right,left,explain.started,explain.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,explain_2.started,explain_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,explain_3.started,explain_3.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,fixation.started,fixation.stopped,practice.started,practice.stopped,response.started,response.stopped,key_resp.keys,key_resp.rt,key_resp.duration,feedback.started,feedback.stopped,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,white_ratio,explain_4.started,explain_4.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,dotDisplay.started,dotDisplay.stopped,ITI.started,ITI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_2.started,break_2.stopped,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,816.1874,816.687,,,816.9373,817.2036,right,0.263,,,,,,,,,0.9,,,,,,816.687,816.9372,817.2036,818.3037,,,,,,,,0,36,36,194,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,818.3039,818.8036,,,819.0537,819.4482,left,0.3853,,,,,,,,,0.5,,,,,,818.8036,819.0537,819.4483,820.548,,,,,,,,0,37,37,119,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,820.5482,821.0484,,,821.2983,821.6315,right,0.3266,,,,,,,,,0.9,,,,,,821.0484,821.2983,821.6315,822.7314,,,,,,,,0,38,38,209,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,822.7316,823.2315,,,823.4817,824.2929,left,0.8059,,,,,,,,,0.55,,,,,,823.2315,823.4817,824.293,825.3928,,,,,,,,0,39,39,138,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,825.393,825.8922,,,826.1424,827.2036,left,1.0564,,,,,,,,,0.45,,,,,,825.8922,826.1423,827.2036,828.3034,,,,,,,,0,40,40,63,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,828.3036,828.8036,,,829.0539,829.2979,right,0.2411,,,,,,,,,0.9,,,,,,828.8036,829.0538,829.2979,830.3979,,,,,,,,0,41,41,184,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,830.3981,830.8977,,,831.1481,831.4147,right,0.2646,,,,,,,,,0.9,,,,,,830.8977,831.1481,831.4148,832.5145,,,,,,,,0,42,42,196,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,832.5149,833.0146,,,833.2652,833.6365,left,0.3656,,,,,,,,,0.4,,,,,,833.0146,833.2652,833.6365,834.7365,,,,,,,,0,43,43,32,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,834.7367,835.2365,,,835.487,835.9814,left,0.4891,,,,,,,,,0.45,,,,,,835.2365,835.4869,835.9814,837.0809,,,,,,,,0,44,44,76,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,837.0811,837.5812,,,837.8311,838.5312,left,0.6952,,,,,,,,,0.55,,,,,,837.5812,837.8311,838.5313,839.6311,,,,,,,,0,45,45,127,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,839.6313,840.131,,,840.3811,841.1869,left,0.8001,,,,,,,,,0.6,,,,,,840.1311,840.381,841.1869,842.2867,,,,,,,,0,46,46,156,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,842.2868,842.7864,,,843.0369,843.5364,left,0.4927,,,,,,,,,0.5,,,,,,842.7864,843.0369,843.5364,844.6363,,,,,,,,0,47,47,111,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,844.6365,845.1362,,,845.3864,845.9918,left,0.604,,,,,,,,,0.5,,,,,,845.1363,845.3864,845.9918,847.0918,,,,,,,,0,48,48,105,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,847.092,847.5922,,,847.8424,848.853,left,1.0033,,,,,,,,,0.55,,,,,,847.5922,847.8423,848.8531,849.9528,,,,,,,,0,49,49,124,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,849.9531,850.4528,,,850.7033,851.2417,left,0.5308,,,,,,,,,0.45,,,,,,850.4528,850.7033,851.2418,852.3416,,,,,,,,0,50,50,65,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,852.3418,852.8416,,,853.0922,853.4141,left,0.3162,,,,,,,,,0.1,,,,,,852.8416,853.0922,853.4142,854.5138,,,,,,,,0,51,51,5,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,854.514,855.0138,,,855.2647,855.7749,left,0.5036,,,,,,,,,0.5,,,,,,855.0138,855.2646,855.775,856.875,,,,,,,,0,52,52,112,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,856.8752,857.375,,,857.6251,857.836,left,0.2019,,,,,,,,,0.1,,,,,,857.375,857.625,857.836,858.936,,,,,,,,0,53,53,21,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,858.9363,859.436,,,859.6864,860.3026,right,0.6066,,,,,,,,,0.55,,,,,,859.436,859.6864,860.3026,861.4025,,,,,,,,0,54,54,121,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,861.4026,861.9029,,,862.1527,862.9973,left,0.8354,,,,,,,,,0.55,,,,,,861.9029,862.1527,862.9973,864.0971,,,,,,,,0,55,55,139,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,864.0973,864.5971,,,864.8472,865.1137,left,0.2589,,,,,,,,,0.1,,,,,,864.5971,864.8472,865.1137,866.2136,,,,,,,,0,56,56,17,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,866.2138,866.7137,,,866.9636,867.4532,left,0.4836,,,,,,,,,0.1,,,,,,866.7137,866.9636,867.4532,868.5524,,,,,,,,0,57,57,19,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,868.5525,869.0524,,,869.3026,870.3081,left,0.9954,,,,,,,,,0.5,,,,,,869.0525,869.3026,870.3081,871.4078,,,,,,,,0,58,58,110,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,871.408,871.908,,,872.158,872.7195,left,0.5541,,,,,,,,,0.5,,,,,,871.908,872.1579,872.7195,873.8193,,,,,,,,0,59,59,113,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,873.8195,874.3195,,,874.5694,875.0801,right,0.5026,,,,,,,,,0.6,,,,,,874.3195,874.5694,875.0802,876.1801,,,,,,,,0,60,60,175,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,876.1804,876.6799,,,876.9301,878.0579,left,1.1181,,,,,,,,,0.55,,,,,,876.6799,876.93,878.0579,879.1579,,,,,,,,0,61,61,123,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,879.1584,879.6582,,,879.9082,880.241,left,0.3258,,,,,,,,,0.45,,,,,,879.6582,879.9082,880.241,881.3411,,,,,,,,0,62,62,85,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,881.3413,881.8411,,,882.0914,882.6409,right,0.5446,,,,,,,,,0.6,,,,,,881.8411,882.0914,882.641,883.7409,,,,,,,,0,63,63,165,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,883.7411,884.2409,,,884.4913,885.5579,left,1.0596,,,,,,,,,0.55,,,,,,884.2409,884.4912,885.5579,886.6577,,,,,,,,0,64,64,141,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,886.6579,887.1579,,,887.4079,887.664,right,0.2506,,,,,,,,,0.9,,,,,,887.1579,887.4079,887.664,888.7631,,,,,,,,0,65,65,188,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,888.7633,889.2631,,,889.5131,889.7908,left,0.2714,,,,,,,,,0.1,,,,,,889.2632,889.5131,889.7908,890.8907,,,,,,,,0,66,66,3,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,890.8909,891.391,,,891.6408,892.1522,right,0.5057,,,,,,,,,0.6,,,,,,891.391,891.6408,892.1522,893.2518,,,,,,,,0,67,67,163,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,893.2519,893.7517,,,894.0021,894.2296,right,0.2201,,,,,,,,,0.9,,,,,,893.7517,894.0021,894.2296,895.3295,,,,,,,,0,68,68,191,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,895.3297,895.8295,,,896.0796,897.069,left,0.9837,,,,,,,,,0.6,,,,,,895.8296,896.0796,897.069,898.1685,,,,,,,,0,69,69,159,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,898.1687,898.6683,,,898.9189,899.1795,right,0.2525,,,,,,,,,0.9,,,,,,898.6683,898.9189,899.1796,900.2797,,,,,,,,0,70,70,181,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,900.2799,900.7796,,,901.0297,901.2349,right,0.1996,,,,,,,,,0.9,,,,,,900.7796,901.0296,901.2349,902.3349,,,,,,,,0,71,71,205,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,902.335,902.8348,,,903.085,903.4516,left,0.3582,,,,,,,,,0.55,,,,,,902.8349,903.085,903.4516,904.552,,,,,,,,0,72,72,125,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,904.5523,905.0516,,,905.302,906.5853,right,1.278,,,,,,,,,0.55,,,,,,905.0516,905.302,906.5853,907.6848,,,,,,,,0,73,73,143,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,907.685,908.1849,,,908.4355,908.9906,left,0.5474,,,,,,,,,0.5,,,,,,908.185,908.4352,908.9906,910.0904,,,,,,,,0,74,74,107,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,910.0906,910.5902,,,910.8409,911.6571,left,0.8097,,,,,,,,,0.45,,,,,,910.5903,910.8408,911.6572,912.7572,,,,,,,,0,75,75,60,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,912.7574,913.2568,,,913.5077,913.7848,left,0.2694,,,,,,,,,0.1,,,,,,913.2568,913.5077,913.7848,914.8846,,,,,,,,0,76,76,11,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,914.8847,915.3846,,,915.635,916.2124,left,0.5734,,,,,,,,,0.4,,,,,,915.3846,915.635,916.2125,917.3123,,,,,,,,0,77,77,49,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,917.3125,917.8124,,,918.0624,918.6846,left,0.6154,,,,,,,,,0.4,,,,,,917.8124,918.0624,918.6846,919.7845,,,,,,,,0,78,78,46,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,919.7847,920.2844,,,920.5351,920.7737,left,0.2309,,,,,,,,,0.1,,,,,,920.2845,920.535,920.7737,921.8733,,,,,,,,0,79,79,23,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,921.8733,922.3733,,,922.6236,922.9129,left,0.2838,,,,,,,,,0.1,,,,,,922.3733,922.6235,922.9129,924.0121,,,,,,,,0,80,80,6,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,924.0123,924.5122,,,924.7622,925.5401,left,0.7689,,,,,,,,,0.6,,,,,,924.5122,924.7622,925.5401,926.64,,,,,,,,0,81,81,152,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,926.6402,927.1399,,,927.3899,927.7621,left,0.3644,,,,,,,,,0.4,,,,,,927.1399,927.3899,927.7621,928.862,,,,,,,,0,82,82,51,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,928.8622,929.362,,,929.6126,930.1678,right,0.5491,,,,,,,,,0.6,,,,,,929.362,929.6126,930.1678,931.2676,,,,,,,,0,83,83,157,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,931.2678,931.7676,,,932.0177,932.3454,left,0.3189,,,,,,,,,0.4,,,,,,931.7676,932.0177,932.3454,933.4455,,,,,,,,0,84,84,56,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,933.4457,933.9453,,,934.1956,934.6732,right,0.4705,,,,,,,,,0.6,,,,,,933.9454,934.1956,934.6732,935.7731,,,,,,,,0,85,85,158,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,935.7732,936.273,,,936.5233,936.9065,left,0.376,,,,,,,,,0.5,,,,,,936.273,936.5233,936.9065,938.0063,,,,,,,,0,86,86,103,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,938.0064,938.5064,,,938.7566,938.9007,left,0.1342,,,,,,,,,0.1,,,,,,938.5064,938.7566,938.9007,940.001,,,,,,,,0,87,87,27,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,940.0012,940.5007,,,940.7512,941.3181,left,0.566,,,,,,,,,0.55,,,,,,940.5007,940.7511,941.3181,942.4174,,,,,,,,0,88,88,134,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,942.4176,942.9173,,,943.1676,943.9452,left,0.7688,,,,,,,,,0.6,,,,,,942.9173,943.1676,943.9452,945.045,,,,,,,,0,89,89,171,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,945.0451,945.5449,,,945.7953,946.0061,left,0.2012,,,,,,,,,0.1,,,,,,945.5449,945.7952,946.0061,947.106,,,,,,,,0,90,90,22,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,947.1062,947.606,,,947.8566,948.3235,right,0.4615,,,,,,,,,0.6,,,,,,947.606,947.8565,948.3235,949.4229,,,,,,,,0,91,91,155,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,949.4231,949.9226,,,950.1731,950.6562,left,0.4729,,,,,,,,,0.4,,,,,,949.9227,950.1731,950.6562,951.756,,,,,,,,0,92,92,33,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,951.7562,952.2559,,,952.5061,953.4171,right,0.9042,,,,,,,,,0.6,,,,,,952.256,952.5061,953.4171,954.517,,,,,,,,0,93,93,174,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,954.5173,955.017,,,955.267,955.8948,right,0.6184,,,,,,,,,0.55,,,,,,955.017,955.267,955.8949,956.995,,,,,,,,0,94,94,147,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,956.9951,957.4947,,,957.7447,958.8225,right,1.0683,,,,,,,,,0.55,,,,,,957.4948,957.7447,958.8225,959.9225,,,,,,,,0,95,95,149,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,959.9227,960.4223,,,960.6728,961.1503,left,0.4707,,,,,,,,,0.45,,,,,,960.4223,960.6728,961.1503,962.2501,,,,,,,,0,96,96,71,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,962.2503,962.7501,,,963.0008,963.328,right,0.3178,,,,,,,,,0.9,,,,,,962.7501,963.0007,963.328,964.4278,,,,,,,,0,97,97,182,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,964.4282,964.9283,,,965.1785,965.6009,left,0.4173,,,,,,,,,0.4,,,,,,964.9283,965.1785,965.6009,966.7,,,,,,,,0,98,98,55,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,966.7003,967.2001,,,967.4504,968.189,left,0.7344,,,,,,,,,0.1,,,,,,967.2001,967.4504,968.189,969.2889,,,,,,,,0,99,99,13,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,969.2891,969.7889,,,970.0389,970.6555,left,0.6067,,,,,,,,,0.45,,,,,,969.7889,970.0389,970.6555,971.7554,,,,,,,,0,100,100,80,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,971.7555,972.2555,,,972.5055,973.0889,left,0.5796,,,,,,,,,0.6,,,,,,972.2555,972.5055,973.0889,974.1891,,,,,,,,0,101,101,153,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,974.1893,974.6888,,,974.9391,975.3888,left,0.4482,,,,,,,,,0.55,,,,,,974.6889,974.9391,975.3888,976.4891,,,,,,,,0,102,102,130,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,976.4893,976.9889,,,977.2394,977.5442,right,0.2992,,,,,,,,,0.9,,,,,,976.9889,977.2393,977.5443,978.6441,,,,,,,,0,103,103,200,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,978.6444,979.1441,,,979.3949,979.811,left,0.4062,,,,,,,,,0.5,,,,,,979.1441,979.3948,979.811,980.9107,,,,,,,,0,104,104,90,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,980.911,981.411,,,981.6618,982.2221,right,0.5546,,,,,,,,,0.55,,,,,,981.411,981.6618,982.2221,983.3221,,,,,,,,0,105,105,128,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,983.3225,983.8219,,,984.0719,984.3613,left,0.2835,,,,,,,,,0.4,,,,,,983.8219,984.0719,984.3613,985.4607,,,,,,,,0,106,106,37,1
