right,left,explain.started,explain.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,explain_2.started,explain_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,explain_3.started,explain_3.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,fixation.started,fixation.stopped,practice.started,practice.stopped,response.started,response.stopped,key_resp.keys,key_resp.rt,key_resp.duration,feedback.started,feedback.stopped,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,white_ratio,explain_4.started,explain_4.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,dotDisplay.started,dotDisplay.stopped,ITI.started,ITI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_2.started,break_2.stopped,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,642.4311,642.931,,,643.1763,643.9353,left,0.7379,,,,,,,,,0.45,,,,,,642.931,643.1762,643.9353,645.0395,0,209,209,63,1,,,,,,,
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645.0401,705.0327,,,,,
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,705.055,705.5509,,,705.7859,706.0059,right,0.205,,,,,,,,,0.6,,,,,,705.551,705.7858,706.006,707.1061,,,,,,,,0,0,0,169,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,707.1072,707.6085,,,707.8589,708.01,right,0.1345,,,,,,,,,0.5,,,,,,707.6085,707.8588,708.01,709.1131,,,,,,,,0,1,1,92,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,709.1135,709.6148,,,709.8662,709.9493,left,0.068,,,,,,,,,0.55,,,,,,709.6149,709.8661,709.9494,711.0529,,,,,,,,0,2,2,138,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,711.0533,711.5591,,,711.8085,711.8731,right,0.0503,,,,,,,,,0.9,,,,,,711.5591,711.8084,711.8731,712.9768,,,,,,,,0,3,3,182,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,712.9772,713.4847,,,713.731,713.8817,right,0.1375,,,,,,,,,0.1,,,,,,713.4848,713.731,713.8817,714.9852,,,,,,,,0,4,4,24,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,714.9857,715.4851,,,715.7364,715.9043,left,0.1468,,,,,,,,,0.9,,,,,,715.4851,715.7364,715.9043,717.0071,,,,,,,,0,5,5,206,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,717.0074,717.5098,,,717.7609,717.9112,right,0.1346,,,,,,,,,0.45,,,,,,717.5098,717.7609,717.9112,719.0148,,,,,,,,0,6,6,71,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,719.0151,719.5176,,,719.7678,720.1853,right,0.4021,,,,,,,,,0.55,,,,,,719.5176,719.7677,720.1854,721.2905,,,,,,,,0,7,7,124,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,721.2908,721.793,,,722.0426,722.1592,left,0.1006,,,,,,,,,0.6,,,,,,721.793,722.0426,722.1592,723.2624,,,,,,,,0,8,8,152,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,723.2629,723.764,,,724.0159,724.1332,right,0.0993,,,,,,,,,0.5,,,,,,723.7641,724.0159,724.1332,725.2226,,,,,,,,0,9,9,113,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,725.2231,725.7218,,,725.9724,726.1435,left,0.1564,,,,,,,,,0.9,,,,,,725.7219,725.9724,726.1435,727.2445,,,,,,,,0,10,10,184,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,727.2456,727.7456,,,727.9961,728.2806,left,0.2682,,,,,,,,,0.4,,,,,,727.7456,727.9961,728.2806,729.3687,,,,,,,,0,11,11,55,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,729.3691,729.8703,,,730.1199,730.4243,right,0.2902,,,,,,,,,0.6,,,,,,729.8703,730.1199,730.4243,731.525,,,,,,,,0,12,12,179,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,731.5254,732.0273,,,732.2669,732.5809,left,0.3034,,,,,,,,,0.1,,,,,,732.0273,732.2668,732.5809,733.6823,,,,,,,,0,13,13,15,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,733.6828,734.1847,,,734.4356,734.8368,right,0.3852,,,,,,,,,0.5,,,,,,734.1847,734.4355,734.8368,735.9251,,,,,,,,0,14,14,94,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,735.9256,736.4251,,,736.6762,736.8947,right,0.2025,,,,,,,,,0.4,,,,,,736.4251,736.6761,736.8947,737.9998,,,,,,,,0,15,15,32,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,738.0004,738.499,,,738.7511,738.8019,right,0.0331,,,,,,,,,0.1,,,,,,738.499,738.7511,738.802,739.9043,,,,,,,,0,16,16,16,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,739.9048,740.4059,,,740.657,740.7238,right,0.0509,,,,,,,,,0.4,,,,,,740.406,740.657,740.7238,741.8282,,,,,,,,0,17,17,35,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,741.8286,742.33,,,742.5805,742.7325,left,0.1375,,,,,,,,,0.55,,,,,,742.33,742.5804,742.7325,743.8355,,,,,,,,0,18,18,144,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,743.8363,744.3365,,,744.5877,744.8388,right,0.2347,,,,,,,,,0.4,,,,,,744.3365,744.5876,744.8389,745.9266,,,,,,,,0,19,19,48,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,745.927,746.4302,,,746.6808,746.9454,right,0.2512,,,,,,,,,0.6,,,,,,746.4302,746.6808,746.9454,748.0342,,,,,,,,0,20,20,150,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,748.0346,748.5341,,,748.7862,749.0704,right,0.2687,,,,,,,,,0.55,,,,,,748.5341,748.7862,749.0704,750.1735,,,,,,,,0,21,21,137,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,750.1739,750.6767,,,750.9268,751.0942,right,0.1512,,,,,,,,,0.4,,,,,,750.6767,750.9265,751.0943,752.182,,,,,,,,0,22,22,44,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,752.1827,752.6845,,,752.9406,752.984,left,0.0313,,,,,,,,,0.4,,,,,,752.6845,752.9406,752.984,754.0873,,,,,,,,0,23,23,58,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,754.088,754.5895,,,754.8401,754.9746,left,0.1169,,,,,,,,,0.4,,,,,,754.5895,754.8401,754.9747,756.0781,,,,,,,,0,24,24,52,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,756.0785,756.5793,,,756.8309,756.9484,left,0.1025,,,,,,,,,0.4,,,,,,756.5793,756.8309,756.9485,758.0525,,,,,,,,0,25,25,47,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,758.0529,758.5553,,,758.8043,758.9539,left,0.1343,,,,,,,,,0.45,,,,,,758.5553,758.8043,758.954,760.0427,,,,,,,,0,26,26,76,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,760.0431,760.5431,,,760.7939,760.8292,left,0.0204,,,,,,,,,0.1,,,,,,760.5431,760.7939,760.8292,761.9324,,,,,,,,0,27,27,23,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,761.9328,762.4329,,,762.6843,762.9209,left,0.2208,,,,,,,,,0.1,,,,,,762.4329,762.6842,762.921,764.0222,,,,,,,,0,28,28,1,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,764.0229,764.524,,,764.7749,765.1601,left,0.369,,,,,,,,,0.5,,,,,,764.524,764.7749,765.1601,766.2642,,,,,,,,0,29,29,110,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,766.2647,766.7655,,,767.0162,767.2331,right,0.196,,,,,,,,,0.9,,,,,,766.7655,767.0161,767.2331,768.3372,,,,,,,,0,30,30,193,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,768.3377,768.8386,,,769.0926,769.1574,right,0.0503,,,,,,,,,0.1,,,,,,768.8386,769.0926,769.1574,770.261,,,,,,,,0,31,31,17,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,770.2615,770.7629,,,771.014,771.231,left,0.2019,,,,,,,,,0.1,,,,,,770.7629,771.0139,771.231,772.3346,,,,,,,,0,32,32,6,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,772.3351,772.8362,,,773.0897,773.3881,right,0.2847,,,,,,,,,0.5,,,,,,772.8362,773.0896,773.3882,774.4918,,,,,,,,0,33,33,103,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,774.4921,774.9946,,,775.2357,775.5161,left,0.27,,,,,,,,,0.5,,,,,,774.9946,775.2357,775.5161,776.6059,,,,,,,,0,34,34,105,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,776.6066,777.1013,,,777.353,777.5382,right,0.1677,,,,,,,,,0.9,,,,,,777.1014,777.3529,777.5382,778.6399,,,,,,,,0,35,35,180,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,778.6403,779.1451,,,779.3924,779.6611,left,0.2532,,,,,,,,,0.1,,,,,,779.1451,779.3924,779.6612,780.7637,,,,,,,,0,36,36,29,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,780.7642,781.2657,,,781.5168,781.7182,left,0.1854,,,,,,,,,0.9,,,,,,781.2657,781.5167,781.7182,782.8212,,,,,,,,0,37,37,190,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,782.8217,783.323,,,783.5742,783.6743,right,0.0855,,,,,,,,,0.5,,,,,,783.323,783.5742,783.6744,784.7782,,,,,,,,0,38,38,118,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,784.7786,785.2794,,,785.5312,785.6647,left,0.1176,,,,,,,,,0.5,,,,,,785.2794,785.5311,785.6648,786.7696,,,,,,,,0,39,39,111,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,786.7701,787.2705,,,787.5223,787.6231,right,0.0874,,,,,,,,,0.6,,,,,,787.2707,787.5222,787.6231,788.7278,,,,,,,,0,40,40,159,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,788.7283,789.2274,,,789.4779,789.7806,left,0.2877,,,,,,,,,0.4,,,,,,789.2275,789.4778,789.7806,790.8689,,,,,,,,0,41,41,41,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,790.8692,791.3682,,,791.6188,791.8718,left,0.238,,,,,,,,,0.5,,,,,,791.3683,791.6188,791.8718,792.9745,,,,,,,,0,42,42,104,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,792.9751,793.4821,,,793.7272,794.5956,right,0.8539,,,,,,,,,0.45,,,,,,793.4821,793.7272,794.5956,795.6992,,,,,,,,0,43,43,80,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,795.6996,796.1915,,,796.4361,796.7866,right,0.335,,,,,,,,,0.4,,,,,,796.1916,796.4361,796.7866,797.8756,,,,,,,,0,44,44,45,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,797.8762,798.3761,,,798.6291,798.7946,right,0.151,,,,,,,,,0.45,,,,,,798.3762,798.6291,798.7946,799.898,,,,,,,,0,45,45,84,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,799.8985,800.399,,,800.6518,800.8016,right,0.1356,,,,,,,,,0.6,,,,,,800.399,800.6518,800.8016,801.9048,,,,,,,,0,46,46,172,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,801.9053,802.4065,,,802.6576,802.8416,right,0.1681,,,,,,,,,0.45,,,,,,802.4065,802.6576,802.8416,803.9352,,,,,,,,0,47,47,61,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,803.9357,804.43,,,804.6813,804.8163,left,0.1176,,,,,,,,,0.55,,,,,,804.43,804.6813,804.8163,805.9199,,,,,,,,0,48,48,139,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,805.9203,806.4213,,,806.6741,806.907,left,0.2176,,,,,,,,,0.6,,,,,,806.4213,806.674,806.907,808.0157,,,,,,,,0,49,49,151,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,808.0162,808.5119,,,808.7588,808.981,left,0.205,,,,,,,,,0.6,,,,,,808.512,808.7588,808.9811,810.0829,,,,,,,,0,50,50,173,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,810.0833,810.5859,,,810.8307,811.0042,right,0.1348,,,,,,,,,0.5,,,,,,810.5859,810.8306,811.0042,812.1071,,,,,,,,0,51,51,109,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,812.1076,812.6088,,,812.8561,813.1079,left,0.218,,,,,,,,,0.4,,,,,,812.6088,812.8561,813.1079,814.1983,,,,,,,,0,52,52,33,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,814.1987,814.6997,,,814.9507,815.0687,left,0.1029,,,,,,,,,0.55,,,,,,814.6997,814.9506,815.0688,816.1725,,,,,,,,0,53,53,130,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,816.173,816.6637,,,816.9051,817.16,right,0.2394,,,,,,,,,0.55,,,,,,816.6637,816.905,817.1601,818.2627,,,,,,,,0,54,54,145,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,818.2632,818.764,,,819.0149,819.2831,left,0.2518,,,,,,,,,0.1,,,,,,818.7641,819.0148,819.2831,820.3857,,,,,,,,0,55,55,8,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,820.3861,820.8883,,,821.1323,821.5061,right,0.3523,,,,,,,,,0.55,,,,,,820.8883,821.1322,821.5061,822.5939,,,,,,,,0,56,56,146,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,822.5945,823.096,,,823.3425,823.531,right,0.168,,,,,,,,,0.45,,,,,,823.0961,823.3425,823.5311,824.634,,,,,,,,0,57,57,67,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,824.6344,825.1356,,,825.3804,826.2063,left,0.8038,,,,,,,,,0.4,,,,,,825.1356,825.3804,826.2064,827.2941,,,,,,,,0,58,58,54,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,827.2945,827.7958,,,828.0373,828.3157,left,0.2565,,,,,,,,,0.55,,,,,,827.7959,828.0373,828.3158,829.418,,,,,,,,0,59,59,133,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,829.4185,829.9207,,,830.1599,830.204,right,0.0113,,,,,,,,,0.4,,,,,,829.9207,830.1598,830.2041,831.3081,,,,,,,,0,60,60,39,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,831.3085,831.8092,,,832.056,832.2944,right,0.2186,,,,,,,,,0.5,,,,,,831.8093,832.056,832.2944,833.3981,,,,,,,,0,61,61,117,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,833.3986,833.9002,,,834.1512,834.302,left,0.1329,,,,,,,,,0.1,,,,,,833.9003,834.1511,834.302,835.4053,,,,,,,,0,62,62,2,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,835.4057,835.9076,,,836.1583,836.2279,left,0.0559,,,,,,,,,0.45,,,,,,835.9076,836.1582,836.228,837.3288,,,,,,,,0,63,63,70,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,837.3294,837.8309,,,838.0828,838.1115,right,0.0005,,,,,,,,,0.6,,,,,,837.831,838.0827,838.1115,839.2016,,,,,,,,0,64,64,176,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,839.2019,839.7032,,,839.952,840.6741,left,0.6986,,,,,,,,,0.1,,,,,,839.7032,839.9519,840.6741,841.7899,,,,,,,,0,65,65,21,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,841.7902,842.2791,,,842.5312,842.5635,left,0.0139,,,,,,,,,0.45,,,,,,842.2792,842.5312,842.5636,843.6516,,,,,,,,0,66,66,83,1
