right,left,explain.started,explain.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,explain_2.started,explain_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,explain_3.started,explain_3.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,fixation.started,fixation.stopped,practice.started,practice.stopped,response.started,response.stopped,key_resp.keys,feedback.started,feedback.stopped,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,white_ratio,explain_4.started,explain_4.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,dotDisplay.started,dotDisplay.stopped,key_resp.rt,key_resp.duration,ITI.started,polygon_1.pos,polygon_1.color,polygon_2.pos,polygon_2.color,polygon_3.pos,polygon_3.color,polygon_4.pos,polygon_4.color,polygon_5.pos,polygon_5.color,polygon_6.pos,polygon_6.color,polygon_7.pos,polygon_7.color,polygon_8.pos,polygon_8.color,polygon_9.pos,polygon_9.color,polygon_10.pos,polygon_10.color,polygon_11.pos,polygon_11.color,polygon_12.pos,polygon_12.color,polygon_13.pos,polygon_13.color,polygon_14.pos,polygon_14.color,polygon_15.pos,polygon_15.color,polygon_16.pos,polygon_16.color,polygon_17.pos,polygon_17.color,polygon_18.pos,polygon_18.color,polygon_19.pos,polygon_19.color,polygon_20.pos,polygon_20.color,polygon_21.pos,polygon_21.color,polygon_22.pos,polygon_22.color,polygon_23.pos,polygon_23.color,polygon_24.pos,polygon_24.color,polygon_25.pos,polygon_25.color,polygon_26.pos,polygon_26.color,polygon_27.pos,polygon_27.color,polygon_28.pos,polygon_28.color,polygon_29.pos,polygon_29.color,polygon_30.pos,polygon_30.color,polygon_31.pos,polygon_31.color,polygon_32.pos,polygon_32.color,dot_size,ITI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_2.started,break_2.stopped,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,,,,,,67da6c21bcd71cf297d8db10,682f0fbccd7c08a2b7c6255c,2025-05-22_13h58.51.745,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,682d573fa47f1360d1451895,,,,,,,,,,,315.5145,316.0119,,,316.2711,317.0802,right,,,,,,,,0.1,,,,,,316.0123,316.2711,0.7945,,317.0805,"[-0.04451585934304782,0.15482378262684088]","[-1,-1,-1]","[-0.08560075315081501,-0.14556668191598993]","[-1,-1,-1]","[0.13529350193745698,-0.09751014721800277]","[-1,-1,-1]","[-0.07742273361975772,0.13092398690271437]","[-1,-1,-1]","[-0.12939001256206903,-0.005632669972630227]","[-1,-1,-1]","[-0.040152385322921015,0.003035277782890513]","[-1,-1,-1]","[-0.1446033430803467,0.03712899994968895]","[-1,-1,-1]","[0.1451841641026871,-0.040291094077703524]","[-1,-1,-1]","[0.1551577376206909,0.04397845562362877]","[1,1,1]","[0.12774619564511389,0.15373127510945808]","[-1,-1,-1]","[0.04396803166103707,-0.015276095851976933]","[-1,-1,-1]","[-0.19195705918859854,0.04586053114772629]","[-1,-1,-1]","[0.14771274812619142,0.08696138315659929]","[-1,-1,-1]","[0.010347062102071234,0.0475685280825687]","[-1,-1,-1]","[0.06815373106366934,0.15043453152409025]","[-1,-1,-1]","[-0.0680845161048452,-0.10434950318557187]","[-1,-1,-1]","[0.08896501399155715,0.07733228848768593]","[1,1,1]","[-0.04379295372403311,0.09012387414574542]","[-1,-1,-1]","[0.17975632905403122,0.01016597530497055]","[-1,-1,-1]","[-0.0284870414499476,-0.04504047525849196]","[-1,-1,-1]","[-0.008081557717291772,-0.08667754740617195]","[-1,-1,-1]","[0.07850609078648571,-0.15336504672922843]","[-1,-1,-1]","[-0.13662636505539216,0.08561484464386787]","[-1,-1,-1]","[-0.03982938473290362,-0.18253630588455286]","[-1,-1,-1]","[0.047426865844588446,-0.18662039781105802]","[-1,-1,-1]","[0.04599887423663197,0.08490006207368356]","[-1,-1,-1]","[0.19048305511969044,-0.05733806514755834]","[-1,-1,-1]","[0.054538122945280314,-0.09163171669964615]","[-1,-1,-1]","[0.13423232106462119,0.0022847750818647513]","[-1,-1,-1]","[-0.07134974702016679,-0.03902963616078556]","[1,1,1]","[-0.09394774980573102,0.080426071254826]","[-1,-1,-1]","[-0.0020513393478458,0.12417940040556591]","[-1,-1,-1]","[0.02,0.02]",318.1797,0,45,45,25,1,,,,,,,
,,,,,,,67da6c21bcd71cf297d8db10,682f0fbccd7c08a2b7c6255c,2025-05-22_13h58.51.745,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,682d573fa47f1360d1451895,,,,,,,,,,,318.1816,318.6793,,,318.9207,320.163,right,,,,,,,,0.6,,,,,,318.6797,318.9207,1.2293,,320.1632,"[-0.1002028115534828,-0.080564858955342]","[1,1,1]","[0.12955943135944661,0.15222454227908508]","[-1,-1,-1]","[0.054749038106141776,-0.12107924538624752]","[1,1,1]","[0.046115173836317976,0.09824855996739]","[1,1,1]","[0.005871246216118485,0.0682798716575252]","[-1,-1,-1]","[-0.08864934139268107,0.04064677166556868]","[-1,-1,-1]","[-0.007163677742083397,0.1276328521204018]","[1,1,1]","[-0.16666860484295914,0.06524772075613347]","[1,1,1]","[0.16538506771060327,0.09433732542839368]","[1,1,1]","[0.012559355001296993,-0.07388787461294113]","[-1,-1,-1]","[0.08667954192443962,0.11070055564319606]","[-1,-1,-1]","[0.0041324963860877115,0.17474555433564415]","[1,1,1]","[0.1109005454302487,-0.07941875470435293]","[1,1,1]","[-0.06275049425926832,-0.17969942463627486]","[1,1,1]","[-0.06470644342549753,-0.036642370002668324]","[1,1,1]","[0.11210327936538428,-0.13272395512714455]","[1,1,1]","[-0.13661513022196342,0.01671807025315146]","[1,1,1]","[0.19611389845958976,0.030111851913371596]","[1,1,1]","[0.0010025405694272756,-0.17278383095018182]","[-1,-1,-1]","[-0.09185675524220857,0.09496529259109884]","[1,1,1]","[0.05514120232915441,0.01989744717947263]","[1,1,1]","[-0.15719684280083226,-0.1183081310650999]","[-1,-1,-1]","[0.06440313646774513,0.18282859207968155]","[-1,-1,-1]","[-0.12168930506295345,-0.14645390800004945]","[-1,-1,-1]","[0.09746774469056255,0.05006249227530167]","[1,1,1]","[-0.033703473110376345,-0.14161670336666235]","[1,1,1]","[0.1684167002622666,-0.0430974680241125]","[1,1,1]","[-0.10793983045869104,0.15507174691131348]","[-1,-1,-1]","[0.0753294506993737,-0.04611669951762952]","[-1,-1,-1]","[0.17517242192328017,-0.09465408567012722]","[-1,-1,-1]","[0.021157901429945412,-0.02766390600061258]","[-1,-1,-1]","[0.12647006414353648,0.10432117280157875]","[1,1,1]","[0.02,0.02]",321.2699,0,46,46,170,1,,,,,,,
,,,,,,,67da6c21bcd71cf297d8db10,682f0fbccd7c08a2b7c6255c,2025-05-22_13h58.51.745,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,682d573fa47f1360d1451895,,,,,,,,,,,321.2703,321.7621,,,322.014,323.1635,right,,,,,,,,0.4,,,,,,321.7633,322.0138,1.1208,,323.1638,"[0.032839890635186456,-0.0858452121271396]","[-1,-1,-1]","[0.1465564091918169,-0.037876750896204826]","[-1,-1,-1]","[0.012868706845458308,0.06919339426747882]","[1,1,1]","[-0.053924985826416555,-0.058789402007293864]","[-1,-1,-1]","[-0.0693293894568735,0.12751994631157515]","[-1,-1,-1]","[-0.10769001418684336,-0.0736263488537112]","[1,1,1]","[-0.10769245237929521,0.04124755061031416]","[1,1,1]","[0.038933933657840314,0.02886590008959959]","[-1,-1,-1]","[-0.18570094559070782,0.0687226173133164]","[-1,-1,-1]","[0.029943746255575176,0.14295693449906766]","[1,1,1]","[0.13567634549014904,0.13515402440850904]","[-1,-1,-1]","[-0.12547772049007475,-0.016265029159171756]","[1,1,1]","[0.018942400591074954,-0.13107879087911375]","[-1,-1,-1]","[0.19404570510338898,0.011045211213167493]","[1,1,1]","[0.042350987956409916,0.09628378540827123]","[-1,-1,-1]","[-0.006965253534891717,-0.1649758699584358]","[-1,-1,-1]","[-0.17588150207349929,0.014658774069235804]","[-1,-1,-1]","[-0.18166326300253235,-0.07527673853708901]","[1,1,1]","[0.16937794861797414,0.0698437510535459]","[1,1,1]","[0.09819354459500336,0.06852296731611748]","[1,1,1]","[0.12028751808212429,-0.14545602871519533]","[-1,-1,-1]","[-0.1829280652026944,-0.025263795865952985]","[1,1,1]","[0.07627753078060949,0.012039387550789917]","[-1,-1,-1]","[-0.08799996687398384,-0.14430249676101645]","[-1,-1,-1]","[0.14150832060905702,-0.09946919037095692]","[1,1,1]","[-0.048961103523675206,-0.1913816664873591]","[-1,-1,-1]","[-0.035051480081727295,0.013017562660886618]","[-1,-1,-1]","[-0.08739115763450243,0.16428947649122277]","[-1,-1,-1]","[-0.14209570471496188,-0.10009165244001117]","[-1,-1,-1]","[0.09708730383122212,0.16814681582032262]","[1,1,1]","[0.04315406132175981,-0.032060798676945716]","[1,1,1]","[0.06525176105454211,-0.1726041832448492]","[-1,-1,-1]","[0.02,0.02]",324.2642,0,47,47,58,1,,,,,,,
,,,,,,,67da6c21bcd71cf297d8db10,682f0fbccd7c08a2b7c6255c,2025-05-22_13h58.51.745,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,682d573fa47f1360d1451895,,,,,,,,,,,324.2656,324.7623,,,325.016,325.9458,right,,,,,,,,0.6,,,,,,324.7625,325.0158,0.903,,325.9461,"[-0.13046463151420437,-0.1293501718778298]","[1,1,1]","[0.053498390227963724,0.15193355284056462]","[1,1,1]","[0.0056511151646614285,0.17382796121002764]","[-1,-1,-1]","[-0.014130374537128405,0.13038190608983719]","[1,1,1]","[-0.13344405123892536,0.008658023388377139]","[1,1,1]","[0.1207856873501556,0.030381230266818247]","[1,1,1]","[-0.1695263414058548,-0.011622445892875052]","[1,1,1]","[-0.014124095783674939,0.055378330552517965]","[1,1,1]","[0.10699883787112327,-0.027869432142184673]","[1,1,1]","[0.13811194943010865,0.13303026419274253]","[1,1,1]","[0.11123011923424118,0.07654068855163944]","[-1,-1,-1]","[0.19073881174475335,0.05732541264671183]","[1,1,1]","[-0.06330964356644436,0.18536855664749521]","[1,1,1]","[0.04000117456055305,-0.016571041737823144]","[-1,-1,-1]","[-0.0458589169291756,0.08782308309665994]","[-1,-1,-1]","[0.047052165251871225,-0.14015293233056755]","[1,1,1]","[0.08255253220078833,-0.0596839331537763]","[-1,-1,-1]","[0.04888400386694327,0.07238125274742346]","[-1,-1,-1]","[-0.14074070170182293,-0.07982633308984363]","[1,1,1]","[-0.11597412164370867,0.15008957164479736]","[-1,-1,-1]","[0.14721617026303765,-0.04013798717947976]","[1,1,1]","[-0.1420466066563741,0.08800313499113072]","[-1,-1,-1]","[0.09839297285241888,-0.13970721512758516]","[-1,-1,-1]","[-0.18398239511701034,0.07010643202749921]","[-1,-1,-1]","[-0.04716294498074949,-0.10152121643013981]","[1,1,1]","[-0.08030904206082724,0.04947149122878423]","[-1,-1,-1]","[0.041205856203016894,-0.0821163453946796]","[-1,-1,-1]","[0.14224670744083395,-0.12252739204426852]","[1,1,1]","[-0.052267195420452356,-0.14945891268797631]","[1,1,1]","[-0.0026876096396977753,-0.0994517825092181]","[1,1,1]","[0.08673904874636881,0.12533837549496893]","[-1,-1,-1]","[0.14913357917756925,0.0006399370416503809]","[1,1,1]","[0.02,0.02]",327.046,0,48,48,159,1,,,,,,,
,,,,,,,67da6c21bcd71cf297d8db10,682f0fbccd7c08a2b7c6255c,2025-05-22_13h58.51.745,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,682d573fa47f1360d1451895,,,,,,,,,,,327.0482,327.5459,,,327.8012,328.7621,left,,,,,,,,0.55,,,,,,327.5461,327.8011,0.9481,,328.7624,"[0.14421092481264855,0.06412221166801958]","[1,1,1]","[-0.02462864455549812,-0.15832954819329384]","[-1,-1,-1]","[0.04556874108416365,0.022303104256063924]","[1,1,1]","[-0.042482780573020594,0.18004062166559825]","[1,1,1]","[0.13424621045669496,-0.02452339963539574]","[1,1,1]","[0.02834825932404374,0.17740391624474708]","[1,1,1]","[-0.05391201402657348,0.05600279372146636]","[-1,-1,-1]","[-0.14537758831541456,0.06477388723419299]","[-1,-1,-1]","[0.11642240234940707,-0.1486128320103076]","[1,1,1]","[0.010313128450250906,-0.18996597447091737]","[1,1,1]","[0.08945938260269133,-0.11742117193000376]","[1,1,1]","[-0.0028264414597260947,0.10087484055131939]","[-1,-1,-1]","[-0.05605177427634511,-0.07598248421428234]","[1,1,1]","[0.019071278787807153,-0.10287471945616775]","[1,1,1]","[0.1231733147423157,0.09964629523269421]","[-1,-1,-1]","[-0.19500394858120237,0.017518599336970125]","[-1,-1,-1]","[0.17445146190525906,-0.03463219113505014]","[-1,-1,-1]","[0.007532637183356461,0.050027542252925224]","[1,1,1]","[-0.09095033776689068,-0.04533526923854985]","[1,1,1]","[-0.14546780537674533,-0.07373554671038182]","[1,1,1]","[0.1336991589858035,-0.10067670804136884]","[1,1,1]","[-0.11678673258342578,-0.14426256727889325]","[1,1,1]","[0.08125303316909094,0.09282103398843987]","[-1,-1,-1]","[-0.10280823200645937,0.10241770237961303]","[-1,-1,-1]","[-0.14347607785522123,-0.0036795027344132844]","[-1,-1,-1]","[-0.1276267657293838,0.13502472890059705]","[1,1,1]","[-0.039004409282084956,-0.11266744504041767]","[1,1,1]","[0.1873251250457627,0.031923538471439555]","[-1,-1,-1]","[-0.09236239966740953,0.1683929047308902]","[-1,-1,-1]","[0.02996451320035137,-0.02561241369530756]","[-1,-1,-1]","[-0.10522843291356394,-0.08764816603037133]","[1,1,1]","[-0.048401278433921585,0.010554841024095126]","[-1,-1,-1]","[0.02,0.02]",329.8611,0,49,49,133,1,,,,,,,
,,,,,,,67da6c21bcd71cf297d8db10,682f0fbccd7c08a2b7c6255c,2025-05-22_13h58.51.745,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,682d573fa47f1360d1451895,,,,,,,,,,,329.8625,330.3622,,,330.6027,331.7959,left,,,,,,,,0.6,,,,,,330.3624,330.6027,1.1783,,331.7962,"[0.06229917789833134,0.17488487179736975]","[-1,-1,-1]","[0.14175995083645054,-0.09279445914734855]","[1,1,1]","[0.01657258526315147,0.12267084391252338]","[1,1,1]","[-0.023402826565632823,0.08579030740164467]","[1,1,1]","[0.19985971530970267,-0.0061245089921051505]","[-1,-1,-1]","[0.13924719390938609,-0.039082436117914496]","[-1,-1,-1]","[-0.09476974471984746,-0.12920155791897636]","[-1,-1,-1]","[-0.02258329569858348,0.15618629318762844]","[1,1,1]","[-0.0955735513078672,-0.04779304495411599]","[1,1,1]","[0.09450377878214428,-0.05599224138844891]","[1,1,1]","[-0.1690601745742784,-0.005306823175619495]","[-1,-1,-1]","[-0.0013305327529783734,0.032292163095274065]","[-1,-1,-1]","[-0.11588227710841918,0.12269084262332254]","[-1,-1,-1]","[-0.087734579243765,0.019659904537224552]","[1,1,1]","[-0.033147506958964054,-0.019192523521717384]","[1,1,1]","[-0.10731786309262818,0.07189629465642795]","[1,1,1]","[-0.012198775326064025,-0.09133620196404381]","[1,1,1]","[0.03515659426277147,-0.13537287237410955]","[1,1,1]","[0.10214286178314999,0.03291043704200638]","[-1,-1,-1]","[0.11284206053397333,0.13125328787503604]","[1,1,1]","[0.06408401663428184,0.06872498204928326]","[1,1,1]","[-0.12743616802595087,-0.09604569693630767]","[1,1,1]","[-0.07362686033097114,-0.09002318000793291]","[-1,-1,-1]","[0.0795688295117103,-0.1709913336062272]","[1,1,1]","[0.1225503520842339,-0.13518779077434914]","[1,1,1]","[-0.18720685116582939,0.0430544202803097]","[1,1,1]","[-0.053284027492474635,0.18962928850583186]","[-1,-1,-1]","[0.07295497065236992,-0.08995065571814967]","[-1,-1,-1]","[0.07619516468116617,-0.012899585855337266]","[1,1,1]","[0.16672304147634245,0.09628499224731316]","[-1,-1,-1]","[-0.0603717310101932,0.10305481351364332]","[-1,-1,-1]","[0.018397245587203872,-0.017445397280450803]","[1,1,1]","[0.02,0.02]",332.8957,0,50,50,154,1,,,,,,,
,,,,,,,67da6c21bcd71cf297d8db10,682f0fbccd7c08a2b7c6255c,2025-05-22_13h58.51.745,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,682d573fa47f1360d1451895,,,,,,,,,,,332.8974,333.3963,,,333.6353,334.388,left,,,,,,,,0.9,,,,,,333.3966,333.6352,0.7362,,334.3882,"[-0.16368307532049176,0.045782802996694044]","[1,1,1]","[0.11793772797301293,-0.02212871244795031]","[1,1,1]","[-0.019507082764723575,-0.19217461205624228]","[1,1,1]","[-0.10393512845929023,-0.030063884131270403]","[-1,-1,-1]","[-0.07516617408370897,0.15488906688627865]","[-1,-1,-1]","[-0.07527954092893675,0.07467452121633225]","[1,1,1]","[-0.19228620498757773,-0.03362720035231301]","[1,1,1]","[0.07681673328475255,-0.15800325608782947]","[1,1,1]","[-0.15822500693212502,0.0039780014441173905]","[1,1,1]","[0.08309898052378435,0.14135683322349274]","[1,1,1]","[-0.04086004876893812,0.0016429472152090488]","[1,1,1]","[0.19109098615308187,-0.01329159686558673]","[1,1,1]","[0.13993176146783445,0.045208447297280796]","[1,1,1]","[0.06424480972140949,-0.05278020283204433]","[1,1,1]","[0.029802898049655357,0.05690568861158234]","[1,1,1]","[0.10271202969969044,0.07323271684403976]","[1,1,1]","[0.16408298376954678,-0.11090439385516611]","[1,1,1]","[0.12037785405586941,-0.07911403242017703]","[1,1,1]","[-0.11667255941224841,-0.08141945047063175]","[1,1,1]","[0.031786440928789406,0.15783131037328113]","[1,1,1]","[-0.07013797271104506,-0.10903635419196454]","[1,1,1]","[0.03676720626418942,-0.13516189304749354]","[1,1,1]","[0.17944084021091172,0.05826504584719786]","[1,1,1]","[-0.13016144902638477,-0.12304157892705961]","[-1,-1,-1]","[-0.02630989480896126,-0.04894302689141808]","[1,1,1]","[0.1343413048165216,0.102457139164911]","[1,1,1]","[-0.10693632642036137,0.11664604306538474]","[1,1,1]","[-0.03434813467609436,0.0647228925749432]","[1,1,1]","[0.00027260929463754184,0.12706601892313385]","[1,1,1]","[0.028158554844017997,-0.0820779080574004]","[1,1,1]","[0.07363710897114217,-0.012388399517796713]","[1,1,1]","[-0.1722634335457661,0.09370644796577138]","[1,1,1]","[0.02,0.02]",335.4861,0,51,51,208,1,,,,,,,
,,,,,,,67da6c21bcd71cf297d8db10,682f0fbccd7c08a2b7c6255c,2025-05-22_13h58.51.745,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,682d573fa47f1360d1451895,,,,,,,,,,,335.4869,335.9788,,,336.2303,336.9787,right,,,,,,,,0.1,,,,,,335.979,336.2301,0.7236,,336.979,"[-0.03570371037903233,0.09772857754957945]","[-1,-1,-1]","[0.15977397475736152,-0.03373850979191557]","[-1,-1,-1]","[-0.1046390999162652,-0.08121515821540151]","[-1,-1,-1]","[0.0604435083745186,0.09489091303191283]","[-1,-1,-1]","[-0.09648065714076846,0.08911609161667072]","[-1,-1,-1]","[-0.008154312089722183,0.17228359056682435]","[-1,-1,-1]","[-0.06215320491714917,-0.10792213638394692]","[-1,-1,-1]","[-0.12016177650641302,0.028773715190634486]","[-1,-1,-1]","[-0.1469831131524447,0.058877125665114834]","[-1,-1,-1]","[0.07333272002810444,-0.11249586225055148]","[-1,-1,-1]","[-0.02199419929250962,-0.07288532428962367]","[-1,-1,-1]","[0.11082249218508342,0.1318134124397628]","[-1,-1,-1]","[0.16478955395052294,-0.07888992803553538]","[-1,-1,-1]","[0.1714380608707193,0.08563879561348577]","[-1,-1,-1]","[0.037976455075456265,0.04282774931207629]","[-1,-1,-1]","[-0.01267621303144318,0.033044554166314535]","[1,1,1]","[-0.14966811126688648,0.10628738403770592]","[1,1,1]","[0.029108631396634516,-0.1832377196026956]","[-1,-1,-1]","[-0.14614832031520078,-0.07337643047042534]","[-1,-1,-1]","[0.08607804273819661,0.031298106548350677]","[-1,-1,-1]","[0.07013269053774639,-0.16392934287901345]","[-1,-1,-1]","[0.11475963122079089,-0.03942710863397307]","[-1,-1,-1]","[-0.15762850265940329,-0.023280007961957963]","[-1,-1,-1]","[-0.07508783542340428,-0.1761467721455528]","[-1,-1,-1]","[0.15737509783276526,0.014101619957033955]","[-1,-1,-1]","[-0.11419871979990422,0.15022311587904405]","[-1,-1,-1]","[-0.025452776630240908,-0.02327027404179658]","[-1,-1,-1]","[-0.028451602081213587,-0.13878707142463315]","[1,1,1]","[0.03334070503551946,-0.0391453550051583]","[-1,-1,-1]","[0.11875502326111631,-0.1593819285097191]","[-1,-1,-1]","[-0.09119650087955967,-0.018392704030150194]","[-1,-1,-1]","[0.0787194565965726,-0.01002677463167751]","[-1,-1,-1]","[0.02,0.02]",338.0833,0,52,52,19,1,,,,,,,
,,,,,,,67da6c21bcd71cf297d8db10,682f0fbccd7c08a2b7c6255c,2025-05-22_13h58.51.745,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,682d573fa47f1360d1451895,,,,,,,,,,,338.0839,338.5785,,,338.836,339.8457,right,,,,,,,,0.4,,,,,,338.5787,338.836,0.9958,,339.846,"[0.006950098230357807,-0.030783236139878347]","[-1,-1,-1]","[-0.06864487006800679,-0.07272951273801194]","[1,1,1]","[0.04160507977857275,-0.004972929928457353]","[1,1,1]","[-0.04308391405176022,0.06849148567580185]","[-1,-1,-1]","[-0.13803210649221417,-0.08697241665782739]","[1,1,1]","[0.06838446834909684,-0.06293577625490353]","[-1,-1,-1]","[-0.10589727406372278,0.03875034133674164]","[-1,-1,-1]","[0.10223331206847389,0.13445383333769476]","[1,1,1]","[0.053058084611081566,-0.1736044599843477]","[1,1,1]","[0.1203123986763595,-0.040490475800588385]","[-1,-1,-1]","[0.08864875563806418,0.06746582017266627]","[-1,-1,-1]","[0.15098921096164866,-0.09949649249490537]","[-1,-1,-1]","[0.1740442398607655,0.08732452032216595]","[-1,-1,-1]","[-0.13892394907397476,-0.039359444770226314]","[-1,-1,-1]","[0.19250981893240385,-0.016273280332799376]","[1,1,1]","[0.05601728981743721,0.17263467531425006]","[-1,-1,-1]","[0.04265606409112027,0.10396718785772056]","[1,1,1]","[-0.07452755262553906,0.0030457291175491723]","[-1,-1,-1]","[0.014276176175680399,0.16116605937385575]","[1,1,1]","[-0.027093025210423043,0.1331176888103085]","[-1,-1,-1]","[0.0023104730311365547,-0.13523581753209754]","[1,1,1]","[-0.020882173227927302,-0.18203849077721987]","[-1,-1,-1]","[-0.12007240230528621,-0.13847517746454227]","[-1,-1,-1]","[-0.040232554472832034,-0.14207025184675234]","[1,1,1]","[0.11511897042345912,-0.12378367568215486]","[1,1,1]","[-0.17767192398946002,0.06542857454907536]","[-1,-1,-1]","[-0.1094198173107414,0.0960440134570573]","[1,1,1]","[-0.09140702814563782,-0.1691549666457519]","[-1,-1,-1]","[-0.02674081673057389,0.026667984155115097]","[-1,-1,-1]","[0.038588449136370086,0.04063909805268765]","[1,1,1]","[-0.08080270856680619,0.17863843958756684]","[-1,-1,-1]","[-0.015886609930345692,-0.07362103923472192]","[-1,-1,-1]","[0.02,0.02]",340.946,0,53,53,46,1,,,,,,,
,,,,,,,67da6c21bcd71cf297d8db10,682f0fbccd7c08a2b7c6255c,2025-05-22_13h58.51.745,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,682d573fa47f1360d1451895,,,,,,,,,,,340.9478,341.4462,,,341.6854,342.9294,right,,,,,,,,0.4,,,,,,341.4464,341.6853,1.2238,,342.9297,"[-0.08917589930348051,-0.09718200104900158]","[-1,-1,-1]","[0.025069568760706002,-0.1671974103972025]","[1,1,1]","[0.1465909243576258,-0.08846807432790577]","[-1,-1,-1]","[0.0034732660085396313,-0.021081584599725266]","[-1,-1,-1]","[-0.18681265971605043,0.011603170424595188]","[1,1,1]","[-0.008913118844176199,0.09452451812966337]","[-1,-1,-1]","[0.06288923017765181,0.07399673367381601]","[-1,-1,-1]","[0.17809184541129475,-0.0456452646942702]","[-1,-1,-1]","[0.1303222692613049,-0.03731655041426944]","[-1,-1,-1]","[-0.06089323129290778,-0.06492704097045911]","[1,1,1]","[-0.11057412560389228,0.01652558767148949]","[-1,-1,-1]","[-0.014343252696781165,-0.1444440294150531]","[1,1,1]","[-0.01357304052401556,-0.061760643420280564]","[-1,-1,-1]","[0.0825997689571198,-0.05119132137924739]","[-1,-1,-1]","[0.09619622269708215,0.018069637559878657]","[-1,-1,-1]","[-0.16523644544957902,-0.09204114193062413]","[1,1,1]","[0.18438399125236904,0.041772353766933626]","[-1,-1,-1]","[-0.10003002433422534,-0.051806306372846396]","[-1,-1,-1]","[-0.15598909020663132,0.12263789722779625]","[1,1,1]","[0.10819791943416265,0.15194895097560776]","[1,1,1]","[-0.16079334222004055,0.04236837550754732]","[-1,-1,-1]","[-0.1030327249241202,0.12845518532329278]","[-1,-1,-1]","[-0.05272792548259927,0.00679527498171044]","[1,1,1]","[0.14130465420845478,0.09373510522876713]","[-1,-1,-1]","[-0.1329331183058254,-0.12372929408508962]","[1,1,1]","[0.045267395768727535,0.17240429491068723]","[-1,-1,-1]","[0.10556022083217925,-0.10830041345807037]","[-1,-1,-1]","[0.046606205569751036,-0.028267454487968635]","[1,1,1]","[-0.07444102994357747,0.0746880048244198]","[-1,-1,-1]","[-0.08707135882586466,-0.14926990728515668]","[1,1,1]","[-0.11590489439500447,0.08471247185234862]","[1,1,1]","[0.0033724872062434992,0.1987274727824461]","[1,1,1]","[0.02,0.02]",344.0288,0,54,54,56,1,,,,,,,
