right,left,explain.started,explain.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,explain_2.started,explain_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,explain_3.started,explain_3.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,fixation.started,fixation.stopped,practice.started,practice.stopped,response.started,response.stopped,key_resp.keys,key_resp.rt,key_resp.duration,feedback.started,feedback.stopped,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,white_ratio,explain_4.started,explain_4.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,dotDisplay.started,dotDisplay.stopped,ITI.started,ITI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_2.started,break_2.stopped,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
subject chose white,subject chose black,0.0008,45.059,space,30.0407,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,45.0593,130.0759,space,54.9956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,130.0763,136.5231,space,3.4408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,136.5422,137.0405,137.0409,137.2746,137.2751,138.6405,left,1.3197,,138.6412,139.7402,0,0,0,1,1,0.2,,,,,,,,,,,,,,,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,139.7416,140.2397,140.2399,140.4973,140.4974,140.7568,right,0.2362,,140.7573,141.8598,0,1,1,0,1,0.8,,,,,,,,,,,,,,,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.8601,147.4732,space,2.5995,,,,,,,,,,,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,147.4825,147.976,,,148.2243,148.8724,left,0.6371,,,,,,,,,0.1,,,,,,147.9768,148.2243,148.8726,149.9727,0,0,0,3,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,149.9731,150.4724,,,150.7244,151.1562,right,0.4179,,,,,,,,,0.6,,,,,,150.4724,150.7242,151.1565,152.256,0,1,1,159,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,152.257,152.7556,,,153.0072,153.7062,right,0.6845,,,,,,,,,0.55,,,,,,152.7557,153.0072,153.7064,154.8059,0,2,2,133,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,154.8066,155.3059,,,155.5569,156.0397,left,0.4696,,,,,,,,,0.4,,,,,,155.3061,155.5569,156.0398,157.1388,0,3,3,54,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,157.1391,157.6389,,,157.889,158.3722,left,0.4708,,,,,,,,,0.1,,,,,,157.6389,157.8889,158.3722,159.4726,0,4,4,27,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,159.4733,159.972,,,160.2223,160.673,right,0.4349,,,,,,,,,0.45,,,,,,159.972,160.2222,160.6732,161.7726,0,5,5,79,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,161.7732,162.2721,,,162.5222,162.8226,left,0.2847,,,,,,,,,0.1,,,,,,162.2721,162.5222,162.8226,163.922,0,6,6,2,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,163.9224,164.4221,,,164.6723,165.2885,right,0.5991,,,,,,,,,0.45,,,,,,164.4221,164.6723,165.2887,166.3887,0,7,7,89,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,166.3893,166.8893,,,167.1433,167.8286,left,0.6675,,,,,,,,,0.6,,,,,,166.8894,167.1433,167.8287,168.9221,0,8,8,162,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,168.9227,169.4265,,,169.6767,170.155,left,0.4593,,,,,,,,,0.1,,,,,,169.4265,169.6766,170.1551,171.2551,0,9,9,24,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,171.2558,171.7557,,,171.9944,172.9554,right,0.937,,,,,,,,,0.4,,,,,,171.7559,171.9943,172.9554,174.0552,0,10,10,47,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,174.0559,174.5551,,,174.8053,175.3465,right,0.5189,,,,,,,,,0.6,,,,,,174.5552,174.8053,175.3465,176.4386,0,11,11,179,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,176.4392,176.9387,,,177.1925,177.5885,right,0.3687,,,,,,,,,0.9,,,,,,176.9388,177.1925,177.5887,178.6927,0,12,12,207,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,178.6928,179.1884,,,179.4415,179.7552,left,0.2837,,,,,,,,,0.1,,,,,,179.1885,179.4415,179.7553,180.8552,0,13,13,10,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,180.8569,181.3548,,,181.6056,181.9057,right,0.2776,,,,,,,,,0.9,,,,,,181.3548,181.6055,181.9057,183.0049,0,14,14,199,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,183.0055,183.5101,,,183.7595,184.0719,right,0.285,,,,,,,,,0.9,,,,,,183.5102,183.7595,184.072,185.1714,0,15,15,186,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,185.1721,185.672,,,185.9283,186.9912,right,1.0471,,,,,,,,,0.55,,,,,,185.6721,185.9283,186.9912,188.0887,0,16,16,130,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,188.0902,188.5936,,,188.8435,189.2716,right,0.401,,,,,,,,,0.6,,,,,,188.5936,188.8435,189.2717,190.3713,0,17,17,173,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,190.3719,190.8749,,,191.1225,191.672,right,0.5199,,,,,,,,,0.55,,,,,,190.8749,191.1223,191.6721,192.7599,0,18,18,131,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,192.7603,193.2604,,,193.5104,193.8609,right,0.3338,,,,,,,,,0.9,,,,,,193.2604,193.5104,193.8609,194.9612,0,19,19,202,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,194.9617,195.4601,,,195.7106,196.2511,right,0.5244,,,,,,,,,0.55,,,,,,195.4601,195.7106,196.2512,197.3439,0,20,20,144,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,197.3442,197.843,,,198.0957,198.6937,left,0.5827,,,,,,,,,0.4,,,,,,197.8431,198.0956,198.6937,199.7948,0,21,21,58,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,199.7954,200.2952,,,200.5434,201.0772,left,0.5162,,,,,,,,,0.4,,,,,,200.2953,200.5433,201.0772,202.171,0,22,22,51,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,202.1717,202.6716,,,202.9229,203.4549,left,0.5001,,,,,,,,,0.4,,,,,,202.6717,202.9227,203.4551,204.5544,0,23,23,36,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,204.5551,205.0545,,,205.3084,205.7777,right,0.4535,,,,,,,,,0.55,,,,,,205.0546,205.3083,205.7778,206.8716,0,24,24,125,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,206.8727,207.3709,,,207.6252,208.1139,right,0.4692,,,,,,,,,0.4,,,,,,207.3711,207.6251,208.1141,209.2068,0,25,25,44,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,209.2071,209.7079,,,209.9596,210.4044,right,0.4257,,,,,,,,,0.6,,,,,,209.7079,209.9596,210.4045,211.5049,0,26,26,178,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,211.5063,212.0047,,,212.243,212.7043,right,0.4395,,,,,,,,,0.6,,,,,,212.0048,212.243,212.7044,213.805,0,27,27,166,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,213.8062,214.3049,,,214.5598,215.2619,left,0.6842,,,,,,,,,0.5,,,,,,214.3051,214.5598,215.2619,216.3545,0,28,28,112,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,216.3556,216.8547,,,217.1093,217.5212,left,0.402,,,,,,,,,0.6,,,,,,216.8548,217.1093,217.5215,218.6097,0,29,29,167,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,218.6103,219.1093,,,219.3542,219.8584,right,0.4829,,,,,,,,,0.5,,,,,,219.1094,219.3541,219.8585,220.9539,0,30,30,109,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,220.9542,221.4538,,,221.7047,222.3219,right,0.6026,,,,,,,,,0.9,,,,,,221.4538,221.7047,222.3219,223.4205,0,31,31,208,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,223.4208,223.9204,,,224.1722,224.9039,left,0.7159,,,,,,,,,0.6,,,,,,223.9205,224.1721,224.9039,226.0037,0,32,32,165,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,226.0045,226.5037,,,226.7582,227.2265,left,0.4495,,,,,,,,,0.4,,,,,,226.5037,226.7582,227.2266,228.3209,0,33,33,55,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,228.3223,228.8204,,,229.0731,229.4215,left,0.3199,,,,,,,,,0.1,,,,,,228.8205,229.0731,229.4218,230.5205,0,34,34,1,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,230.5213,231.0209,,,231.2754,231.7411,left,0.449,,,,,,,,,0.45,,,,,,231.0209,231.2754,231.7412,232.8368,0,35,35,76,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,232.8375,233.3375,,,233.5909,234.3208,right,0.7011,,,,,,,,,0.4,,,,,,233.3378,233.5909,234.3208,235.4199,0,36,36,41,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,235.4203,235.9238,,,236.1708,236.5701,right,0.3748,,,,,,,,,0.6,,,,,,235.9238,236.1707,236.5703,237.6699,0,37,37,155,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,237.6704,238.1704,,,238.4255,238.9038,right,0.4514,,,,,,,,,0.55,,,,,,238.1706,238.4254,238.904,240.0042,0,38,38,135,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,240.0085,240.5032,,,240.6983,241.1896,left,0.4655,,,,,,,,,0.1,,,,,,240.5033,240.6981,241.1896,242.2866,0,39,39,11,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,242.2869,242.7871,,,243.0374,243.4699,left,0.4226,,,,,,,,,0.1,,,,,,242.7873,243.0374,243.47,244.57,0,40,40,4,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,244.5701,245.07,,,245.32,245.8533,right,0.5222,,,,,,,,,0.45,,,,,,245.07,245.32,245.8533,246.9533,0,41,41,62,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,246.9536,247.4533,,,247.7039,248.1366,right,0.4198,,,,,,,,,0.1,,,,,,247.4533,247.7039,248.1368,249.2365,0,42,42,23,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,249.2368,249.7363,,,249.9866,250.62,right,0.6173,,,,,,,,,0.6,,,,,,249.7364,249.9866,250.6201,251.7196,0,43,43,163,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,251.7199,252.2205,,,252.4723,252.9713,right,0.4914,,,,,,,,,0.6,,,,,,252.2206,252.4722,252.9713,254.0697,0,44,44,169,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,254.0699,254.5696,,,254.8199,255.705,right,0.8707,,,,,,,,,0.5,,,,,,254.5697,254.8199,255.7051,256.803,0,45,45,99,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,256.8033,257.303,,,257.5532,257.9711,right,0.4028,,,,,,,,,0.55,,,,,,257.303,257.5531,257.9716,259.0702,0,46,46,132,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,259.0711,259.5704,,,259.8213,260.4696,left,0.632,,,,,,,,,0.45,,,,,,259.5704,259.8212,260.4696,261.5695,0,47,47,80,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,261.5698,262.0704,,,262.3201,262.7036,left,0.3734,,,,,,,,,0.45,,,,,,262.0704,262.3201,262.7037,263.8027,0,48,48,77,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,263.803,264.3028,,,264.5534,264.9029,right,0.3353,,,,,,,,,0.9,,,,,,264.3028,264.5533,264.9029,266.0034,0,49,49,196,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,266.004,266.5035,,,266.7548,267.0541,right,0.2887,,,,,,,,,0.55,,,,,,266.5036,266.7546,267.0541,268.1537,0,50,50,139,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,268.1545,268.6533,,,268.9029,269.3028,right,0.3839,,,,,,,,,0.9,,,,,,268.6534,268.9028,269.3028,270.4035,0,51,51,203,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,270.4043,270.9035,,,271.1554,271.7866,right,0.6166,,,,,,,,,0.5,,,,,,270.9036,271.1552,271.7867,272.8858,0,52,52,113,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,272.886,273.3857,,,273.6371,273.8699,right,0.2184,,,,,,,,,0.9,,,,,,273.3857,273.637,273.8707,274.97,0,53,53,190,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,274.9705,275.4699,,,275.7205,275.936,right,0.2015,,,,,,,,,0.9,,,,,,275.4699,275.7204,275.936,277.0358,0,54,54,204,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,277.036,277.5358,,,277.7861,278.0201,left,0.2181,,,,,,,,,0.1,,,,,,277.5358,277.7859,278.0202,279.1191,0,55,55,9,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,279.1194,279.6199,,,279.8701,280.3355,left,0.4583,,,,,,,,,0.5,,,,,,279.62,279.8701,280.3356,281.4356,0,56,56,119,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,281.4359,281.9355,,,282.1868,282.8356,right,0.6338,,,,,,,,,0.5,,,,,,281.9355,282.1868,282.8357,283.9355,0,57,57,96,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,283.9359,284.4355,,,284.686,285.1022,right,0.4094,,,,,,,,,0.5,,,,,,284.4355,284.686,285.1022,286.2022,0,58,58,95,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,286.2024,286.7026,,,286.9524,287.2698,right,0.3033,,,,,,,,,0.9,,,,,,286.7026,286.9523,287.2701,288.3695,0,59,59,206,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,288.3705,288.8687,,,289.119,289.6367,right,0.5026,,,,,,,,,0.5,,,,,,288.8689,289.119,289.6367,290.7358,0,60,60,110,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,290.7365,291.2355,,,291.4857,291.8696,right,0.3778,,,,,,,,,0.6,,,,,,291.2355,291.4856,291.8697,292.9686,0,61,61,156,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,292.9688,293.4691,,,293.719,294.3854,right,0.6535,,,,,,,,,0.45,,,,,,293.4693,293.7189,294.3854,295.4853,0,62,62,82,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,295.4855,295.9859,,,296.2356,296.6354,right,0.386,,,,,,,,,0.9,,,,,,295.9859,296.2355,296.6354,297.7352,0,63,63,200,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,297.7354,298.236,,,298.4855,298.852,right,0.3523,,,,,,,,,0.55,,,,,,298.2361,298.4855,298.8521,299.9519,0,64,64,129,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,299.9522,300.4517,,,300.7024,301.0024,right,0.2873,,,,,,,,,0.9,,,,,,300.4517,300.7024,301.0025,302.1027,0,65,65,197,1,,,,,,,
,,,,,,,672451c5f4e558e08242d746,682722081666f84b3e900760,2025-05-16_06h35.37.133,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,68242c07d0c0e200c6451fdd,,,,,,,,,,,302.1035,302.6016,,,302.8519,303.3196,left,0.4526,,,,,,,,,0.1,,,,,,302.6016,302.8519,303.3197,304.4186,0,66,66,13,1,,,,,,,
