right,left,explain.started,explain.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,explain_2.started,explain_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,explain_3.started,explain_3.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,fixation.started,fixation.stopped,practice.started,practice.stopped,response.started,response.stopped,key_resp.keys,feedback.started,feedback.stopped,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,white_ratio,key_resp.rt,key_resp.duration,explain_4.started,explain_4.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,dotDisplay.started,dotDisplay.stopped,ITI.started,polygon_1.pos,polygon_1.color,polygon_2.pos,polygon_2.color,polygon_3.pos,polygon_3.color,polygon_4.pos,polygon_4.color,polygon_5.pos,polygon_5.color,polygon_6.pos,polygon_6.color,polygon_7.pos,polygon_7.color,polygon_8.pos,polygon_8.color,polygon_9.pos,polygon_9.color,polygon_10.pos,polygon_10.color,polygon_11.pos,polygon_11.color,polygon_12.pos,polygon_12.color,polygon_13.pos,polygon_13.color,polygon_14.pos,polygon_14.color,polygon_15.pos,polygon_15.color,polygon_16.pos,polygon_16.color,polygon_17.pos,polygon_17.color,polygon_18.pos,polygon_18.color,polygon_19.pos,polygon_19.color,polygon_20.pos,polygon_20.color,polygon_21.pos,polygon_21.color,polygon_22.pos,polygon_22.color,polygon_23.pos,polygon_23.color,polygon_24.pos,polygon_24.color,polygon_25.pos,polygon_25.color,polygon_26.pos,polygon_26.color,polygon_27.pos,polygon_27.color,polygon_28.pos,polygon_28.color,polygon_29.pos,polygon_29.color,polygon_30.pos,polygon_30.color,polygon_31.pos,polygon_31.color,polygon_32.pos,polygon_32.color,dot_size,ITI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_2.started,break_2.stopped,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,,,,,,675b473fc50c2d9d8f0afbff,682f0fd8a2d1caaba58ae65b,2025-05-22_12h57.05.203,cuing_paradigm_dot,2024.1.5,Win32,61.34969325,682d573fa47f1360d1451895,,,,,,,,,,,410.6582,411.1565,,,411.3968,411.6305,left,,,,,,,,0.9,0.2175,,,,,,,411.1566,411.3967,411.6305,"[-0.0422458728939581,0.08509339143168526]","[1,1,1]","[-0.10513590825183308,0.1188713740512197]","[1,1,1]","[0.023880203658702224,-0.15134747163868265]","[1,1,1]","[0.08692495251506353,0.1299179930618382]","[1,1,1]","[0.0754888354492392,0.0027492223546067194]","[1,1,1]","[-0.15917105997642025,-0.03411891554168155]","[1,1,1]","[-0.013652792593838321,-0.16526742733657787]","[1,1,1]","[0.010372483253215901,-0.005313142435023029]","[1,1,1]","[-0.18686610841353982,0.0026278407827235255]","[1,1,1]","[0.10824185007548459,0.09404647583420528]","[1,1,1]","[-0.018410283839763338,-0.03686794769130821]","[1,1,1]","[0.13602187966792084,-0.049114765202582476]","[1,1,1]","[-0.16039195022338487,-0.09741047245425605]","[1,1,1]","[-0.004437391725462589,0.051053302366587804]","[1,1,1]","[0.16027445063376874,0.0807571908957223]","[1,1,1]","[-0.16048345608681977,0.0880466054106378]","[1,1,1]","[0.13985887401551675,0.0016894957414049538]","[1,1,1]","[-0.0028811914167134363,0.16885936011696895]","[1,1,1]","[-0.027182635484547083,-0.12029115438793384]","[-1,-1,-1]","[0.084681793635896,-0.061550038216791836]","[1,1,1]","[0.05458884328440597,-0.18278916940109013]","[1,1,1]","[-0.10988346474619659,-0.02074411722600317]","[-1,-1,-1]","[-0.1257077789601121,-0.1460810385586254]","[1,1,1]","[-0.05423428181801203,-0.08059259080594852]","[1,1,1]","[-0.09448713009671131,0.027408445078536743]","[1,1,1]","[0.041382561350113096,0.1618536456019073]","[1,1,1]","[0.031701701168149916,-0.052511678544844384]","[1,1,1]","[-0.0821746039929936,0.16510900187052574]","[1,1,1]","[0.03437096426798085,0.12156371152957543]","[1,1,1]","[0.14180392922586235,-0.12198706228175034]","[1,1,1]","[-0.05728330954520004,0.04435535031563867]","[1,1,1]","[-0.08949513999525682,-0.17162297948421473]","[-1,-1,-1]","[0.02,0.02]",412.7295,0,66,66,193,1,,,,,,,
,,,,,,,675b473fc50c2d9d8f0afbff,682f0fd8a2d1caaba58ae65b,2025-05-22_12h57.05.203,cuing_paradigm_dot,2024.1.5,Win32,61.34969325,682d573fa47f1360d1451895,,,,,,,,,,,412.7302,413.2295,,,413.4803,413.8145,right,,,,,,,,0.4,0.3184,,,,,,,413.2297,413.4803,413.8146,"[-0.08331511324526501,0.1745309633948976]","[-1,-1,-1]","[-0.07631391816006546,-0.13824443083427032]","[-1,-1,-1]","[0.05049931226543376,-0.05005236090060086]","[1,1,1]","[0.17472502981012436,-0.04304924674199893]","[-1,-1,-1]","[0.1345941272414116,-0.08996023381207481]","[1,1,1]","[0.11754791252852934,-0.04367650503066663]","[1,1,1]","[-0.004470957521720422,0.03645525742035178]","[1,1,1]","[-0.12066158153646724,-0.021084142008986062]","[1,1,1]","[-0.0999262353472846,0.13807206732743263]","[1,1,1]","[-0.1518202226147827,0.024536619157663347]","[-1,-1,-1]","[-0.10956619086596299,0.06604162088115938]","[-1,-1,-1]","[0.11954127930661722,-0.15706373993706774]","[-1,-1,-1]","[-0.0008742056357054103,0.17835378283029596]","[-1,-1,-1]","[0.12302122262832728,0.14971912240887883]","[1,1,1]","[-0.13433759125110342,0.11531150601863693]","[-1,-1,-1]","[-0.004772349692342119,-0.17954346653784092]","[1,1,1]","[0.01696048959666629,-0.14314304644017653]","[-1,-1,-1]","[-0.18810693062767186,-0.017865145994054987]","[1,1,1]","[0.03309741658602751,-0.10402063856831381]","[-1,-1,-1]","[0.09241806009459909,0.05823080723971011]","[-1,-1,-1]","[-0.05730486097762198,-0.09919479890022022]","[-1,-1,-1]","[-0.1140926148592386,-0.10010742538907981]","[-1,-1,-1]","[0.04969551717492688,0.17730197589008964]","[1,1,1]","[0.0037017824559137185,-0.07303427642564744]","[-1,-1,-1]","[-0.05445789264629082,-0.04010681280171706]","[1,1,1]","[0.0031853401463403574,-0.025336966832837222]","[-1,-1,-1]","[0.06883504978823224,0.12109073148834897]","[-1,-1,-1]","[0.13816817687799776,0.092523109700429]","[-1,-1,-1]","[-0.17969152028979843,-0.05703805720405852]","[1,1,1]","[0.043452628206768026,0.043819865863902886]","[1,1,1]","[0.03970189774481176,-0.006968595544355729]","[-1,-1,-1]","[0.10945200236178512,0.008634377114420081]","[-1,-1,-1]","[0.02,0.02]",414.9127,0,67,67,33,1,,,,,,,
,,,,,,,675b473fc50c2d9d8f0afbff,682f0fd8a2d1caaba58ae65b,2025-05-22_12h57.05.203,cuing_paradigm_dot,2024.1.5,Win32,61.34969325,682d573fa47f1360d1451895,,,,,,,,,,,414.9135,415.4125,,,415.6588,415.9399,right,,,,,,,,0.55,0.2526,,,,,,,415.4125,415.6587,415.9401,"[-0.05008865613108114,-0.13666207104375683]","[1,1,1]","[-0.16329158508389663,0.02905643559798071]","[-1,-1,-1]","[-0.06980660874608308,0.0714095762698441]","[1,1,1]","[0.17183609180990134,-0.02588325321548154]","[-1,-1,-1]","[-0.10729202748787828,0.1451855797321063]","[-1,-1,-1]","[-0.12168482145476611,0.009981229608886628]","[1,1,1]","[-0.10873687417614476,-0.05843459879036104]","[1,1,1]","[-0.005280806030396745,0.07214105614283932]","[-1,-1,-1]","[-0.10652611948585945,-0.12814081508333755]","[1,1,1]","[-0.003592982501989217,-0.10668267131539354]","[-1,-1,-1]","[0.02341780216871305,-0.06287688005860316]","[1,1,1]","[0.07511113524434822,0.07073161306278015]","[-1,-1,-1]","[0.00039395763704174803,0.17231395288452386]","[-1,-1,-1]","[0.03670035292303279,0.14906850474670064]","[-1,-1,-1]","[0.004240050047011258,0.00864143642686151]","[1,1,1]","[0.11867336889085961,-0.05076207474009897]","[-1,-1,-1]","[0.14825228221101064,-0.08702267243290168]","[1,1,1]","[0.1591594804666164,0.06322576240580507]","[1,1,1]","[-0.07412470540778353,-0.18098291866156246]","[1,1,1]","[-0.04527026603685112,0.1879874193434943]","[1,1,1]","[0.10274838559148378,0.14856108819517228]","[1,1,1]","[0.10712777404076793,0.09879444406899034]","[-1,-1,-1]","[0.1441888518535474,-0.13648559327998497]","[1,1,1]","[-0.043537799429389804,0.1317582985586185]","[-1,-1,-1]","[-0.1743657287699931,-0.06432838680392017]","[-1,-1,-1]","[-0.11393440108122306,0.06884757545445203]","[1,1,1]","[-0.19522426762752104,-0.022023641201030425]","[-1,-1,-1]","[-0.055799118726334106,-0.03475666726057123]","[1,1,1]","[0.12873842995025656,0.005649106250830205]","[1,1,1]","[-0.15335557432622354,0.10978857449485196]","[-1,-1,-1]","[0.09659190361513574,-0.0937852919483142]","[1,1,1]","[-0.07887091585972358,0.009505485942801936]","[1,1,1]","[0.02,0.02]",417.0391,0,68,68,142,1,,,,,,,
,,,,,,,675b473fc50c2d9d8f0afbff,682f0fd8a2d1caaba58ae65b,2025-05-22_12h57.05.203,cuing_paradigm_dot,2024.1.5,Win32,61.34969325,682d573fa47f1360d1451895,,,,,,,,,,,417.0402,417.5397,,,417.7903,418.0566,right,,,,,,,,0.6,0.2432,,,,,,,417.5399,417.7902,418.0569,"[0.1696648437366567,-0.09922654384464796]","[1,1,1]","[0.009240250734228007,0.0005311461029442898]","[1,1,1]","[-0.08069196719268046,0.13352044016324466]","[-1,-1,-1]","[0.055916069419713256,-0.18705772713485178]","[1,1,1]","[0.13884508255135455,-0.1306040210953717]","[1,1,1]","[-0.026976646341726054,0.09461651398804473]","[-1,-1,-1]","[0.058470618110843975,-0.020258946166052418]","[1,1,1]","[-0.031480917708271085,-0.1743227697448573]","[1,1,1]","[-0.0926382529495554,-0.07954078039840586]","[-1,-1,-1]","[-0.03099698965858841,0.1456705115404878]","[1,1,1]","[-0.11613976622545608,0.08622621757770284]","[1,1,1]","[0.02704560780030549,-0.062308115776102076]","[1,1,1]","[0.09193599436696903,-0.16935261296491566]","[-1,-1,-1]","[-0.1494350088756971,0.0021649521841796567]","[-1,-1,-1]","[-0.09159650065250731,-0.1419954192008674]","[1,1,1]","[0.030365873041371724,0.09372694932070276]","[1,1,1]","[0.11657513492100076,0.14169788129937044]","[-1,-1,-1]","[0.02537463977096311,0.15272579880609305]","[1,1,1]","[0.09816880931054614,-0.041087025282246864]","[-1,-1,-1]","[-0.05633394416734261,-0.001148725124195738]","[1,1,1]","[0.06452745952664785,-0.10738468254782524]","[-1,-1,-1]","[0.1512929611043224,0.05475971023936511]","[1,1,1]","[-0.18239705601907846,-0.04969509435203168]","[-1,-1,-1]","[0.031585063437779094,-0.13542744490509337]","[-1,-1,-1]","[-0.062285911334164265,0.18118262438889954]","[1,1,1]","[-0.009863050918944412,-0.12980578145325375]","[-1,-1,-1]","[0.08632217029338195,0.08046701457653681]","[1,1,1]","[-0.16586146012164393,0.04746153045559762]","[1,1,1]","[0.039372695319726925,0.04511824010211755]","[1,1,1]","[-0.045100861701964874,-0.10608492596460008]","[-1,-1,-1]","[-0.11629055138518528,0.043309731765797846]","[1,1,1]","[0.15178943604158193,0.014334206178538556]","[-1,-1,-1]","[0.02,0.02]",419.1557,0,69,69,161,1,,,,,,,
,,,,,,,675b473fc50c2d9d8f0afbff,682f0fd8a2d1caaba58ae65b,2025-05-22_12h57.05.203,cuing_paradigm_dot,2024.1.5,Win32,61.34969325,682d573fa47f1360d1451895,,,,,,,,,,,419.157,419.6558,,,419.9067,420.4728,left,,,,,,,,0.4,0.5369,,,,,,,419.656,419.9066,420.4729,"[0.13109465481724614,0.0642599665195654]","[-1,-1,-1]","[-0.12026031482988905,0.0036595755492761528]","[1,1,1]","[0.06754387367804018,-0.012986595887592944]","[1,1,1]","[0.01524417020204561,0.11979518742204114]","[1,1,1]","[0.09284270519717565,0.17457646842385036]","[-1,-1,-1]","[0.09932970855308919,0.03729768573338708]","[1,1,1]","[-0.12246085388998418,-0.13963458905050732]","[1,1,1]","[0.03344952487677317,-0.1322428226612882]","[-1,-1,-1]","[0.043809886460737434,0.15517171628931128]","[-1,-1,-1]","[-0.1312715640308898,0.08344207495131112]","[-1,-1,-1]","[0.17254728007017342,-0.0876169222240513]","[1,1,1]","[-0.14475617955239098,-0.033858883390791863]","[1,1,1]","[-0.0899290030768846,0.1361276379608748]","[-1,-1,-1]","[-0.05749948968459691,-0.030123375463427228]","[-1,-1,-1]","[-0.062942331151619,0.10486042257549263]","[-1,-1,-1]","[-0.009193670027118165,-0.1605623601878302]","[1,1,1]","[0.04679720970433541,0.08307971045930569]","[-1,-1,-1]","[-0.11916231432655038,-0.07421221996163939]","[1,1,1]","[0.10786815024505825,0.13705159012736776]","[-1,-1,-1]","[-0.016580292550606963,0.08561068904175434]","[-1,-1,-1]","[-0.08168086395260599,-0.16896130594167638]","[-1,-1,-1]","[0.17499529373422912,0.029087851989207592]","[-1,-1,-1]","[-0.1638761474248838,-0.11198136973689714]","[1,1,1]","[-0.03533593460944489,0.13385567662810713]","[-1,-1,-1]","[-0.018032224063149135,-0.08963837084891411]","[-1,-1,-1]","[0.07945280769473348,-0.06360643441821724]","[1,1,1]","[0.015063965192017022,-0.04375167370822232]","[1,1,1]","[0.0921153826182587,-0.1193664992905901]","[-1,-1,-1]","[-0.19729882327024867,0.027191670680767832]","[1,1,1]","[-0.0813205051680558,0.05446781007486394]","[-1,-1,-1]","[0.12297964785108229,-0.08629680090290755]","[-1,-1,-1]","[0.029429858931708228,0.006628280218344807]","[-1,-1,-1]","[0.02,0.02]",421.5722,0,70,70,43,1,,,,,,,
,,,,,,,675b473fc50c2d9d8f0afbff,682f0fd8a2d1caaba58ae65b,2025-05-22_12h57.05.203,cuing_paradigm_dot,2024.1.5,Win32,61.34969325,682d573fa47f1360d1451895,,,,,,,,,,,421.5735,422.0723,,,422.323,422.7555,left,,,,,,,,0.9,0.4195,,,,,,,422.0724,422.3229,422.7556,"[-0.15372025133174966,0.03440276411919618]","[1,1,1]","[-0.055271464045997115,-0.1607364631102436]","[1,1,1]","[-0.0051644682789662175,0.19965460863120058]","[1,1,1]","[0.15352796957669188,-0.06829007908105962]","[1,1,1]","[-0.06725666016884736,0.0453003686356329]","[1,1,1]","[0.12305032587843294,0.06064695897567692]","[1,1,1]","[-0.0450592816729601,0.10453277765679236]","[1,1,1]","[-0.12456749074468522,-0.0030423413436503964]","[-1,-1,-1]","[0.041459738841263555,0.18507907353120132]","[1,1,1]","[0.03345107375364969,0.10124468271391915]","[1,1,1]","[-0.0278608368563116,0.14411686072921268]","[1,1,1]","[0.09486145125604242,-0.15773941962454835]","[1,1,1]","[0.04948674943489271,0.020794837314010977]","[1,1,1]","[0.09776415121427247,0.13851923120041656]","[1,1,1]","[-0.15080292425757127,0.09121675579237258]","[1,1,1]","[0.18844868190580033,-0.044881374401769716]","[-1,-1,-1]","[0.1088152596073224,-0.11117430915189089]","[1,1,1]","[0.19380431118270758,0.002100750141250472]","[1,1,1]","[0.04730570577222513,-0.06839653266849903]","[1,1,1]","[0.036041935647255406,-0.13275119610692998]","[1,1,1]","[-0.032060300189148634,-0.09129881096458893]","[1,1,1]","[-0.07265098484417268,-0.03878988621728989]","[1,1,1]","[-0.13322840048170545,0.14553800577945852]","[1,1,1]","[0.11067889078946132,-0.036048166634104456]","[1,1,1]","[-0.1190505942636799,-0.05326475623371543]","[1,1,1]","[0.1573874989406467,-0.11552591094711527]","[1,1,1]","[-0.09280881410160993,0.11936821269715538]","[-1,-1,-1]","[-0.1774737672356723,-0.03210375580825203]","[1,1,1]","[0.1632886747557349,0.10609143280767154]","[1,1,1]","[-0.11665812859257722,-0.13004321948914296]","[1,1,1]","[0.008222553873897958,-0.19778175764758038]","[1,1,1]","[0.04462326489766766,-0.17511571747816132]","[1,1,1]","[0.02,0.02]",423.8553,0,71,71,185,1,,,,,,,
,,,,,,,675b473fc50c2d9d8f0afbff,682f0fd8a2d1caaba58ae65b,2025-05-22_12h57.05.203,cuing_paradigm_dot,2024.1.5,Win32,61.34969325,682d573fa47f1360d1451895,,,,,,,,,,,423.8568,424.3552,,,424.5954,424.9553,right,,,,,,,,0.4,0.3205,,,,,,,424.3553,424.5951,424.9555,"[-0.1510714293175133,0.11036875469179673]","[-1,-1,-1]","[0.14353909040330476,-0.005423254219564749]","[1,1,1]","[-0.14181914616440236,0.040285853690216415]","[-1,-1,-1]","[-0.14870197689690845,-0.09464050625653625]","[-1,-1,-1]","[-0.12366710548813963,-0.1441210426854062]","[1,1,1]","[0.03906846085489119,0.060884052698303034]","[-1,-1,-1]","[-0.03594681615760451,-0.1301054513192398]","[-1,-1,-1]","[-0.18095298695144013,-0.052941134236185204]","[1,1,1]","[0.03332932051666354,0.1504131065638646]","[-1,-1,-1]","[-0.09208360237103996,-0.1767073104967537]","[-1,-1,-1]","[-0.003918827854726024,0.187096123349825]","[-1,-1,-1]","[0.009602993978632577,-0.19824108047830227]","[1,1,1]","[-0.013147227073591105,0.07628837633149091]","[-1,-1,-1]","[0.014412216440041056,-0.12284336162295013]","[1,1,1]","[-0.022765438861446823,-0.08082200135004974]","[1,1,1]","[0.14132377405198965,0.04650213377304117]","[1,1,1]","[-0.11350107126377781,0.0958121642251856]","[1,1,1]","[-0.0714567161177928,-0.040019895580956484]","[1,1,1]","[-0.19530851009945982,-0.007103825901651217]","[-1,-1,-1]","[0.10239003847750733,-0.11463686314260325]","[-1,-1,-1]","[0.11269642828700294,0.14995417199883443]","[-1,-1,-1]","[-0.06019483963565275,0.18673094663843237]","[-1,-1,-1]","[0.13974996541185206,-0.07176190366616324]","[-1,-1,-1]","[0.09992037341169631,0.040279721808835364]","[1,1,1]","[0.08131044026979535,-0.17963577594339414]","[1,1,1]","[-0.10794635158870326,0.1439728609266772]","[-1,-1,-1]","[0.019727155676636854,0.11225848113178286]","[-1,-1,-1]","[-0.07217882285678913,-0.09270682978440789]","[1,1,1]","[0.11950661761416743,0.08325226309220903]","[-1,-1,-1]","[0.06244779263053876,-0.08746227684669056]","[-1,-1,-1]","[0.07542437388111864,-0.04217517287491847]","[-1,-1,-1]","[0.048882855852694716,0.019124838686585936]","[1,1,1]","[0.02,0.02]",426.0551,0,72,72,48,1,,,,,,,
,,,,,,,675b473fc50c2d9d8f0afbff,682f0fd8a2d1caaba58ae65b,2025-05-22_12h57.05.203,cuing_paradigm_dot,2024.1.5,Win32,61.34969325,682d573fa47f1360d1451895,,,,,,,,,,,426.0562,426.5547,,,426.8058,427.3391,left,,,,,,,,0.45,0.5097,,,,,,,426.5548,426.8057,427.3392,"[-0.0016079586412527107,0.19362689938365332]","[-1,-1,-1]","[-0.09013558545108771,-0.013378696608245292]","[1,1,1]","[0.1081697748344956,0.15107430960067528]","[1,1,1]","[-0.06612600773566141,-0.1539917892943034]","[1,1,1]","[-0.008993082628306545,-0.13415252730033536]","[-1,-1,-1]","[-0.0823861054355768,0.035259605872437136]","[-1,-1,-1]","[0.03524916566676989,0.0031977194738944167]","[-1,-1,-1]","[0.0634416852417885,0.05327445225375135]","[-1,-1,-1]","[-0.019464599135519848,0.06472665675403604]","[1,1,1]","[0.09103725633820352,-0.14725711527137256]","[-1,-1,-1]","[0.07476494864228253,0.1771239680813715]","[1,1,1]","[0.08433703783624139,-0.10764324511569076]","[1,1,1]","[0.08026740228043294,-0.005041236481709736]","[-1,-1,-1]","[-0.16541270841402345,0.023626300086954603]","[-1,-1,-1]","[-0.12278871681172777,-0.06768272724298213]","[1,1,1]","[-0.08252478517058247,0.12156847396270357]","[-1,-1,-1]","[-0.025803061223853355,-0.020906569298924607]","[1,1,1]","[-0.14601185017083643,-0.10225403424305388]","[1,1,1]","[0.049112855702183766,0.09583479641128685]","[1,1,1]","[-0.15321627174903005,-0.026597507949290018]","[1,1,1]","[0.15532193078349857,0.1082558218641077]","[-1,-1,-1]","[0.019255556298390056,-0.096587771180194]","[1,1,1]","[-0.004821108650464173,0.023510256623190243]","[-1,-1,-1]","[0.09244632897965119,-0.06662355125415821]","[-1,-1,-1]","[-0.11920009646344391,0.15561144159464876]","[-1,-1,-1]","[-0.14728863861967134,0.06598053939806493]","[-1,-1,-1]","[0.11351403149727744,0.08539526802006617]","[-1,-1,-1]","[-0.03240660073115335,0.12408191049863261]","[1,1,1]","[0.14498959961757743,0.018020567425744625]","[1,1,1]","[0.1314114693697527,-0.08435757234631756]","[-1,-1,-1]","[-0.03020475746101355,-0.06712898178261333]","[-1,-1,-1]","[0.18668571050416358,0.03678046396650473]","[-1,-1,-1]","[0.02,0.02]",428.4377,0,73,73,83,1,,,,,,,
,,,,,,,675b473fc50c2d9d8f0afbff,682f0fd8a2d1caaba58ae65b,2025-05-22_12h57.05.203,cuing_paradigm_dot,2024.1.5,Win32,61.34969325,682d573fa47f1360d1451895,,,,,,,,,,,428.4388,428.9383,,,429.1782,429.6958,left,,,,,,,,0.5,0.5004,,,,,,,428.9384,429.1781,429.6959,"[-0.02683422812307245,-0.1127861364556732]","[1,1,1]","[-0.12434494204218449,0.04206329537878862]","[-1,-1,-1]","[-0.08628022463225304,0.12309522951851234]","[1,1,1]","[0.10641818108552531,0.13001187955004706]","[1,1,1]","[0.05656046271829902,-0.09024684265260162]","[-1,-1,-1]","[0.00433463214915813,0.03672168747971917]","[-1,-1,-1]","[0.01666868895776069,-0.158818410486513]","[1,1,1]","[0.01468085894036791,-0.04063896562064324]","[1,1,1]","[-0.09612222455881202,-0.16646026774247136]","[1,1,1]","[0.02394184901367482,0.19654451365075037]","[1,1,1]","[0.16119672120336442,-0.07242117845448887]","[-1,-1,-1]","[0.05041646346418147,0.14768775083974683]","[-1,-1,-1]","[0.1478561850599887,0.05326137908575507]","[1,1,1]","[0.07685731129688315,0.01943105605861625]","[-1,-1,-1]","[0.10177281395598883,-0.11259895801198667]","[-1,-1,-1]","[0.11099062005052497,-0.01905023361571817]","[1,1,1]","[-0.0846385109754893,-0.08055216676585622]","[-1,-1,-1]","[-0.0365085242942932,0.10939547760250934]","[-1,-1,-1]","[-0.18540969529813614,-0.06829376454670653]","[1,1,1]","[-0.035146527297354756,0.17718344009685394]","[-1,-1,-1]","[-0.08479008659645915,0.024819277469072254]","[1,1,1]","[-0.03639055995113282,-0.18338445582420518]","[-1,-1,-1]","[0.05227481462433778,0.06170854182270473]","[1,1,1]","[0.14682083926078562,-0.11418240529852523]","[-1,-1,-1]","[-0.047235984112004144,-0.0037396237164306115]","[1,1,1]","[0.09921433370233232,0.06667965249644643]","[1,1,1]","[-0.0009075718405326733,0.07704405582989235]","[-1,-1,-1]","[-0.1517536491007465,0.11578791123513185]","[-1,-1,-1]","[-0.17240440976242824,-0.016355532768830637]","[-1,-1,-1]","[-0.10502090134543703,-0.026261277255552523]","[1,1,1]","[0.18714426475768456,0.005877284963681621]","[1,1,1]","[-0.012823735405681895,-0.07237651120513248]","[-1,-1,-1]","[0.02,0.02]",430.7934,0,74,74,90,1,,,,,,,
,,,,,,,675b473fc50c2d9d8f0afbff,682f0fd8a2d1caaba58ae65b,2025-05-22_12h57.05.203,cuing_paradigm_dot,2024.1.5,Win32,61.34969325,682d573fa47f1360d1451895,,,,,,,,,,,430.7942,431.2936,,,431.5446,431.9781,left,,,,,,,,0.6,0.4173,,,,,,,431.2936,431.5446,431.9782,"[-0.14736007738272305,0.01939578873058528]","[-1,-1,-1]","[-0.02898131905421803,0.02474865094197909]","[-1,-1,-1]","[-0.026668242677532674,0.1657938176805558]","[-1,-1,-1]","[-0.08460828037084953,-0.11278331849205697]","[1,1,1]","[-0.10214583477408923,0.1395200408708227]","[-1,-1,-1]","[0.012324690068518827,-0.025995240154036578]","[-1,-1,-1]","[0.0051253979196677225,0.06524528883065982]","[-1,-1,-1]","[0.13359776896457745,-0.005694764551465035]","[1,1,1]","[0.15443734937362275,-0.04814339120526724]","[-1,-1,-1]","[0.08429231507224731,-0.040644195970779416]","[1,1,1]","[-0.02340299134738265,-0.11956401301333976]","[1,1,1]","[-0.1784074934145755,-0.030072663415681402]","[-1,-1,-1]","[-0.06636900892318937,0.059936055856888486]","[1,1,1]","[-0.03645730009696054,-0.1644042480878581]","[-1,-1,-1]","[0.19038110484481727,0.05969281260733972]","[1,1,1]","[-0.05513331874406983,-0.052093231762125075]","[1,1,1]","[-0.1016801167369204,-0.07265827350397214]","[-1,-1,-1]","[0.05057740842900831,0.041985669172927335]","[1,1,1]","[0.18069743711244649,-0.006129855879469798]","[1,1,1]","[0.08449582734537872,0.09798639394120026]","[1,1,1]","[-0.15605005218900736,-0.08011537355998026]","[1,1,1]","[-0.03667788333554871,0.1249282093670201]","[-1,-1,-1]","[-0.1755217697748102,0.08651430969553713]","[1,1,1]","[-0.1831720433189217,0.04721397570826443]","[-1,-1,-1]","[0.08750323017957454,-0.11350758850787503]","[1,1,1]","[0.035542369695907856,0.09900996415684896]","[1,1,1]","[0.017476329504251407,-0.11430294757298294]","[1,1,1]","[-0.15460958924539112,0.12341587079003966]","[1,1,1]","[0.11772463462755556,-0.14842215288294888]","[-1,-1,-1]","[-0.0918779323804211,-0.0003896503705051763]","[1,1,1]","[0.14879148176196266,0.07737691874614185]","[1,1,1]","[-0.011016409715726325,-0.08129179022883558]","[1,1,1]","[0.02,0.02]",433.0786,0,75,75,165,1,,,,,,,
,,,,,,,675b473fc50c2d9d8f0afbff,682f0fd8a2d1caaba58ae65b,2025-05-22_12h57.05.203,cuing_paradigm_dot,2024.1.5,Win32,61.34969325,682d573fa47f1360d1451895,,,,,,,,,,,433.0793,433.5768,,,433.8221,434.1714,left,,,,,,,,0.9,0.3268,,,,,,,433.577,433.822,434.1715,"[0.019633265519014342,0.004681852738655354]","[-1,-1,-1]","[0.008368334723878164,0.11324026902912356]","[1,1,1]","[0.011330771498965492,-0.06809917924378012]","[1,1,1]","[-0.08509852535829483,-0.16639742530522453]","[1,1,1]","[-0.06889140451693901,-0.021123524219152718]","[1,1,1]","[0.09704194456832593,0.11229986958514761]","[1,1,1]","[-0.04054989117762937,0.15776723486084038]","[1,1,1]","[0.105171819577876,0.035638339522169986]","[1,1,1]","[0.04988287191199337,0.09419350357520541]","[1,1,1]","[0.09255857603718813,-0.17348139556859327]","[1,1,1]","[-0.1508309804521806,0.03142733841738599]","[1,1,1]","[-0.01532884124226572,-0.1354220578047601]","[-1,-1,-1]","[-0.04936763750008471,0.10275623923763941]","[1,1,1]","[-0.11828355554469108,-0.09586579671628939]","[1,1,1]","[-0.026793398613132517,0.025415664923176356]","[1,1,1]","[-0.10202635584914296,0.14715580424368213]","[1,1,1]","[0.18860296838713816,-0.045381454866006025]","[1,1,1]","[0.13101024351187807,0.0018133306177188966]","[1,1,1]","[-0.10659911754381746,-0.04259775195025914]","[1,1,1]","[-0.023982310560327628,-0.18840941656157148]","[1,1,1]","[0.11392470465484651,-0.05825101402998994]","[-1,-1,-1]","[-0.0643069867755147,0.04203876387770556]","[1,1,1]","[0.13827472108629424,-0.10918439328825467]","[1,1,1]","[-0.1806462000595372,-0.04976255487442746]","[1,1,1]","[0.05027962643914974,-0.13927226087070516]","[1,1,1]","[0.17848315118882965,0.0016262827666135337]","[1,1,1]","[-0.03692675627904222,-0.05205838198754383]","[1,1,1]","[-0.10840746559654317,0.04622563552375479]","[1,1,1]","[0.1652656988980497,0.08858037348064624]","[1,1,1]","[-0.004734983099487918,0.1964000625161751]","[1,1,1]","[-0.07325834284520139,-0.08968865450353752]","[1,1,1]","[-0.19054112092056572,0.0567643138805538]","[1,1,1]","[0.02,0.02]",435.27,0,76,76,181,1,,,,,,,
