right,left,explain.started,explain.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,explain_2.started,explain_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,explain_3.started,explain_3.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,fixation.started,fixation.stopped,practice.started,practice.stopped,response.started,response.stopped,key_resp.keys,feedback.started,feedback.stopped,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,white_ratio,key_resp.rt,key_resp.duration,explain_4.started,explain_4.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,dotDisplay.started,dotDisplay.stopped,ITI.started,polygon_1.pos,polygon_1.color,polygon_2.pos,polygon_2.color,polygon_3.pos,polygon_3.color,polygon_4.pos,polygon_4.color,polygon_5.pos,polygon_5.color,polygon_6.pos,polygon_6.color,polygon_7.pos,polygon_7.color,polygon_8.pos,polygon_8.color,polygon_9.pos,polygon_9.color,polygon_10.pos,polygon_10.color,polygon_11.pos,polygon_11.color,polygon_12.pos,polygon_12.color,polygon_13.pos,polygon_13.color,polygon_14.pos,polygon_14.color,polygon_15.pos,polygon_15.color,polygon_16.pos,polygon_16.color,polygon_17.pos,polygon_17.color,polygon_18.pos,polygon_18.color,polygon_19.pos,polygon_19.color,polygon_20.pos,polygon_20.color,polygon_21.pos,polygon_21.color,polygon_22.pos,polygon_22.color,polygon_23.pos,polygon_23.color,polygon_24.pos,polygon_24.color,polygon_25.pos,polygon_25.color,polygon_26.pos,polygon_26.color,polygon_27.pos,polygon_27.color,polygon_28.pos,polygon_28.color,polygon_29.pos,polygon_29.color,polygon_30.pos,polygon_30.color,polygon_31.pos,polygon_31.color,polygon_32.pos,polygon_32.color,dot_size,ITI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_2.started,break_2.stopped,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,,,,,,67fd2c413355380a310b424a,682db3985f919414b92ae683,2025-05-21_13h13.20.401,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,682d556593cb38ad0a074487,,,,,,,,,,,380.7858,381.2738,,,381.5224,381.781,left,,,,,,,,0.5,0.2437,,,,,,,381.2739,381.5224,381.7811,"[-0.06536882214479206,0.002674338225566955]","[1,1,1]","[-0.16855715787842118,0.10217770138282503]","[-1,-1,-1]","[0.012997376005444459,-0.0707866744426975]","[1,1,1]","[-0.004127263629791752,0.17599077464536508]","[1,1,1]","[0.023894460867894263,-0.1965568825316146]","[-1,-1,-1]","[-0.08942416233565147,-0.1739927634640798]","[1,1,1]","[-0.15629413138607468,-0.12382897306640729]","[-1,-1,-1]","[-0.14782236583492997,-0.023620913561966963]","[-1,-1,-1]","[-0.046336300148705316,-0.12029709752500183]","[1,1,1]","[-0.10315891757894063,0.12103501332563364]","[1,1,1]","[0.10971108163888763,-0.030698029544479206]","[-1,-1,-1]","[-0.02109073826532794,0.05103301778062648]","[1,1,1]","[0.11795002803871696,0.06642913223406562]","[-1,-1,-1]","[0.110934966904079,-0.14385491579316592]","[-1,-1,-1]","[0.06815773716362228,0.04156498053181322]","[-1,-1,-1]","[0.18676156391166793,0.046965267976518676]","[-1,-1,-1]","[0.16316188467498707,-0.11321399615255712]","[-1,-1,-1]","[0.026525776333815507,0.01293711463850183]","[-1,-1,-1]","[0.08260278699575639,0.16322066680015798]","[-1,-1,-1]","[0.0707699668005648,-0.07217779977166251]","[-1,-1,-1]","[-0.09872550116096165,-0.041707792498939855]","[1,1,1]","[0.14216305315431135,0.10541783328225991]","[1,1,1]","[0.1377144977488182,-0.07250954858641227]","[-1,-1,-1]","[0.15561848170319212,0.02005649771295925]","[-1,-1,-1]","[-0.1878776951370905,0.03460273706340588]","[1,1,1]","[0.05486659682224262,0.11825305985613087]","[1,1,1]","[0.03053427222976343,0.07304176544475151]","[-1,-1,-1]","[0.18740508284801774,-0.0626432456229811]","[1,1,1]","[0.06140736140584302,-0.11917180887369094]","[1,1,1]","[-0.05485864851701122,0.11273653574942144]","[1,1,1]","[-0.0788066337589869,0.07732546097633423]","[1,1,1]","[-0.0433048496497582,0.19207097887003707]","[1,1,1]","[0.02,0.02]",382.8884,0,25,25,116,1,,,,,,,
,,,,,,,67fd2c413355380a310b424a,682db3985f919414b92ae683,2025-05-21_13h13.20.401,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,682d556593cb38ad0a074487,,,,,,,,,,,382.8888,383.3805,,,383.6403,383.9533,left,,,,,,,,0.45,0.3006,,,,,,,383.3806,383.6403,383.9534,"[-0.14704350096203733,-0.09507433674011011]","[-1,-1,-1]","[0.10306484198143107,-0.10476857136610446]","[1,1,1]","[0.15807780047801792,0.0001279044662879351]","[1,1,1]","[0.039760938376772276,-0.18023337012810942]","[-1,-1,-1]","[0.007597447716039119,0.058941351805016536]","[1,1,1]","[0.13873703378595903,0.14192045651146007]","[1,1,1]","[-0.06615364062775146,-0.16816740200926547]","[1,1,1]","[-0.08125964495696932,0.18255535737217554]","[-1,-1,-1]","[0.027490867864561196,-0.055398640345605106]","[-1,-1,-1]","[-0.019115824625295246,0.17055131368108795]","[-1,-1,-1]","[-0.19480787442582573,-0.011891038088539887]","[-1,-1,-1]","[-0.021674874817297664,0.09265830836741853]","[-1,-1,-1]","[0.07476515109391459,-0.15289978170614277]","[-1,-1,-1]","[0.17393714706041344,-0.057583509001833504]","[1,1,1]","[-0.09550085658591499,-0.11947775154105764]","[1,1,1]","[0.0827264372549075,0.1428864018520545]","[1,1,1]","[0.03541688069992699,0.1433588703946775]","[-1,-1,-1]","[-0.05963904249647019,-0.0982230036889068]","[1,1,1]","[-0.11683913484883136,0.08598669904772188]","[-1,-1,-1]","[-0.04471986394363858,0.1303845025300235]","[1,1,1]","[0.041021465869348336,0.09140541448050732]","[1,1,1]","[0.1189036254468304,0.09369465135585933]","[-1,-1,-1]","[-0.16992328378121144,0.10412654716161285]","[-1,-1,-1]","[0.08645792467165324,-0.06576308480997986]","[-1,-1,-1]","[-0.1751473056574183,-0.04964615758745941]","[-1,-1,-1]","[-0.025934363903960058,-0.06655207396585863]","[-1,-1,-1]","[-0.12093448003878017,-0.047850319384562606]","[1,1,1]","[0.088738148577108,0.009701153725980984]","[1,1,1]","[0.10774274441997829,0.04493379766151748]","[-1,-1,-1]","[-0.0324370315082264,0.0032987240379634755]","[-1,-1,-1]","[-0.07335892478913612,0.06849755240101492]","[-1,-1,-1]","[-0.16731643748871775,0.05445407716887101]","[1,1,1]","[0.02,0.02]",385.0524,0,26,26,79,1,,,,,,,
,,,,,,,67fd2c413355380a310b424a,682db3985f919414b92ae683,2025-05-21_13h13.20.401,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,682d556593cb38ad0a074487,,,,,,,,,,,385.053,385.5498,,,385.8028,385.9802,right,,,,,,,,0.9,0.1543,,,,,,,385.5498,385.8027,385.9802,"[0.07770558701053247,0.07997289066150451]","[1,1,1]","[-0.11393531498226207,-0.013698274797121575]","[1,1,1]","[-0.08899480977781721,-0.0915659851133987]","[-1,-1,-1]","[-0.18119174208719732,-0.016975659788094923]","[-1,-1,-1]","[0.052267216754861304,-0.14176520688971328]","[1,1,1]","[0.1044689244723406,-0.07134688588674844]","[1,1,1]","[-0.04760168817369105,0.12353254938459829]","[1,1,1]","[0.1645764413388031,0.09655333508835671]","[1,1,1]","[0.14327216549893002,0.010074456222561945]","[1,1,1]","[-0.10218848796951172,0.15184755633616934]","[1,1,1]","[0.012065703798813053,0.1265231802615945]","[1,1,1]","[0.06294448421888776,-0.06293921046847964]","[1,1,1]","[0.014724838098293542,0.000020790737097985803]","[1,1,1]","[0.09413927808247056,0.1412435348861592]","[1,1,1]","[0.15693612093285272,-0.08034067142917024]","[1,1,1]","[-0.11838162788021521,-0.14821612330651066]","[-1,-1,-1]","[-0.08729793862371063,-0.04357759649866619]","[1,1,1]","[-0.015932160750544815,0.09610791054252474]","[1,1,1]","[-0.12805180488265724,-0.063142537523878]","[1,1,1]","[0.09343990383415714,-0.03122987928549066]","[1,1,1]","[-0.09480876247191818,0.07673450188516676]","[1,1,1]","[0.033102051767588014,-0.19324470147379202]","[1,1,1]","[0.05913981827139535,0.010806560466768532]","[1,1,1]","[-0.04975940758231406,-0.10504289847454999]","[1,1,1]","[-0.008684006243652082,0.18826136199673313]","[1,1,1]","[-0.08100315076242447,-0.16533586715090004]","[1,1,1]","[0.13592830147308002,0.12816035945163662]","[1,1,1]","[-0.05580468621877883,0.021067230955666733]","[1,1,1]","[-0.1745711909791432,0.027256435418398017]","[1,1,1]","[-0.017672637775669884,-0.15717423823076954]","[1,1,1]","[0.12632359555620992,-0.12097993718260576]","[1,1,1]","[0.10322249904949835,0.028840918462160747]","[1,1,1]","[0.02,0.02]",387.0854,0,27,27,182,1,,,,,,,
,,,,,,,67fd2c413355380a310b424a,682db3985f919414b92ae683,2025-05-21_13h13.20.401,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,682d556593cb38ad0a074487,,,,,,,,,,,387.0859,387.5855,,,387.8344,388.1539,right,,,,,,,,0.4,0.3016,,,,,,,387.5855,387.8344,388.154,"[-0.1138535022197748,0.057352905466825754]","[-1,-1,-1]","[0.16865940506791025,-0.10301057594166878]","[-1,-1,-1]","[-0.03691349790982926,-0.10760531215892612]","[-1,-1,-1]","[0.025161230246204116,0.14386241226566504]","[1,1,1]","[-0.046025188862968996,-0.047385031715567155]","[1,1,1]","[0.05487253951161574,0.09296243127785303]","[-1,-1,-1]","[-0.05209611350058586,0.006117886353674789]","[1,1,1]","[-0.06572578476066837,0.15902717779136705]","[-1,-1,-1]","[-0.1883585234762856,0.04871429085130136]","[-1,-1,-1]","[-0.11082495219501944,0.1062337374394926]","[1,1,1]","[-0.1088646084667354,-0.05279155965468022]","[1,1,1]","[-0.03229318430145447,-0.19467082144637596]","[-1,-1,-1]","[0.09848888045869303,-0.06530623134869011]","[-1,-1,-1]","[0.12580155175834834,-0.1180552775134478]","[-1,-1,-1]","[-0.08356779185320669,-0.02109764203013519]","[1,1,1]","[-0.18268345750785914,-0.05486549473606219]","[1,1,1]","[0.047502919480192085,-0.15360015134566601]","[-1,-1,-1]","[0.1596367889753576,0.008191690497819695]","[-1,-1,-1]","[0.13379517818443135,-0.028967603305553934]","[-1,-1,-1]","[0.02270823655012218,-0.0006584919057168525]","[-1,-1,-1]","[-0.050581870709630404,-0.14683643708224275]","[-1,-1,-1]","[0.08175643774009599,0.04505201443750014]","[-1,-1,-1]","[0.18762958898081783,0.050883122178233285]","[-1,-1,-1]","[-0.15208342466515962,-0.1267165757300443]","[-1,-1,-1]","[-0.05321960074746936,0.0628309157884909]","[-1,-1,-1]","[0.009487033053970872,-0.07983944100481336]","[1,1,1]","[-0.010752067647433318,0.04688905005295903]","[1,1,1]","[0.0441937874150686,-0.03721372745147741]","[-1,-1,-1]","[0.07400991308174004,-0.006326096643234263]","[1,1,1]","[0.01685756533763069,-0.1882812612598093]","[1,1,1]","[-0.140136327636937,-0.009104294599029587]","[1,1,1]","[0.14052411271592674,0.11623344262955988]","[1,1,1]","[0.02,0.02]",389.2513,0,28,28,50,1,,,,,,,
,,,,,,,67fd2c413355380a310b424a,682db3985f919414b92ae683,2025-05-21_13h13.20.401,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,682d556593cb38ad0a074487,,,,,,,,,,,389.252,389.7484,,,390.0037,390.3623,left,,,,,,,,0.45,0.3404,,,,,,,389.7484,390.0037,390.3624,"[0.07095782430627984,0.117678659856237]","[-1,-1,-1]","[0.08479384226394403,0.06803910468499923]","[-1,-1,-1]","[0.045283660329513475,-0.03350223822398956]","[-1,-1,-1]","[0.06913764640256365,-0.0989517117112788]","[-1,-1,-1]","[-0.0030485861509540104,-0.005394769678860239]","[-1,-1,-1]","[-0.016388116612871668,-0.14162880046500287]","[1,1,1]","[-0.19114143382308563,-0.014061988119877812]","[1,1,1]","[-0.11556749920262094,-0.013612305562438856]","[-1,-1,-1]","[-0.06793603536294748,0.050696735561891165]","[-1,-1,-1]","[0.18582381594274927,0.01027640029682331]","[-1,-1,-1]","[-0.1561351132869297,-0.07385759769571036]","[-1,-1,-1]","[-0.09492185602813906,0.08662574595744027]","[1,1,1]","[-0.07512237406547106,-0.03291381036100851]","[-1,-1,-1]","[0.09210797547217953,-0.029979205774475538]","[-1,-1,-1]","[0.07520411545383314,0.1743906549880934]","[1,1,1]","[-0.11167032803490541,0.1414880252839678]","[-1,-1,-1]","[0.023503270295203466,-0.1542882928155001]","[-1,-1,-1]","[0.14122823500245868,0.07631363921593408]","[-1,-1,-1]","[0.060692707192878,0.015271234463859544]","[1,1,1]","[-0.11501437393332391,-0.15931607833244893]","[-1,-1,-1]","[0.14318058030465447,-0.12434559997937392]","[1,1,1]","[-0.1224318615009818,0.05656546896038452]","[1,1,1]","[-0.07626881991429808,-0.1179713802993877]","[-1,-1,-1]","[0.0049570902940804734,0.13808057455204392]","[-1,-1,-1]","[-0.15975883374485775,0.09177803107333857]","[1,1,1]","[0.11816244741359279,0.1531014207457897]","[1,1,1]","[0.027067900998949648,0.03887116387989028]","[1,1,1]","[0.19098619059046665,0.053753826962854794]","[1,1,1]","[0.09512353206267951,-0.14608652144994932]","[1,1,1]","[0.18333498321192787,-0.06813072078615146]","[1,1,1]","[0.029019016087380722,-0.10507631947249556]","[1,1,1]","[0.11732818704319502,-0.0775409925351172]","[-1,-1,-1]","[0.02,0.02]",391.4646,0,29,29,78,1,,,,,,,
,,,,,,,67fd2c413355380a310b424a,682db3985f919414b92ae683,2025-05-21_13h13.20.401,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,682d556593cb38ad0a074487,,,,,,,,,,,391.4653,391.9676,,,392.2167,392.4811,right,,,,,,,,0.5,0.2471,,,,,,,391.9676,392.2167,392.4811,"[-0.18556825100274033,-0.055205921392854546]","[1,1,1]","[0.19164454932277283,-0.010939810929006913]","[1,1,1]","[-0.05512821259381476,0.0054980560713866365]","[-1,-1,-1]","[0.13853504564498928,0.07769999425087759]","[1,1,1]","[0.07206074565580556,0.05468478298367325]","[-1,-1,-1]","[0.026804982110032047,0.1635363857619681]","[1,1,1]","[0.02072278433451447,-0.12270075806337934]","[1,1,1]","[-0.175330685050733,0.08593816578152477]","[1,1,1]","[0.15743758590920046,0.032307606369314214]","[-1,-1,-1]","[0.18199819213138066,-0.06877559159002954]","[1,1,1]","[0.037107390779487257,-0.07570441575693802]","[1,1,1]","[-0.09595595907023556,-0.10040537566571148]","[-1,-1,-1]","[0.13422804383669198,-0.04419534465663265]","[1,1,1]","[-0.15003923781297643,-0.11339252093872056]","[-1,-1,-1]","[-0.010137800850104758,-0.07608456797413528]","[-1,-1,-1]","[0.10910503369923738,0.11422397326724996]","[-1,-1,-1]","[-0.0860653751752251,-0.04475597798090948]","[-1,-1,-1]","[-0.06460052156041855,0.06525962665321691]","[-1,-1,-1]","[-0.031595220531013817,-0.11781649513044837]","[-1,-1,-1]","[0.07979873791670766,-0.17566539533856898]","[1,1,1]","[-0.12689680586977448,-0.0738318544477877]","[1,1,1]","[-0.13615393148884736,0.05474219211002484]","[1,1,1]","[-0.06799819155133092,-0.1790421721064172]","[1,1,1]","[0.14280732631000873,-0.12903421405705415]","[-1,-1,-1]","[0.0009327340167405377,-0.02477194718042574]","[1,1,1]","[0.0949135001237867,0.16331275424862168]","[1,1,1]","[0.10781262112624088,-0.07587543139185511]","[-1,-1,-1]","[0.0005760231743251207,0.12138087616437816]","[1,1,1]","[0.02540872011113154,-0.16589450416449525]","[-1,-1,-1]","[-0.016862800482514276,-0.19658988113605644]","[-1,-1,-1]","[0.11240090131065573,0.0002085894822867106]","[-1,-1,-1]","[0.041527727159336336,-0.007047263061208485]","[-1,-1,-1]","[0.02,0.02]",393.5781,0,30,30,93,1,,,,,,,
,,,,,,,67fd2c413355380a310b424a,682db3985f919414b92ae683,2025-05-21_13h13.20.401,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,682d556593cb38ad0a074487,,,,,,,,,,,393.5787,394.0668,,,394.3161,394.6855,left,,,,,,,,0.55,0.3517,,,,,,,394.0668,394.316,394.6855,"[-0.02923857724484671,0.09696327365271235]","[1,1,1]","[-0.16772784109864122,-0.06929830885298496]","[1,1,1]","[-0.11382993291868201,0.054976314136817105]","[-1,-1,-1]","[0.14174156231994112,-0.026369771515283292]","[1,1,1]","[0.02565157217264889,0.07244261087075025]","[1,1,1]","[-0.03367950551214432,-0.08167692527960554]","[-1,-1,-1]","[-0.14289693956798183,0.0878903068996683]","[-1,-1,-1]","[-0.07519902228527924,0.09256943337420588]","[1,1,1]","[0.0646570805723693,0.0009709912311113249]","[1,1,1]","[0.033869688786330024,-0.12289169900529691]","[-1,-1,-1]","[-0.1627001271825964,0.0530064564798789]","[-1,-1,-1]","[-0.1456055452869284,0.008722335304903092]","[-1,-1,-1]","[0.05346367884577264,-0.07408580476757158]","[1,1,1]","[-0.05343759856765025,0.015928772642467434]","[-1,-1,-1]","[0.10576755249096494,0.10424435617446101]","[1,1,1]","[0.020525576968177812,0.1668304816094032]","[1,1,1]","[0.13143718003235993,-0.1331238926624841]","[1,1,1]","[-0.04920832519706011,-0.14113493072275932]","[-1,-1,-1]","[-0.10877036340040591,-0.04733430557994644]","[1,1,1]","[0.11534280005630114,0.1434355290726793]","[1,1,1]","[0.08997465834859972,-0.12758646019924916]","[-1,-1,-1]","[-0.07814056819518689,0.1560987781149668]","[-1,-1,-1]","[0.08528113664918828,0.06534698141692151]","[-1,-1,-1]","[-0.0117224703724904,-0.029627572080893012]","[1,1,1]","[0.05125340700889616,0.10732521585343827]","[1,1,1]","[-0.03055006311596896,0.19303044058077398]","[1,1,1]","[0.1950811576942788,0.02849800934668689]","[1,1,1]","[0.028094131639563286,-0.17754849877474038]","[-1,-1,-1]","[-0.12808427460913105,-0.15321750322887376]","[-1,-1,-1]","[-0.03817639279043236,-0.18588290379898373]","[-1,-1,-1]","[-0.013004552523691617,0.04911166999538496]","[1,1,1]","[-0.14206587371416007,-0.10607713982021391]","[1,1,1]","[0.02,0.02]",395.7777,0,31,31,134,1,,,,,,,
,,,,,,,67fd2c413355380a310b424a,682db3985f919414b92ae683,2025-05-21_13h13.20.401,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,682d556593cb38ad0a074487,,,,,,,,,,,395.7785,396.2667,,,396.5153,396.6337,left,,,,,,,,0.55,0.0998,,,,,,,396.2667,396.5153,396.6337,"[-0.06569965640240377,-0.06259072624333596]","[1,1,1]","[-0.0829971580901192,0.13185244961653167]","[1,1,1]","[-0.003154218481310656,-0.0430144631316583]","[-1,-1,-1]","[0.02360894519507039,0.17077048077243892]","[1,1,1]","[0.15020703131138752,-0.11070579899169763]","[-1,-1,-1]","[0.12015625738867407,0.059645292689362854]","[1,1,1]","[-0.1281402432116121,-0.10031366203560702]","[1,1,1]","[-0.01477813847013352,0.00820277363295202]","[-1,-1,-1]","[0.1243733219911109,0.009338728530374821]","[-1,-1,-1]","[-0.056555602882939114,-0.022206739527977894]","[-1,-1,-1]","[-0.008442540975389417,-0.19547586750590318]","[1,1,1]","[-0.1428166562398945,0.10458099943318896]","[1,1,1]","[0.02477999801791737,0.05362126124376629]","[1,1,1]","[0.04776364445719457,0.12631179803684792]","[1,1,1]","[0.17718317721566462,0.053314150791224764]","[1,1,1]","[-0.005885702232280273,-0.13907837317513244]","[-1,-1,-1]","[0.09968433981944283,0.12580227273051586]","[1,1,1]","[0.16487465204336255,-0.016157617037914088]","[1,1,1]","[-0.10367791180043545,0.04601277713457037]","[1,1,1]","[-0.03609214273986796,0.06860433428064441]","[1,1,1]","[0.07303565641618075,0.06153182407017866]","[1,1,1]","[-0.176406863711902,0.05698166791164773]","[-1,-1,-1]","[-0.16963799388877013,-0.012219620146649015]","[1,1,1]","[-0.04100317962572439,0.1194869139953764]","[1,1,1]","[0.06309434825023161,0.015479531900633742]","[-1,-1,-1]","[-0.06372890229360266,-0.11505509904870953]","[-1,-1,-1]","[-0.10277770076314102,-0.1641078587365598]","[1,1,1]","[0.0825074572115399,-0.12092285617106942]","[-1,-1,-1]","[-0.08581269771050314,0.08232051755361783]","[-1,-1,-1]","[0.13674349827545518,-0.06634746280634332]","[-1,-1,-1]","[0.09486222526391297,0.17319431883917055]","[-1,-1,-1]","[-0.18980098643625412,-0.06108481931816122]","[-1,-1,-1]","[0.02,0.02]",397.7319,0,32,32,139,1,,,,,,,
,,,,,,,67fd2c413355380a310b424a,682db3985f919414b92ae683,2025-05-21_13h13.20.401,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,682d556593cb38ad0a074487,,,,,,,,,,,397.7324,398.2276,,,398.4823,398.7168,left,,,,,,,,0.45,0.2173,,,,,,,398.2277,398.4823,398.7168,"[-0.09403896684962004,-0.15675285914479364]","[1,1,1]","[0.14545918351934678,-0.054322830706721295]","[1,1,1]","[0.12236869644561936,-0.0018442264906987026]","[-1,-1,-1]","[-0.04589749734871797,0.02940813841094492]","[1,1,1]","[0.0058279003399925285,0.19774872980986516]","[-1,-1,-1]","[0.01821586445378088,-0.0212117082991733]","[-1,-1,-1]","[-0.11567742077109448,0.028901853854267745]","[-1,-1,-1]","[-0.04759234343819554,-0.1100492995474379]","[1,1,1]","[0.0010284062428600148,0.08329110701807893]","[1,1,1]","[-0.10803029920782088,-0.08700167891250986]","[-1,-1,-1]","[-0.043152090422946585,-0.022804004901479765]","[-1,-1,-1]","[-0.15170733142110038,-0.04469472317208848]","[1,1,1]","[-0.17472256005525558,0.08061060035798613]","[-1,-1,-1]","[0.09751867610927815,-0.07349585261792856]","[1,1,1]","[0.11918238111875007,0.059960214799443974]","[1,1,1]","[0.05145197754505085,-0.11790880586729927]","[-1,-1,-1]","[-0.0017760263397734882,-0.09821907721686776]","[1,1,1]","[0.06862452708824264,0.03985844482584565]","[-1,-1,-1]","[0.00643696858032581,-0.1827261494385874]","[-1,-1,-1]","[-0.051999783034626205,0.12115112746782103]","[-1,-1,-1]","[0.014089796330866157,0.14043637822792646]","[-1,-1,-1]","[-0.13460091452060877,0.07755407871003106]","[-1,-1,-1]","[0.17494457313653994,0.0020496502059432083]","[-1,-1,-1]","[0.18330112219242828,0.05316183064393408]","[-1,-1,-1]","[0.10413300206047933,-0.13718107530978615]","[1,1,1]","[0.058302018696116016,0.1673513935422047]","[-1,-1,-1]","[0.1465051211923112,0.10500779171242701]","[1,1,1]","[-0.10386347661663625,0.151851100808138]","[-1,-1,-1]","[0.07238105658034366,0.12124314330471338]","[1,1,1]","[-0.08301523901469643,-0.012219700007161225]","[1,1,1]","[-0.16172001477576242,-0.08529322042252925]","[-1,-1,-1]","[-0.09494947949292908,0.10911617849349109]","[1,1,1]","[0.02,0.02]",399.8099,0,33,33,77,1,,,,,,,
,,,,,,,67fd2c413355380a310b424a,682db3985f919414b92ae683,2025-05-21_13h13.20.401,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,682d556593cb38ad0a074487,,,,,,,,,,,399.8103,400.3099,,,400.549,401.0266,right,,,,,,,,0.5,0.4506,,,,,,,400.3099,400.5489,401.0268,"[0.0074073742161428185,0.010443789013562318]","[-1,-1,-1]","[-0.029528827370256742,0.1093570355818178]","[-1,-1,-1]","[-0.12215790344393203,-0.04295893817664546]","[1,1,1]","[0.1798152440959167,-0.07188216640944241]","[-1,-1,-1]","[-0.06453301581977104,-0.007052589561881448]","[-1,-1,-1]","[-0.008981383221250867,0.14638654550463026]","[1,1,1]","[-0.1179302608237873,-0.15706600522760708]","[-1,-1,-1]","[-0.13056694092746485,0.13532123373884508]","[-1,-1,-1]","[0.04744951028294279,-0.11687718105052226]","[1,1,1]","[-0.00035370452590636613,-0.1238142758515563]","[-1,-1,-1]","[0.13852310696401618,0.11260403526991505]","[1,1,1]","[0.0001693396709463664,-0.03325283694542366]","[1,1,1]","[0.08417718351514036,0.14015180584020343]","[-1,-1,-1]","[-0.15959985779335953,-0.0676075302172896]","[1,1,1]","[0.04986327592240478,0.17447749064633442]","[-1,-1,-1]","[0.14266227753923041,-0.050449249473319684]","[-1,-1,-1]","[-0.014850774581960864,0.062102377999778864]","[-1,-1,-1]","[0.0933199895665132,0.0016345564371052172]","[-1,-1,-1]","[0.14675264796098098,0.025524076545321316]","[1,1,1]","[0.08913423413668016,-0.05124656184892296]","[-1,-1,-1]","[-0.07615754423102822,-0.1579165369958797]","[-1,-1,-1]","[0.11121408482252476,-0.1571516469616663]","[1,1,1]","[0.04602351349591624,0.06479258121699658]","[1,1,1]","[-0.04084352984602373,0.02712968925709884]","[1,1,1]","[-0.03660178012058412,-0.0796741664311836]","[-1,-1,-1]","[-0.08904982955944028,0.1063932690259957]","[1,1,1]","[-0.17320990169279346,0.029981554352384587]","[1,1,1]","[0.09678142297351924,-0.11289344401684567]","[1,1,1]","[0.15980766220279496,0.06917535007214354]","[1,1,1]","[-0.16383952968153084,0.0867398024290372]","[1,1,1]","[-0.14831704063795112,-0.009645963224888246]","[1,1,1]","[-0.10934265984980163,-0.11230032530833316]","[-1,-1,-1]","[0.02,0.02]",402.1263,0,34,34,113,1,,,,,,,
,,,,,,,67fd2c413355380a310b424a,682db3985f919414b92ae683,2025-05-21_13h13.20.401,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,682d556593cb38ad0a074487,,,,,,,,,,,402.1267,402.6261,,,402.8765,403.0262,left,,,,,,,,0.5,0.1171,,,,,,,402.6262,402.8764,403.0263,"[-0.18982377208483978,-0.05897847061652138]","[-1,-1,-1]","[0.03624407777464272,-0.004753475178257257]","[-1,-1,-1]","[0.17934745879235595,-0.07326016839478551]","[-1,-1,-1]","[-0.08630945460947603,0.13017602971841916]","[-1,-1,-1]","[-0.1289135229381013,0.12203934706200978]","[1,1,1]","[-0.06687132946043073,-0.010013119763401109]","[1,1,1]","[-0.07268222605569441,-0.11183150515305804]","[1,1,1]","[-0.16413683779195462,0.044075914354092]","[-1,-1,-1]","[0.12188678186276669,-0.08688281730235306]","[1,1,1]","[0.008934217360961212,0.0536972056997129]","[1,1,1]","[-0.04527985421034918,0.19357522108181915]","[-1,-1,-1]","[0.04489624107682799,-0.11272016312100847]","[-1,-1,-1]","[-0.003833219849433973,-0.09310175729384694]","[-1,-1,-1]","[-0.14230503109296389,-0.09504331612528874]","[1,1,1]","[0.15072672748179508,-0.02126488387578558]","[-1,-1,-1]","[-0.048892181956781265,0.0971100065955496]","[-1,-1,-1]","[0.16676861078028188,0.07744611470377305]","[-1,-1,-1]","[-0.15493487665141575,0.08524636839241771]","[1,1,1]","[0.1094911948405728,0.04356818919819485]","[1,1,1]","[-0.027291844348216625,0.1336074143723126]","[-1,-1,-1]","[-0.030835869512995814,-0.19515641287764063]","[-1,-1,-1]","[0.0791956075453083,0.1702122575996109]","[1,1,1]","[-0.18557536647249606,0.0000823477063284894]","[1,1,1]","[-0.08471439319958513,0.07883118546233271]","[1,1,1]","[-0.08651738854430624,-0.15574357318053075]","[-1,-1,-1]","[0.128238582665008,-0.13581504037878953]","[-1,-1,-1]","[-0.12958989974234342,-0.1349902878820525]","[1,1,1]","[0.0978060453267812,0.11934339834310836]","[-1,-1,-1]","[-0.03616625968485114,-0.048223679431737894]","[1,1,1]","[-0.0834527925822852,-0.05017993861698853]","[1,1,1]","[-0.005069873248512914,-0.008154952655932917]","[1,1,1]","[0.0784762290603857,-0.17296285890670585]","[1,1,1]","[0.02,0.02]",404.1258,0,35,35,97,1,,,,,,,
