right,left,explain.started,explain.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,explain_2.started,explain_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,explain_3.started,explain_3.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,fixation.started,fixation.stopped,practice.started,practice.stopped,response.started,response.stopped,key_resp.keys,feedback.started,feedback.stopped,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,white_ratio,key_resp.rt,key_resp.duration,explain_4.started,explain_4.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,dotDisplay.started,dotDisplay.stopped,ITI.started,polygon_1.pos,polygon_1.color,polygon_2.pos,polygon_2.color,polygon_3.pos,polygon_3.color,polygon_4.pos,polygon_4.color,polygon_5.pos,polygon_5.color,polygon_6.pos,polygon_6.color,polygon_7.pos,polygon_7.color,polygon_8.pos,polygon_8.color,polygon_9.pos,polygon_9.color,polygon_10.pos,polygon_10.color,polygon_11.pos,polygon_11.color,polygon_12.pos,polygon_12.color,polygon_13.pos,polygon_13.color,polygon_14.pos,polygon_14.color,polygon_15.pos,polygon_15.color,polygon_16.pos,polygon_16.color,polygon_17.pos,polygon_17.color,polygon_18.pos,polygon_18.color,polygon_19.pos,polygon_19.color,polygon_20.pos,polygon_20.color,polygon_21.pos,polygon_21.color,polygon_22.pos,polygon_22.color,polygon_23.pos,polygon_23.color,polygon_24.pos,polygon_24.color,polygon_25.pos,polygon_25.color,polygon_26.pos,polygon_26.color,polygon_27.pos,polygon_27.color,polygon_28.pos,polygon_28.color,polygon_29.pos,polygon_29.color,polygon_30.pos,polygon_30.color,polygon_31.pos,polygon_31.color,polygon_32.pos,polygon_32.color,dot_size,ITI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_2.started,break_2.stopped,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,,,,,,675d61c63a00cb308be414f7,682f0fbf903a3fea600b7c8b,2025-05-22_13h00.49.643,cuing_paradigm_dot,2024.1.5,Win32,60.60606061,682d573fa47f1360d1451895,,,,,,,,,,,271.7659,272.2591,,,272.5087,272.8578,right,,,,,,,,0.1,0.3332,,,,,,,272.2592,272.5087,272.8578,"[-0.11721989265832647,-0.16201757686983892]","[-1,-1,-1]","[-0.029432600540646607,-0.05980536899594692]","[-1,-1,-1]","[0.02053562815031329,-0.15928747215606695]","[-1,-1,-1]","[0.19807332164013264,0.020616183875329434]","[-1,-1,-1]","[-0.19094777581949018,-0.03591546697489029]","[-1,-1,-1]","[0.13544173913560473,0.03370512897819104]","[-1,-1,-1]","[-0.10728715957116224,0.0015884839048081112]","[-1,-1,-1]","[0.04454868359525239,-0.002733105258251139]","[-1,-1,-1]","[0.1328460002455566,-0.12091198205638165]","[-1,-1,-1]","[0.019360520269754978,0.06574603946703403]","[-1,-1,-1]","[-0.16534855676053728,-0.09648639456690401]","[-1,-1,-1]","[0.09120101169030807,0.1513832161971914]","[-1,-1,-1]","[0.10857084633609507,-0.08492390668932025]","[-1,-1,-1]","[-0.04810918011334613,-0.11777942089279869]","[-1,-1,-1]","[-0.024239232333152092,0.03549783020972055]","[-1,-1,-1]","[0.04572886320852618,-0.059438126453793635]","[-1,-1,-1]","[-0.09435001808234326,-0.11544780643433936]","[-1,-1,-1]","[0.09687759673871432,-0.147254423162986]","[1,1,1]","[-0.07683171770892487,-0.05695200309796169]","[-1,-1,-1]","[-0.021658155070133432,0.0785843805630657]","[-1,-1,-1]","[0.14199295888616695,-0.005892217113672452]","[1,1,1]","[-0.14313446155542223,0.1330157677887637]","[-1,-1,-1]","[-0.18803556091880155,0.032098387016864835]","[-1,-1,-1]","[0.1356434252349914,0.11650785024760096]","[-1,-1,-1]","[-0.14086285128484533,0.06489316171133802]","[1,1,1]","[-0.03510217729965682,0.14488035351161677]","[-1,-1,-1]","[-0.04301284297690777,-0.17593758923906172]","[-1,-1,-1]","[-0.0736285365055046,0.04000285900442248]","[-1,-1,-1]","[-0.06474645629959383,0.10455690345074274]","[-1,-1,-1]","[0.0569189534849419,0.09492108867689819]","[-1,-1,-1]","[0.07609614109416608,0.03727804091088908]","[-1,-1,-1]","[-0.10431661490125643,0.0830938277326856]","[-1,-1,-1]","[0.02,0.02]",273.957,0,88,88,19,1,,,,,,,
,,,,,,,675d61c63a00cb308be414f7,682f0fbf903a3fea600b7c8b,2025-05-22_13h00.49.643,cuing_paradigm_dot,2024.1.5,Win32,60.60606061,682d573fa47f1360d1451895,,,,,,,,,,,273.9575,274.4563,,,274.6944,275.0621,right,,,,,,,,0.4,0.3609,,,,,,,274.4564,274.6944,275.0621,"[-0.19523454191251285,0.006426265973286948]","[-1,-1,-1]","[-0.020638301940974824,-0.04989214736074123]","[1,1,1]","[0.022465457797845766,-0.1968208209456745]","[-1,-1,-1]","[-0.041357700064253065,0.07954728674964015]","[-1,-1,-1]","[0.003547603411322518,0.15513622222313245]","[-1,-1,-1]","[0.0583494863548979,0.06481988657181502]","[-1,-1,-1]","[0.09555388043708005,-0.06875885698137688]","[1,1,1]","[-0.021261804775852752,0.023630891178106694]","[-1,-1,-1]","[-0.052072057013092025,0.16413658750096072]","[1,1,1]","[0.17045728620530828,0.054946857512317746]","[1,1,1]","[-0.1253506140952026,-0.1236864110167442]","[1,1,1]","[-0.11121454211033943,0.02744008051922996]","[1,1,1]","[0.10597815702133971,0.11310422902360018]","[-1,-1,-1]","[0.08764320533753452,0.0052619316139597295]","[1,1,1]","[-0.0681037574603042,-0.16302047888467733]","[1,1,1]","[0.14333113264661831,-0.094602351464433]","[-1,-1,-1]","[-0.16772229513215622,-0.08959257470734719]","[-1,-1,-1]","[-0.08475986538760871,-0.08072830373408459]","[-1,-1,-1]","[0.05170387759097386,0.11193811002854281]","[1,1,1]","[0.1596931465031906,0.015667978699669512]","[-1,-1,-1]","[-0.04600193457776783,0.12035239689748023]","[-1,-1,-1]","[0.09608754314966789,0.16975191178624027]","[1,1,1]","[-0.03850920454957996,-0.11378972265021985]","[-1,-1,-1]","[0.06756558266373695,-0.18070577899848708]","[-1,-1,-1]","[0.043338887794547656,0.027227286273437363]","[1,1,1]","[-0.17626038599368696,0.07560697864508781]","[-1,-1,-1]","[0.0532666200335395,-0.020242414112378912]","[1,1,1]","[-0.08227971970723567,0.06614918001100153]","[-1,-1,-1]","[-0.0874038937941893,-0.017858828847383698]","[-1,-1,-1]","[0.0031606190725761377,-0.12233922245499956]","[-1,-1,-1]","[0.12681912566348125,0.0740744380466945]","[-1,-1,-1]","[0.11675123779717722,-0.028666563581738778]","[1,1,1]","[0.02,0.02]",276.1554,0,89,89,46,1,,,,,,,
,,,,,,,675d61c63a00cb308be414f7,682f0fbf903a3fea600b7c8b,2025-05-22_13h00.49.643,cuing_paradigm_dot,2024.1.5,Win32,60.60606061,682d573fa47f1360d1451895,,,,,,,,,,,276.1561,276.6542,,,276.9085,277.2039,right,,,,,,,,0.5,0.2764,,,,,,,276.6543,276.9085,277.204,"[0.011639051522017295,0.10726731129154496]","[1,1,1]","[-0.10520214728055675,-0.02981587698463672]","[1,1,1]","[0.013337461810117933,0.17624858924739856]","[1,1,1]","[-0.14253363059023938,0.0921936210344208]","[-1,-1,-1]","[0.016777894759064774,-0.1418097487512393]","[1,1,1]","[0.09722620858668718,-0.14464582248789995]","[1,1,1]","[0.1651602792093868,-0.0226525326033824]","[-1,-1,-1]","[0.12066624779298943,0.03101451367831054]","[-1,-1,-1]","[-0.16459665248196634,-0.1062189673476538]","[1,1,1]","[0.16968505547276203,-0.10341550379740944]","[-1,-1,-1]","[-0.09908702378116738,0.16176381457724184]","[1,1,1]","[0.09055848300130288,0.14812826672944632]","[1,1,1]","[-0.021105769636304346,-0.10391316349638088]","[1,1,1]","[0.15175900421546198,0.05990345468232514]","[-1,-1,-1]","[0.189234342109239,0.016011045292616738]","[-1,-1,-1]","[0.09646415397352029,-0.053513078462785815]","[-1,-1,-1]","[-0.09033820648162097,0.09053166423097067]","[-1,-1,-1]","[-0.18909660909392545,-0.061962396699077146]","[1,1,1]","[0.09356929434312843,0.09397037494273688]","[-1,-1,-1]","[-0.13176067681902096,-0.06894473466889098]","[-1,-1,-1]","[-0.04128068298713817,-0.16885669272428916]","[-1,-1,-1]","[-0.045639574744645243,0.13477053124757576]","[-1,-1,-1]","[-0.1150930228499447,0.03226735540199205]","[1,1,1]","[0.06608936576747844,0.0567738270937563]","[1,1,1]","[-0.05679184116853133,-0.019575148952020772]","[1,1,1]","[-0.08373336227031775,-0.13057660165594243]","[1,1,1]","[0.059802416714502364,-0.011427223122188548]","[-1,-1,-1]","[-0.05726792246881649,-0.07842212550628176]","[1,1,1]","[-0.024406354415374747,0.03250816274984524]","[-1,-1,-1]","[0.15128658168235457,0.10493493130375316]","[-1,-1,-1]","[-0.014874297275092832,-0.04446655716504161]","[-1,-1,-1]","[-0.18582884718418965,0.01383824927455989]","[1,1,1]","[0.02,0.02]",278.3034,0,90,90,116,1,,,,,,,
,,,,,,,675d61c63a00cb308be414f7,682f0fbf903a3fea600b7c8b,2025-05-22_13h00.49.643,cuing_paradigm_dot,2024.1.5,Win32,60.60606061,682d573fa47f1360d1451895,,,,,,,,,,,278.3041,278.8025,,,279.0414,279.4844,right,,,,,,,,0.4,0.4322,,,,,,,278.8026,279.0414,279.4845,"[-0.0055412350805208194,-0.0009336945476997912]","[-1,-1,-1]","[-0.10262790565787426,0.056661717967878514]","[-1,-1,-1]","[-0.1293739152199083,-0.0032966229524915795]","[-1,-1,-1]","[-0.0898843214607121,-0.09973080621875124]","[-1,-1,-1]","[0.1241370183630615,-0.05529334315183901]","[-1,-1,-1]","[-0.024216349451900557,-0.04356825952193161]","[-1,-1,-1]","[0.03331076946267403,0.03389833540484126]","[1,1,1]","[0.07330074753041058,-0.07047349864775868]","[-1,-1,-1]","[-0.09456659172941143,-0.15708604946226615]","[-1,-1,-1]","[0.09941937052951078,0.15943101811713642]","[-1,-1,-1]","[-0.015278477642036405,0.055912772341726855]","[-1,-1,-1]","[-0.07961349868138165,0.1035014229071627]","[-1,-1,-1]","[-0.060821298112309546,-0.06945298022480485]","[1,1,1]","[0.02848016464400143,-0.09680877312786233]","[1,1,1]","[-0.12504682158262645,-0.04853882637640707]","[1,1,1]","[0.026690782268948037,-0.025161378244539453]","[1,1,1]","[-0.03098984256458516,-0.1530062533181484]","[-1,-1,-1]","[0.16608753065540227,-0.03656131026126624]","[-1,-1,-1]","[0.02168273227055669,-0.1603394773004893]","[-1,-1,-1]","[-0.05804738737291975,0.005876144276397265]","[1,1,1]","[-0.18072163149329817,-0.056146717630802735]","[-1,-1,-1]","[0.13338308979966568,0.05418968253405787]","[-1,-1,-1]","[0.04067182231642859,0.1484049962700422]","[1,1,1]","[-0.09889049507316416,0.1683655144208674]","[-1,-1,-1]","[0.0582274338630471,0.1871337995407917]","[1,1,1]","[0.08201419908049071,-0.006367729003143846]","[1,1,1]","[0.09151014127277445,-0.1252023497308075]","[-1,-1,-1]","[0.17901584583812866,0.037624289050892]","[-1,-1,-1]","[-0.036527093677759394,0.10417280646461001]","[1,1,1]","[0.01776258244298164,0.191634029291644]","[1,1,1]","[0.1334747678889211,0.09633865018134896]","[1,1,1]","[-0.01701198703164522,0.17158251544685843]","[1,1,1]","[0.02,0.02]",280.5842,0,91,91,53,1,,,,,,,
,,,,,,,675d61c63a00cb308be414f7,682f0fbf903a3fea600b7c8b,2025-05-22_13h00.49.643,cuing_paradigm_dot,2024.1.5,Win32,60.60606061,682d573fa47f1360d1451895,,,,,,,,,,,280.5849,281.0835,,,281.3369,281.6825,right,,,,,,,,0.4,0.3177,,,,,,,281.0836,281.3369,281.6827,"[-0.1657443849121267,0.03740203742557503]","[1,1,1]","[-0.057559621143348776,0.09013380922447332]","[-1,-1,-1]","[0.040142098679554546,0.042027741482445855]","[1,1,1]","[0.0435894965676809,0.1574217155526648]","[-1,-1,-1]","[-0.039856878794257304,-0.08950940350009533]","[1,1,1]","[-0.10559676437916592,0.12570341303515284]","[1,1,1]","[0.08059870641564441,-0.037436116405571034]","[-1,-1,-1]","[-0.1476646307590536,0.12256842062304407]","[-1,-1,-1]","[-0.038413149700445626,-0.02447794046969924]","[1,1,1]","[-0.01135927128093415,-0.1445107426994294]","[-1,-1,-1]","[-0.01424622412100975,0.02953359022602898]","[1,1,1]","[0.05999696762072199,0.10900016441978254]","[-1,-1,-1]","[-0.12010889253107983,-0.13270979553469536]","[-1,-1,-1]","[0.12590549727294306,0.019798270073707235]","[1,1,1]","[0.12393746563520192,-0.07949637308821898]","[-1,-1,-1]","[0.1531435706138532,-0.04397991132904341]","[-1,-1,-1]","[0.07001031235808824,-0.14993309597735402]","[-1,-1,-1]","[0.0021448090757865646,0.13227919702823696]","[-1,-1,-1]","[-0.12343942690764587,0.08088060192347957]","[1,1,1]","[-0.00007661160848623304,0.06960751413690884]","[1,1,1]","[-0.08255789709495871,-0.1609620076243638]","[-1,-1,-1]","[-0.07073612563372184,0.173892354311003]","[-1,-1,-1]","[0.0361877128232514,-0.090822423624311]","[-1,-1,-1]","[0.0869940504774105,0.06836936500443039]","[1,1,1]","[-0.0904682226977994,-0.08052832088280976]","[-1,-1,-1]","[0.028628908724891804,-0.15171181530856073]","[-1,-1,-1]","[0.16070797522531247,0.046874424468393565]","[-1,-1,-1]","[0.15967451015558082,0.09637618860071369]","[1,1,1]","[-0.1296171127419834,-0.02146805102923955]","[1,1,1]","[0.0027578378090187933,-0.023806152327059914]","[1,1,1]","[0.11632442877925184,0.10636093339424577]","[-1,-1,-1]","[0.18998231325063286,-0.024921865510481735]","[-1,-1,-1]","[0.02,0.02]",282.787,0,92,92,50,1,,,,,,,
,,,,,,,675d61c63a00cb308be414f7,682f0fbf903a3fea600b7c8b,2025-05-22_13h00.49.643,cuing_paradigm_dot,2024.1.5,Win32,60.60606061,682d573fa47f1360d1451895,,,,,,,,,,,282.7879,283.2812,,,283.5204,283.7643,right,,,,,,,,0.45,0.226,,,,,,,283.2813,283.5203,283.7645,"[-0.0004712063465162982,-0.11368050519080196]","[-1,-1,-1]","[0.11154995065583324,-0.16563848385082014]","[1,1,1]","[-0.0725098758857385,0.033517810835991806]","[1,1,1]","[-0.12655852397351205,0.15362501121119115]","[1,1,1]","[0.08030810081860502,0.0384445282829841]","[-1,-1,-1]","[0.13406946790259702,-0.018928043732469493]","[1,1,1]","[-0.1733862734964852,-0.05991883400563745]","[1,1,1]","[0.04951293164991634,-0.1149682452371667]","[1,1,1]","[0.18292828864975955,-0.051887605136142066]","[-1,-1,-1]","[0.1296769795255767,-0.08626687797788411]","[1,1,1]","[-0.12918902852922637,-0.08507684215818034]","[-1,-1,-1]","[-0.15243990669996643,0.061441247233701]","[-1,-1,-1]","[0.09249470268409218,0.08926925828451948]","[-1,-1,-1]","[0.1588620772645499,0.07177235233002181]","[1,1,1]","[-0.01049003506954094,0.012839197029012324]","[-1,-1,-1]","[0.04100007510657521,-0.0648888594846848]","[-1,-1,-1]","[0.015624061075323306,-0.16058790498867295]","[-1,-1,-1]","[-0.10385530880178392,0.06537867378778625]","[1,1,1]","[-0.14129155317596154,0.01843203812556853]","[1,1,1]","[-0.15868902306835864,0.1211909860491116]","[-1,-1,-1]","[0.0191006693827961,0.15903684304409116]","[-1,-1,-1]","[0.037614146321757906,0.050410585659217265]","[-1,-1,-1]","[0.05730317048810126,0.18359998022071963]","[-1,-1,-1]","[-0.051308698809576524,0.09460579956965637]","[-1,-1,-1]","[-0.060576569395843195,0.1791967630466758]","[1,1,1]","[-0.045533512435062796,-0.12771179143669978]","[-1,-1,-1]","[0.03917754252522987,0.11534997561735744]","[1,1,1]","[-0.038766741217827284,-0.06431645434717498]","[1,1,1]","[0.1302538643322429,0.1430879412617283]","[-1,-1,-1]","[0.1801158445517668,-0.001281604272677343]","[-1,-1,-1]","[-0.075943253462455,-0.0877040364794014]","[-1,-1,-1]","[-0.18835245394889613,0.03195395572399735]","[1,1,1]","[0.02,0.02]",284.8637,0,93,93,62,1,,,,,,,
,,,,,,,675d61c63a00cb308be414f7,682f0fbf903a3fea600b7c8b,2025-05-22_13h00.49.643,cuing_paradigm_dot,2024.1.5,Win32,60.60606061,682d573fa47f1360d1451895,,,,,,,,,,,284.8648,285.363,,,285.6171,286.395,right,,,,,,,,0.5,0.7575,,,,,,,285.3633,285.6171,286.3951,"[-0.09100931043550711,0.07264488321008553]","[1,1,1]","[-0.06700374681089015,0.017518527936160426]","[1,1,1]","[-0.029018935359498732,-0.043468364464311356]","[-1,-1,-1]","[-0.033672863157409694,0.13345772074133275]","[-1,-1,-1]","[-0.13229592631964707,-0.028702163677493432]","[-1,-1,-1]","[-0.022365508983983356,0.19003860075985216]","[-1,-1,-1]","[0.03304937907972215,0.061994178955361]","[-1,-1,-1]","[-0.08073749242179162,0.14597245808900694]","[1,1,1]","[-0.04341507237512498,-0.18400800267215145]","[1,1,1]","[-0.08164474722594475,-0.1333362734355873]","[1,1,1]","[0.11727870594139397,0.1439260683777378]","[1,1,1]","[0.019540148446697558,-0.04671088884138741]","[1,1,1]","[0.048648474292678934,0.11517098693014231]","[1,1,1]","[0.12332932762146326,0.10066252173563872]","[1,1,1]","[0.11280545868091663,-0.0980846632603511]","[-1,-1,-1]","[0.0022688242478851755,-0.19531445445453766]","[1,1,1]","[0.10232502199463915,-0.17101308139019306]","[-1,-1,-1]","[0.05412480316980164,-0.165255664753296]","[1,1,1]","[0.04896547440772654,-0.008296511512835125]","[1,1,1]","[0.16686878621802434,-0.005947938088907956]","[1,1,1]","[-0.1841212470761932,0.055943935207595503]","[-1,-1,-1]","[-0.11615339494980245,-0.10142796078686854]","[-1,-1,-1]","[-0.11899434724250096,0.13108466480642963]","[-1,-1,-1]","[-0.09471382298127895,-0.06052874798490304]","[1,1,1]","[-0.06088714803910202,-0.09228918524071004]","[-1,-1,-1]","[-0.11344520284892004,0.03313918149565409]","[-1,-1,-1]","[0.1223484141596611,-0.013241788465841446]","[-1,-1,-1]","[0.16030220214972235,-0.06466493614366162]","[-1,-1,-1]","[-0.1687187602449684,-0.0927830367025453]","[1,1,1]","[-0.004382734945481778,0.10204883763502222]","[1,1,1]","[0.0016471773738873788,0.15410468031427862]","[-1,-1,-1]","[0.09446234958635095,0.02551665461750602]","[-1,-1,-1]","[0.02,0.02]",287.494,0,94,94,118,1,,,,,,,
,,,,,,,675d61c63a00cb308be414f7,682f0fbf903a3fea600b7c8b,2025-05-22_13h00.49.643,cuing_paradigm_dot,2024.1.5,Win32,60.60606061,682d573fa47f1360d1451895,,,,,,,,,,,287.4946,287.9942,,,288.2443,288.6934,right,,,,,,,,0.1,0.4263,,,,,,,287.9942,288.2443,288.6938,"[0.11497050888881653,0.059740782846026]","[-1,-1,-1]","[-0.10230914808638547,-0.0423773716696422]","[-1,-1,-1]","[0.0481426853173462,-0.034397958062259024]","[-1,-1,-1]","[-0.033823628765170595,0.16143484320040516]","[-1,-1,-1]","[0.027737810256983346,-0.0956325942902869]","[-1,-1,-1]","[0.05955863310193526,0.08892089640760582]","[-1,-1,-1]","[-0.074432536177043,-0.09609490327334018]","[-1,-1,-1]","[-0.09008392383291623,-0.14052934017946506]","[-1,-1,-1]","[0.005040217162541003,-0.05089349052524252]","[-1,-1,-1]","[-0.1015639154664125,0.06148832780415231]","[-1,-1,-1]","[0.048481628725741494,0.17707535462735438]","[-1,-1,-1]","[-0.011371855015332876,-0.12998240164418998]","[-1,-1,-1]","[-0.13583687141928924,-0.07111683983679688]","[-1,-1,-1]","[-0.0488185050872872,-0.037887274195375596]","[-1,-1,-1]","[0.05443513265712233,-0.1609898687127797]","[-1,-1,-1]","[-0.14114251731552377,0.07166133318896782]","[-1,-1,-1]","[-0.021014087041106348,0.021873810349737996]","[-1,-1,-1]","[-0.18220795502525838,-0.03956656276120433]","[1,1,1]","[-0.12049959317473137,0.11044098023401312]","[-1,-1,-1]","[0.11734274685317207,0.15456123059803964]","[-1,-1,-1]","[-0.07001051774212902,0.18425534261611107]","[-1,-1,-1]","[0.171661422370488,0.021901163835399712]","[-1,-1,-1]","[-0.14475865545677088,-0.1335236755684173]","[-1,-1,-1]","[0.14701114421187075,-0.11038738875404537]","[-1,-1,-1]","[0.17793490122321814,-0.036841022327512754]","[-1,-1,-1]","[0.10192468093613787,-0.12689825455251966]","[-1,-1,-1]","[0.1353137982144795,-0.04999096627552879]","[-1,-1,-1]","[-0.04950924912203212,0.07407346564074616]","[-1,-1,-1]","[-0.09611778097559075,0.15119239849824587]","[1,1,1]","[0.07413926163116012,0.00016786648944207657]","[-1,-1,-1]","[0.0035234316172473683,0.18130980917855463]","[1,1,1]","[-0.01112940323430128,0.09032615423649858]","[-1,-1,-1]","[0.02,0.02]",289.7923,0,95,95,3,1,,,,,,,
,,,,,,,675d61c63a00cb308be414f7,682f0fbf903a3fea600b7c8b,2025-05-22_13h00.49.643,cuing_paradigm_dot,2024.1.5,Win32,60.60606061,682d573fa47f1360d1451895,,,,,,,,,,,289.7932,290.2922,,,290.5423,291.3237,right,,,,,,,,0.6,0.7516,,,,,,,290.2924,290.5422,291.3239,"[-0.010540513597595154,-0.15218281288064164]","[1,1,1]","[0.09199626755284561,-0.1309434145607968]","[-1,-1,-1]","[0.03543126149950795,0.1070881289055354]","[1,1,1]","[-0.17924419529763472,-0.041849480323533694]","[1,1,1]","[-0.0735835331911199,0.0019964371579445387]","[-1,-1,-1]","[-0.09480873684287383,0.1510881262623226]","[1,1,1]","[0.14775600568218095,-0.06223757458896599]","[-1,-1,-1]","[-0.037551207349640854,-0.059620374642674855]","[1,1,1]","[0.09605446763187564,0.03519826399769174]","[1,1,1]","[0.07219498145785216,-0.012758933949540361]","[1,1,1]","[-0.07784558912713452,-0.16466007100357272]","[1,1,1]","[0.15417563383561247,-0.11218662680436209]","[1,1,1]","[-0.13498378286719231,0.09491389531103234]","[1,1,1]","[0.11623244582520745,0.1506387417643716]","[-1,-1,-1]","[0.08033460276040479,0.08513010940051739]","[-1,-1,-1]","[-0.022677080001970384,0.006608743536064796]","[1,1,1]","[0.17174542161862888,0.008515301589757449]","[-1,-1,-1]","[-0.1575076177329026,-0.10367690159102627]","[-1,-1,-1]","[0.1538134744120193,0.1119330150459783]","[1,1,1]","[-0.13483679586864414,-0.062078857023313734]","[1,1,1]","[-0.0620340220477621,0.11030631129779002]","[-1,-1,-1]","[-0.0064384022260924436,0.11072919532539921]","[1,1,1]","[0.0058902862011136516,0.16286303496966997]","[1,1,1]","[-0.12406627964509984,-0.01111329730725265]","[-1,-1,-1]","[0.051971290049679146,-0.15193489796154705]","[1,1,1]","[-0.12298733534771508,-0.13316548979730963]","[-1,-1,-1]","[0.024546438827444728,-0.07832850858777395]","[-1,-1,-1]","[0.1286649480536969,0.07055304405680847]","[-1,-1,-1]","[0.041869138673180956,0.1899370316955955]","[1,1,1]","[-0.04644101101661205,0.04813184451443362]","[-1,-1,-1]","[0.053092021544851084,0.03581362108893101]","[1,1,1]","[0.07538045731411532,-0.07435810941003444]","[1,1,1]","[0.02,0.02]",292.4267,0,96,96,161,1,,,,,,,
,,,,,,,675d61c63a00cb308be414f7,682f0fbf903a3fea600b7c8b,2025-05-22_13h00.49.643,cuing_paradigm_dot,2024.1.5,Win32,60.60606061,682d573fa47f1360d1451895,,,,,,,,,,,292.4269,292.9273,,,293.172,293.7712,right,,,,,,,,0.55,0.5831,,,,,,,292.9274,293.172,293.7712,"[-0.17737158167610712,-0.006693154379387109]","[-1,-1,-1]","[-0.026384914030317928,0.19176525529629876]","[-1,-1,-1]","[-0.0806170652863573,0.014735110477539058]","[1,1,1]","[0.1776844944138983,0.06982215862082401]","[-1,-1,-1]","[0.02988094864363259,0.18308306618057124]","[-1,-1,-1]","[-0.11246165764783667,-0.0717010546403896]","[1,1,1]","[-0.07005261765880783,-0.09438414226520216]","[-1,-1,-1]","[-0.08807621426275183,0.11108851731914866]","[1,1,1]","[-0.05957983765103207,0.15346008464390729]","[1,1,1]","[0.01279802580470113,0.06878313995593173]","[-1,-1,-1]","[-0.16750527484650726,0.09042507567593118]","[1,1,1]","[-0.11906720550589914,0.07224175404378218]","[1,1,1]","[-0.0351012778744131,-0.018827470707187453]","[1,1,1]","[0.08327460381010003,0.0863812789485595]","[-1,-1,-1]","[0.1801556838064793,-0.07549714102013663]","[-1,-1,-1]","[0.0903420056439021,0.0003183670168280325]","[1,1,1]","[0.04388617310653577,-0.08896070120291956]","[1,1,1]","[0.10744520289005363,0.05376661805016649]","[1,1,1]","[-0.1568277129896294,-0.07848812548200448]","[-1,-1,-1]","[-0.11403271833544638,-0.1462686586520733]","[-1,-1,-1]","[0.10582384674276742,-0.15141495041599748]","[1,1,1]","[0.002903346918202755,0.12341415782025028]","[-1,-1,-1]","[0.029849790767926255,-0.17120328284776298]","[1,1,1]","[0.05065367563404132,-0.02377538676162725]","[-1,-1,-1]","[0.12408345049236912,0.13597265540177286]","[1,1,1]","[0.1318632902559217,0.015867395301210355]","[1,1,1]","[-0.036058409551115195,0.0279893336332247]","[-1,-1,-1]","[0.1987053385738852,-0.0027562081759471345]","[1,1,1]","[0.08719466194994939,0.16060263430416707]","[1,1,1]","[-0.03367008211499782,0.06861906431253176]","[1,1,1]","[-0.03926036523806045,0.11821360754378664]","[1,1,1]","[0.11630789793654338,-0.03793724653766568]","[-1,-1,-1]","[0.02,0.02]",294.8702,0,97,97,134,1,,,,,,,
