right,left,explain.started,explain.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,explain_2.started,explain_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,explain_3.started,explain_3.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,fixation.started,fixation.stopped,practice.started,practice.stopped,response.started,response.stopped,key_resp.keys,key_resp.rt,key_resp.duration,feedback.started,feedback.stopped,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,white_ratio,explain_4.started,explain_4.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,dotDisplay.started,dotDisplay.stopped,ITI.started,ITI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_2.started,break_2.stopped,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,330.6718,331.1707,,,331.4133,332.5562,left,1.1271,,,,,,,,,0.6,,,,,,331.1708,331.4131,332.5566,333.6561,0,52,52,153,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,333.6576,334.1567,,,334.4018,335.0912,right,0.6697,,,,,,,,,0.9,,,,,,334.1568,334.4016,335.0914,336.1916,0,53,53,207,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,336.1933,336.6922,,,336.9368,337.8101,right,0.8532,,,,,,,,,0.5,,,,,,336.6924,336.9368,337.8104,338.9107,0,54,54,109,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,338.9126,339.4109,,,339.657,340.5456,right,0.8693,,,,,,,,,0.5,,,,,,339.4112,339.6569,340.5458,341.6461,0,55,55,115,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,341.6476,342.1463,,,342.3926,343.1343,left,0.7246,,,,,,,,,0.1,,,,,,342.1463,342.3925,343.1345,344.2315,0,56,56,5,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,344.233,344.732,,,344.9776,346.1167,left,1.1203,,,,,,,,,0.5,,,,,,344.7321,344.9775,346.1168,347.2172,0,57,57,90,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,347.2186,347.7179,,,347.9639,348.5521,right,0.5709,,,,,,,,,0.9,,,,,,347.7181,347.9638,348.5522,349.6527,0,58,58,188,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,349.6547,350.1531,,,350.4039,351.0541,left,0.6327,,,,,,,,,0.1,,,,,,350.1532,350.4038,351.0543,352.1545,0,59,59,15,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,352.1555,352.6548,,,352.9012,354.2242,right,1.3027,,,,,,,,,0.4,,,,,,352.655,352.901,354.2244,355.3124,0,60,60,53,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,355.3141,355.8124,,,356.0528,356.8786,right,0.8081,,,,,,,,,0.6,,,,,,355.8125,356.0527,356.8787,357.9765,0,61,61,160,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,357.9778,358.4765,,,358.7275,359.6945,left,0.9493,,,,,,,,,0.45,,,,,,358.4767,358.7274,359.6945,360.7949,0,62,62,62,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,360.7959,361.2955,,,361.5353,362.1974,left,0.637,,,,,,,,,0.1,,,,,,361.2956,361.5352,362.1975,363.2972,0,63,63,12,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,363.2984,363.7977,,,364.0379,365.333,right,1.2789,,,,,,,,,0.5,,,,,,363.7979,364.0379,365.3331,366.433,0,64,64,107,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,366.4341,366.9337,,,367.1785,368.0015,right,0.8034,,,,,,,,,0.5,,,,,,366.9339,367.1784,368.0018,369.102,0,65,65,95,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,369.1035,369.6025,,,369.8478,371.0378,left,1.1703,,,,,,,,,0.5,,,,,,369.6026,369.8478,371.0379,372.1379,0,66,66,119,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,372.1393,372.6383,,,372.8839,373.6063,left,0.7053,,,,,,,,,0.1,,,,,,372.6385,372.8838,373.6067,374.7069,0,67,67,21,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,374.7081,375.2072,,,375.4536,376.4754,left,1.003,,,,,,,,,0.4,,,,,,375.2073,375.4534,376.4756,377.5758,0,68,68,41,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,377.5776,378.0875,,,378.3331,379.0774,right,0.7197,,,,,,,,,0.6,,,,,,378.0875,378.3329,379.0776,380.1778,0,69,69,175,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,380.1801,380.6783,,,380.9332,381.7637,left,0.8149,,,,,,,,,0.45,,,,,,380.6784,380.9331,381.7638,382.8632,0,70,70,83,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,382.8645,383.3636,,,383.6097,384.5985,right,0.9697,,,,,,,,,0.5,,,,,,383.3638,383.6095,384.5987,385.6993,0,71,71,98,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,385.7007,386.1994,,,386.4446,387.3007,left,0.8361,,,,,,,,,0.4,,,,,,386.1996,386.4442,387.3009,388.4012,0,72,72,52,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,388.4025,388.9017,,,389.1413,390.1988,right,1.0352,,,,,,,,,0.5,,,,,,388.9018,389.1411,390.199,391.2871,0,73,73,116,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,391.2884,391.7875,,,392.0322,392.7221,left,0.6694,,,,,,,,,0.1,,,,,,391.7876,392.0321,392.7223,393.8225,0,74,74,28,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,393.8248,394.3228,,,394.5681,395.1405,right,0.5518,,,,,,,,,0.9,,,,,,394.323,394.568,395.1406,396.2412,0,75,75,198,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,396.2425,396.7417,,,396.9869,397.7099,right,0.7023,,,,,,,,,0.6,,,,,,396.7418,396.9868,397.7101,398.8101,0,76,76,151,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,398.812,399.3103,,,399.5541,400.4118,left,0.8388,,,,,,,,,0.5,,,,,,399.3105,399.554,400.412,401.5122,0,77,77,96,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,401.5136,402.0125,,,402.2577,402.8137,right,0.536,,,,,,,,,0.9,,,,,,402.0126,402.2576,402.8138,403.9141,0,78,78,200,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,403.9156,404.4144,,,404.6652,405.549,right,0.8649,,,,,,,,,0.45,,,,,,404.4145,404.6651,405.5492,406.6494,0,79,79,69,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,406.6503,407.1499,,,407.4007,408.2683,right,0.8527,,,,,,,,,0.55,,,,,,407.1501,407.4007,408.2683,409.3683,0,80,80,122,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,409.3693,409.8688,,,410.114,410.7206,left,0.5884,,,,,,,,,0.1,,,,,,409.8689,410.1138,410.7209,411.8207,0,81,81,14,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,411.8218,412.321,,,412.5609,413.1553,right,0.5775,,,,,,,,,0.55,,,,,,412.3212,412.5607,413.1554,414.256,0,82,82,135,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,414.2568,414.7562,,,415.0025,415.7425,right,0.7187,,,,,,,,,0.55,,,,,,414.7563,415.0024,415.7427,416.8414,0,83,83,131,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,416.843,417.3421,,,417.5838,418.4437,left,0.836,,,,,,,,,0.4,,,,,,417.3421,417.5836,418.4439,419.554,0,84,84,32,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,419.5551,420.0441,,,420.2898,420.9118,right,0.6038,,,,,,,,,0.9,,,,,,420.0443,420.2898,420.912,422.0124,0,85,85,209,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,422.0141,422.5174,,,422.7706,423.7481,right,0.9527,,,,,,,,,0.55,,,,,,422.5174,422.7705,423.7483,424.8479,0,86,86,149,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,424.8494,425.3485,,,425.5925,426.3665,right,0.7528,,,,,,,,,0.6,,,,,,425.3487,425.5924,426.3667,427.4669,0,87,87,179,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,427.4689,427.9674,,,428.2123,428.9689,right,0.7369,,,,,,,,,0.6,,,,,,427.9675,428.2123,428.9691,430.0689,0,88,88,167,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,430.0707,430.5694,,,430.8105,431.7547,left,0.9309,,,,,,,,,0.4,,,,,,430.5695,430.8104,431.7548,432.8544,0,89,89,48,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,432.8553,433.3548,,,433.6062,434.3059,right,0.6814,,,,,,,,,0.9,,,,,,433.355,433.6061,434.306,435.4064,0,90,90,197,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,435.4073,435.907,,,436.1499,436.7084,right,0.5346,,,,,,,,,0.9,,,,,,435.907,436.1498,436.7085,437.8087,0,91,91,203,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,437.8102,438.3093,,,438.5598,439.2611,right,0.6869,,,,,,,,,0.6,,,,,,438.3094,438.5597,439.2612,440.3606,0,92,92,162,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,440.3616,440.8611,,,441.1102,442.0312,left,0.9072,,,,,,,,,0.55,,,,,,440.8611,441.1101,442.0313,443.13,0,93,93,132,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,443.1313,443.6304,,,443.8765,444.6984,right,0.8046,,,,,,,,,0.55,,,,,,443.6305,443.8763,444.6986,445.7987,0,94,94,126,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,445.8,446.2991,,,446.5394,447.2001,left,0.6359,,,,,,,,,0.45,,,,,,446.2992,446.5394,447.2004,448.3009,0,95,95,63,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,448.3027,448.8012,,,449.0472,449.8696,left,0.8026,,,,,,,,,0.4,,,,,,448.8014,449.0471,449.8699,450.9695,0,96,96,34,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,450.9715,451.4699,,,451.7154,452.6379,left,0.9025,,,,,,,,,0.45,,,,,,451.4701,451.7153,452.638,453.7387,0,97,97,65,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,453.7403,454.2391,,,454.4833,455.1401,left,0.6372,,,,,,,,,0.1,,,,,,454.2392,454.4833,455.1402,456.2407,0,98,98,13,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,456.2421,456.7412,,,456.9853,457.5919,right,0.5903,,,,,,,,,0.9,,,,,,456.7413,456.9849,457.5921,458.6926,0,99,99,208,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,458.6939,459.1929,,,459.4437,460.0937,left,0.6321,,,,,,,,,0.1,,,,,,459.1929,459.4436,460.0937,461.1945,0,100,100,22,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,461.1954,461.6951,,,461.9457,462.6129,right,0.6493,,,,,,,,,0.55,,,,,,461.6951,461.9457,462.6131,463.7134,0,101,101,147,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,463.7147,464.2138,,,464.4625,465.5661,right,1.0856,,,,,,,,,0.55,,,,,,464.214,464.4624,465.5663,466.6659,0,102,102,143,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,466.667,467.1663,,,467.4105,468.6345,left,1.2044,,,,,,,,,0.4,,,,,,467.1664,467.4105,468.6346,469.7351,0,103,103,54,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,469.7371,470.2356,,,470.4801,471.0868,left,0.5864,,,,,,,,,0.1,,,,,,470.2357,470.48,471.0869,472.1873,0,104,104,20,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,472.1887,472.6874,,,472.9319,473.7387,left,0.7864,,,,,,,,,0.45,,,,,,472.6875,472.9318,473.7389,474.8394,0,105,105,86,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,474.8411,475.3398,,,475.5846,476.2625,left,0.6616,,,,,,,,,0.4,,,,,,475.3399,475.5845,476.2626,477.3581,0,106,106,43,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,477.3599,477.8529,,,478.1031,478.6102,left,0.4862,,,,,,,,,0.1,,,,,,477.853,478.1031,478.6103,479.7101,0,107,107,1,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,479.7118,480.2107,,,480.4517,481.2614,right,0.786,,,,,,,,,0.5,,,,,,480.2109,480.4516,481.2615,482.3622,0,108,108,110,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,482.3638,482.8625,,,483.1141,483.7641,left,0.6314,,,,,,,,,0.1,,,,,,482.8627,483.114,483.7642,484.864,0,109,109,0,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,484.8649,485.3643,,,485.61,486.6448,right,1.0183,,,,,,,,,0.4,,,,,,485.3644,485.6099,486.6449,487.7333,0,110,110,49,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,487.7345,488.2337,,,488.4848,489.2017,left,0.6992,,,,,,,,,0.4,,,,,,488.2338,488.4847,489.2018,490.3017,0,111,111,55,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,490.3027,490.8022,,,491.0577,491.8706,right,0.7864,,,,,,,,,0.5,,,,,,490.8023,491.0577,491.8708,492.9711,0,112,112,99,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,492.9723,493.4713,,,493.7158,494.7728,left,1.0379,,,,,,,,,0.4,,,,,,493.4715,493.7157,494.773,495.8734,0,113,113,47,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,495.8751,496.3738,,,496.6187,497.4375,right,0.8022,,,,,,,,,0.45,,,,,,496.3738,496.6186,497.4376,498.5257,0,114,114,74,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,498.5275,499.0263,,,499.271,500.1945,right,0.9059,,,,,,,,,0.5,,,,,,499.0263,499.2709,500.1948,501.2944,0,115,115,102,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,501.2959,501.7807,,,502.0236,502.9466,right,0.9026,,,,,,,,,0.55,,,,,,501.7807,502.0235,502.947,504.0469,0,116,116,127,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,504.0487,504.5472,,,504.7977,505.965,left,1.1488,,,,,,,,,0.4,,,,,,504.5473,504.7976,505.9651,507.0656,0,117,117,38,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,507.0665,507.5661,,,507.8111,508.6183,right,0.7865,,,,,,,,,0.9,,,,,,507.5662,507.8111,508.6185,509.7181,0,118,118,202,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,509.7199,510.2186,,,510.4639,511.5199,left,1.0382,,,,,,,,,0.4,,,,,,510.2187,510.4638,511.52,512.6206,0,119,119,50,1,,,,,,,
,,,,,,,65fb11fa63f6a4a129409026,6825337ab3c15539f08dd1b7,2025-05-15_03h25.04.608,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,512.6219,513.1211,,,513.3655,514.0073,right,0.6242,,,,,,,,,0.9,,,,,,513.1212,513.3655,514.0074,515.1061,0,120,120,186,1,,,,,,,
