right,left,explain.started,explain.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,explain_2.started,explain_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,explain_3.started,explain_3.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,fixation.started,fixation.stopped,practice.started,practice.stopped,response.started,response.stopped,key_resp.keys,key_resp.rt,key_resp.duration,feedback.started,feedback.stopped,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,white_ratio,explain_4.started,explain_4.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,dotDisplay.started,dotDisplay.stopped,ITI.started,ITI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_2.started,break_2.stopped,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,233.879,234.3792,,,234.6351,234.9757,right,0.3128,,,,,,,,,0.5,,,,,,234.3792,234.6351,234.9757,236.0624,0,65,65,105,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,236.0627,236.5619,,,236.8178,237.0972,right,0.2516,,,,,,,,,0.55,,,,,,236.5619,236.8178,237.0973,238.1734,0,66,66,141,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,238.1737,238.662,,,238.9181,239.1681,left,0.2225,,,,,,,,,0.1,,,,,,238.6621,238.9181,239.1682,240.2786,0,67,67,19,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,240.2788,240.778,,,241.0176,241.2681,right,0.2224,,,,,,,,,0.55,,,,,,240.778,241.0176,241.2681,242.3784,0,68,68,133,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,242.3787,242.8788,,,243.1347,243.4676,right,0.305,,,,,,,,,0.6,,,,,,242.8789,243.1346,243.4676,244.5786,0,69,69,156,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,244.5789,245.0787,,,245.3345,245.624,right,0.2615,,,,,,,,,0.55,,,,,,245.0787,245.3345,245.624,246.7337,0,70,70,127,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,246.7339,247.2334,,,247.4844,247.8177,right,0.3056,,,,,,,,,0.45,,,,,,247.2335,247.4844,247.8177,248.9284,0,71,71,73,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,248.9289,249.4288,,,249.6592,250.0629,right,0.3924,,,,,,,,,0.55,,,,,,249.4288,249.6591,250.0629,251.145,0,72,72,148,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,251.1453,251.6454,,,251.901,252.1521,left,0.2232,,,,,,,,,0.1,,,,,,251.6454,251.901,252.1522,253.2284,0,73,73,6,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,253.2286,253.7285,,,253.9842,254.3462,right,0.3344,,,,,,,,,0.5,,,,,,253.7286,253.9842,254.3462,255.449,0,74,74,91,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,255.4493,255.9619,,,256.1928,256.6071,left,0.403,,,,,,,,,0.4,,,,,,255.9619,256.1927,256.6071,257.69,0,75,75,51,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,257.6901,258.1789,,,258.4344,258.9342,right,0.472,,,,,,,,,0.55,,,,,,258.179,258.4343,258.9342,260.045,0,76,76,134,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,260.0452,260.5452,,,260.801,261.0791,right,0.2503,,,,,,,,,0.55,,,,,,260.5453,260.801,261.0791,262.1622,0,77,77,144,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,262.1625,262.6618,,,262.9176,263.2788,right,0.3333,,,,,,,,,0.9,,,,,,262.6618,262.9175,263.2788,264.3717,0,78,78,181,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,264.372,264.8568,,,265.0953,265.5243,left,0.4171,,,,,,,,,0.4,,,,,,264.8569,265.0953,265.5244,266.607,0,79,79,45,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,266.6073,267.0953,,,267.3509,267.7123,left,0.3332,,,,,,,,,0.45,,,,,,267.0953,267.3509,267.7123,268.7945,0,80,80,65,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,268.7947,269.2954,,,269.5343,269.9512,right,0.3889,,,,,,,,,0.6,,,,,,269.2954,269.5343,269.9513,271.0612,0,81,81,158,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,271.0614,271.5617,,,271.8173,272.025,right,0.1798,,,,,,,,,0.9,,,,,,271.5617,271.8173,272.025,273.1065,0,82,82,206,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,273.1067,273.5952,,,273.8252,274.2005,right,0.3638,,,,,,,,,0.55,,,,,,273.5953,273.8252,274.2005,275.3114,0,83,83,129,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,275.3117,275.8061,,,276.0453,276.2957,right,0.2375,,,,,,,,,0.9,,,,,,275.8062,276.0453,276.2958,277.3783,0,84,84,208,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,277.3787,277.8781,,,278.1344,278.3288,right,0.1665,,,,,,,,,0.9,,,,,,277.8781,278.1344,278.3288,279.4117,0,85,85,199,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,279.4119,279.9118,,,280.168,280.4837,left,0.2876,,,,,,,,,0.45,,,,,,279.9118,280.168,280.4838,281.5955,0,86,86,85,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,281.5958,282.0946,,,282.3509,282.5433,left,0.1644,,,,,,,,,0.1,,,,,,282.0946,282.3508,282.5433,283.628,0,87,87,2,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,283.6283,284.128,,,284.3842,284.757,left,0.3446,,,,,,,,,0.45,,,,,,284.128,284.3841,284.757,285.8395,0,88,88,66,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,285.8398,286.3281,,,286.5844,286.8949,left,0.2827,,,,,,,,,0.6,,,,,,286.3282,286.5844,286.8949,287.978,0,89,89,165,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,287.9783,288.4774,,,288.734,288.9844,right,0.2226,,,,,,,,,0.6,,,,,,288.4774,288.734,288.9845,290.0946,0,90,90,179,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,290.0948,290.5951,,,290.8334,291.1002,left,0.2391,,,,,,,,,0.5,,,,,,290.5952,290.8333,291.1002,292.178,0,91,91,111,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,292.1782,292.6796,,,292.9451,293.3626,right,0.4061,,,,,,,,,0.55,,,,,,292.6796,292.9451,293.3626,294.4667,0,92,92,146,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,294.4669,294.9665,,,295.234,295.4837,left,0.222,,,,,,,,,0.55,,,,,,294.9665,295.234,295.4838,296.5781,0,93,93,120,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,296.5784,297.0777,,,297.3162,297.6507,left,0.3064,,,,,,,,,0.4,,,,,,297.0778,297.3162,297.6507,298.7617,0,94,94,32,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,298.7619,299.2614,,,299.517,299.8506,left,0.3058,,,,,,,,,0.45,,,,,,299.2614,299.517,299.8506,300.9612,0,95,95,79,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,300.9615,301.4615,,,301.7004,301.908,right,0.1796,,,,,,,,,0.9,,,,,,301.4616,301.7004,301.9082,302.9898,0,96,96,195,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,302.9901,303.4777,,,303.7089,303.9576,right,0.2367,,,,,,,,,0.6,,,,,,303.4778,303.7088,303.9576,305.0399,0,97,97,157,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,305.0402,305.5274,,,305.7673,306.0162,right,0.2215,,,,,,,,,0.55,,,,,,305.5274,305.7673,306.0162,307.1278,0,98,98,147,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,307.1281,307.6278,,,307.8836,308.2004,left,0.2879,,,,,,,,,0.45,,,,,,307.6278,307.8836,308.2004,309.3112,0,99,99,67,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,309.3116,309.8113,,,310.0503,310.3117,left,0.2331,,,,,,,,,0.1,,,,,,309.8114,310.0502,310.3117,311.3944,0,100,100,15,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,311.3947,311.8944,,,312.1502,312.4835,right,0.3054,,,,,,,,,0.55,,,,,,311.8944,312.1502,312.4836,313.5756,0,101,101,130,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,313.576,314.078,,,314.3332,314.6125,right,0.2514,,,,,,,,,0.9,,,,,,314.0781,314.3332,314.6125,315.711,0,102,102,204,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,315.7112,316.2113,,,316.4667,316.8279,left,0.333,,,,,,,,,0.45,,,,,,316.2113,316.4667,316.8279,317.911,0,103,103,87,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,317.9112,318.4109,,,318.6669,319,left,0.3053,,,,,,,,,0.45,,,,,,318.4109,318.6668,319,320.1113,0,104,104,74,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,320.1116,320.6112,,,320.8501,321.1282,right,0.2503,,,,,,,,,0.6,,,,,,320.6112,320.85,321.1282,322.2107,0,105,105,163,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,322.2111,322.711,,,322.9667,323.217,right,0.2223,,,,,,,,,0.6,,,,,,322.7111,322.9667,323.217,324.3032,0,106,106,151,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,324.3036,324.7893,,,325.0231,325.2621,right,0.1957,,,,,,,,,0.9,,,,,,324.7894,325.023,325.2621,326.3446,0,107,107,187,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,326.3448,326.8446,,,327.0832,327.2783,right,0.1673,,,,,,,,,0.9,,,,,,326.8446,327.0832,327.2784,328.3776,0,108,108,185,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,328.3779,328.8772,,,329.134,329.4119,right,0.2501,,,,,,,,,0.55,,,,,,328.8772,329.134,329.4119,330.5163,0,109,109,149,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,330.5166,331.0158,,,331.2444,331.5502,right,0.2944,,,,,,,,,0.55,,,,,,331.0158,331.2444,331.5503,332.6583,0,110,110,139,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,332.6586,333.166,,,333.4333,333.7116,right,0.2504,,,,,,,,,0.9,,,,,,333.1661,333.4333,333.7116,334.793,0,111,111,202,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,334.7933,335.2945,,,335.5497,335.8385,left,0.2607,,,,,,,,,0.45,,,,,,335.2945,335.5497,335.8385,336.9223,0,112,112,82,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,336.9226,337.4111,,,337.6668,337.9837,left,0.2885,,,,,,,,,0.5,,,,,,337.4111,337.6668,337.9837,339.0939,0,113,113,94,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,339.0942,339.5941,,,339.8332,340.0833,left,0.2223,,,,,,,,,0.1,,,,,,339.5941,339.8332,340.0833,341.1943,0,114,114,23,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,341.1946,341.6936,,,341.9498,342.2007,left,0.2231,,,,,,,,,0.1,,,,,,341.6936,341.9498,342.2007,343.3107,0,115,115,11,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,343.3109,343.8105,,,344.0665,344.5115,right,0.4169,,,,,,,,,0.6,,,,,,343.8106,344.0665,344.5115,345.5943,0,116,116,169,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,345.5945,346.0938,,,346.3497,346.8788,left,0.5009,,,,,,,,,0.4,,,,,,346.0938,346.3497,346.8788,347.9557,0,117,117,59,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,347.956,348.4439,,,348.683,348.8908,left,0.1798,,,,,,,,,0.1,,,,,,348.4439,348.683,348.8908,349.9727,0,118,118,12,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,349.9729,350.4608,,,350.7166,350.978,right,0.2326,,,,,,,,,0.6,,,,,,350.4608,350.7166,350.9781,352.0559,0,119,119,178,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,352.0562,352.5449,,,352.8115,353.0326,left,0.2089,,,,,,,,,0.4,,,,,,352.5449,352.8115,353.0326,354.144,0,120,120,41,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,354.1442,354.6442,,,354.8999,355.1501,left,0.2224,,,,,,,,,0.55,,,,,,354.6442,354.8999,355.1501,356.26,0,121,121,132,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,356.2603,356.7605,,,356.9996,357.2769,left,0.2494,,,,,,,,,0.1,,,,,,356.7605,356.9995,357.2769,358.3519,0,122,122,29,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,358.3522,358.8356,,,359.0687,359.316,right,0.2194,,,,,,,,,0.6,,,,,,358.8356,359.0687,359.316,360.4157,0,123,123,167,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,360.416,360.9248,,,361.1779,361.3832,left,0.1929,,,,,,,,,0.5,,,,,,360.9249,361.1778,361.3832,362.4938,0,124,124,106,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,362.4942,362.9942,,,363.2498,363.4997,left,0.2219,,,,,,,,,0.4,,,,,,362.9942,363.2498,363.4997,364.6098,0,125,125,49,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,364.61,365.1106,,,365.3661,365.6166,left,0.2227,,,,,,,,,0.5,,,,,,365.1106,365.3661,365.6166,366.727,0,126,126,96,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,366.7273,367.227,,,367.4573,367.6772,left,0.2083,,,,,,,,,0.5,,,,,,367.227,367.4573,367.6773,368.7604,0,127,127,116,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,368.7606,369.26,,,369.5158,369.7666,left,0.223,,,,,,,,,0.9,,,,,,369.26,369.5157,369.7666,370.8769,0,128,128,196,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,370.8772,371.377,,,371.6326,371.994,right,0.3335,,,,,,,,,0.5,,,,,,371.377,371.6326,371.9941,373.077,0,129,129,117,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,373.0772,373.5769,,,373.834,374.0268,left,0.1651,,,,,,,,,0.1,,,,,,373.577,373.834,374.0268,375.11,0,130,130,21,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,375.1102,375.6104,,,375.8491,376.1827,left,0.3056,,,,,,,,,0.4,,,,,,375.6104,375.849,376.1827,377.2772,0,131,131,40,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,377.2775,377.7769,,,378.0323,378.2828,left,0.2226,,,,,,,,,0.45,,,,,,377.777,378.0323,378.2828,379.3936,0,132,132,86,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,379.3939,379.8934,,,380.1498,380.3986,left,0.2212,,,,,,,,,0.4,,,,,,379.8934,380.1497,380.3986,381.4941,0,133,133,37,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,381.4944,381.9937,,,382.25,382.4603,left,0.1822,,,,,,,,,0.4,,,,,,381.9938,382.25,382.4603,383.5439,0,134,134,31,1,,,,,,,
