right,left,explain.started,explain.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,explain_2.started,explain_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,explain_3.started,explain_3.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,fixation.started,fixation.stopped,practice.started,practice.stopped,response.started,response.stopped,key_resp.keys,feedback.started,feedback.stopped,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,dot_ratio,explain_4.started,explain_4.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,dotDisplay.started,dotDisplay.stopped,key_resp.rt,key_resp.duration,ITI.started,polygon_1.pos,polygon_1.edges,polygon_2.pos,polygon_2.edges,polygon_3.pos,polygon_3.edges,polygon_4.pos,polygon_4.edges,polygon_5.pos,polygon_5.edges,polygon_6.pos,polygon_6.edges,polygon_7.pos,polygon_7.edges,polygon_8.pos,polygon_8.edges,polygon_9.pos,polygon_9.edges,polygon_10.pos,polygon_10.edges,polygon_11.pos,polygon_11.edges,polygon_12.pos,polygon_12.edges,polygon_13.pos,polygon_13.edges,polygon_14.pos,polygon_14.edges,polygon_15.pos,polygon_15.edges,polygon_16.pos,polygon_16.edges,polygon_17.pos,polygon_17.edges,polygon_18.pos,polygon_18.edges,polygon_19.pos,polygon_19.edges,polygon_20.pos,polygon_20.edges,polygon_21.pos,polygon_21.edges,polygon_22.pos,polygon_22.edges,polygon_23.pos,polygon_23.edges,polygon_24.pos,polygon_24.edges,polygon_25.pos,polygon_25.edges,polygon_26.pos,polygon_26.edges,polygon_27.pos,polygon_27.edges,polygon_28.pos,polygon_28.edges,polygon_29.pos,polygon_29.edges,polygon_30.pos,polygon_30.edges,polygon_31.pos,polygon_31.edges,polygon_32.pos,polygon_32.edges,dot_size,ITI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_2.started,break_2.stopped,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,,,,,,67c869b756cd63f0b3387d28,6844298c6a985a6ad2eb3e8d,2025-06-07_14h04.14.127,shape_ratio,2024.1.5,Win32,59.17159763,684250e4f00cb30b92d1fa88,,,,,,,,,,,870.8144,871.3144,,,871.5647,871.7984,left,,,,,,,,0.1,,,,,,871.3144,871.5646,0.2176,,871.7984,"[-0.03272921883766997,0.12465467103240509]",4.0,"[-0.05954570890076479,0.031853295759383664]",4.0,"[-0.1493420529750454,-0.08317768885519392]",4.0,"[0.15603678685760103,0.0657389858774179]",4.0,"[-0.14773309318269912,0.07331984109156615]",4.0,"[0.12075554185911219,-0.11190481991632134]",4.0,"[-0.04197491794081448,-0.1886109909568538]",4.0,"[0.09270941389016642,0.04555475879127164]",4.0,"[0.06322681880800705,-0.035176152799542]",100.0,"[0.0029513059471042314,0.05998278538103961]",4.0,"[-0.033507128003780966,-0.0020027036087313364]",4.0,"[-0.09719708779002015,-0.14993323358506852]",4.0,"[0.038579778034137716,-0.15998115891074607]",4.0,"[0.08537557152960826,0.08528616151554128]",4.0,"[0.17675639354253167,-0.07522682191827904]",4.0,"[-0.19716932115661,0.011157095886148492]",100.0,"[-0.10247826382012175,0.10571700905402866]",4.0,"[0.07527322440199266,-0.08532940429985866]",4.0,"[0.025518270969175742,-0.0772400085996728]",4.0,"[0.16109329213001156,0.11783263011553821]",4.0,"[-0.006890235591290401,-0.03722436884954478]",4.0,"[0.13528091514997528,-0.060080515341852166]",100.0,"[-0.1881393268553213,-0.0660046524562552]",4.0,"[-0.0840032510281504,-0.008371565217374335]",4.0,"[0.060453532612772365,0.019910488855998693]",4.0,"[0.031948175183246524,0.18092275665661833]",4.0,"[0.11067309356505674,-0.16299450791052358]",4.0,"[-0.0566106178974315,-0.06637896293911918]",4.0,"[0.16101527746120503,0.02572770109929627]",4.0,"[0.124796294098595,-0.011551776383932708]",4.0,"[-0.1487079979271864,0.11564415754963135]",4.0,"[-0.0563335982026652,0.08997922441781804]",4.0,"[0.02,0.02]",872.8976,,,,,,,,0.0,108.0,108.0,180.0,1.0
,,,,,,,67c869b756cd63f0b3387d28,6844298c6a985a6ad2eb3e8d,2025-06-07_14h04.14.127,shape_ratio,2024.1.5,Win32,59.17159763,684250e4f00cb30b92d1fa88,,,,,,,,,,,872.898,873.3975,,,873.6479,873.915,right,,,,,,,,0.45,,,,,,873.3976,873.6479,0.251,,873.9151,"[-0.09486384111915705,-0.09977623272280986]",4.0,"[0.13606390841264485,-0.14464117783760316]",100.0,"[-0.17870916508546558,0.0640298013566667]",4.0,"[0.026628642992712087,-0.08130109795082947]",4.0,"[0.0045265780094016685,0.1396067664747916]",4.0,"[-0.09435968655388252,0.09071953890127386]",100.0,"[0.17124367893127215,0.0940800280140755]",100.0,"[0.11731906138943594,-0.04930138781978215]",100.0,"[-0.036881779816489796,0.07287195640260798]",4.0,"[-0.07359629837294247,0.15373186280519288]",100.0,"[0.04769217998823265,-0.17869670274261498]",4.0,"[0.09250027325853406,0.10529615389239622]",100.0,"[0.027534036336930898,0.056575483029549546]",100.0,"[0.16420972555586605,-0.0023496257071535095]",4.0,"[-0.17833753981782743,-0.08246485866408676]",100.0,"[-0.0880906207605628,0.000038343285485496587]",4.0,"[-0.1787830039963304,0.004962703520505384]",100.0,"[-0.12967277198968802,-0.00791313787199465]",100.0,"[0.030622840425516742,0.19761495457291506]",4.0,"[0.0998096056995406,0.02408725952342418]",4.0,"[0.16714960229197764,-0.04389543372996457]",4.0,"[0.012227502390660328,-0.028086736527103796]",4.0,"[0.08974574717873418,0.1539324342578014]",4.0,"[-0.018918776688187762,-0.08980194947948764]",100.0,"[-0.11779969412974481,-0.1475769108834833]",100.0,"[-0.05930994254061867,-0.07597278339569917]",100.0,"[-0.03263157837856224,0.18011516728986454]",4.0,"[-0.13940645869354287,0.05460789831411505]",4.0,"[0.08124076244734206,-0.013765778735043022]",4.0,"[-0.05882690120948619,-0.1535617306901523]",4.0,"[0.07854095366961801,-0.09692851906751773]",100.0,"[-0.03597379469211308,0.11544029577861116]",4.0,"[0.02,0.02]",875.0142,,,,,,,,0.0,109.0,109.0,122.0,1.0
,,,,,,,67c869b756cd63f0b3387d28,6844298c6a985a6ad2eb3e8d,2025-06-07_14h04.14.127,shape_ratio,2024.1.5,Win32,59.17159763,684250e4f00cb30b92d1fa88,,,,,,,,,,,875.0146,875.5141,,,875.7645,876.2813,right,,,,,,,,0.45,,,,,,875.5142,875.7644,0.5037,,876.2813,"[0.08697938417780292,0.05131385232495918]",4.0,"[0.016622460503007926,0.046947207345069596]",100.0,"[-0.05485355358391747,0.08856280013333928]",4.0,"[-0.05370195554233538,-0.1808355165554321]",4.0,"[-0.1686613352574532,0.03433230831618698]",4.0,"[-0.09263201357818204,0.030705698070876253]",4.0,"[0.14049125894947612,-0.04893161224588362]",4.0,"[-0.03933597931260115,-0.1378328043968579]",100.0,"[-0.1192381494003371,-0.08862116052290418]",100.0,"[0.032715984001251114,-0.1546303211849038]",100.0,"[-0.16823871800913054,-0.07463699687285212]",100.0,"[-0.03763790182971933,-0.09188079161419192]",100.0,"[0.05002700764093905,0.1742468542936966]",100.0,"[-0.13382318802425977,0.09733015603580222]",100.0,"[0.15536003842515098,-0.10644704580836131]",4.0,"[0.037837047740531,-0.06582415619382767]",100.0,"[-0.0017930812674591377,0.11146132926101167]",4.0,"[-0.03763132615823237,0.15099270692117853]",4.0,"[0.06662224980929501,0.11687108179601291]",4.0,"[-0.012342012704352827,-0.1759329137882443]",100.0,"[-0.011429618965938389,0.18797892380008424]",4.0,"[0.13298497404995024,0.06804279102937968]",4.0,"[-0.07371040285509309,-0.07120494552973408]",4.0,"[0.0978292143988516,0.17149434965641408]",4.0,"[0.19350360033800942,0.0268083751089681]",100.0,"[-0.12802909366731516,-0.030411868731181024]",100.0,"[0.10645136904906091,-0.10902679310884789]",100.0,"[0.07496917662893639,-0.037913314205420684]",4.0,"[0.1266389518516685,0.12571113997884972]",4.0,"[0.082772153541416,-0.16305696679764173]",100.0,"[-0.18058519231321107,-0.005193619575992249]",4.0,"[-0.15290322057402972,-0.11675447571842912]",4.0,"[0.02,0.02]",877.3807,,,,,,,,0.0,110.0,110.0,121.0,1.0
,,,,,,,67c869b756cd63f0b3387d28,6844298c6a985a6ad2eb3e8d,2025-06-07_14h04.14.127,shape_ratio,2024.1.5,Win32,59.17159763,684250e4f00cb30b92d1fa88,,,,,,,,,,,877.3811,877.8812,,,878.131,878.5145,left,,,,,,,,0.9,,,,,,877.8812,878.131,0.3712,,878.5146,"[-0.18344375541009997,0.03371622362943735]",4.0,"[0.15477500594067342,-0.09599667491360474]",4.0,"[0.08083799812454648,-0.059120088265228576]",100.0,"[0.027003675613322866,-0.11139945841731728]",100.0,"[0.12423976531826007,-0.06287245844098625]",100.0,"[-0.15513583096015537,0.12173779426439636]",100.0,"[-0.002598115176106447,0.1554025695997161]",100.0,"[-0.0927509845022338,0.00814815810414394]",100.0,"[0.12344925151526291,0.11721741361479658]",100.0,"[-0.06358947876097616,-0.09715457046651728]",4.0,"[-0.12668160627944805,-0.13123610630574925]",100.0,"[0.043710574072329055,0.1322223282929721]",100.0,"[0.0622100055331124,-0.16059013351287343]",100.0,"[-0.028567572207016924,-0.13851999718430802]",100.0,"[0.1428713376230559,0.05657972603464586]",100.0,"[-0.015547410857557011,-0.08372823110495108]",100.0,"[0.09889396576371884,-0.11174862306918679]",100.0,"[-0.08074062869970498,-0.15242397566307986]",100.0,"[0.1738595925655157,0.031130465167656645]",100.0,"[-0.1274156374380791,-0.014388802341698492]",100.0,"[0.07161671523277498,0.1680303830602154]",100.0,"[0.10179211689090682,0.0723343624908466]",100.0,"[-0.05377286489141513,-0.18966891227523328]",100.0,"[-0.08008704673501822,-0.05659871710297532]",100.0,"[-0.00924771457344671,0.01610525367564728]",100.0,"[-0.10801185525501926,0.1265763028383517]",100.0,"[-0.17752053197469808,-0.07117382092838882]",100.0,"[0.025220334365258116,-0.052693172673077035]",100.0,"[-0.18750605688245478,-0.017702677380573337]",100.0,"[0.0687325353690309,0.09693031991192924]",100.0,"[0.04843625934105671,-0.013508253578909304]",100.0,"[0.03630367492255971,0.07052543516284102]",100.0,"[0.02,0.02]",879.6139,,,,,,,,0.0,111.0,111.0,20.0,1.0
,,,,,,,67c869b756cd63f0b3387d28,6844298c6a985a6ad2eb3e8d,2025-06-07_14h04.14.127,shape_ratio,2024.1.5,Win32,59.17159763,684250e4f00cb30b92d1fa88,,,,,,,,,,,879.6143,880.1138,,,880.3642,880.8811,right,,,,,,,,0.5,,,,,,880.1138,880.3642,0.5006,,880.8811,"[0.07616792004814088,-0.0891184495147665]",4.0,"[-0.08541079531357856,0.10979828215479896]",4.0,"[0.0455321404083558,0.12185682157256435]",100.0,"[0.09693775274841432,-0.009718824802443593]",4.0,"[-0.13102735091668857,-0.13580834635785305]",4.0,"[0.1737688674234522,-0.0006876639035344697]",100.0,"[-0.14227811157083642,-0.0600071257366318]",100.0,"[-0.061560578516350176,0.18889299153285738]",100.0,"[-0.03326926654688574,0.06422695492326518]",4.0,"[-0.11510137740975802,0.03986980779916741]",4.0,"[0.09686822999515993,-0.15771578159007918]",4.0,"[0.19127263186369062,-0.04483083034040804]",100.0,"[-0.04327959108429122,-0.03467083680855895]",100.0,"[-0.034721737734671555,-0.10235866554497149]",4.0,"[0.13827080695496588,-0.06881525877984256]",100.0,"[0.050670284013147195,-0.19344524220256504]",100.0,"[-0.17525907250811257,-0.01713941137905068]",100.0,"[0.08740267834284372,0.09544778221614982]",4.0,"[-0.13004183586983845,0.09243194879976822]",4.0,"[0.08082880494676895,0.16595557998358246]",100.0,"[-0.07463806473664318,-0.14397776849568233]",100.0,"[0.002846159558143642,-0.17706933590531823]",100.0,"[-0.003958228874557193,0.19157918981999117]",4.0,"[0.007775100955908562,-0.01971161026113683]",100.0,"[0.129402727628308,-0.10836325432673287]",100.0,"[-0.11238921118920159,-0.09426400175825246]",4.0,"[0.006552227654358974,0.04089151208915791]",100.0,"[0.12159231384848948,0.06379490932317083]",100.0,"[0.18733418605624724,0.039853413368692324]",4.0,"[0.08860711231479586,0.036607216274959574]",4.0,"[0.15200864205566497,0.09016851741692126]",4.0,"[-0.024406147504780148,0.12254086235654996]",4.0,"[0.02,0.02]",881.9801,,,,,,,,0.0,112.0,112.0,113.0,1.0
,,,,,,,67c869b756cd63f0b3387d28,6844298c6a985a6ad2eb3e8d,2025-06-07_14h04.14.127,shape_ratio,2024.1.5,Win32,59.17159763,684250e4f00cb30b92d1fa88,,,,,,,,,,,881.9808,882.4805,,,882.7308,883.2149,left,,,,,,,,0.55,,,,,,882.4805,882.7307,0.4675,,883.2149,"[0.1087842324385314,-0.004789077488854674]",100.0,"[-0.026751659151854065,0.11478126492776243]",4.0,"[-0.1444452570156246,0.08143302128885252]",4.0,"[-0.14175079420309494,-0.06058326981735341]",4.0,"[-0.1167375144959352,-0.15774202514990232]",100.0,"[0.052393688151426226,0.044416388577244115]",100.0,"[-0.08245904207796582,0.1018865789518185]",4.0,"[0.016249687407310743,-0.07238249676122711]",4.0,"[-0.010158892670951563,0.17922923009369904]",100.0,"[-0.15507400047319234,0.009331247644139024]",4.0,"[0.04554898191908992,0.13408941454634998]",4.0,"[-0.07493722654413931,-0.10740129258721887]",4.0,"[-0.005752853609138424,0.036459811941670216]",100.0,"[0.0027684019732242384,-0.027520357947750866]",100.0,"[-0.1280783068338405,0.13825917817295155]",100.0,"[-0.05541974061307696,0.17269148484539917]",100.0,"[0.0047739726313232615,-0.19668386662544937]",4.0,"[0.12841193495936296,-0.10240510678378793]",100.0,"[0.014372927080812722,0.07466479743703835]",4.0,"[0.07829245552450216,-0.08049552282821586]",100.0,"[0.1620570505485394,0.08047116536323524]",100.0,"[0.09060101423358853,0.07754141619766683]",4.0,"[-0.0744250598751547,0.008051800848872314]",100.0,"[0.03586514987374167,-0.12024710462863815]",100.0,"[0.10124661270933862,0.15405089871268293]",4.0,"[-0.03573978849908768,-0.08057119729015515]",100.0,"[-0.09744863404073141,-0.071656891324426]",100.0,"[-0.10443665056525862,0.046384907260329206]",100.0,"[-0.15102061793722793,-0.12590213882459844]",4.0,"[0.11951774708683152,-0.14216100478801535]",4.0,"[0.19028290865768366,-0.039052424604455405]",100.0,"[0.03372322228124177,0.18806371664096422]",100.0,"[0.02,0.02]",884.3137,,,,,,,,0.0,113.0,113.0,65.0,1.0
,,,,,,,67c869b756cd63f0b3387d28,6844298c6a985a6ad2eb3e8d,2025-06-07_14h04.14.127,shape_ratio,2024.1.5,Win32,59.17159763,684250e4f00cb30b92d1fa88,,,,,,,,,,,884.3141,884.8135,,,885.064,885.4806,left,,,,,,,,0.6,,,,,,884.8136,885.064,0.4005,,885.4807,"[-0.028570832348760015,0.19136704791287898]",4.0,"[-0.14763856638380837,-0.12135665133543677]",4.0,"[-0.1069360246594378,0.0691963631594004]",100.0,"[-0.018356801376916407,-0.031241594689539447]",4.0,"[0.013914132122082788,-0.10169573622955981]",4.0,"[0.04862230172278776,-0.14480351476219114]",4.0,"[-0.18212419447836753,0.02865736233207492]",100.0,"[0.12036920271124807,0.03169579763121374]",100.0,"[-0.09301624949558182,0.144767138693977]",100.0,"[0.1040544774468895,-0.04936078783612799]",100.0,"[0.022480483531058717,0.07560512567739376]",100.0,"[-0.07965346152414322,-0.14455587508990184]",100.0,"[-0.14885039333160988,-0.07667834805174399]",100.0,"[0.0584722049190694,-0.05653457855233216]",4.0,"[0.16564968499769175,0.03232644654670171]",100.0,"[0.17305159195687095,-0.07527467952535731]",4.0,"[-0.08536817359321162,-0.09255602447473163]",100.0,"[0.05340963330666544,0.010461440113006034]",100.0,"[-0.07112679590122198,0.0433292272676151]",100.0,"[0.15144696582312522,-0.01418547683881306]",4.0,"[-0.04639812015089732,0.010444768663254958]",100.0,"[-0.028675048077285818,-0.10597954428284512]",4.0,"[-0.1599798379486729,0.11857594354941005]",4.0,"[0.025328485515502187,0.1687179595126039]",100.0,"[-0.020929413638653464,-0.15584784667035737]",4.0,"[-0.18060663361862833,0.08162490170214624]",4.0,"[0.007935185871892353,0.11860538788058693]",100.0,"[-0.15135891254757647,-0.010207289194923558]",100.0,"[0.0016766832217943318,-0.1893847204220626]",100.0,"[-0.04929783643734021,0.08736748249017123]",100.0,"[-0.0661329475220115,-0.04215729473638934]",100.0,"[0.06372910615234482,0.18226537404767845]",4.0,"[0.02,0.02]",886.5802,,,,,,,,0.0,114.0,114.0,32.0,1.0
,,,,,,,67c869b756cd63f0b3387d28,6844298c6a985a6ad2eb3e8d,2025-06-07_14h04.14.127,shape_ratio,2024.1.5,Win32,59.17159763,684250e4f00cb30b92d1fa88,,,,,,,,,,,886.5806,887.0802,,,887.3303,887.898,left,,,,,,,,0.4,,,,,,887.0802,887.3302,0.558,,887.8981,"[-0.11292154241572593,0.05699160971554085]",100.0,"[0.002983305097042651,0.04417364377680544]",100.0,"[0.0331557309602968,-0.04155435223478257]",4.0,"[-0.1964560501898149,0.007901218913339359]",4.0,"[-0.11347929409605118,-0.09584944775110925]",100.0,"[0.03920054749632588,0.12510570996030793]",4.0,"[0.016973300909573646,-0.19278546143802555]",4.0,"[-0.17076252567293182,0.09588349788325312]",4.0,"[-0.18958644629340785,-0.05553420561640148]",4.0,"[0.04881497607383739,-0.115364819997846]",4.0,"[-0.007311855509526977,-0.15089322369850305]",100.0,"[0.06722586140119668,-0.006947966254393403]",4.0,"[-0.06278900175218015,0.15189034727449238]",4.0,"[0.08950413933673493,-0.1178062251671595]",4.0,"[0.09278856201262206,-0.038027370438371795]",4.0,"[-0.04235577420935206,-0.00760817702658664]",4.0,"[-0.09596657245166255,-0.0005119634632648781]",4.0,"[0.19564647291938161,0.03948603482500586]",100.0,"[0.10594248803602078,-0.15612083226524245]",4.0,"[-0.1570313165594176,-0.11129919816023992]",100.0,"[-0.04839973563843399,-0.16070964888807013]",100.0,"[0.16209595921558922,-0.017686627854349397]",100.0,"[-0.11902095931478836,-0.049888832674648546]",100.0,"[0.052065190920903746,0.05460062074218932]",4.0,"[0.16545947608160572,-0.07693133251191014]",4.0,"[0.13519605984186256,0.023394549288516978]",4.0,"[0.16931910479417764,0.09874911008621917]",4.0,"[0.12804424778727788,0.12950086010069822]",4.0,"[-0.013904909335143526,0.16270421723010994]",100.0,"[-0.16316862522343356,-0.014425489779445843]",100.0,"[0.06234418204714805,-0.07631105412941774]",100.0,"[-0.09452337372252255,-0.13489420321939222]",100.0,"[0.02,0.02]",888.9966,,,,,,,,0.0,115.0,115.0,159.0,1.0
,,,,,,,67c869b756cd63f0b3387d28,6844298c6a985a6ad2eb3e8d,2025-06-07_14h04.14.127,shape_ratio,2024.1.5,Win32,59.17159763,684250e4f00cb30b92d1fa88,,,,,,,,,,,888.997,889.4966,,,889.747,890.2472,right,,,,,,,,0.55,,,,,,889.4967,889.747,0.486,,890.2472,"[-0.12450179865720208,0.000511575772185452]",4.0,"[-0.08077329973695735,-0.1368261718486977]",4.0,"[-0.08699385774153603,0.15047948128746072]",100.0,"[-0.0055797700827448235,0.17868165300172228]",100.0,"[0.12990584168423552,-0.021354278047642675]",100.0,"[-0.03369477512654507,-0.005447762732530029]",100.0,"[-0.1311703131657474,-0.041578828273889555]",4.0,"[-0.046552570966428675,-0.050707970549787075]",4.0,"[-0.10328990735164273,0.10158753680762896]",4.0,"[0.15686839514691858,-0.06770554437801171]",4.0,"[-0.14286492526479905,0.08707867509112065]",100.0,"[-0.08350047352562788,-0.07840259484653038]",4.0,"[-0.016815826245308557,0.08196164887968999]",100.0,"[-0.06299423213176437,-0.18420174896929947]",4.0,"[0.10042357827701665,0.1612078412197864]",100.0,"[0.09227449305485802,0.08764898619707763]",100.0,"[0.1846019521051671,0.01843722470106345]",4.0,"[0.08109362926000514,-0.15325719430348336]",4.0,"[-0.01304097660716003,-0.18422860889484605]",100.0,"[0.021817543439504143,-0.11148112402594637]",100.0,"[-0.15911436573515614,-0.11920765901559498]",100.0,"[-0.18980735200581247,-0.009640988320557143]",100.0,"[-0.054449739362923445,0.044527356534038505]",100.0,"[0.13316225071426752,-0.12648278663152218]",4.0,"[0.04283591328099086,0.1339468265658789]",100.0,"[0.013991987113030074,0.005922036487771048]",100.0,"[-0.057361920493635817,0.10164784151057513]",4.0,"[0.07578601577804632,0.009796626928730307]",4.0,"[-0.05468040441466102,0.18217209828734118]",100.0,"[0.0619380768767636,-0.0488604628396614]",100.0,"[-0.19423321682943945,0.04366756859597755]",4.0,"[0.1630935689678719,0.08902864805551206]",100.0,"[0.02,0.02]",891.3467,,,,,,,,0.0,116.0,116.0,64.0,1.0
,,,,,,,67c869b756cd63f0b3387d28,6844298c6a985a6ad2eb3e8d,2025-06-07_14h04.14.127,shape_ratio,2024.1.5,Win32,59.17159763,684250e4f00cb30b92d1fa88,,,,,,,,,,,891.3471,891.8467,,,892.0969,892.6472,left,,,,,,,,0.55,,,,,,891.8467,892.0969,0.5348,,892.6472,"[-0.05522717628619962,-0.07116884579012334]",4.0,"[-0.06316656798411825,-0.18145242923527855]",4.0,"[0.04761838418322998,0.14661391331412557]",4.0,"[-0.16539059177866275,-0.03023289156976346]",4.0,"[0.12141164570165641,-0.14819345899642938]",4.0,"[0.07944579281567227,-0.1403297377358311]",100.0,"[0.028000896870287444,0.10607682866612375]",4.0,"[-0.06201969328417383,0.1888719603027105]",100.0,"[0.09102282206502703,0.12775778685294217]",100.0,"[-0.017350161882897563,-0.16438803047137718]",100.0,"[0.022811156035670434,0.0007303836591367916]",100.0,"[-0.026505504017661108,-0.0012397798138980092]",4.0,"[0.08336853069039535,-0.06330674063192802]",100.0,"[-0.07252422313579776,0.0018877643134536397]",100.0,"[-0.14441211069186194,0.10197131547082636]",100.0,"[-0.042703142902660106,-0.11541768407263174]",4.0,"[-0.1196748466391559,-0.10178467357396806]",4.0,"[0.09626375322838332,-0.010724474813189626]",4.0,"[-0.02508094408164493,0.05705159446587271]",100.0,"[0.15543070026945083,0.0011934021421746621]",4.0,"[0.02853454167454429,-0.18324394910831182]",100.0,"[0.1498395409801003,0.044629306022117114]",4.0,"[0.16452201524782975,-0.10677786138699903]",100.0,"[-0.1780393286477254,0.0757893739638651]",100.0,"[-0.11884703067775829,-0.044414471136818914]",100.0,"[0.0003118759479857819,0.1395442170214197]",100.0,"[0.00467734189870113,0.19797773750022404]",100.0,"[0.09666862714752036,0.04351142050748986]",100.0,"[-0.11713135586007752,0.03032702435823574]",4.0,"[0.09326579747385973,0.17168596463467106]",100.0,"[-0.11567079033912371,0.14044132563575865]",100.0,"[-0.08321082249480631,-0.1376241686583897]",4.0,"[0.02,0.02]",893.7466,,,,,,,,0.0,117.0,117.0,78.0,1.0
,,,,,,,67c869b756cd63f0b3387d28,6844298c6a985a6ad2eb3e8d,2025-06-07_14h04.14.127,shape_ratio,2024.1.5,Win32,59.17159763,684250e4f00cb30b92d1fa88,,,,,,,,,,,893.7471,894.2467,,,894.4969,894.9137,left,,,,,,,,0.9,,,,,,894.2467,894.4969,0.4015,,894.9138,"[0.01569967651893782,0.1395971919237986]",100.0,"[0.07788580136791513,-0.01900480496854761]",100.0,"[-0.10525993682446547,-0.10888996777604235]",100.0,"[0.07678988495800838,0.0323094889972609]",100.0,"[-0.18193689090083748,0.03086990325007457]",100.0,"[-0.08405692507971639,-0.042972405134736436]",100.0,"[0.0026213197114504766,0.03161278170560518]",100.0,"[0.15110097183774124,0.014287763568713275]",100.0,"[-0.10995481873028264,0.11571699859031129]",100.0,"[-0.026867841863946553,-0.19007799472554399]",100.0,"[0.0190840371218152,0.1887948454369346]",100.0,"[0.13866047038026444,0.11587561905555867]",100.0,"[0.03737551513307577,0.07460508015943242]",100.0,"[-0.12564200585103863,-0.02044183071121665]",100.0,"[-0.06465386522903181,0.11846271504064693]",100.0,"[0.13038102798722168,-0.1241242188559624]",100.0,"[-0.11038704511802153,0.04854752635484231]",4.0,"[-0.04534265539938933,0.07687018057127963]",100.0,"[-0.17924174206614552,-0.051879749553919594]",4.0,"[0.02187928280675331,-0.1188650624959568]",100.0,"[-0.043061601324998956,-0.022259346138985725]",4.0,"[0.16914623420677194,-0.08134391681164616]",100.0,"[0.0099298689652223,-0.1623227275042643]",100.0,"[-0.1726959400106118,-0.09397011302092648]",100.0,"[0.06179667012077301,-0.11445183862780342]",100.0,"[-0.09789774985279621,0.17406044484260097]",100.0,"[0.11230814011624064,-0.05983053598349269]",100.0,"[0.036094067389861345,-0.027346051909704665]",100.0,"[-0.04840493700620212,-0.06214376558912701]",100.0,"[0.15421037762788223,-0.026485320354686603]",100.0,"[0.15828761918838477,0.07977176422911612]",100.0,"[-0.03668302735563001,-0.12801629185402497]",100.0,"[0.02,0.02]",896.0126,,,,,,,,0.0,118.0,118.0,26.0,1.0
,,,,,,,67c869b756cd63f0b3387d28,6844298c6a985a6ad2eb3e8d,2025-06-07_14h04.14.127,shape_ratio,2024.1.5,Win32,59.17159763,684250e4f00cb30b92d1fa88,,,,,,,,,,,896.0131,896.5129,,,896.7634,897.2136,right,,,,,,,,0.5,,,,,,896.5129,896.7634,0.4371,,897.2136,"[-0.11813516100916424,0.07472920926329288]",100.0,"[-0.1144870700506523,-0.06653432236011007]",100.0,"[-0.09963211821138,-0.16445338214247635]",4.0,"[-0.14671351806511954,0.022826427338469877]",100.0,"[-0.023791883213087936,-0.1556327276782894]",100.0,"[-0.04753151640692217,0.01935626895308965]",4.0,"[0.11994468880367201,-0.04017497935856039]",4.0,"[0.11627877996214549,0.02180779721159012]",4.0,"[0.07167635558781806,-0.12427374693516063]",4.0,"[0.03433774832821575,-0.06490561070516553]",100.0,"[0.11174443851504512,-0.13736955013610522]",100.0,"[0.06290618094643413,0.042269807479950745]",100.0,"[0.04153406287585048,0.08764004661490046]",100.0,"[0.19774774035689258,0.018775469369799274]",4.0,"[0.1194763840860333,0.14984608825668408]",100.0,"[0.1637983538101829,-0.10795326705416657]",100.0,"[-0.07005252974318585,0.12946133008226074]",100.0,"[0.006618852359264083,0.031308796886642044]",4.0,"[0.011720502953101725,0.1877996245178591]",4.0,"[-0.04127330614953493,-0.09528872684013605]",4.0,"[-0.16340394286682985,-0.09837954282633814]",100.0,"[0.1429938155534946,0.08140743720496377]",4.0,"[-0.04578798094100954,0.16289494505946184]",4.0,"[0.06337225461856953,0.12272934150590645]",4.0,"[0.05098998432752563,-0.18996999757838645]",100.0,"[-0.086388964674894,0.05000253002768377]",4.0,"[0.08700363920314838,-0.06820682473779344]",100.0,"[-0.08392274693085311,-0.1174695156942198]",4.0,"[0.04132360747167017,-0.006186805733876707]",4.0,"[-0.04383189546648373,0.09439366879185529]",4.0,"[0.11053517431740952,0.10983370910445474]",100.0,"[0.16493647072677647,-0.033816227665148704]",100.0,"[0.02,0.02]",898.313,,,,,,,,0.0,119.0,119.0,108.0,1.0
