right,left,explain.started,explain.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,explain_2.started,explain_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,explain_3.started,explain_3.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,fixation.started,fixation.stopped,practice.started,practice.stopped,response.started,response.stopped,key_resp.keys,feedback.started,feedback.stopped,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,dot_ratio,explain_4.started,explain_4.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,dotDisplay.started,dotDisplay.stopped,key_resp.rt,key_resp.duration,ITI.started,polygon_1.pos,polygon_1.edges,polygon_2.pos,polygon_2.edges,polygon_3.pos,polygon_3.edges,polygon_4.pos,polygon_4.edges,polygon_5.pos,polygon_5.edges,polygon_6.pos,polygon_6.edges,polygon_7.pos,polygon_7.edges,polygon_8.pos,polygon_8.edges,polygon_9.pos,polygon_9.edges,polygon_10.pos,polygon_10.edges,polygon_11.pos,polygon_11.edges,polygon_12.pos,polygon_12.edges,polygon_13.pos,polygon_13.edges,polygon_14.pos,polygon_14.edges,polygon_15.pos,polygon_15.edges,polygon_16.pos,polygon_16.edges,polygon_17.pos,polygon_17.edges,polygon_18.pos,polygon_18.edges,polygon_19.pos,polygon_19.edges,polygon_20.pos,polygon_20.edges,polygon_21.pos,polygon_21.edges,polygon_22.pos,polygon_22.edges,polygon_23.pos,polygon_23.edges,polygon_24.pos,polygon_24.edges,polygon_25.pos,polygon_25.edges,polygon_26.pos,polygon_26.edges,polygon_27.pos,polygon_27.edges,polygon_28.pos,polygon_28.edges,polygon_29.pos,polygon_29.edges,polygon_30.pos,polygon_30.edges,polygon_31.pos,polygon_31.edges,polygon_32.pos,polygon_32.edges,dot_size,ITI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_2.started,break_2.stopped,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,,,,,,683b46a5c71571449dd863cb,6846a84e5bfc320ef02303a3,2025-06-09_05h28.10.435,shape_ratio,2024.1.5,Win32,60.24096386,684250e4f00cb30b92d1fa88,,,,,,,,,,,623.3023,623.7976,,,624.0484,624.2812,left,,,,,,,,0.9,,,,,,623.7978,624.0483,0.2173,,624.2813,"[-0.04736649132481517,0.1558962905804936]",100.0,"[0.0945633992944745,-0.16605847526947828]",100.0,"[0.18681410848765762,-0.03839622658669406]",100.0,"[-0.12980454268735298,0.10031722071437313]",100.0,"[-0.09319870911410805,-0.15048590333532508]",100.0,"[-0.06231369978540226,-0.10209024958413174]",100.0,"[-0.011269739496951724,0.07329186181431793]",100.0,"[-0.005026394762887995,-0.06110125750583882]",100.0,"[-0.035521094759651275,-0.004564414653646725]",100.0,"[-0.0930238481081287,-0.0025503567758249296]",100.0,"[0.05282109541162909,-0.107019292528246]",100.0,"[0.13464360588084148,-0.07569310837332219]",100.0,"[0.10056698764239043,-0.048117466680680405]",4.0,"[0.05414329208442885,-0.1547829038188254]",100.0,"[0.1046438145749924,0.13325540673503047]",100.0,"[-0.07951695861183836,-0.05619456361855282]",4.0,"[-0.15140510799117457,-0.10005853058030138]",100.0,"[0.01320340924848043,0.040153980249265524]",100.0,"[0.15151069252152075,0.06191869903014165]",100.0,"[0.017303618605848798,0.11557480068703493]",100.0,"[-0.14030972534585814,-0.042757470404791616]",100.0,"[-0.061239694420524474,0.06159281415246495]",100.0,"[-0.13557654612557735,-0.1382147063490673]",4.0,"[0.14517942366040348,0.11255429721506313]",100.0,"[-0.0018399321890221806,-0.1438339266995877]",100.0,"[0.06896204297310804,-0.020911590842789013]",100.0,"[-0.18255351985998325,-0.00313387391986961]",100.0,"[-0.016978854321517536,-0.1908480654503119]",100.0,"[0.0329224307557684,0.15935203816070567]",100.0,"[0.08038054526345736,0.09321173226457674]",100.0,"[-0.12651835363243488,0.04676647455529621]",100.0,"[0.10424866014515563,-0.10251566588741419]",100.0,"[0.02,0.02]",625.3791,0.0,165.0,165.0,22.0,1.0,,,,,,,
,,,,,,,683b46a5c71571449dd863cb,6846a84e5bfc320ef02303a3,2025-06-09_05h28.10.435,shape_ratio,2024.1.5,Win32,60.24096386,684250e4f00cb30b92d1fa88,,,,,,,,,,,625.3809,625.8789,,,626.1296,626.3122,right,,,,,,,,0.45,,,,,,625.8789,626.1296,0.1702,,626.3123,"[0.0008946324081447216,0.07575795832567475]",4.0,"[0.0030651378976635367,0.006923896293530927]",4.0,"[0.1423959958768852,0.003452903324867035]",4.0,"[-0.14343772513564898,-0.046041563240432036]",4.0,"[-0.0667112145525153,-0.07417551528317602]",100.0,"[0.005952398222643234,-0.1557932563065142]",4.0,"[-0.0364402155313177,0.1259111624723741]",100.0,"[-0.05830816487048948,0.07347189097726604]",4.0,"[0.022914599457597412,-0.08158264038774823]",4.0,"[-0.0715293315505734,0.17946631959656587]",100.0,"[0.09052795478255903,0.04445095563513917]",100.0,"[-0.0318027899695728,-0.16962739714844896]",4.0,"[-0.07398566085965513,0.030793151497838234]",100.0,"[0.13253309548620498,0.12367876464259314]",4.0,"[0.08657598390853051,0.10672141982789424]",4.0,"[0.13334310787175446,-0.10932083993153678]",100.0,"[-0.04360709690620518,-0.005889832664415305]",4.0,"[0.09628591135418126,-0.07158456569866718]",100.0,"[-0.18829448143106178,-0.013372031512129049]",100.0,"[-0.10438863079045273,-0.1630838891497232]",100.0,"[-0.19039710341242527,0.04407154364570513]",100.0,"[-0.05167177501208597,-0.11214782068199358]",100.0,"[0.09550350874376098,-0.15261094566600944]",4.0,"[0.14906019048079472,-0.07053482418945597]",4.0,"[0.04796018954796326,0.040084934711383836]",4.0,"[-0.15236724819448103,-0.09710685626636655]",4.0,"[-0.02012802605050786,0.1969222997295737]",4.0,"[-0.15746798452838748,0.0774752403480415]",100.0,"[-0.12953227572533071,0.04097629621678242]",100.0,"[0.15468389767192667,0.06965653806661036]",4.0,"[-0.002155858430116282,-0.04443139728826945]",4.0,"[-0.08200145057810282,0.13813843267041362]",100.0,"[0.02,0.02]",627.4108,0.0,166.0,166.0,121.0,1.0,,,,,,,
,,,,,,,683b46a5c71571449dd863cb,6846a84e5bfc320ef02303a3,2025-06-09_05h28.10.435,shape_ratio,2024.1.5,Win32,60.24096386,684250e4f00cb30b92d1fa88,,,,,,,,,,,627.4124,627.9106,,,628.1661,628.3345,left,,,,,,,,0.4,,,,,,627.9106,628.166,0.1519,,628.3346,"[-0.1250744447067574,0.026674874369293645]",4.0,"[0.06954667383568888,0.010229961300983812]",4.0,"[0.09170806478743299,-0.09107015240041257]",4.0,"[0.011480493301064714,-0.028444290047625574]",4.0,"[0.08429572683956159,0.17830576919583296]",4.0,"[0.020009221963562168,0.012980454656883678]",100.0,"[-0.10412557233171343,0.15453643393325628]",4.0,"[0.148199712533074,-0.023363600736098007]",100.0,"[-0.1818985756818666,-0.06946440577141606]",4.0,"[-0.08822933432345494,0.09630626640993342]",100.0,"[-0.0335825943159038,-0.16580785592198077]",100.0,"[-0.03921875597911135,0.013090276783929164]",100.0,"[-0.11220841744878267,-0.016590921275102522]",100.0,"[0.16506208636942732,-0.10540130170656123]",4.0,"[0.011426535683752705,0.11229188491563051]",4.0,"[-0.10756868571820767,-0.08764526962313944]",4.0,"[0.008591997251544884,-0.1742203667863027]",4.0,"[-0.021328360778218574,0.07720493795197539]",4.0,"[-0.1513891503478424,0.11747022082763194]",100.0,"[0.013145378056749325,-0.10440304493258994]",4.0,"[-0.029977532211420473,-0.08216900107830546]",100.0,"[-0.050726339414473846,0.16027814952516944]",100.0,"[0.08394586492142002,-0.13791134060152044]",100.0,"[0.11701755494166527,0.11423005515592904]",4.0,"[0.012136632031901524,0.16708068066731818]",4.0,"[0.1429280019843734,0.03129272206210792]",4.0,"[-0.124593798273488,-0.13538844434541863]",4.0,"[-0.12557900593694674,0.06730222338446204]",100.0,"[-0.06859599401560365,0.0422918474215711]",4.0,"[-0.1426833131637648,-0.04368522971215149]",100.0,"[-0.16840145855063368,-0.006861216202900409]",4.0,"[0.11695536122105973,-0.05944690592653158]",100.0,"[0.02,0.02]",629.4255,0.0,167.0,167.0,171.0,1.0,,,,,,,
,,,,,,,683b46a5c71571449dd863cb,6846a84e5bfc320ef02303a3,2025-06-09_05h28.10.435,shape_ratio,2024.1.5,Win32,60.24096386,684250e4f00cb30b92d1fa88,,,,,,,,,,,629.4277,629.9253,,,630.1787,630.3326,right,,,,,,,,0.9,,,,,,629.9255,630.1786,0.1352,,630.3327,"[0.1307034335948727,-0.1449396004343853]",100.0,"[0.09850786450008693,0.12676391243012597]",100.0,"[0.08459577624165167,0.049025692485948215]",100.0,"[-0.11056312556448122,0.15162115231963164]",100.0,"[0.019738763207068098,0.10846602752495667]",100.0,"[-0.022523937329797798,0.05663031308496531]",100.0,"[-0.08902477212798796,-0.0925030300684632]",100.0,"[-0.12135631962960104,0.018572692285302565]",4.0,"[0.021773338967057382,0.06112304650149985]",100.0,"[-0.08302524425494633,-0.17157966603128622]",100.0,"[0.17381399231021577,0.08666174977093018]",100.0,"[0.0580161527696943,0.08162697720885216]",100.0,"[-0.09888883179691475,0.10531554733360388]",100.0,"[-0.11113295796857968,-0.032462131566214254]",100.0,"[-0.059710923318693834,-0.013393225494815161]",100.0,"[0.13024150710628574,-0.04742593018341264]",100.0,"[0.04312276318323548,-0.06245848328074963]",100.0,"[-0.198858439772331,-0.014531410213455626]",100.0,"[0.052913500927556104,0.014000093561175488]",100.0,"[0.10232908338590471,-0.002917557470064861]",100.0,"[-0.15879341421244136,-0.09905727275570304]",100.0,"[-0.12640992324851352,0.07020158363536273]",100.0,"[-0.00022841110635917806,0.16746213826613657]",4.0,"[0.1673803306172427,-0.005394785516583689]",100.0,"[-0.014275341455279032,0.0076640781829111024]",4.0,"[-0.02228401002216399,-0.04031427182685965]",100.0,"[-0.010935006745315728,-0.19860750310183548]",100.0,"[-0.0682418768602776,0.1658404499344376]",100.0,"[0.05161354139367718,-0.161726457571159]",100.0,"[-0.13133123582970435,-0.14427687399833708]",100.0,"[0.10246480845281994,0.16987963919932955]",100.0,"[0.19343225723492888,0.049584265592711035]",100.0,"[0.02,0.02]",631.4238,0.0,168.0,168.0,28.0,1.0,,,,,,,
,,,,,,,683b46a5c71571449dd863cb,6846a84e5bfc320ef02303a3,2025-06-09_05h28.10.435,shape_ratio,2024.1.5,Win32,60.24096386,684250e4f00cb30b92d1fa88,,,,,,,,,,,631.4264,631.9267,,,632.1746,632.4063,left,,,,,,,,0.9,,,,,,631.9267,632.1745,0.2217,,632.4064,"[0.07068495197406235,-0.15406753925781375]",100.0,"[0.08361444857043243,0.1327545069184189]",100.0,"[-0.16972240462354687,0.0898377082520383]",100.0,"[0.13013386100831553,0.11603814054631253]",100.0,"[-0.11710974361340103,-0.15678177603664378]",4.0,"[-0.10722960615074442,0.09209816167218357]",100.0,"[-0.19664400305065838,-0.03494117934772328]",4.0,"[-0.14001226498790778,-0.11957004835025792]",100.0,"[0.17813337925933337,0.05807471140262391]",100.0,"[0.1572153205273634,-0.08989525879836696]",100.0,"[-0.00810926177299204,0.14619859488675943]",100.0,"[0.11980188886820409,0.027876696214523454]",100.0,"[0.0726361239247797,0.0708257192570951]",100.0,"[0.06930437989960017,0.17311601191683382]",4.0,"[0.1146838640515978,-0.0747503824139728]",100.0,"[0.07068399800903444,-0.021387112109330104]",100.0,"[-0.05160487959265708,0.11500966623273111]",100.0,"[0.03127009304754549,-0.1143003253995104]",100.0,"[0.026554918910064566,0.17702329232418548]",100.0,"[-0.12376589380249395,-0.0769223768614427]",100.0,"[0.037222831225636,-0.07239530151821641]",100.0,"[-0.14748191148420237,0.0036258770096500763]",100.0,"[-0.02921652507643325,-0.13836826763226384]",100.0,"[-0.026563602893279227,0.1844459629797247]",100.0,"[-0.10844693565472284,0.02465775881549406]",100.0,"[0.02908230898122983,-0.1739255335122489]",100.0,"[-0.06141142585929296,-0.07865569261165814]",100.0,"[-0.006556567340383103,-0.19349701634968283]",100.0,"[-0.0031409286400024255,-0.09295048375457934]",100.0,"[0.0026996829398522578,-0.050225479803535]",100.0,"[0.14917325962056407,-0.024196778953602782]",100.0,"[-0.1850775384302659,0.040539542721442993]",100.0,"[0.02,0.02]",633.5049,0.0,169.0,169.0,24.0,1.0,,,,,,,
,,,,,,,683b46a5c71571449dd863cb,6846a84e5bfc320ef02303a3,2025-06-09_05h28.10.435,shape_ratio,2024.1.5,Win32,60.24096386,684250e4f00cb30b92d1fa88,,,,,,,,,,,633.5062,634.0047,,,634.2559,634.4047,left,,,,,,,,0.45,,,,,,634.0048,634.2558,0.1382,,634.4048,"[0.14744646211398033,-0.046157062934446484]",4.0,"[-0.11980044625705519,0.10165261835289129]",4.0,"[0.16405083733321485,0.02404058374762571]",4.0,"[0.13939323603357937,-0.11870111549265007]",100.0,"[0.010737839422286807,-0.13734366261942452]",4.0,"[0.025524721576226837,-0.070488899350333]",4.0,"[-0.0002615210800797536,0.11689684385412606]",100.0,"[-0.10533716031382473,-0.025023814891101667]",4.0,"[-0.19343252481193923,-0.04698923134253007]",4.0,"[-0.14226845124500692,-0.0016309387862450217]",4.0,"[0.1115807991781534,0.012770670858300822]",100.0,"[0.14391442437520158,0.07120626122804219]",100.0,"[0.06609304322075488,0.09508327707286598]",100.0,"[0.09188110864876867,0.125864617620326]",100.0,"[0.051722705656983496,0.012145679807406471]",100.0,"[0.06627149206450353,-0.029899739346534747]",4.0,"[-0.08932261409578661,0.03914895616799228]",100.0,"[0.0822757663319514,-0.16464547751380232]",100.0,"[0.02335895887860462,0.15756541955798833]",100.0,"[-0.016606955596362705,0.1598880968345089]",4.0,"[0.019139548091226394,-0.016294078024875907]",4.0,"[-0.07885740731175196,-0.1736698507496256]",4.0,"[-0.048847624226128476,-0.11804273204713685]",4.0,"[-0.03267647593089911,-0.1744907493830241]",4.0,"[-0.09308732489685949,-0.1300429319769371]",4.0,"[-0.01773302299151934,0.029676749831851118]",100.0,"[-0.11822459800534714,-0.08407619535554336]",100.0,"[0.19773499052210552,0.0006010744700497871]",4.0,"[-0.1709981800395326,0.033069813667875286]",4.0,"[0.09535800468472684,-0.11435755139418997]",100.0,"[-0.05554078045091139,-0.06630857931561035]",100.0,"[-0.1674732323954768,0.09668233160401718]",4.0,"[0.02,0.02]",635.5066,0.0,170.0,170.0,120.0,1.0,,,,,,,
,,,,,,,683b46a5c71571449dd863cb,6846a84e5bfc320ef02303a3,2025-06-09_05h28.10.435,shape_ratio,2024.1.5,Win32,60.24096386,684250e4f00cb30b92d1fa88,,,,,,,,,,,635.5077,636.0084,,,636.2537,636.4017,right,,,,,,,,0.55,,,,,,636.0084,636.2536,0.1332,,636.4018,"[-0.09323397230399288,-0.11498358984901495]",4.0,"[0.04394838364663234,-0.15036682888623454]",100.0,"[-0.14125844794477502,0.04200566596797366]",100.0,"[0.006891977486116169,0.057813637522764506]",4.0,"[0.12837544006198504,-0.07697650183090833]",4.0,"[0.07428489456229262,-0.10277157024936723]",100.0,"[-0.18918168834934973,-0.04283009048285375]",100.0,"[-0.0591330220900379,0.01953079100529301]",100.0,"[-0.03412065346832525,-0.1521665435760842]",100.0,"[0.1827760146784323,-0.017234777587203928]",4.0,"[-0.0007366374375824778,0.13536222553354518]",100.0,"[-0.05557193327262499,0.10094897104670263]",100.0,"[0.12278238160732644,0.08305244312117666]",100.0,"[0.0709973877829507,0.034834560863327944]",4.0,"[0.07025036419450369,0.11191651202795626]",100.0,"[0.001426575213922829,-0.023979479281375213]",4.0,"[0.10089764626709254,0.1648426101092922]",4.0,"[0.161569403017406,0.06895262737928982]",100.0,"[-0.1141503601366544,-0.029390361451017737]",100.0,"[-0.17188398893747342,0.08704479731078192]",100.0,"[0.02805407957075116,-0.07520335522224952]",4.0,"[0.09973040721698709,-0.011546346430825884]",4.0,"[-0.11850412538301998,0.15727336780662465]",4.0,"[-0.0697793855480728,0.144892170577058]",4.0,"[-0.08071407739415239,-0.06285587680873449]",100.0,"[0.044878536455997695,-0.015638043628944]",100.0,"[-0.125054379781955,0.11600898445457072]",100.0,"[0.12436566769691569,0.037669749109162584]",4.0,"[-0.1661799031010289,-0.10563280675128577]",4.0,"[0.16938732427104009,0.0280676564091839]",100.0,"[-0.09571794278250315,0.05080388227646239]",100.0,"[0.01787367558210799,-0.19234451993841944]",4.0,"[0.02,0.02]",637.5016,0.0,171.0,171.0,79.0,1.0,,,,,,,
,,,,,,,683b46a5c71571449dd863cb,6846a84e5bfc320ef02303a3,2025-06-09_05h28.10.435,shape_ratio,2024.1.5,Win32,60.24096386,684250e4f00cb30b92d1fa88,,,,,,,,,,,637.5036,638.0011,,,638.2405,638.3879,left,,,,,,,,0.45,,,,,,638.0011,638.2405,0.1317,,638.3881,"[0.11738398669845079,0.12502597476406538]",4.0,"[-0.09925086835092845,0.010366937195049239]",100.0,"[-0.014073318064906129,-0.014939083456508056]",4.0,"[-0.05584190991157872,-0.14567891097071045]",100.0,"[0.019343035421870665,0.06034846623662581]",4.0,"[0.14468736166004534,-0.037132234714550294]",100.0,"[-0.026278983769105112,-0.05820432153710892]",100.0,"[0.09075334775394334,-0.019499785201013087]",4.0,"[0.027843387952215137,-0.07729281878677906]",4.0,"[0.012256437879569686,0.11859335543516969]",4.0,"[-0.13925331045858533,0.01814463590185779]",100.0,"[-0.08651508885362924,0.17914064098985547]",100.0,"[0.1307091475103835,-0.11914825147330535]",100.0,"[0.06465777492083823,-0.17595398385180752]",4.0,"[0.06669765299310117,0.07770554605801781]",100.0,"[0.15453587230622973,0.06634800268210522]",4.0,"[-0.08640975637552793,-0.06377135441336225]",100.0,"[-0.10293976339934738,-0.11853657237925191]",4.0,"[0.02348976315876187,0.16495012138544737]",4.0,"[0.06291072465745713,-0.12823284089690734]",4.0,"[-0.040515959931210224,0.08198737273744558]",4.0,"[-0.18809282135653035,-0.026819008408917995]",4.0,"[0.09901812155300635,0.16912262887228188]",100.0,"[0.1750648704320606,-0.07219541397657027]",100.0,"[-0.030779411769388296,0.1651214037571559]",100.0,"[0.18375764743788625,0.028505249683782454]",4.0,"[0.04542102572700881,-0.005377151534241408]",4.0,"[0.07779140247922722,0.13107292696083614]",4.0,"[-0.15753496465632708,0.07520826710273867]",4.0,"[-0.04702965696740476,-0.10399750443929764]",4.0,"[-0.09097395565834128,0.09794184101039805]",100.0,"[0.1053196712054242,-0.15665333218197167]",100.0,"[0.02,0.02]",639.4828,0.0,172.0,172.0,132.0,1.0,,,,,,,
,,,,,,,683b46a5c71571449dd863cb,6846a84e5bfc320ef02303a3,2025-06-09_05h28.10.435,shape_ratio,2024.1.5,Win32,60.24096386,684250e4f00cb30b92d1fa88,,,,,,,,,,,639.485,639.9828,,,640.2363,640.4384,right,,,,,,,,0.6,,,,,,639.983,640.2363,0.1833,,640.4386,"[-0.0019239141854371917,-0.07692951059063007]",100.0,"[0.07032317023603858,-0.0034978229298683185]",4.0,"[-0.019259102377063297,0.14933268169509162]",100.0,"[-0.17965474946240587,-0.035235308478937716]",100.0,"[0.16469657931739845,-0.02173260715599374]",100.0,"[-0.11175042709217439,0.03743128222320474]",4.0,"[-0.1400634327360145,-0.09633802730800976]",4.0,"[-0.09461324446861374,0.10278557909314108]",100.0,"[0.09300247825726986,0.13252888788836636]",4.0,"[0.018944207523407572,-0.025844947417427266]",100.0,"[0.11619586184018066,-0.049435842195863465]",100.0,"[-0.0009530282023580931,-0.19701137322921702]",4.0,"[0.15340301373503995,0.029092806426204453]",100.0,"[0.10184018941120226,-0.11427031226206498]",4.0,"[-0.1415464643109957,0.10955780309203621]",4.0,"[-0.11823617993681015,0.15849659584584402]",100.0,"[-0.06803107144720419,-0.07370172865959128]",4.0,"[0.08010590310945903,-0.1779591469274474]",100.0,"[0.041338535941507354,-0.11707413201148004]",100.0,"[-0.07739845669351668,0.14537489609344012]",100.0,"[-0.16513053070442849,0.0432026749090219]",100.0,"[-0.009384869814611584,0.06161080743701169]",100.0,"[0.048896815486456066,0.18532432434043766]",100.0,"[0.048025457988878625,-0.0610637101667043]",4.0,"[0.03668289053468989,0.03788703341689471]",100.0,"[-0.04149761368655804,0.10908223651853059]",4.0,"[-0.08242389327099314,-0.0030799858192319153]",100.0,"[0.19341821175460575,0.03119898025272401]",4.0,"[0.11270468352481641,0.07683708775654118]",4.0,"[-0.09295788311883946,-0.12291767787084355]",4.0,"[-0.18550617133170677,0.00625306959163564]",100.0,"[-0.06400703308192936,0.04130809154922732]",100.0,"[0.02,0.02]",641.5364,0.0,173.0,173.0,31.0,1.0,,,,,,,
,,,,,,,683b46a5c71571449dd863cb,6846a84e5bfc320ef02303a3,2025-06-09_05h28.10.435,shape_ratio,2024.1.5,Win32,60.24096386,684250e4f00cb30b92d1fa88,,,,,,,,,,,641.5376,642.0308,,,642.2814,642.5177,right,,,,,,,,0.6,,,,,,642.0311,642.2814,0.2276,,642.5179,"[-0.07790657315604982,-0.0048817861856975545]",100.0,"[-0.14575171716903357,-0.01559141044216738]",4.0,"[0.17207032917390086,0.018170951359336027]",100.0,"[-0.04416995768539637,-0.09417105541080756]",4.0,"[-0.07077453738268676,0.04312576442633601]",4.0,"[0.04983929276111444,0.16390606344438585]",4.0,"[0.12194979965233585,-0.06335175615449842]",100.0,"[0.002612702433624096,0.18259634552901413]",100.0,"[-0.13276683149187482,-0.10738091486228184]",100.0,"[0.12027271815619721,-0.15581217013063045]",100.0,"[0.03415071951896535,-0.08538301606787]",100.0,"[0.03017101447782046,-0.02129950518550566]",100.0,"[-0.10115043553584478,0.10770227413045588]",100.0,"[-0.17197318015007818,-0.06862773243095124]",100.0,"[0.1738811576928134,-0.039055788179181046]",100.0,"[0.11544783745476256,0.015326218300216686]",100.0,"[0.050354528488496635,-0.18445848246112873]",100.0,"[0.0786016532524368,0.0826824706194406]",100.0,"[0.09151186045689996,0.1717129837425946]",4.0,"[0.1114185443647849,0.13083241451436123]",4.0,"[0.0713170461853889,0.03382057591649385]",100.0,"[0.13225309715666683,0.053881796992577315]",100.0,"[-0.18250487153474357,0.007556879190982181]",100.0,"[-0.056038732360344894,-0.14337587690256928]",4.0,"[0.09087676709047195,-0.12705331201392114]",4.0,"[0.07028362666727948,-0.03556241346452205]",4.0,"[-0.014671276478360133,0.06676678251009517]",4.0,"[0.16933393027172022,0.09055295748572552]",4.0,"[0.026297401191026575,0.12394520748024336]",4.0,"[-0.05663833335760579,0.088220009275225]",100.0,"[-0.02116667046869272,0.11666006581064506]",4.0,"[0.028225574241427916,-0.14560969829949405]",100.0,"[0.02,0.02]",643.6123,0.0,174.0,174.0,42.0,1.0,,,,,,,
,,,,,,,683b46a5c71571449dd863cb,6846a84e5bfc320ef02303a3,2025-06-09_05h28.10.435,shape_ratio,2024.1.5,Win32,60.24096386,684250e4f00cb30b92d1fa88,,,,,,,,,,,643.6144,644.1116,,,644.3632,644.4312,left,,,,,,,,0.45,,,,,,644.1119,644.363,0.0579,,644.4313,"[-0.1760759881981483,-0.07160642441660307]",4.0,"[-0.009919232065289576,-0.06813612195584128]",100.0,"[0.049314512955957866,0.17386466845971998]",4.0,"[-0.06418181785614246,-0.14920809681935127]",4.0,"[-0.00596970063722585,-0.16731009658095913]",4.0,"[-0.07689469273531833,0.09718879731819577]",100.0,"[-0.16062466439349798,0.03774721306586451]",100.0,"[0.08261805646922295,0.09162726429951626]",100.0,"[-0.13203718607165352,-0.014024040537500134]",4.0,"[0.15579658849598563,0.10111984789089419]",4.0,"[0.0779718930450831,0.04350506826300661]",100.0,"[0.004595535265107833,0.04202630854551768]",4.0,"[0.014739945873938419,0.10613635922758628]",100.0,"[0.05707331733448584,-0.05086286303177666]",100.0,"[0.1342246985529338,-0.038307282528401584]",4.0,"[0.1259074413996474,0.06625738296388288]",4.0,"[0.06585095785142563,-0.11476882756992969]",100.0,"[-0.0322138163978472,0.0054630326392608695]",4.0,"[-0.11912246465452023,0.13241639191569737]",100.0,"[-0.06602188651547766,0.1589945596577512]",100.0,"[0.11889325644772585,0.13472437631411385]",4.0,"[-0.10487452389584374,-0.11318494748513933]",4.0,"[0.11150363211019652,-0.1474907130557706]",100.0,"[0.16890838408832057,0.04459337288874301]",4.0,"[-0.187549645288729,-0.02245555433047342]",4.0,"[-0.15945795452469697,0.08811979093447274]",100.0,"[-0.11067613854507322,0.04094469665471551]",100.0,"[-0.08924824554035726,-0.006351420463903997]",4.0,"[0.19446504630381814,-0.02639314038472655]",4.0,"[-0.07918757685293523,-0.0731480069560718]",4.0,"[0.16172814716845688,-0.07128506996789914]",100.0,"[-0.03292495273897459,0.10632950598715367]",4.0,"[0.02,0.02]",645.5272,0.0,175.0,175.0,127.0,1.0,,,,,,,
,,,,,,,683b46a5c71571449dd863cb,6846a84e5bfc320ef02303a3,2025-06-09_05h28.10.435,shape_ratio,2024.1.5,Win32,60.24096386,684250e4f00cb30b92d1fa88,,,,,,,,,,,645.5289,646.0266,,,646.2831,646.76,right,,,,,,,,0.4,,,,,,646.0267,646.283,0.4574,,646.7608,"[-0.11976781694811102,0.14372278594050486]",4.0,"[-0.041846294870267496,0.07489899157884464]",4.0,"[0.13139132304902704,-0.03831007462195369]",100.0,"[-0.14179800295556574,-0.00036492923030259026]",4.0,"[0.19539608560932203,-0.028255333346430204]",100.0,"[0.14602487029694347,0.134936727733702]",4.0,"[0.14896039127752378,-0.09820276832193829]",100.0,"[0.04686162010363553,-0.133774506587643]",4.0,"[0.1340942619133337,0.0447443278241347]",4.0,"[0.15614963712092184,0.07917973879343358]",4.0,"[0.020918771166987163,0.12866162758934951]",100.0,"[0.0004867786118300848,-0.16649852505680643]",4.0,"[0.03153672352641001,-0.1943313509594723]",100.0,"[-0.18178728467539187,-0.011232390096803139]",4.0,"[-0.1612612119965043,0.10593579406070945]",4.0,"[-0.0496696262117421,-0.07656179159666365]",100.0,"[-0.03879031696753347,0.022590757448972973]",4.0,"[-0.09280529133224444,-0.029395725238117336]",4.0,"[0.07372430302774412,0.06331007370092176]",4.0,"[-0.025125775049701517,0.11219124837195117]",4.0,"[0.03968268983565896,0.1791257877457657]",100.0,"[0.10410883864836089,-0.1648769626010656]",4.0,"[0.08585873204337706,-0.10583455713598541]",100.0,"[0.05316521258840616,-0.07913393389503519]",100.0,"[0.09687821583560846,0.0035663215939290404]",100.0,"[0.029766648274230208,0.023742506056197463]",100.0,"[-0.05825834667316972,-0.13833034133418157]",4.0,"[0.04727194534482241,-0.03427620862564178]",4.0,"[-0.10686232639610337,-0.067071389391664]",100.0,"[-0.05031360410490722,-0.02473413684015808]",4.0,"[-0.17564347816655906,0.05905121406595539]",100.0,"[0.006785785954576467,0.06873643858912704]",4.0,"[0.02,0.02]",647.8648,0.0,176.0,176.0,172.0,1.0,,,,,,,
