right,left,explain.started,explain.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,explain_2.started,explain_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,explain_3.started,explain_3.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,fixation.started,fixation.stopped,practice.started,practice.stopped,response.started,response.stopped,key_resp.keys,feedback.started,feedback.stopped,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,dot_ratio,explain_4.started,explain_4.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,dotDisplay.started,dotDisplay.stopped,key_resp.rt,key_resp.duration,ITI.started,polygon_1.pos,polygon_1.edges,polygon_2.pos,polygon_2.edges,polygon_3.pos,polygon_3.edges,polygon_4.pos,polygon_4.edges,polygon_5.pos,polygon_5.edges,polygon_6.pos,polygon_6.edges,polygon_7.pos,polygon_7.edges,polygon_8.pos,polygon_8.edges,polygon_9.pos,polygon_9.edges,polygon_10.pos,polygon_10.edges,polygon_11.pos,polygon_11.edges,polygon_12.pos,polygon_12.edges,polygon_13.pos,polygon_13.edges,polygon_14.pos,polygon_14.edges,polygon_15.pos,polygon_15.edges,polygon_16.pos,polygon_16.edges,polygon_17.pos,polygon_17.edges,polygon_18.pos,polygon_18.edges,polygon_19.pos,polygon_19.edges,polygon_20.pos,polygon_20.edges,polygon_21.pos,polygon_21.edges,polygon_22.pos,polygon_22.edges,polygon_23.pos,polygon_23.edges,polygon_24.pos,polygon_24.edges,polygon_25.pos,polygon_25.edges,polygon_26.pos,polygon_26.edges,polygon_27.pos,polygon_27.edges,polygon_28.pos,polygon_28.edges,polygon_29.pos,polygon_29.edges,polygon_30.pos,polygon_30.edges,polygon_31.pos,polygon_31.edges,polygon_32.pos,polygon_32.edges,dot_size,ITI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_2.started,break_2.stopped,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,,,,,,64b4c078aeb3a03a356ce3b2,6844292707843a64e1c81f3c,2025-06-07_13h58.47.957,shape_ratio,2024.1.5,Win32,29.94011976,684250e4f00cb30b92d1fa88,,,,,,,,,,,800.719,801.207,,,801.445,802.005,right,,,,,,,,0.55,,,,,,801.207,801.445,0.528,,802.005,"[-0.13799141797220463,0.07720203609372939]",100.0,"[-0.004641813773065583,-0.09884082201730648]",4.0,"[-0.11027661613356429,-0.12494093245282806]",4.0,"[0.0814433292325262,0.0777788966634727]",100.0,"[-0.047334341100926616,0.1273127574033847]",100.0,"[0.159362352312171,-0.11891500543157524]",4.0,"[-0.07262722515799785,-0.10437337706566402]",100.0,"[0.12197203939441867,0.05597242136573688]",100.0,"[0.158208385230867,-0.043151011631561625]",4.0,"[-0.10940565312296369,-0.16509944668720578]",100.0,"[-0.07878713643362,-0.04746608947911648]",100.0,"[-0.06629146733140232,0.08804609144136896]",4.0,"[0.017021570480712053,-0.16244911196185274]",100.0,"[-0.005408748914292595,-0.035135646299002905]",4.0,"[0.08701072998493813,-0.09060779060547128]",100.0,"[0.04652582853463862,0.0388494614759898]",4.0,"[0.17600157788494986,0.0373824026889368]",100.0,"[-0.0900070020846349,0.1452460523022647]",100.0,"[0.13373233612407837,0.10337182512376257]",4.0,"[0.010920239363892378,0.1532267766109251]",4.0,"[-0.17908416183896939,-0.06273070124256827]",100.0,"[-0.16993587674257368,-0.0013008343449892146]",100.0,"[0.03041349513734148,-0.012690650819776246]",100.0,"[-0.04079567604802412,0.05501642919045994]",4.0,"[0.10450983580739474,-0.14856307885550943]",100.0,"[0.05530858760782683,0.17474403225771387]",4.0,"[0.046006906890208636,-0.11959644427141447]",100.0,"[-0.0233925809299356,-0.19063258264754407]",100.0,"[0.02572638490905589,0.07556415847813944]",4.0,"[-0.12494320390024931,0.0043407558971581715]",4.0,"[-0.04289045482670803,0.19429936509318665]",4.0,"[0.13978786927177275,0.00780143746427062]",100.0,"[0.02,0.02]",803.089,,,,,,,,0.0,53.0,53.0,79.0,1.0
,,,,,,,64b4c078aeb3a03a356ce3b2,6844292707843a64e1c81f3c,2025-06-07_13h58.47.957,shape_ratio,2024.1.5,Win32,29.94011976,684250e4f00cb30b92d1fa88,,,,,,,,,,,803.089,803.601,,,803.844,804.22,left,,,,,,,,0.9,,,,,,803.601,803.844,0.343,,804.22,"[-0.1671865838669255,0.0743743128815818]",100.0,"[0.1608435690780569,-0.10480019514448176]",4.0,"[0.007784429981191037,0.11937559195810661]",100.0,"[-0.04113244136947743,-0.020142873471938147]",100.0,"[0.05946160053386379,0.0273929935560649]",4.0,"[-0.1896846709524214,-0.04491606488885591]",100.0,"[0.02164945777289692,-0.1316266169922716]",100.0,"[0.11308898206418977,-0.002277327716536426]",100.0,"[-0.08826605070642816,-0.09294852745496845]",100.0,"[-0.11151401256288376,-0.15627296256242637]",100.0,"[-0.04824785134764745,0.11499459555845333]",100.0,"[0.04923367200341732,-0.038736559640342796]",100.0,"[-0.086373815545525,0.16429822381884582]",100.0,"[0.10422761888649927,-0.16253720376421135]",100.0,"[-0.12959476037545528,-0.051077534322438195]",100.0,"[0.13597489251255862,0.048268876727454973]",100.0,"[-0.032995202053087605,-0.12892793463967958]",100.0,"[-0.07173563070694844,0.05655133285500305]",100.0,"[-0.0021205949788826203,0.042771188899797224]",100.0,"[-0.10079410703477977,0.08815749370341293]",100.0,"[0.0699745602200224,0.17080811079047403]",100.0,"[0.10776288231835214,0.09025485990208437]",4.0,"[0.06548218254996094,-0.18475011103386807]",100.0,"[-0.1263272852609329,-0.10821615226545986]",100.0,"[-0.12615680042881686,0.023299392314568054]",100.0,"[-0.1649031492847171,-0.008939052991760033]",100.0,"[0.17347522003431734,-0.02317105920046972]",100.0,"[-0.027261439664169135,-0.1806173579895221]",100.0,"[-0.10290091951414741,-0.01105989054326657]",100.0,"[0.020427901270176747,0.1856557096860827]",100.0,"[-0.028106486626312637,0.19261118634022467]",100.0,"[0.0637387333746006,0.12326395713151439]",100.0,"[0.02,0.02]",805.321,,,,,,,,0.0,54.0,54.0,4.0,1.0
,,,,,,,64b4c078aeb3a03a356ce3b2,6844292707843a64e1c81f3c,2025-06-07_13h58.47.957,shape_ratio,2024.1.5,Win32,29.94011976,684250e4f00cb30b92d1fa88,,,,,,,,,,,805.321,805.799,,,806.036,806.629,left,,,,,,,,0.55,,,,,,805.799,806.036,0.561,,806.629,"[0.06287759881091089,0.12284946037743553]",4.0,"[-0.035831663463680864,-0.1663012661894731]",100.0,"[0.11009063300616918,0.036720836586933495]",100.0,"[0.02742133984248856,-0.03420975354714639]",100.0,"[-0.09278025175394947,0.16450137457914854]",100.0,"[-0.08092260624720515,-0.07527737746168914]",4.0,"[0.05489220306238902,0.18097842713320061]",4.0,"[0.1382552116995373,-0.06022416140887533]",100.0,"[-0.08508285625329746,-0.1285479414718804]",4.0,"[-0.18665647462247198,0.005991770034265702]",4.0,"[-0.03354481591967297,-0.11629614982920816]",4.0,"[-0.019398623317028057,0.08345712406571734]",4.0,"[-0.03779594026401172,0.19282806260811425]",100.0,"[0.09771153421880491,-0.06882928064743242]",4.0,"[-0.11222811735636298,0.0982253360996485]",100.0,"[0.054816195826636535,0.002280385208765158]",100.0,"[0.07258449529082017,-0.10250627385635139]",4.0,"[-0.022466985316982723,-0.026779878043906555]",4.0,"[-0.18614241927876096,-0.07216825308679231]",100.0,"[-0.15298383118477235,-0.03012111708120202]",100.0,"[0.021473968869829583,0.04398899228888077]",100.0,"[0.004485963342754987,-0.13086493838980615]",4.0,"[0.17605818178116744,0.056517525894626566]",100.0,"[-0.153668414351215,0.07868703792749521]",100.0,"[0.0844169261763178,0.08830175764445668]",100.0,"[-0.10099027394521112,0.017139726372772873]",100.0,"[0.1598018048977901,-0.01354620962090876]",100.0,"[-0.034155649267073984,0.1428639284653918]",100.0,"[0.09848335575644257,0.1426377588586997]",4.0,"[0.14944452609063033,-0.120704627093899]",4.0,"[-0.17988315395564825,0.0460603895054846]",4.0,"[-0.0038995449473574295,-0.08461215264124339]",100.0,"[0.02,0.02]",807.718,,,,,,,,0.0,55.0,55.0,81.0,1.0
,,,,,,,64b4c078aeb3a03a356ce3b2,6844292707843a64e1c81f3c,2025-06-07_13h58.47.957,shape_ratio,2024.1.5,Win32,29.94011976,684250e4f00cb30b92d1fa88,,,,,,,,,,,807.718,808.194,,,808.641,808.9,right,,,,,,,,0.55,,,,,,808.194,808.641,0.213,,808.901,"[0.0007594618252254381,-0.022295897998841654]",4.0,"[0.07439644408328182,-0.17596795916002284]",4.0,"[-0.07040468894537577,-0.02564475771252792]",100.0,"[0.03854039509977037,0.04887623153536577]",100.0,"[-0.16357612650740985,-0.10312936801934337]",100.0,"[-0.11026106357629217,0.16390485920543346]",100.0,"[-0.1679130778403847,0.1076638763012135]",4.0,"[0.0830750214340466,0.13363465231829066]",100.0,"[0.12648723313289928,0.0792589073303317]",4.0,"[-0.10969418313786612,0.06869518505303307]",4.0,"[-0.03434783905029341,-0.06963385711646425]",100.0,"[0.030024104484505168,-0.0976130196970603]",4.0,"[0.0455522728181934,-0.056065942406058646]",4.0,"[-0.01520503863659933,0.05153730210544085]",100.0,"[0.019212532463271353,-0.19259021210377852]",100.0,"[0.04797456828036584,-0.0077773853775771765]",100.0,"[-0.06758561229214673,-0.1360284164329485]",4.0,"[-0.18595434978114875,0.01759652691020109]",4.0,"[0.017720902230044487,0.13154168972719332]",100.0,"[0.004673906832367024,0.19639536756780848]",100.0,"[0.1610481788802868,0.041980868690894534]",100.0,"[-0.1626426092745999,-0.024937113628588647]",4.0,"[-0.09156421643589101,-0.10345383158239316]",4.0,"[0.03650694630414011,0.09242482324702739]",4.0,"[0.17525613465031956,-0.014012679380638497]",100.0,"[0.12867768336281016,-0.00869907242828079]",100.0,"[-0.022923454012720598,0.12528215483977634]",100.0,"[0.14145987694109585,0.13473901940875047]",100.0,"[-0.12276741010504329,-0.035030986456329426]",100.0,"[0.0797265153808813,0.0827071580738845]",4.0,"[-0.0556835651770567,0.04104865309579787]",100.0,"[0.08788107668493242,-0.12463649809563505]",4.0,"[0.02,0.02]",809.99,,,,,,,,0.0,56.0,56.0,71.0,1.0
,,,,,,,64b4c078aeb3a03a356ce3b2,6844292707843a64e1c81f3c,2025-06-07_13h58.47.957,shape_ratio,2024.1.5,Win32,29.94011976,684250e4f00cb30b92d1fa88,,,,,,,,,,,809.991,810.478,,,810.717,811.515,left,,,,,,,,0.6,,,,,,810.478,810.717,0.765,,811.515,"[0.13506209669115354,0.09126948481775742]",100.0,"[0.025241779054023628,0.10360277608831107]",4.0,"[-0.049334768606841134,0.08736352777477256]",4.0,"[-0.13015457050004178,-0.06022012847717626]",4.0,"[-0.03019874826069083,-0.16357665053806703]",100.0,"[-0.003527230687910826,0.052057420534873146]",4.0,"[0.09099608815180701,0.08198673851501943]",4.0,"[0.02330852511673831,0.15294736999205608]",100.0,"[-0.1608909076759289,0.006754764759020236]",100.0,"[0.039790330239579924,-0.16167946850573123]",100.0,"[0.187629097204977,-0.0032340946891814453]",100.0,"[-0.10916111315603365,0.14215810330032966]",100.0,"[-0.10554519107227447,-0.15577011765992027]",100.0,"[-0.0006938794037413845,-0.02127856737280698]",4.0,"[-0.03691690823245451,-0.09983833822344751]",100.0,"[-0.15625604582997898,-0.11772870851737578]",4.0,"[-0.05142492117007466,0.1458071313178893]",100.0,"[0.09317541946612436,-0.03645799526516644]",100.0,"[0.19172609445832445,-0.05466727743964588]",100.0,"[0.11224206046557683,-0.08272552600540473]",100.0,"[-0.011701039267104635,-0.0673196277442415]",100.0,"[-0.04425467886353071,0.029206027312388447]",100.0,"[-0.1493274462569343,0.10272481981925317]",4.0,"[0.01550573601809092,-0.12402615790886165]",4.0,"[-0.11617411252663463,-0.0014246503663930081]",4.0,"[0.044175774231985,-0.009540114761250966]",4.0,"[0.11340885189984566,0.15834614954427081]",4.0,"[0.0548240034055831,-0.08662122816389646]",100.0,"[-0.048710128791642784,-0.0206694200933657]",100.0,"[0.050002213566190494,0.05623336096007238]",100.0,"[0.08070383951487968,-0.1757174587925845]",100.0,"[-0.07622507308796238,-0.08423458382714527]",4.0,"[0.02,0.02]",812.618,,,,,,,,0.0,57.0,57.0,35.0,1.0
,,,,,,,64b4c078aeb3a03a356ce3b2,6844292707843a64e1c81f3c,2025-06-07_13h58.47.957,shape_ratio,2024.1.5,Win32,29.94011976,684250e4f00cb30b92d1fa88,,,,,,,,,,,812.619,813.111,,,813.352,813.839,right,,,,,,,,0.45,,,,,,813.111,813.352,0.453,,813.839,"[0.10862099342842013,-0.10238412301049392]",4.0,"[-0.08837246652476817,0.001172022710130768]",100.0,"[0.08841973055669715,0.1519945555865983]",100.0,"[0.022960518355273195,-0.11045921166631659]",100.0,"[0.1165252194916489,0.09704480127453298]",4.0,"[-0.04826694486538519,-0.1200451308391815]",4.0,"[0.10322562785696918,-0.15748245275368733]",100.0,"[0.11297731979598488,-0.006182820397642478]",4.0,"[-0.11381063978122044,-0.11604071518899353]",100.0,"[-0.009845468547177954,0.02529906470940411]",100.0,"[0.16368965534838395,-0.11406480008057218]",100.0,"[0.14111835995332095,-0.05552038847361844]",4.0,"[-0.07011188815476857,0.12091052488303067]",4.0,"[-0.025839577359902565,0.18575483248875005]",100.0,"[0.05301054649586301,0.021454527169715316]",4.0,"[-0.05172805564243346,0.047312006573131685]",4.0,"[0.1633121821460337,0.046189903773373814]",4.0,"[-0.17421086045831144,-0.09115219282703581]",100.0,"[-0.03212381166129504,-0.008456444306432411]",4.0,"[0.07410846981524309,-0.04558879752847692]",4.0,"[0.013947916861327302,0.10136696854333413]",100.0,"[-0.18930837803334666,0.02228149229548114]",4.0,"[0.021527279777285975,-0.1933915483726738]",4.0,"[-0.12928837403867344,0.13258880009268798]",4.0,"[0.028634649101679625,-0.06385427247899579]",100.0,"[-0.06931923951280806,-0.049934173352129525]",100.0,"[-0.16489466206359926,0.10401962903163596]",100.0,"[0.06317710607810828,0.08603366585254633]",4.0,"[-0.06768303470611053,0.1767228883780147]",100.0,"[-0.09731979971141426,-0.15534516687706332]",4.0,"[0.05186694250853724,0.1885004938767205]",4.0,"[0.09619781652476983,0.035249328783815086]",4.0,"[0.02,0.02]",814.942,,,,,,,,0.0,58.0,58.0,130.0,1.0
,,,,,,,64b4c078aeb3a03a356ce3b2,6844292707843a64e1c81f3c,2025-06-07_13h58.47.957,shape_ratio,2024.1.5,Win32,29.94011976,684250e4f00cb30b92d1fa88,,,,,,,,,,,814.944,815.429,,,815.669,816.2,left,,,,,,,,0.55,,,,,,815.429,815.669,0.5,,816.2,"[0.11189381957564898,-0.15119267998483282]",100.0,"[-0.06465274896361162,-0.11991279673592607]",100.0,"[0.06481457892995864,-0.021578932641076253]",100.0,"[-0.07827164522352527,-0.046498686403495595]",100.0,"[-0.01560477630358726,0.01605073273685499]",100.0,"[-0.0801300494059712,0.09085958822515626]",4.0,"[0.011564334487391664,-0.058617592385149124]",4.0,"[0.06795071184796239,0.035044442380904074]",4.0,"[-0.010258054681888314,-0.17893304932468412]",100.0,"[0.06560483993955092,0.09668321333625098]",100.0,"[-0.1196345641091444,0.10865608341657552]",100.0,"[0.1570131200682919,-0.036105776219511304]",4.0,"[-0.07091499684503651,0.15192874292769679]",4.0,"[0.11550402581802027,-0.08073943854917771]",4.0,"[-0.0861178796409083,0.04266142457878575]",100.0,"[0.07223061832938654,-0.17361263351182057]",4.0,"[0.16606612131857637,-0.09177444543280823]",4.0,"[0.1314930271447413,0.02428351070939563]",4.0,"[-0.13449771719674297,0.016032372699519796]",100.0,"[-0.1915198026563623,0.019848496925971477]",100.0,"[-0.11758454961319709,-0.02497449494274204]",100.0,"[0.11525733322665281,0.1598532605197481]",4.0,"[-0.13087988678574006,-0.08777860867535718]",100.0,"[0.10952281493779031,0.09038228936434875]",100.0,"[0.07706928364757736,0.14595887761314502]",4.0,"[-0.017831847701198014,0.07273411551444604]",100.0,"[0.04414067628422787,-0.13457302611638833]",4.0,"[-0.07991614099383287,-0.0013448475317214407]",100.0,"[-0.0013338672429344296,0.14218227951070286]",100.0,"[0.17334609005757953,0.0608041863128021]",100.0,"[-0.020085803408232506,-0.1091638655955657]",4.0,"[-0.031309988312787085,-0.05449530226473673]",4.0,"[0.02,0.02]",817.288,,,,,,,,0.0,59.0,59.0,66.0,1.0
,,,,,,,64b4c078aeb3a03a356ce3b2,6844292707843a64e1c81f3c,2025-06-07_13h58.47.957,shape_ratio,2024.1.5,Win32,29.94011976,684250e4f00cb30b92d1fa88,,,,,,,,,,,817.288,817.769,,,818.004,818.433,left,,,,,,,,0.9,,,,,,817.769,818.004,0.398,,818.433,"[0.03707369729853913,0.15015487164710015]",100.0,"[-0.02458070272299084,-0.06185193648340143]",100.0,"[-0.18597158051206117,-0.0715431613768777]",100.0,"[-0.11710961341875566,0.13414895737440063]",100.0,"[0.139913999548766,-0.06745603889841384]",100.0,"[-0.13244238477613904,-0.09623394231494772]",100.0,"[-0.057027201459877185,-0.03075304456142554]",100.0,"[-0.19816837435552784,0.01818607210710748]",100.0,"[0.06415307487932524,-0.15142989072458554]",100.0,"[0.1460289521518281,-0.0206313297576469]",100.0,"[-0.00000910765048981198,0.08649252455075535]",100.0,"[-0.10037998793216402,0.06205423016418373]",100.0,"[0.09108593244815762,0.12844153374292983]",4.0,"[0.12535449090181958,0.07074389389325908]",100.0,"[0.04229018123044605,0.015255094861026474]",100.0,"[-0.06949708400311361,-0.17850054671214513]",100.0,"[0.0891880425509965,-0.07754180695913955]",100.0,"[-0.084079632508626,-0.13970492444973914]",4.0,"[0.1617049752440783,0.04003942747266047]",100.0,"[-0.054665665763620204,0.06165348124519987]",100.0,"[-0.016506799954671407,0.12304013279161584]",100.0,"[0.057515405562691635,0.08429018965941472]",100.0,"[-0.09224536677968624,0.016499740953028155]",100.0,"[0.0011468242852649786,-0.15162281923207005]",4.0,"[0.0343756900395583,-0.0619371812675891]",100.0,"[-0.12605867735120227,-0.045779460665959316]",100.0,"[-0.19241321397544783,-0.025643849430582625]",100.0,"[-0.07452130147553984,-0.0795179085783225]",100.0,"[-0.15056706156602484,0.06384192271235078]",100.0,"[0.09369370633818848,0.019963292578758063]",100.0,"[0.0047794844796499045,-0.10182507849609082]",100.0,"[-0.03848044770004403,0.02344383369472234]",100.0,"[0.02,0.02]",819.517,,,,,,,,0.0,60.0,60.0,8.0,1.0
,,,,,,,64b4c078aeb3a03a356ce3b2,6844292707843a64e1c81f3c,2025-06-07_13h58.47.957,shape_ratio,2024.1.5,Win32,29.94011976,684250e4f00cb30b92d1fa88,,,,,,,,,,,819.519,820.004,,,820.243,820.605,left,,,,,,,,0.45,,,,,,820.004,820.243,0.329,,820.605,"[0.04966617804385567,-0.13992541830017416]",100.0,"[0.09083226031796791,0.13793698620899436]",4.0,"[0.05436648325644335,0.1081305106473175]",4.0,"[0.01826151923569516,0.1649670076898807]",4.0,"[-0.11646916309362561,0.008282764936650262]",100.0,"[-0.022751234267041506,-0.17083301033232806]",4.0,"[-0.05773152468661959,-0.05280067082906811]",100.0,"[0.11958616919339812,-0.03730958401839618]",4.0,"[-0.059870698446731055,-0.11469337909101476]",4.0,"[0.13258569713921464,-0.09817396494189824]",100.0,"[-0.17616591848463742,-0.04408656426343132]",100.0,"[-0.012898330157154404,0.13033080969161426]",4.0,"[0.11656020761551389,-0.14686508046725721]",4.0,"[-0.0764315406043136,0.12168173707841921]",100.0,"[-0.13092677468738492,-0.12007104651364382]",4.0,"[-0.06570032327975385,-0.16959303395796096]",4.0,"[0.004094161213714364,0.08671329233528799]",100.0,"[-0.06841281421398178,0.021259543381928276]",4.0,"[-0.040783778710342944,0.0697107535406111]",100.0,"[-0.15418799569859173,0.04497696790942666]",100.0,"[-0.1607514502265649,-0.08140227759255415]",4.0,"[0.03206239186514284,-0.10120252491471464]",4.0,"[-0.07203721068843329,0.17300004399076885]",4.0,"[-0.13327913151736817,-0.03122825821695304]",100.0,"[0.02579190779420204,-0.029298477722160567]",4.0,"[0.17330620628564256,0.012900809802065724]",4.0,"[0.13075622097655185,0.10041676021785972]",4.0,"[0.16324256732885717,0.07134066571054411]",4.0,"[0.13141805000879742,0.026771133869691995]",100.0,"[-0.012343284217920875,0.01528711907907389]",100.0,"[-0.10251475733665906,0.0828970619364973]",100.0,"[0.009025738563358745,-0.06644898244928307]",100.0,"[0.02,0.02]",821.692,,,,,,,,0.0,61.0,61.0,141.0,1.0
,,,,,,,64b4c078aeb3a03a356ce3b2,6844292707843a64e1c81f3c,2025-06-07_13h58.47.957,shape_ratio,2024.1.5,Win32,29.94011976,684250e4f00cb30b92d1fa88,,,,,,,,,,,821.694,822.207,,,822.454,822.907,right,,,,,,,,0.6,,,,,,822.207,822.454,0.421,,822.907,"[-0.026697499046562993,0.07997464404466663]",4.0,"[0.05056554878801926,-0.14070690636003014]",100.0,"[-0.12298060699167192,-0.0433972070690269]",4.0,"[-0.06583842452838788,0.015486430423425096]",4.0,"[-0.023908009900710347,-0.018524685686477957]",4.0,"[0.12880601132548722,0.12148089848949599]",100.0,"[-0.08448246532977069,0.1565853724013661]",100.0,"[0.08549187966371719,-0.08800111454838964]",4.0,"[0.13180538574025505,-0.039070243587980016]",100.0,"[0.182153108434012,-0.04211115885025076]",100.0,"[-0.0009137525895573796,-0.17678873578373616]",4.0,"[0.15669169817580963,-0.07983965429070745]",100.0,"[-0.15768068557884285,-0.10506322965363303]",100.0,"[0.05147636107279224,0.1382806885288532]",100.0,"[0.06971891849352688,0.17462432871874584]",100.0,"[-0.1937405587910384,-0.002910379594401135]",4.0,"[-0.02116899128517352,0.1667141791429019]",4.0,"[-0.057756031149790256,-0.09831003064970253]",4.0,"[-0.10264284706345404,-0.08188159960663051]",100.0,"[0.017422039080458276,0.11600232993199586]",100.0,"[0.0138905617162267,-0.10907959039309928]",100.0,"[-0.16691993620086112,0.0746199180668131]",4.0,"[0.040700218932439455,0.08110998831282218]",100.0,"[-0.1250724652149589,-0.14911301131200838]",100.0,"[-0.0876008145358398,0.05643943510077209]",100.0,"[0.10888471755937366,0.013101468529769334]",100.0,"[-0.06398201109920879,-0.14875460508673563]",4.0,"[-0.01614014596561875,-0.06773413100804229]",100.0,"[-0.059481995065582584,-0.05331781563680432]",100.0,"[0.10586763199620686,-0.14879552993789982]",100.0,"[0.05886599803892576,0.026098525982277493]",4.0,"[0.14787371845632583,0.06846346221422508]",4.0,"[0.02,0.02]",823.995,,,,,,,,0.0,62.0,62.0,52.0,1.0
,,,,,,,64b4c078aeb3a03a356ce3b2,6844292707843a64e1c81f3c,2025-06-07_13h58.47.957,shape_ratio,2024.1.5,Win32,29.94011976,684250e4f00cb30b92d1fa88,,,,,,,,,,,823.996,824.485,,,824.718,825.041,right,,,,,,,,0.45,,,,,,824.485,824.718,0.292,,825.043,"[-0.06461211049331317,0.07167730244759866]",4.0,"[-0.06199163288411308,-0.18700502494693916]",100.0,"[0.015687866448071092,0.11570807460009512]",100.0,"[0.11315868857730675,-0.019547894445848323]",100.0,"[-0.18206230496058884,-0.04536251419979325]",4.0,"[0.09765697660495333,0.16807263147247314]",4.0,"[-0.06455584351420803,-0.0676033408930658]",100.0,"[-0.05066099874687991,0.17780216511569255]",4.0,"[0.16417142919553598,0.026998546085877453]",100.0,"[0.0741413503732798,0.07429369239764735]",4.0,"[-0.10162572374049071,0.1720199674571347]",100.0,"[-0.1358856683353643,0.025326650759397478]",4.0,"[0.0939595156371367,-0.1700530325118471]",4.0,"[-0.18773798010645049,0.02989097850171712]",4.0,"[0.12375201265820082,-0.10208328961400404]",4.0,"[0.18651044494048025,-0.05507609873928625]",100.0,"[-0.0013691210613349695,0.18600081416965106]",100.0,"[0.11637361235433231,0.08427130044684687]",4.0,"[0.02144579127257163,-0.1784032648981844]",100.0,"[0.060179692011377336,-0.10223088279892649]",100.0,"[0.024156571856519825,-0.12399808340994155]",4.0,"[0.021875615280038847,-0.01749014972331104]",4.0,"[-0.05430315439209895,0.024458254741945774]",4.0,"[-0.01962124845462592,-0.15004237030152173]",4.0,"[0.1438024815513363,-0.13731588304361841]",100.0,"[-0.141985223157313,-0.021288046611589367]",100.0,"[-0.09537025462714364,-0.09899826476825822]",4.0,"[0.08592365930456414,0.12469695813155032]",100.0,"[0.18818788662454902,0.06541102144022162]",4.0,"[0.03242211030428061,0.04403329668064464]",4.0,"[0.04609451214566684,-0.06047563552612334]",100.0,"[-0.10182815047175751,-0.027833113787742957]",4.0,"[0.02,0.02]",826.136,,,,,,,,0.0,63.0,63.0,136.0,1.0
,,,,,,,64b4c078aeb3a03a356ce3b2,6844292707843a64e1c81f3c,2025-06-07_13h58.47.957,shape_ratio,2024.1.5,Win32,29.94011976,684250e4f00cb30b92d1fa88,,,,,,,,,,,826.138,826.646,,,826.879,827.179,right,,,,,,,,0.1,,,,,,826.646,826.879,0.267,,827.179,"[0.05252010766893552,0.08913985116606304]",4.0,"[0.12214995936862189,0.15458406536541106]",4.0,"[0.0907005914972372,-0.03391895390221543]",4.0,"[0.030715857288177523,-0.1802311824340203]",4.0,"[-0.08143664068978017,-0.1758697030487075]",4.0,"[-0.15936980192231168,-0.10106768949745959]",4.0,"[-0.0669321294260293,-0.08916133338521792]",4.0,"[-0.18340150438459993,-0.017203623086990104]",100.0,"[-0.03174756015656268,-0.1646667451709202]",4.0,"[0.1459716453775481,-0.01670028708704989]",4.0,"[0.11031518928327509,-0.1017615397666793]",4.0,"[0.1730833572112528,0.054849849679858946]",4.0,"[0.00024078269155675212,-0.07539210559339092]",4.0,"[-0.02574131079200758,0.10037516729803046]",100.0,"[0.030724881310839596,0.03592655247097964]",4.0,"[0.015492015226302471,-0.12589116222257185]",4.0,"[0.029202802909429525,0.1322004764200849]",4.0,"[0.05266644558230572,-0.09276103854777917]",4.0,"[-0.07176685042324836,0.10359706730974018]",4.0,"[0.13480674117887675,0.11472958493158851]",4.0,"[0.1793701580036096,-0.07861703884456048]",4.0,"[0.08426502930340464,0.03847844864738303]",4.0,"[0.08755419534457368,-0.16607271904613607]",4.0,"[0.12914070582039894,-0.059785200282519435]",4.0,"[-0.01933033353827554,0.037047483345127814]",4.0,"[-0.06454566413220499,-0.025069595908836916]",4.0,"[-0.1939751761987976,0.03722344765808712]",4.0,"[-0.14046410601552156,-0.022263107087105726]",4.0,"[0.0999318594229024,0.092764008565336]",100.0,"[0.12941245889338027,0.04891501242729656]",4.0,"[0.00919974936932654,0.17362859985128462]",4.0,"[0.14877229154924757,-0.12223918429728774]",4.0,"[0.02,0.02]",828.272,,,,,,,,0.0,64.0,64.0,197.0,1.0
