right,left,explain.started,explain.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,explain_2.started,explain_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,explain_3.started,explain_3.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,fixation.started,fixation.stopped,practice.started,practice.stopped,response.started,response.stopped,key_resp.keys,feedback.started,feedback.stopped,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,dot_ratio,explain_4.started,explain_4.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,dotDisplay.started,dotDisplay.stopped,key_resp.rt,key_resp.duration,ITI.started,polygon_1.pos,polygon_1.edges,polygon_2.pos,polygon_2.edges,polygon_3.pos,polygon_3.edges,polygon_4.pos,polygon_4.edges,polygon_5.pos,polygon_5.edges,polygon_6.pos,polygon_6.edges,polygon_7.pos,polygon_7.edges,polygon_8.pos,polygon_8.edges,polygon_9.pos,polygon_9.edges,polygon_10.pos,polygon_10.edges,polygon_11.pos,polygon_11.edges,polygon_12.pos,polygon_12.edges,polygon_13.pos,polygon_13.edges,polygon_14.pos,polygon_14.edges,polygon_15.pos,polygon_15.edges,polygon_16.pos,polygon_16.edges,polygon_17.pos,polygon_17.edges,polygon_18.pos,polygon_18.edges,polygon_19.pos,polygon_19.edges,polygon_20.pos,polygon_20.edges,polygon_21.pos,polygon_21.edges,polygon_22.pos,polygon_22.edges,polygon_23.pos,polygon_23.edges,polygon_24.pos,polygon_24.edges,polygon_25.pos,polygon_25.edges,polygon_26.pos,polygon_26.edges,polygon_27.pos,polygon_27.edges,polygon_28.pos,polygon_28.edges,polygon_29.pos,polygon_29.edges,polygon_30.pos,polygon_30.edges,polygon_31.pos,polygon_31.edges,polygon_32.pos,polygon_32.edges,dot_size,ITI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_2.started,break_2.stopped,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,,,,,,683dd5dbf93407b4f87a7cd9,68442818c56998de97088960,2025-06-07_04h53.54.695,shape_ratio,2024.1.5,Win32,59.88023952,684250e4f00cb30b92d1fa88,,,,,,,,,,,498.4418,498.9393,,,499.1884,499.3214,left,,,,,,,,0.4,,,,,,498.9394,499.1884,0.1207,,499.3215,"[0.0015503531149417458,0.1801352686162884]",4.0,"[0.12065855696773334,-0.041643979194202034]",100.0,"[-0.06864961496194047,0.018932509815608733]",4.0,"[-0.09880425061046805,0.12633345716062083]",4.0,"[-0.059236240192681915,0.18823411862340775]",100.0,"[-0.1716251733634875,0.033623635260263844]",100.0,"[-0.028430226627484897,0.1272920413052743]",4.0,"[0.03539621786370047,-0.01596432268451015]",100.0,"[0.12818761721939725,0.06341258632940583]",4.0,"[-0.11123786852479188,0.004253731348629358]",4.0,"[-0.01650097683521917,0.08574105247535913]",4.0,"[0.09017954449967008,-0.0898563437825033]",4.0,"[0.07879064839689265,-0.047959525319247596]",4.0,"[-0.06700682477512318,-0.08109856995101541]",4.0,"[-0.10585926584864003,-0.06765867118693913]",100.0,"[0.01545761539906118,-0.07583527913206635]",100.0,"[-0.1055710959065123,0.05793180973282953]",4.0,"[-0.1386714584169011,-0.11493704481758633]",4.0,"[0.17888861509202147,0.060194322481764956]",100.0,"[-0.025468492721243866,-0.0694466188457375]",100.0,"[0.16374136746105447,-0.10290366781748665]",4.0,"[0.0396777057210517,0.03725536999667756]",4.0,"[-0.016171777237683392,-0.017970751809058914]",4.0,"[0.05150250021209797,0.1777192474203136]",4.0,"[-0.06586669784714001,-0.15790454435640225]",4.0,"[0.09118933421726112,0.0796899431028003]",100.0,"[0.13015004821290252,0.00936636213192346]",100.0,"[0.039415103643775165,0.12086054719790473]",4.0,"[0.16611764638897733,-0.051397280736908094]",100.0,"[0.09830451439842301,0.03396040322375873]",4.0,"[-0.17359020896582247,-0.08229487574292067]",100.0,"[-0.1739620054864388,-0.012889788090347505]",100.0,"[0.02,0.02]",500.4224,0.0,168.0,168.0,169.0,1.0,,,,,,,
,,,,,,,683dd5dbf93407b4f87a7cd9,68442818c56998de97088960,2025-06-07_04h53.54.695,shape_ratio,2024.1.5,Win32,59.88023952,684250e4f00cb30b92d1fa88,,,,,,,,,,,500.4244,500.9204,,,501.1709,501.3022,left,,,,,,,,0.1,,,,,,500.9205,501.1708,0.1127,,501.3023,"[0.06145884411636386,-0.012817748427543926]",4.0,"[0.0053415513430386625,-0.1942588951440279]",100.0,"[0.01571747329910139,0.12908301119419383]",4.0,"[0.10163919886589289,0.037025349061040304]",4.0,"[-0.10533433277119893,-0.14795239321703965]",4.0,"[0.12013455858101454,-0.05756940651539111]",4.0,"[-0.12030424077535547,0.10896918958723363]",4.0,"[0.16520150945902531,0.10608147512450425]",4.0,"[-0.1027004960460038,0.06797180535711599]",4.0,"[0.08888451880293002,0.16474594684569502]",100.0,"[0.04167188589576122,-0.09814769909249695]",4.0,"[-0.030501265406277133,0.1713816341963415]",4.0,"[0.07717764745805257,0.10257341244634387]",4.0,"[-0.17359039121466302,-0.01730164336433402]",4.0,"[-0.07620353760021609,-0.04407017167632624]",100.0,"[-0.1369617736766553,0.01526655685923507]",4.0,"[-0.09909045993175665,-0.07965382101356493]",4.0,"[-0.18325395219080481,0.0663488489330061]",4.0,"[-0.052240549702742924,0.009436475751175599]",4.0,"[-0.05808924157499483,-0.15067082793979633]",4.0,"[-0.0116985732677779,0.040108281080009654]",4.0,"[-0.0011283371351305657,-0.08326804513833991]",4.0,"[0.1944561635237422,-0.022883955679568732]",4.0,"[0.030702969243525585,0.06291157280459499]",4.0,"[0.1383662220589493,0.056414376295021613]",4.0,"[0.020821100348559364,-0.003915468375098995]",4.0,"[-0.04080611704257653,0.124181750957418]",4.0,"[0.026846024773170357,0.18986594416758076]",4.0,"[-0.09360672471598376,0.16171531446750304]",4.0,"[0.02804596814524424,-0.16123314844072914]",4.0,"[0.09236747612569453,-0.11240552803984773]",4.0,"[0.09321311578957668,-0.17684890983617407]",4.0,"[0.02,0.02]",502.4022,0.0,169.0,169.0,201.0,1.0,,,,,,,
,,,,,,,683dd5dbf93407b4f87a7cd9,68442818c56998de97088960,2025-06-07_04h53.54.695,shape_ratio,2024.1.5,Win32,59.88023952,684250e4f00cb30b92d1fa88,,,,,,,,,,,502.4032,502.9007,,,503.1527,503.2205,left,,,,,,,,0.1,,,,,,502.9007,503.1526,0.0556,,503.2206,"[0.01656566720750617,0.03081631772335359]",4.0,"[-0.13464192006163092,0.1196323755276516]",4.0,"[0.058903558365116813,0.02946296772062041]",4.0,"[-0.056876537447265486,-0.03475306503537835]",4.0,"[-0.15203474519354965,-0.09130549816837388]",4.0,"[-0.1346613190110522,-0.036191604604046385]",4.0,"[0.10415660477476478,-0.020993538661160927]",4.0,"[0.076507359203309,-0.10921005391644792]",4.0,"[-0.02395040553139943,0.1347222323542811]",4.0,"[-0.04629708230613928,-0.09701419943315792]",4.0,"[0.07728477506681736,0.06542797789706198]",4.0,"[0.1216872754681181,-0.12896717395116972]",100.0,"[0.1807428568939954,0.05124659441190301]",4.0,"[-0.04911269380228247,-0.1785189265129834]",4.0,"[-0.0936933730821914,-0.0799325220024919]",4.0,"[-0.1494521914686936,0.004096704165759997]",100.0,"[-0.03104305778816225,0.08639113164733836]",4.0,"[-0.06870028853470037,0.048209757706941796]",4.0,"[0.06644990556555266,-0.05475363298558106]",4.0,"[0.11589172006795062,0.039290221531875724]",4.0,"[-0.08545663193295686,-0.1339090519139354]",4.0,"[0.03257393797289358,0.1110658432592033]",4.0,"[0.013794827256899128,-0.11476061953892637]",4.0,"[0.1392810148452517,-0.0829167518872883]",4.0,"[-0.06723629269873183,0.18604410369893282]",4.0,"[0.15191703792216996,0.08817543847333233]",4.0,"[0.17270286379260527,-0.03479818394289002]",100.0,"[0.09242875785875342,0.11728276942907295]",4.0,"[0.036871048583876326,0.1681979660229123]",4.0,"[0.0023893602428012198,-0.01381190627765315]",4.0,"[-0.18355437184961668,-0.031688043402818576]",4.0,"[0.008918218506331605,-0.1970498086329416]",4.0,"[0.02,0.02]",504.3167,0.0,170.0,170.0,209.0,1.0,,,,,,,
,,,,,,,683dd5dbf93407b4f87a7cd9,68442818c56998de97088960,2025-06-07_04h53.54.695,shape_ratio,2024.1.5,Win32,59.88023952,684250e4f00cb30b92d1fa88,,,,,,,,,,,504.3185,504.8167,,,505.0675,505.1351,right,,,,,,,,0.6,,,,,,504.8167,505.0674,0.0537,,505.1353,"[-0.08055283776487952,0.12402510677961838]",100.0,"[0.12534452249629413,-0.06422622381769268]",100.0,"[-0.17435813405925574,-0.015729039297720748]",4.0,"[-0.028691486260074478,0.05038615256363403]",4.0,"[-0.055390232824491535,-0.04303621334775798]",100.0,"[-0.08104406212389283,0.03706263253238115]",100.0,"[0.06162802723272199,0.15348115956797384]",100.0,"[-0.16102164114419198,0.047060433538292624]",4.0,"[-0.020151474828283233,-0.15943623282506608]",4.0,"[-0.11942645453060673,-0.06959750055716149]",100.0,"[-0.047881780310067526,-0.10609800842635797]",100.0,"[0.06895908502738747,-0.050160271672218155]",4.0,"[-0.15157069644953478,0.11958897314898885]",100.0,"[0.0015293868968315107,0.14511143628524426]",4.0,"[0.12521287783702878,0.04282355461785266]",4.0,"[0.03298451239105292,-0.19282570917584968]",100.0,"[-0.0835454286028153,-0.15939817094587938]",100.0,"[-0.15265181534447902,-0.11066979304651837]",4.0,"[0.18468397071724568,-0.02357657803141644]",100.0,"[0.029671116374869484,0.016852241744620945]",100.0,"[-0.007078574551819753,0.1987407149096926]",100.0,"[-0.0586776663081784,0.18753256050224273]",100.0,"[0.07487696316954072,-0.15963229871003348]",4.0,"[0.12244438661958884,-0.12950783512853342]",4.0,"[-0.06647301849268787,0.08528807422964531]",100.0,"[0.13280698565068033,0.13796730658796477]",100.0,"[0.03942255897714372,-0.09338674839171751]",4.0,"[0.10610919193536722,0.00007382454499732409]",100.0,"[-0.12090142986202494,0.022258829745645557]",4.0,"[-0.010831831251004452,0.00010254936539003466]",100.0,"[0.1852430470536713,0.03402231723077528]",100.0,"[0.018920315767118445,0.09955676596558229]",4.0,"[0.02,0.02]",506.2317,0.0,171.0,171.0,38.0,1.0,,,,,,,
,,,,,,,683dd5dbf93407b4f87a7cd9,68442818c56998de97088960,2025-06-07_04h53.54.695,shape_ratio,2024.1.5,Win32,59.88023952,684250e4f00cb30b92d1fa88,,,,,,,,,,,506.2326,506.7309,,,506.9877,507.1328,left,,,,,,,,0.55,,,,,,506.7309,506.9877,0.1244,,507.1329,"[-0.14981837642220142,-0.027540067311135306]",100.0,"[0.10026935033205162,0.03837982352050375]",100.0,"[-0.19774010112414675,0.008185304539166098]",4.0,"[-0.1282997790040389,0.06368303574094458]",100.0,"[0.016494215838920596,0.1193430049257386]",4.0,"[-0.002647332915105737,-0.04056642623798388]",100.0,"[-0.15381853037297386,-0.07323287715346302]",100.0,"[0.1235415404145114,-0.03838601565157806]",4.0,"[0.10620528959208525,-0.11156851824167846]",100.0,"[-0.12617097072423472,0.006870045399711413]",100.0,"[-0.004629439053861807,-0.11150626455918271]",100.0,"[0.05294156646530687,-0.15436930612964272]",4.0,"[-0.08589825692602038,0.012111644174965226]",4.0,"[-0.03360894039185646,-0.14475110122152818]",4.0,"[0.07425690296189472,-0.011916290101769108]",4.0,"[0.0961755226875418,0.10033080406651279]",100.0,"[-0.07757467033836975,-0.09067801375583952]",4.0,"[0.032175946104041044,0.17888750361858857]",100.0,"[-0.06676123753569799,-0.04802759155327009]",4.0,"[0.16952655310867404,0.0658738769038508]",100.0,"[0.17514715076465534,-0.04085370683770787]",100.0,"[-0.014527645955088608,0.042796981281057765]",100.0,"[-0.05745306872660202,0.10678938955575748]",4.0,"[-0.11295748126631598,-0.045452877052458374]",100.0,"[-0.03302999445589041,-0.19289852029541668]",100.0,"[0.14545805786703142,0.0221706360966746]",100.0,"[-0.022208014510349813,0.1678808204116776]",4.0,"[-0.08809738026400166,0.1414832425587772]",4.0,"[0.06979836354619248,0.14422591894565265]",4.0,"[-0.11845882610838553,-0.1550525870835054]",4.0,"[0.19760459918442705,0.016104419802212836]",100.0,"[-0.12202811721625419,-0.10557855455007414]",100.0,"[0.02,0.02]",508.23,0.0,172.0,172.0,60.0,1.0,,,,,,,
,,,,,,,683dd5dbf93407b4f87a7cd9,68442818c56998de97088960,2025-06-07_04h53.54.695,shape_ratio,2024.1.5,Win32,59.88023952,684250e4f00cb30b92d1fa88,,,,,,,,,,,508.2318,508.7296,,,508.9795,509.0968,right,,,,,,,,0.5,,,,,,508.7296,508.9794,0.1041,,509.0969,"[-0.06218409686762844,-0.17000649931914516]",4.0,"[0.09394062507294701,0.0022829876101799415]",4.0,"[0.0484155759882437,0.00017642712949353766]",4.0,"[0.01358850194153481,-0.07848488252515165]",100.0,"[0.1378766777886225,-0.03597006205491905]",4.0,"[0.046186791232746216,0.06958721366086322]",100.0,"[-0.1934047771400662,0.04619152974245731]",100.0,"[0.12268543432914693,-0.13767850419044297]",100.0,"[0.04337319063577457,-0.041324753582066664]",100.0,"[0.17328652648474305,0.044872486721737076]",100.0,"[-0.04697503581591579,0.018105421200270005]",4.0,"[-0.11830993385981994,-0.015937001299025814]",4.0,"[-0.1780289344459363,-0.06381488307760701]",100.0,"[-0.16813223809748895,0.08605067654704285]",100.0,"[0.1043806638812581,0.06789940396652396]",4.0,"[-0.13588419378629046,0.11950881599957773]",4.0,"[0.08051127925779271,0.16418633441390185]",4.0,"[-0.08118249004859107,-0.06394597380684855]",4.0,"[-0.0016961733045247462,0.014883834712089544]",4.0,"[-0.04235393362892765,0.10057274279216447]",100.0,"[-0.10335902546788595,-0.12468765853561316]",100.0,"[0.07996691176439655,-0.18270691945847534]",100.0,"[0.07080610241899778,0.12243957153332048]",100.0,"[-0.015814570173941136,0.055708139935847605]",100.0,"[-0.10153791741634319,0.0714543332537959]",4.0,"[-0.004418778052860917,0.13330958419460845]",100.0,"[0.020447714841756566,-0.1836057326162078]",4.0,"[0.05540191007801032,-0.13154635670856413]",4.0,"[-0.15419829646167726,0.006833311873503757]",4.0,"[0.16431009030676366,0.10900054798507287]",4.0,"[-0.13007857924452734,-0.09246719715432104]",100.0,"[0.08645653724470855,-0.08564586432728057]",100.0,"[0.02,0.02]",510.1955,0.0,173.0,173.0,93.0,1.0,,,,,,,
,,,,,,,683dd5dbf93407b4f87a7cd9,68442818c56998de97088960,2025-06-07_04h53.54.695,shape_ratio,2024.1.5,Win32,59.88023952,684250e4f00cb30b92d1fa88,,,,,,,,,,,510.1974,510.6944,,,510.9441,511.0945,right,,,,,,,,0.5,,,,,,510.6945,510.9441,0.1353,,511.0945,"[0.17897121818542155,0.016887694193636792]",100.0,"[-0.06186413167783663,-0.027946817237446978]",100.0,"[0.09102575537892398,0.0792440927063537]",4.0,"[-0.12593522486877723,0.13806323635905826]",4.0,"[-0.08574751015261235,0.0436417136409268]",100.0,"[0.1049530460380983,0.1611753735452739]",4.0,"[0.18695097842910116,0.06671461680617899]",4.0,"[0.08133577424736237,-0.11925635219754549]",4.0,"[0.10653248036890317,-0.06924846978027481]",4.0,"[-0.09396917609385073,-0.153508431251963]",100.0,"[-0.030692394960002364,0.03624994951619537]",4.0,"[-0.17457773028520435,0.05275492484429614]",100.0,"[0.05679713516630805,-0.1715909933360343]",4.0,"[0.06982820987990998,-0.04269908974953297]",100.0,"[0.0920938737032777,0.006693657142369357]",4.0,"[-0.014104376745784922,-0.18613448474931235]",4.0,"[0.1785554687835297,-0.030475564397655076]",4.0,"[0.0070949687552883285,0.08849827701942961]",100.0,"[-0.12648912052314842,-0.12608605495028335]",4.0,"[-0.1817625035222222,0.0062140377535637396]",100.0,"[0.13315047673217578,0.06617207011551901]",4.0,"[-0.1719953549401459,-0.061264422951754466]",100.0,"[0.14186890914684877,-0.11078576152309892]",100.0,"[-0.11447915001431896,0.0962275028470202]",100.0,"[-0.12580027406479596,0.014924106986046464]",100.0,"[0.14416690249192912,0.11821177470206205]",4.0,"[-0.05263756091549472,0.0774887263150662]",100.0,"[-0.07756300740042141,-0.1007875957006347]",100.0,"[-0.04211092388093991,-0.15525215595226108]",100.0,"[-0.011425452698480405,-0.04058456032224394]",100.0,"[0.006473745086039041,-0.14052205806508036]",4.0,"[-0.028361890244755786,0.1578414079849172]",4.0,"[0.02,0.02]",512.1932,0.0,174.0,174.0,95.0,1.0,,,,,,,
,,,,,,,683dd5dbf93407b4f87a7cd9,68442818c56998de97088960,2025-06-07_04h53.54.695,shape_ratio,2024.1.5,Win32,59.88023952,684250e4f00cb30b92d1fa88,,,,,,,,,,,512.1943,512.6929,,,512.9502,513.0525,left,,,,,,,,0.5,,,,,,512.693,512.9501,0.085,,513.0525,"[-0.09213104266833892,-0.05638044195282946]",4.0,"[0.047093924494726186,0.14750225761217148]",4.0,"[-0.1689585470578895,0.027571787369305944]",100.0,"[0.08971506924072671,-0.1261572103699996]",4.0,"[0.09383737408030103,0.05935025019906714]",100.0,"[-0.06490424458993388,-0.12409702467150842]",4.0,"[-0.008965892509015996,0.16532106086301152]",100.0,"[-0.07686733347572335,0.1684039395475451]",100.0,"[-0.15226510648149202,0.12833601723992288]",4.0,"[-0.08546995640287366,0.09967297973021988]",100.0,"[-0.05230388730191398,-0.17007084498132047]",100.0,"[0.14373957646192181,0.08458260994963279]",4.0,"[0.19150573736918275,-0.027063223692009947]",100.0,"[-0.16030249466550167,-0.018345989705114862]",4.0,"[0.04904970111723919,0.03927548486947962]",4.0,"[-0.008096648935402842,0.08085760957574063]",4.0,"[0.09771814551666444,0.11917062264496546]",4.0,"[0.03191132439602156,-0.0915972071857253]",100.0,"[-0.1071866517297749,-0.15032530774739017]",4.0,"[-0.03729016173185058,-0.0023857820318747397]",100.0,"[0.07867902105115707,-0.1746539311500361]",100.0,"[-0.15051059037798906,-0.06966481408979176]",4.0,"[0.0019146180407782973,-0.15008412112333155]",100.0,"[0.06490103749691954,-0.007369557351965381]",100.0,"[-0.026096021950241844,0.11962622546339338]",100.0,"[-0.09918699535669749,-0.10314389415497138]",100.0,"[0.1426309608645892,-0.11030647796919207]",4.0,"[0.13539205765539541,-0.06571908151117624]",4.0,"[0.1607197426316389,0.03238062068888087]",4.0,"[0.0212231926053885,0.19196296805638666]",100.0,"[-0.025064924708303758,-0.05571107096839367]",100.0,"[0.011195253226280816,-0.026080216277366158]",4.0,"[0.02,0.02]",514.1406,0.0,175.0,175.0,102.0,1.0,,,,,,,
,,,,,,,683dd5dbf93407b4f87a7cd9,68442818c56998de97088960,2025-06-07_04h53.54.695,shape_ratio,2024.1.5,Win32,59.88023952,684250e4f00cb30b92d1fa88,,,,,,,,,,,514.1428,514.641,,,514.8965,514.9905,right,,,,,,,,0.5,,,,,,514.6412,514.8964,0.0833,,514.9907,"[0.10478950622826963,-0.16735084940290285]",100.0,"[-0.027366296887284102,0.11915856895835954]",4.0,"[0.1865155506045407,-0.04523714289819782]",100.0,"[-0.13081163073968913,-0.08228367947597201]",4.0,"[0.013010787557904847,0.07272897872076287]",100.0,"[0.015976788930115865,-0.06757599143000273]",4.0,"[-0.1788748351257115,0.04988213802136172]",4.0,"[0.11514235810084002,0.005849050193392039]",4.0,"[0.1023216998539945,0.17011297025012623]",100.0,"[-0.020864047009282603,-0.08680860936979017]",100.0,"[-0.10611224396304741,-0.1292741189002457]",100.0,"[0.08044377516846392,0.06594975834392153]",4.0,"[-0.05766780171890336,-0.047911005638958365]",100.0,"[-0.10470832968296871,-0.005320370862289603]",4.0,"[-0.08767340578361513,0.1440971018626892]",100.0,"[-0.16531846273754067,-0.04283405229435187]",100.0,"[0.13358135990781286,0.10071798874861373]",100.0,"[0.018096266923107878,-0.0017995002059828726]",4.0,"[-0.1272878494910212,0.05157029522045638]",100.0,"[0.05322000447381029,0.16525466911124784]",4.0,"[0.011883309741515156,-0.11772439361010291]",100.0,"[-0.031596717447475574,0.000533207440811644]",100.0,"[0.061646740371235596,-0.16455366082044678]",4.0,"[-0.06306811952797035,-0.11826476041507533]",4.0,"[-0.022775703091790223,0.1838345580729391]",100.0,"[-0.09894755203983985,0.0955924124878758]",4.0,"[-0.0536545229826101,-0.16861617905460377]",100.0,"[0.10445601190886081,-0.04613082121280386]",4.0,"[-0.15060494043294292,0.10127372213725225]",4.0,"[-0.16120424148780516,-0.0021703908054418286]",100.0,"[0.056826179516601384,0.09943654566296413]",4.0,"[-0.15154534494788202,-0.12066924616903629]",4.0,"[0.02,0.02]",516.0893,0.0,176.0,176.0,91.0,1.0,,,,,,,
,,,,,,,683dd5dbf93407b4f87a7cd9,68442818c56998de97088960,2025-06-07_04h53.54.695,shape_ratio,2024.1.5,Win32,59.88023952,684250e4f00cb30b92d1fa88,,,,,,,,,,,516.0904,516.5888,,,516.8408,516.9592,left,,,,,,,,0.5,,,,,,516.5889,516.8407,0.0882,,516.9599,"[-0.11970697747204431,-0.029598863152609293]",100.0,"[0.027272756645737323,-0.1012004287119553]",4.0,"[-0.1395131749971903,0.048118492617620356]",4.0,"[-0.04141215089021282,0.036387302385847184]",4.0,"[0.022999386531430726,-0.04295893180753412]",100.0,"[0.13422582676776848,0.03906253228115876]",100.0,"[-0.09515070388415237,0.13226904587668503]",4.0,"[0.18230069195080625,-0.07108576985826548]",4.0,"[0.11074799276716325,-0.13885194321987743]",4.0,"[0.03473945267107049,0.11124812976498338]",4.0,"[-0.1120710457214826,-0.1274412845218052]",4.0,"[-0.16683831273100422,0.01115897904848863]",4.0,"[0.19080629705784383,-0.009384111558334142]",100.0,"[0.1455982684428953,-0.10168057626074396]",100.0,"[-0.17657695662405604,0.06754114631522022]",100.0,"[0.02708166234943668,0.17718378685766065]",100.0,"[0.12398702664032561,0.10906704285985881]",100.0,"[-0.1792857610898766,-0.054307202847901276]",100.0,"[-0.030798720192034664,-0.016070719505211054]",4.0,"[0.14672213614808463,-0.01689024932167138]",100.0,"[0.0984524192663393,-0.08655873313649527]",100.0,"[0.07628759300182293,0.05489877068524632]",100.0,"[-0.030245806287853554,-0.1293424074309283]",4.0,"[0.0649293939404835,-0.06331323318435021]",4.0,"[-0.07398475216172057,-0.05998477848221011]",4.0,"[-0.018784552342047622,0.09695437101919012]",4.0,"[-0.10072513000403527,0.00956381352867328]",4.0,"[0.07212076201454674,0.1865400944247697]",100.0,"[0.04320365141360879,-0.18356527046689125]",100.0,"[-0.03140238217927586,0.14231748234324326]",100.0,"[-0.035919275205467456,-0.18802356831366748]",100.0,"[-0.0931096015333142,0.0817767753697152]",4.0,"[0.02,0.02]",518.0536,0.0,177.0,177.0,90.0,1.0,,,,,,,
,,,,,,,683dd5dbf93407b4f87a7cd9,68442818c56998de97088960,2025-06-07_04h53.54.695,shape_ratio,2024.1.5,Win32,59.88023952,684250e4f00cb30b92d1fa88,,,,,,,,,,,518.0553,518.5535,,,518.804,518.9366,left,,,,,,,,0.4,,,,,,518.5537,518.8039,0.1189,,518.9368,"[0.1864830311486049,0.06803606372263492]",100.0,"[0.1722399719709443,-0.031437850428521784]",100.0,"[0.003949785931823178,0.16859347981889214]",4.0,"[-0.14457454702492348,-0.06860461291934408]",100.0,"[0.06530061934887366,-0.05672259639671939]",4.0,"[-0.05877868525346332,0.014890370792107374]",4.0,"[-0.19243033698986425,0.03445434484536449]",4.0,"[0.07240080693036201,-0.09652972229652976]",100.0,"[0.11343476120274179,0.030645245478185534]",100.0,"[-0.07398156185716649,-0.1455682241661797]",100.0,"[0.07427303265297919,0.14674521871384924]",4.0,"[0.0896298174444004,-0.014127908913660926]",4.0,"[-0.003401703523110818,0.023865723969865672]",4.0,"[0.07196872898265907,0.05708924593370216]",100.0,"[-0.11708495720979195,-0.1290813138303699]",4.0,"[-0.1766187586680298,-0.04199018634226737]",100.0,"[0.19419469216120808,0.00483888832556404]",100.0,"[-0.023896389031774268,0.08295972579609842]",100.0,"[-0.15305956052724246,0.09343268113080845]",100.0,"[0.05548684253258739,-0.19059017715419757]",4.0,"[-0.05020609813017114,-0.1778751002159118]",4.0,"[-0.08773244232613356,0.0551871516433414]",100.0,"[-0.044250720789811175,0.13842076646016363]",4.0,"[0.14232682944553676,0.07396582973788902]",4.0,"[-0.13426170879349816,0.00023188834156119998]",4.0,"[0.13633126828345066,-0.08356686424766238]",4.0,"[-0.13106379387172684,0.04095679247498385]",4.0,"[0.11652118612936614,-0.12158113499181789]",4.0,"[-0.16936358923226308,-0.10004785985879741]",4.0,"[-0.11178393586728164,0.12166059500854823]",4.0,"[-0.0012877684006083036,-0.18514448966805677]",100.0,"[-0.061815920739431075,-0.06522973067520643]",4.0,"[0.02,0.02]",520.0356,0.0,178.0,178.0,158.0,1.0,,,,,,,
,,,,,,,683dd5dbf93407b4f87a7cd9,68442818c56998de97088960,2025-06-07_04h53.54.695,shape_ratio,2024.1.5,Win32,59.88023952,684250e4f00cb30b92d1fa88,,,,,,,,,,,520.0366,520.5349,,,520.7756,520.8595,left,,,,,,,,0.45,,,,,,520.535,520.7755,0.0676,,520.8596,"[-0.05918477964294645,0.10883938504840016]",100.0,"[-0.015438568054050115,-0.06416582449047414]",4.0,"[0.041234708076785906,-0.046287450919645964]",100.0,"[0.059041919890432205,0.10311968880528212]",100.0,"[-0.057444725267734226,-0.0075052344774946605]",4.0,"[0.07329514383735183,0.032082564178060644]",100.0,"[0.1323952088285943,-0.04509519629670645]",4.0,"[0.06519644161330965,-0.14895703434071522]",100.0,"[0.08835893102441002,0.1441926721794573]",4.0,"[-0.12434570377718597,-0.1393820206642397]",4.0,"[0.0009426639266541623,-0.11437689578563942]",4.0,"[-0.1825999404880056,0.03507459071272879]",100.0,"[0.14895946207447372,0.0034472043295329744]",4.0,"[-0.18699937527752825,-0.014653580954347099]",100.0,"[-0.13399471283759246,0.040510698787852246]",100.0,"[0.08814024661817943,-0.023949674973685345]",4.0,"[-0.12345158471353081,-0.010453867507073717]",4.0,"[-0.12386663671306125,0.12257558772429229]",100.0,"[-0.038647502491704976,0.15851759160195644]",100.0,"[-0.07047253811203871,0.033154523553071524]",4.0,"[-0.008040398291855254,0.09446999794352452]",4.0,"[0.19014946151861645,0.017228831932642488]",4.0,"[-0.1107643050130094,-0.0686988753214568]",100.0,"[0.01121843104639279,0.05756562984081876]",4.0,"[-0.056153246995890034,-0.0803315182797254]",100.0,"[0.09534508773936166,-0.08391720291110524]",4.0,"[0.01199824152963097,-0.17870716993436814]",4.0,"[0.010598981796234216,0.13860235281604286]",4.0,"[-0.07570444101966947,-0.13351543868082028]",4.0,"[-0.020432825630155246,0.19596044628531423]",100.0,"[0.01586001243180371,-0.004742103601241931]",4.0,"[-0.02689544081506638,-0.16521034237154622]",100.0,"[0.02,0.02]",521.9505,0.0,179.0,179.0,134.0,1.0,,,,,,,
