right,left,explain.started,explain.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,explain_2.started,explain_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,explain_3.started,explain_3.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,fixation.started,fixation.stopped,practice.started,practice.stopped,response.started,response.stopped,key_resp.keys,feedback.started,feedback.stopped,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,dot_ratio,key_resp.rt,key_resp.duration,explain_4.started,explain_4.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,dotDisplay.started,dotDisplay.stopped,ITI.started,polygon_1.pos,polygon_1.edges,polygon_2.pos,polygon_2.edges,polygon_3.pos,polygon_3.edges,polygon_4.pos,polygon_4.edges,polygon_5.pos,polygon_5.edges,polygon_6.pos,polygon_6.edges,polygon_7.pos,polygon_7.edges,polygon_8.pos,polygon_8.edges,polygon_9.pos,polygon_9.edges,polygon_10.pos,polygon_10.edges,polygon_11.pos,polygon_11.edges,polygon_12.pos,polygon_12.edges,polygon_13.pos,polygon_13.edges,polygon_14.pos,polygon_14.edges,polygon_15.pos,polygon_15.edges,polygon_16.pos,polygon_16.edges,polygon_17.pos,polygon_17.edges,polygon_18.pos,polygon_18.edges,polygon_19.pos,polygon_19.edges,polygon_20.pos,polygon_20.edges,polygon_21.pos,polygon_21.edges,polygon_22.pos,polygon_22.edges,polygon_23.pos,polygon_23.edges,polygon_24.pos,polygon_24.edges,polygon_25.pos,polygon_25.edges,polygon_26.pos,polygon_26.edges,polygon_27.pos,polygon_27.edges,polygon_28.pos,polygon_28.edges,polygon_29.pos,polygon_29.edges,polygon_30.pos,polygon_30.edges,polygon_31.pos,polygon_31.edges,polygon_32.pos,polygon_32.edges,dot_size,ITI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_2.started,break_2.stopped,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
subject chose dot,subject chose diamond,0.0005,42.1548,space,27.1307,,6137753896c9b6b5813a2432,68399d5fd7f68f7be9a09a39,2025-05-30_13h01.17.925,shape_ratio,2024.1.5,Win32,60.60606061,683853e18dae57a2147b65e0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,6137753896c9b6b5813a2432,68399d5fd7f68f7be9a09a39,2025-05-30_13h01.17.925,shape_ratio,2024.1.5,Win32,60.60606061,683853e18dae57a2147b65e0,42.1557,78.2692,space,6.1048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,6137753896c9b6b5813a2432,68399d5fd7f68f7be9a09a39,2025-05-30_13h01.17.925,shape_ratio,2024.1.5,Win32,60.60606061,683853e18dae57a2147b65e0,,,,,,78.2699,82.9537,space,1.6607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,6137753896c9b6b5813a2432,68399d5fd7f68f7be9a09a39,2025-05-30_13h01.17.925,shape_ratio,2024.1.5,Win32,60.60606061,683853e18dae57a2147b65e0,,,,,,,,,,,83.0229,83.4695,83.4707,83.6294,83.6298,85.1208,,85.1214,86.2207,0.0,0.0,0.0,1.0,1.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,6137753896c9b6b5813a2432,68399d5fd7f68f7be9a09a39,2025-05-30_13h01.17.925,shape_ratio,2024.1.5,Win32,60.60606061,683853e18dae57a2147b65e0,,,,,,,,,,,86.2233,86.7203,86.7206,86.9718,86.9719,87.5547,right,87.5551,88.6545,0.0,1.0,1.0,0.0,1.0,0.2,0.5652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,6137753896c9b6b5813a2432,68399d5fd7f68f7be9a09a39,2025-05-30_13h01.17.925,shape_ratio,2024.1.5,Win32,60.60606061,683853e18dae57a2147b65e0,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.6565,97.0589,space,5.3772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,6137753896c9b6b5813a2432,68399d5fd7f68f7be9a09a39,2025-05-30_13h01.17.925,shape_ratio,2024.1.5,Win32,60.60606061,683853e18dae57a2147b65e0,,,,,,,,,,,97.1088,97.5742,,,97.8125,98.592,left,,,,,,,,0.1,0.7527,,,,,,,97.576,97.8124,98.5937,"[-0.1433267168664446,-0.10941972548956903]",4.0,"[-0.13027586743946812,0.02708006748121088]",4.0,"[0.1696222509218858,0.027362161398504687]",4.0,"[-0.08010544420014966,-0.10217063383282579]",4.0,"[-0.09898637493778427,-0.04469785157275912]",4.0,"[-0.04843305554002601,-0.05170681210078342]",4.0,"[0.10792222592941346,0.08361663924414779]",4.0,"[-0.00022194405435815,-0.010029895014704486]",4.0,"[0.06562517884331284,-0.146244386514736]",4.0,"[-0.004205228902529149,-0.14274825932176322]",4.0,"[-0.03569325135953411,-0.1160694881194708]",4.0,"[-0.10364602466670303,0.13138653443052997]",4.0,"[0.16138406589655516,-0.02283656583018238]",4.0,"[0.1033647484007884,0.15058162685747287]",4.0,"[-0.024379779800256355,0.18489746625595202]",4.0,"[-0.1456747910091892,0.13408593185238707]",4.0,"[0.03381578478029734,0.14814018517326585]",4.0,"[-0.16616182031442583,0.0874978791694585]",4.0,"[0.10646673094262253,0.009121933427987776]",4.0,"[0.03720747501652807,0.008714784081988346]",4.0,"[0.03133744681569878,-0.19140275170359877]",100.0,"[0.06200023198819418,0.05016991508323297]",4.0,"[-0.08587385456531495,0.010930380682408924]",4.0,"[-0.049402933915309886,-0.16952491575225268]",100.0,"[0.14842157685117202,-0.09316250208492254]",4.0,"[0.06664188359100594,0.12119798948093102]",4.0,"[0.030143389150484378,-0.07265542563215824]",4.0,"[0.002660364054445653,0.07881265541017224]",4.0,"[-0.01028762233967984,0.12996801342655181]",4.0,"[-0.17568329313131037,-0.03176568991238752]",100.0,"[0.11889728791849016,-0.15748158939667467]",4.0,"[-0.059794431198134455,0.07906342808133243]",4.0,"[0.02,0.02]",99.6928,0.0,0.0,0.0,208.0,1.0,,,,,,,
,,,,,,,6137753896c9b6b5813a2432,68399d5fd7f68f7be9a09a39,2025-05-30_13h01.17.925,shape_ratio,2024.1.5,Win32,60.60606061,683853e18dae57a2147b65e0,,,,,,,,,,,99.6946,100.1921,,,100.4352,101.0586,left,,,,,,,,0.1,0.602,,,,,,,100.1923,100.4351,101.0588,"[-0.03219021369647906,0.1814241843175041]",4.0,"[-0.015497291989036686,-0.009904583467600273]",4.0,"[0.07428019579182389,0.03948194875569059]",4.0,"[-0.10661511432301211,0.07045180190507074]",4.0,"[0.08322658978799242,0.10106995948116318]",100.0,"[-0.14510511113793567,-0.06607435930635915]",100.0,"[-0.13831865119637332,-0.136207876828672]",4.0,"[0.014508267849821576,0.13696023900269458]",4.0,"[-0.03880671269842429,-0.11168658893901418]",4.0,"[0.17579586313311685,0.09276227458710407]",4.0,"[-0.06180640024157665,-0.03664940767234176]",4.0,"[-0.01232176741298195,-0.15816392013061312]",100.0,"[-0.09032438121828487,0.15131926801673498]",4.0,"[-0.16428017592184965,0.042444925420760206]",4.0,"[0.05463922804437614,-0.059575568788214656]",4.0,"[-0.04922012505658946,0.09014423016656392]",4.0,"[-0.09134206474484517,0.008204583553510968]",4.0,"[0.002279090934802805,-0.053060427979976066]",4.0,"[0.014267636266028528,-0.12259292290602761]",4.0,"[-0.08732184240404213,-0.08651867444021154]",4.0,"[-0.1816242050835414,-0.030257371851978392]",4.0,"[0.13360784524271374,-0.07842451875139324]",4.0,"[0.12159527205679842,0.08729381840095912]",4.0,"[0.15942830881973963,0.034075274871829944]",4.0,"[-0.050641999302306416,-0.17778078274212356]",4.0,"[0.1921395111670419,-0.023871647326844176]",4.0,"[0.13830980715878194,0.13099335729309686]",4.0,"[-0.04706657916859983,0.0494621493173155]",4.0,"[0.0687425962551185,-0.10729546448698468]",4.0,"[0.032888412288020585,0.005248858494758924]",4.0,"[-0.14690385006991694,0.1011632369072028]",4.0,"[-0.08815781564294055,-0.14201894669104984]",4.0,"[0.02,0.02]",102.1589,0.0,1.0,1.0,191.0,1.0,,,,,,,
,,,,,,,6137753896c9b6b5813a2432,68399d5fd7f68f7be9a09a39,2025-05-30_13h01.17.925,shape_ratio,2024.1.5,Win32,60.60606061,683853e18dae57a2147b65e0,,,,,,,,,,,102.1602,102.6585,,,102.9026,103.5271,right,,,,,,,,0.45,0.6071,,,,,,,102.6588,102.9025,103.5273,"[-0.06320163314847962,0.01618842501003353]",4.0,"[0.14397201746425184,-0.058436434671715255]",4.0,"[0.010661878857522723,0.045991577642491885]",4.0,"[-0.06037184927096285,0.09613569148114996]",4.0,"[0.17696645127237,0.07513764149635692]",100.0,"[0.13955790544308314,-0.12830440896702863]",4.0,"[-0.09248748041400633,-0.12799528315608813]",4.0,"[0.022116684945640733,0.13744763419179493]",4.0,"[0.14778397006075233,0.13303705287771836]",100.0,"[0.01616962664486198,-0.17051810439787013]",4.0,"[0.0880865176933612,-0.12398049373212233]",100.0,"[-0.06770488601280711,0.15271562113961862]",100.0,"[-0.1722050301257827,-0.04167750608331676]",4.0,"[0.05118672413829512,0.0065867044805743655]",100.0,"[-0.02720368837200336,-0.12842980768892276]",4.0,"[-0.025294565064402714,0.13266932667180506]",4.0,"[-0.06335469071265608,-0.06780194795289746]",100.0,"[0.12041082643616345,0.03562078085601762]",100.0,"[0.06222928655588761,-0.048175169893379104]",100.0,"[-0.16296193099443532,-0.09786330182018749]",4.0,"[-0.13402416646869755,-0.016357425523877117]",4.0,"[0.12306904735848127,-0.00874918655736675]",4.0,"[-0.12001790719324675,-0.05737035319631994]",100.0,"[-0.026343750382167595,-0.18564453240567547]",4.0,"[-0.18759890648626457,0.0502740256168552]",4.0,"[0.008247722782976297,0.1854106474266102]",4.0,"[-0.040686869364718825,-0.018142249513690072]",100.0,"[-0.15635661158789593,0.11562118722113833]",100.0,"[-0.10173883481986451,0.0318317175251464]",100.0,"[0.029778622580476834,-0.09241052784307871]",4.0,"[0.011222460039494349,-0.02504306738686413]",100.0,"[0.17043568987304708,0.023097679511928097]",100.0,"[0.02,0.02]",104.6261,0.0,2.0,2.0,134.0,1.0,,,,,,,
,,,,,,,6137753896c9b6b5813a2432,68399d5fd7f68f7be9a09a39,2025-05-30_13h01.17.925,shape_ratio,2024.1.5,Win32,60.60606061,683853e18dae57a2147b65e0,,,,,,,,,,,104.6275,105.1269,,,105.3695,106.0625,right,,,,,,,,0.55,0.6843,,,,,,,105.127,105.3695,106.0627,"[0.04938325889249199,-0.16238065425987205]",100.0,"[-0.05365719610917599,0.15375248460581653]",100.0,"[-0.041477067235084146,-0.01409433283365069]",100.0,"[-0.10699760140200423,0.0363218329667729]",100.0,"[-0.12076237252939782,-0.05046703006600853]",100.0,"[0.0594885084292458,-0.03939823881959201]",4.0,"[0.026281685082052125,0.11026943269769073]",4.0,"[0.16113760647093542,-0.10892084780889798]",100.0,"[0.06748813306902951,-0.08995784863291008]",100.0,"[-0.14880904116351065,-0.11008398821707037]",100.0,"[-0.05746861554464035,-0.10411471157034985]",100.0,"[0.00014086643505526643,-0.17007130391740782]",100.0,"[0.08712490436284606,0.045092956679113776]",4.0,"[0.1293018688988214,0.14960854634134974]",4.0,"[0.11244204242076863,-0.07997667413043057]",100.0,"[0.06078774186320568,0.17939876141432629]",100.0,"[-0.18421089556667297,-0.017177512225005877]",4.0,"[0.18840697813856888,0.007365299856150013]",4.0,"[0.1620361156586399,0.09656568318643963]",4.0,"[-0.10066755498089262,-0.12367645645900546]",100.0,"[-0.010195906361713376,-0.09920738249486569]",4.0,"[-0.1480854288587735,0.11473120099448401]",4.0,"[-0.07286274989645251,0.07842705883391927]",4.0,"[-0.07094499779260681,-0.055486074632681154]",100.0,"[0.08017380988617542,0.001432694810807507]",100.0,"[0.09865026118387533,0.09080320014909943]",4.0,"[-0.020862153675934064,0.02973562437395335]",100.0,"[-0.14706177537241774,0.045705701056945415]",100.0,"[0.09432383224259877,-0.1226612668176654]",4.0,"[0.017916344226650678,0.007643011634064627]",4.0,"[0.148532693383403,-0.009239952249695715]",4.0,"[0.14968600223148232,0.05363293468880388]",100.0,"[0.02,0.02]",107.1533,0.0,3.0,3.0,88.0,1.0,,,,,,,
,,,,,,,6137753896c9b6b5813a2432,68399d5fd7f68f7be9a09a39,2025-05-30_13h01.17.925,shape_ratio,2024.1.5,Win32,60.60606061,683853e18dae57a2147b65e0,,,,,,,,,,,107.1543,107.6529,,,107.8957,108.5626,right,,,,,,,,0.9,0.6491,,,,,,,107.653,107.8956,108.5629,"[0.14178980227817067,0.13307000411227068]",100.0,"[-0.08879850193994519,-0.02839048393375578]",100.0,"[-0.11830411588643805,-0.15579004763879012]",100.0,"[-0.0034762939572878858,0.16718669514153728]",100.0,"[0.04249343253509134,0.06568418516305487]",100.0,"[0.12513611829265256,-0.0043002123919955015]",100.0,"[0.04461452631491199,-0.12342683939130376]",100.0,"[-0.0039257653724626565,0.11869854914816969]",100.0,"[0.08675141212825975,-0.1355946878323662]",4.0,"[0.08914827908564295,0.08528821149646781]",4.0,"[0.06442117355693353,0.15824235318121457]",100.0,"[-0.006070163931984949,-0.09072026616433766]",100.0,"[-0.15259967884719738,0.06130865161902607]",100.0,"[-0.09811856944338226,0.027017095928682806]",100.0,"[0.0873256106672591,-0.08699558007100378]",100.0,"[-0.09892582284020779,-0.11499437787582423]",100.0,"[0.16698746904182868,-0.04188291917427127]",100.0,"[-0.047484044153200185,0.10971213537792772]",100.0,"[-0.04917187454059327,0.03262737142188314]",100.0,"[-0.0006653936894407177,-0.17789646843796916]",4.0,"[-0.07313671277750904,0.06795280837881014]",100.0,"[-0.026289873315033154,-0.14280790713361227]",100.0,"[-0.16296708182903097,-0.031577016281349755]",100.0,"[-0.10123064353254976,-0.0737329574608762]",100.0,"[-0.005370120804788924,0.03316773321690482]",100.0,"[0.0934524511085092,0.04537507657023831]",100.0,"[-0.1421637855547511,0.12392027622563895]",100.0,"[0.04452383060386489,-0.1770691347954185]",100.0,"[0.039724200114824824,0.008124133798016494]",100.0,"[0.16810205945225778,-0.09930755586388257]",100.0,"[0.05989426504638221,-0.039427391928087176]",100.0,"[-0.1429117372864012,-0.10828876753579578]",100.0,"[0.02,0.02]",109.6628,0.0,4.0,4.0,3.0,1.0,,,,,,,
,,,,,,,6137753896c9b6b5813a2432,68399d5fd7f68f7be9a09a39,2025-05-30_13h01.17.925,shape_ratio,2024.1.5,Win32,60.60606061,683853e18dae57a2147b65e0,,,,,,,,,,,109.6641,110.1631,,,110.4139,111.1466,left,,,,,,,,0.1,0.7055,,,,,,,110.1632,110.4137,111.1467,"[0.04210823814988131,0.1825194125741551]",4.0,"[0.01883397264640189,-0.16052932943006704]",4.0,"[0.06146041770247136,-0.03814533881511362]",4.0,"[-0.11315552543832952,0.04375391794474382]",4.0,"[-0.026861556695300753,-0.031858738168961245]",4.0,"[-0.059019828689422016,0.1359928371278005]",4.0,"[-0.08424931399220399,-0.07266774140491707]",4.0,"[0.12814063903466955,0.13296060231111473]",4.0,"[-0.13154356351251723,0.12028931984298658]",4.0,"[-0.02002866906828589,0.08378660903205985]",4.0,"[-0.1809707316088425,0.02010040261898807]",100.0,"[-0.07350475219893303,-0.13656142887811562]",4.0,"[0.08508910498929885,0.05458723163560918]",4.0,"[0.06153439364836563,-0.14008406908560125]",4.0,"[-0.17404266671866536,-0.07605519309316174]",4.0,"[-0.02709531592999366,-0.07862682610722671]",4.0,"[-0.13341188079494543,-0.05299036842200986]",100.0,"[-0.06366093778469267,0.17582706650898902]",100.0,"[0.013943524097591645,-0.02456326318724338]",4.0,"[0.11897755054145455,-0.09536830877516335]",4.0,"[0.007055874978322257,0.019541885119455885]",4.0,"[-0.0615483804631386,-0.182735838494437]",4.0,"[0.0893878313196351,-0.1691060948959463]",4.0,"[0.033840160941769476,0.09287477263179741]",4.0,"[-0.07623976681945306,0.07910877273462924]",4.0,"[-0.07175214395545422,0.016456427449261533]",4.0,"[-0.002031963779186995,-0.11687421754954692]",4.0,"[0.11203536026326319,-0.033138736498452136]",4.0,"[0.06774746467109254,0.11511905365218283]",4.0,"[0.1803520140335707,0.07413843997447594]",4.0,"[0.11020909142212121,0.09045237284081378]",4.0,"[-0.01735214797227319,-0.18490437147424257]",4.0,"[0.02,0.02]",112.2471,0.0,5.0,5.0,182.0,1.0,,,,,,,
,,,,,,,6137753896c9b6b5813a2432,68399d5fd7f68f7be9a09a39,2025-05-30_13h01.17.925,shape_ratio,2024.1.5,Win32,60.60606061,683853e18dae57a2147b65e0,,,,,,,,,,,112.2484,112.7472,,,113.006,113.731,left,,,,,,,,0.45,0.7029,,,,,,,112.7473,113.0059,113.7311,"[-0.18432919445856424,0.014762219382378034]",4.0,"[0.05558059613337059,0.08196861684129507]",100.0,"[-0.07691319960292625,-0.17150095235396565]",100.0,"[-0.054833576607723825,0.07421974385800319]",100.0,"[0.06922640835284143,0.1806332753353975]",100.0,"[0.14359427238181152,-0.006915646075207852]",100.0,"[-0.18799364315577696,-0.052803582977998254]",100.0,"[-0.0953879282233623,-0.11820711903825712]",4.0,"[-0.15323976304720352,-0.09185514788299727]",4.0,"[-0.0113878137384471,-0.03752483561549748]",4.0,"[-0.020434224385862204,0.17578437496334778]",4.0,"[0.02339241187730484,-0.17311141306830316]",4.0,"[0.17346827934289336,-0.05518131766627407]",4.0,"[-0.012131810728120251,-0.14941708792149994]",4.0,"[-0.12035323615911413,-0.013250054379234476]",4.0,"[-0.09058043832820269,0.03134068113172362]",4.0,"[0.028949773257790433,-0.03249372776356981]",4.0,"[0.1308997473769498,-0.14991247387040815]",100.0,"[0.08898849757230358,-0.08327775249425344]",100.0,"[0.011391996262850127,0.11017318349378502]",4.0,"[-0.004658848501225723,0.049295816443200906]",100.0,"[-0.1703416857258481,0.05463823393818946]",4.0,"[-0.03801851106137663,-0.07920432124606144]",4.0,"[0.13578050051063056,0.1166427210749728]",100.0,"[0.011222258247563382,-0.10045370372628089]",100.0,"[-0.1333242018601772,0.10170376717506044]",4.0,"[0.14535703219822452,-0.09980199949754316]",100.0,"[-0.04053029395845042,0.01186272579931891]",4.0,"[0.08895071972924304,-0.17890589716271443]",100.0,"[-0.010486568461135517,-0.19833514159552687]",4.0,"[0.10500338347127705,0.08364602381129041]",4.0,"[0.09082763625918246,0.0237371790842292]",100.0,"[0.02,0.02]",114.8299,0.0,6.0,6.0,140.0,1.0,,,,,,,
,,,,,,,6137753896c9b6b5813a2432,68399d5fd7f68f7be9a09a39,2025-05-30_13h01.17.925,shape_ratio,2024.1.5,Win32,60.60606061,683853e18dae57a2147b65e0,,,,,,,,,,,114.8312,115.3308,,,115.5822,116.1479,right,,,,,,,,0.4,0.5518,,,,,,,115.3316,115.5822,116.1481,"[-0.15041210696049426,-0.013927516892051909]",100.0,"[-0.03244731557820414,0.18342153611900097]",4.0,"[0.17025934423576633,0.05628520629365399]",4.0,"[-0.006269947488755792,0.15042364290441343]",4.0,"[0.13503007194440367,-0.14345690964122848]",100.0,"[0.04863071107117009,-0.08430907791828145]",4.0,"[-0.06075238315934657,-0.05717204207421732]",100.0,"[-0.10174063851913974,-0.13033749569304892]",4.0,"[0.040391983418729405,0.08874555122328731]",4.0,"[-0.09876533541115359,-0.03997555058214576]",100.0,"[0.06952956664755777,-0.031029109384247622]",100.0,"[-0.053492917003228516,-0.10942430049136512]",4.0,"[0.03143169179846103,0.18679365739648413]",4.0,"[0.05532519879744892,0.0366462277151498]",4.0,"[-0.14633709923181276,-0.07662708589421349]",4.0,"[0.06927671318797465,0.15762994090483884]",100.0,"[-0.0689056784172419,0.06698828538253428]",4.0,"[-0.03515761782419539,-0.15146193628189258]",4.0,"[0.09359333359243033,0.07181063462217077]",100.0,"[0.017499955450537733,-0.12544397539298993]",4.0,"[-0.0031119474720972162,0.06633907996037462]",4.0,"[-0.07892310509483749,-0.1725662182098292]",4.0,"[0.1103465395868586,-0.0997632860904955]",4.0,"[-0.012091207122366244,-0.07905605137681822]",100.0,"[-0.1196353000918938,0.12653586964925254]",100.0,"[0.15801599577404687,-0.0812004522971621]",100.0,"[-0.15870468502415488,0.04399432545530099]",4.0,"[0.08904154318050549,-0.1639757908699987]",4.0,"[-0.0655426420223853,-0.016751769620146986]",100.0,"[-0.11957806205437595,0.08205976152610577]",100.0,"[0.0600520036298216,-0.1314701559828871]",100.0,"[0.1821216904879642,-0.016119182843353178]",4.0,"[0.02,0.02]",117.2484,0.0,7.0,7.0,166.0,1.0,,,,,,,
,,,,,,,6137753896c9b6b5813a2432,68399d5fd7f68f7be9a09a39,2025-05-30_13h01.17.925,shape_ratio,2024.1.5,Win32,60.60606061,683853e18dae57a2147b65e0,,,,,,,,,,,117.2502,117.7488,,,118.0002,118.5662,right,,,,,,,,0.6,0.552,,,,,,,117.749,118.0001,118.5663,"[-0.013480171058064653,-0.08960225298659881]",100.0,"[0.04033032163957077,-0.07785701277206697]",100.0,"[0.10982978653304334,0.10730141632702013]",4.0,"[-0.04161206387161494,0.06043917648191579]",100.0,"[0.12284388486887943,0.019994885370019]",100.0,"[0.160587827090176,-0.07725466407636027]",100.0,"[-0.046605531370887646,0.15313395668080101]",4.0,"[0.03474036522238379,-0.008947440134151772]",4.0,"[-0.06340687968820344,-0.061554199884931826]",100.0,"[0.07290721861059339,-0.10150639121513275]",4.0,"[-0.14879319676232786,-0.045976247340837724]",4.0,"[-0.1226406006244487,0.14775660006370575]",4.0,"[0.05236130190181409,0.03616831234296513]",100.0,"[0.10504620231283501,-0.1346885480356231]",100.0,"[-0.07756724588489226,-0.10943952207034112]",100.0,"[0.11958791388596147,-0.0349170900282156]",100.0,"[-0.07813984006038513,-0.024113127393817435]",4.0,"[-0.07302581068358366,0.10770010286112976]",100.0,"[-0.10993859730134616,0.03665178591401777]",4.0,"[-0.13303815945433084,0.10341788572009347]",4.0,"[-0.09170854878016682,-0.15481249922495746]",100.0,"[0.011523975851166364,-0.12381394006491585]",4.0,"[0.15198394415717995,0.12178337189986635]",100.0,"[-0.19703362386207218,-0.033292300346255896]",100.0,"[0.03180687779624168,0.10078915347505395]",4.0,"[0.08240990561826271,0.18065567294771498]",4.0,"[0.11461595544384398,-0.08143671787426782]",100.0,"[-0.15343849125528544,0.003903431124623316]",4.0,"[0.00631107246424491,0.1919791072007685]",100.0,"[-0.17274508104269054,0.09136099961271925]",100.0,"[0.0013949576436545301,0.027434101292868773]",100.0,"[-0.14823684436955326,-0.11401912161949111]",100.0,"[0.02,0.02]",119.6663,0.0,8.0,8.0,53.0,1.0,,,,,,,
,,,,,,,6137753896c9b6b5813a2432,68399d5fd7f68f7be9a09a39,2025-05-30_13h01.17.925,shape_ratio,2024.1.5,Win32,60.60606061,683853e18dae57a2147b65e0,,,,,,,,,,,119.6677,120.1658,,,120.4162,121.0165,right,,,,,,,,0.5,0.5831,,,,,,,120.1658,120.4161,121.0168,"[-0.19786684231630047,-0.02880107015554271]",4.0,"[0.029454325634977806,-0.008980800353754393]",100.0,"[0.07861699495891492,0.18273778943366709]",100.0,"[0.04038003868228314,-0.18584738216796168]",4.0,"[0.028590359262198543,0.15856974786405306]",100.0,"[-0.07921368092425889,0.013699445784167229]",4.0,"[-0.08124360644055889,-0.15497177956580008]",4.0,"[0.03116772931915423,0.05501668246201287]",100.0,"[-0.12862284370063112,0.079549146335006]",4.0,"[0.0960448778216134,-0.021703763138636267]",4.0,"[0.0578843930028306,0.09828309020952064]",100.0,"[0.1461356104043137,0.12825145756258677]",4.0,"[0.1970109289280704,-0.03230908159200015]",4.0,"[0.09804865177214643,-0.13985133931171406]",4.0,"[0.036521098524250936,-0.07350704441961001]",100.0,"[0.0008466795947639328,-0.10859717560110124]",4.0,"[-0.1469139315328392,0.12740780222292422]",100.0,"[-0.05612114136325888,-0.18697941811317423]",4.0,"[0.10215204878682088,-0.06387253972172233]",4.0,"[0.16310578576427037,-0.004503993654165494]",100.0,"[-0.044452411857192856,0.0599382162632777]",4.0,"[0.10686570970078349,0.11722833680404778]",100.0,"[-0.058339813494625324,-0.08035094799530117]",4.0,"[-0.18229507844647416,-0.06584330486164518]",100.0,"[-0.10524518044872137,0.1469072130789618]",4.0,"[-0.08634943297486815,0.060284304769229094]",100.0,"[-0.03630549591804619,0.009798386823469136]",4.0,"[-0.15116104000280556,0.04421284677837242]",100.0,"[-0.0008431377997435638,0.029213743353589273]",100.0,"[-0.0485960724597322,0.16672318119363994]",100.0,"[0.15994518360793114,-0.09459154722707305]",100.0,"[-0.022362698502143872,-0.1512796860997516]",100.0,"[0.02,0.02]",122.1165,0.0,9.0,9.0,102.0,1.0,,,,,,,
,,,,,,,6137753896c9b6b5813a2432,68399d5fd7f68f7be9a09a39,2025-05-30_13h01.17.925,shape_ratio,2024.1.5,Win32,60.60606061,683853e18dae57a2147b65e0,,,,,,,,,,,122.1172,122.6169,,,122.8578,123.6515,right,,,,,,,,0.9,0.7692,,,,,,,122.617,122.8577,123.6517,"[0.1344975921386554,0.1222993226358585]",100.0,"[0.039382545962159225,0.018324492313085194]",100.0,"[-0.11969335758548962,-0.07832359527548849]",100.0,"[-0.07283626453959287,-0.18486509083526986]",100.0,"[-0.01805697675605695,0.04516576208453416]",100.0,"[0.09407584730271948,0.004365608876859673]",100.0,"[-0.04668131038463942,0.10151808584124068]",100.0,"[-0.12979282775984968,-0.1503133880116048]",100.0,"[-0.18436194040830428,0.025406338900227775]",100.0,"[-0.14228126776118094,-0.04132937958828571]",100.0,"[0.0005847427926999888,0.15538817172361316]",100.0,"[0.18334818543691808,0.006187663559448911]",100.0,"[0.04964222056341103,-0.04132991028422505]",100.0,"[0.09733327440296491,0.07894210211573725]",100.0,"[-0.08126831214849752,-0.10625527153004127]",100.0,"[-0.061158858109522006,-0.14342291268639887]",100.0,"[0.09457671965478956,0.13898071743079213]",100.0,"[0.06022357010450859,-0.1286257294762981]",100.0,"[-0.0782673177417353,0.1527010316383475]",100.0,"[-0.09606452928122933,0.0019450965283021133]",100.0,"[0.026836014563955925,0.07983654263943273]",100.0,"[0.18293134993639643,-0.05882591212975582]",100.0,"[0.14876329679287031,-0.12908242347564758]",4.0,"[0.0924848956650122,-0.07000831303966036]",4.0,"[-0.14375186970297033,0.0701635079701443]",100.0,"[-0.01419026939556652,-0.0874777888335097]",100.0,"[-0.1530501607077604,-0.11033705879283685]",100.0,"[0.15255142649603004,0.08421819874161582]",100.0,"[-0.06120692718218579,-0.06007385163923405]",100.0,"[-0.0860168924186725,0.072616887465245]",4.0,"[-0.013268572872293754,-0.13036330005558122]",100.0,"[0.01572101004435904,-0.1904853620493267]",100.0,"[0.02,0.02]",124.7505,0.0,10.0,10.0,18.0,1.0,,,,,,,
