right,left,explain.started,explain.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,explain_2.started,explain_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,explain_3.started,explain_3.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,fixation.started,fixation.stopped,practice.started,practice.stopped,response.started,response.stopped,key_resp.keys,feedback.started,feedback.stopped,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,dot_ratio,explain_4.started,explain_4.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,dotDisplay.started,dotDisplay.stopped,ITI.started,polygon_1.pos,polygon_1.edges,polygon_2.pos,polygon_2.edges,polygon_3.pos,polygon_3.edges,polygon_4.pos,polygon_4.edges,polygon_5.pos,polygon_5.edges,polygon_6.pos,polygon_6.edges,polygon_7.pos,polygon_7.edges,polygon_8.pos,polygon_8.edges,polygon_9.pos,polygon_9.edges,polygon_10.pos,polygon_10.edges,polygon_11.pos,polygon_11.edges,polygon_12.pos,polygon_12.edges,polygon_13.pos,polygon_13.edges,polygon_14.pos,polygon_14.edges,polygon_15.pos,polygon_15.edges,polygon_16.pos,polygon_16.edges,polygon_17.pos,polygon_17.edges,polygon_18.pos,polygon_18.edges,polygon_19.pos,polygon_19.edges,polygon_20.pos,polygon_20.edges,polygon_21.pos,polygon_21.edges,polygon_22.pos,polygon_22.edges,polygon_23.pos,polygon_23.edges,polygon_24.pos,polygon_24.edges,polygon_25.pos,polygon_25.edges,polygon_26.pos,polygon_26.edges,polygon_27.pos,polygon_27.edges,polygon_28.pos,polygon_28.edges,polygon_29.pos,polygon_29.edges,polygon_30.pos,polygon_30.edges,polygon_31.pos,polygon_31.edges,polygon_32.pos,polygon_32.edges,dot_size,ITI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp.rt,key_resp.duration,break_2.started,break_2.stopped,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,,,,,,683729c64975b4dbb8ff32f4,68399cfd12d067932d614819,2025-05-30_07h58.17.061,shape_ratio,2024.1.5,Win32,59.88023952,683853e18dae57a2147b65e0,,,,,,,,,,,1024.3659,1024.8645,,,1025.1145,1025.1631,left,,,,,,,,0.6,,,,,,1024.8645,1025.1145,1025.1632,"[0.16111430266325294,0.00488974311758837]",100.0,"[0.004290441190341728,0.17196186560027127]",100.0,"[-0.01942894136194402,-0.1261964725845073]",4.0,"[-0.10925293668256719,0.001622639532711773]",4.0,"[-0.030913527880266897,-0.18758618337860306]",4.0,"[0.08414202018275013,0.14414476945754304]",4.0,"[0.13655954549674176,-0.13215847055412466]",100.0,"[0.06411756824748491,0.030415951762171968]",100.0,"[-0.11058988385570576,-0.07101558486667128]",100.0,"[-0.07295268468509641,-0.13628286262016276]",4.0,"[-0.17964180440598623,0.03399482972691304]",100.0,"[-0.027768444705308138,-0.010951897682135631]",4.0,"[0.05300010323934944,-0.022027744837006407]",4.0,"[-0.06703623353709989,0.1855468618745297]",100.0,"[0.17386087215113713,0.07490283477181851]",100.0,"[-0.1307640530303901,-0.11122121378192919]",100.0,"[-0.05230670708965651,0.07429417217159312]",100.0,"[0.05195020244070478,-0.1101760279779389]",4.0,"[0.04440779175002288,0.10377500055922945]",100.0,"[0.0811871771015949,-0.13787823878157698]",4.0,"[-0.10339270291122676,0.15857954874128896]",100.0,"[-0.11506801267423847,0.08065105409274863]",4.0,"[0.1469106064311946,-0.035734980863701714]",100.0,"[0.128208485807859,0.14120538394333623]",100.0,"[0.11396742039464569,0.05939647074637192]",100.0,"[0.10020255481579825,0.006393481380958006]",100.0,"[0.013592170608607122,0.03721046553192063]",100.0,"[-0.1495353492279699,-0.0370162079855832]",4.0,"[-0.09142730486239468,-0.03577484695837299]",4.0,"[0.0011774619324770128,-0.08457556340739728]",100.0,"[0.12625362723348396,0.0979596775831941]",100.0,"[-0.04503461245148323,-0.058404363810764866]",4.0,"[0.02,0.02]",1026.2623,,,,,,0.0355,,,,0.0,150.0,150.0,39.0,1.0
,,,,,,,683729c64975b4dbb8ff32f4,68399cfd12d067932d614819,2025-05-30_07h58.17.061,shape_ratio,2024.1.5,Win32,59.88023952,683853e18dae57a2147b65e0,,,,,,,,,,,1026.2634,1026.7626,,,1027.0135,1027.0961,left,,,,,,,,0.9,,,,,,1026.7627,1027.0134,1027.0962,"[0.008301956823264841,0.06307710222955382]",100.0,"[0.1203564427007,-0.10700508751302813]",100.0,"[-0.03607075126863908,-0.16044481522499393]",4.0,"[-0.11270644419370238,-0.12056004571388003]",100.0,"[-0.09687535835046766,-0.07609376846397616]",100.0,"[-0.04184833595676361,0.15694059136999855]",100.0,"[-0.13480293781553,-0.02250147005210909]",100.0,"[0.08054879146971931,0.03695930652245209]",100.0,"[0.12346016311417175,-0.055935036464839966]",100.0,"[0.17177189615570268,0.03542768076374049]",100.0,"[0.18982695947615677,-0.05846674460538801]",100.0,"[0.17924596520023214,0.0780882171818849]",100.0,"[-0.03227748130394522,0.04886874003836644]",100.0,"[0.03865849938435104,0.025348097754468387]",100.0,"[-0.14125301351959835,-0.07029269687742602]",100.0,"[-0.1417205232974886,0.07491747509807288]",100.0,"[0.0955078516704555,0.17484367259130412]",100.0,"[-0.08818040157551327,0.09793025025368708]",100.0,"[-0.0378106154188947,-0.06887538101063577]",100.0,"[0.03954166998768367,-0.02302064941599455]",100.0,"[0.08027740907951009,-0.1629246544417017]",100.0,"[0.021922143127090878,-0.17399470615529852]",100.0,"[0.03254128336144777,0.12068573686971099]",100.0,"[-0.010980537036702313,-0.11664019809240239]",4.0,"[0.05737464325662267,0.08450967705987032]",100.0,"[-0.04852138430156634,-0.01739222234521492]",100.0,"[0.08430239502363986,-0.02247718647644482]",100.0,"[-0.020318058889687834,0.19245262855606057]",100.0,"[0.11437462916061347,0.005195988455940741]",100.0,"[0.053188389795670574,0.17097276868240655]",100.0,"[-0.03296022619603555,0.11605948485709956]",100.0,"[0.11102724158189803,0.13440975894816984]",4.0,"[0.02,0.02]",1028.1941,,,,,,0.0681,,,,0.0,151.0,151.0,22.0,1.0
,,,,,,,683729c64975b4dbb8ff32f4,68399cfd12d067932d614819,2025-05-30_07h58.17.061,shape_ratio,2024.1.5,Win32,59.88023952,683853e18dae57a2147b65e0,,,,,,,,,,,1028.195,1028.6931,,,1028.9444,1029.5594,left,,,,,,,,0.9,,,,,,1028.6931,1028.9443,1029.5594,"[0.07053213881747676,0.09605022992897232]",100.0,"[-0.018434755159874916,0.17727682808347012]",100.0,"[-0.11308041398888415,0.11217362765783541]",4.0,"[0.18600031894226118,-0.03729773331857332]",100.0,"[-0.019603003149021688,-0.12934469123587208]",100.0,"[-0.08351411164011611,0.08201295038907792]",100.0,"[0.1604443035941247,0.052584480138147725]",100.0,"[-0.004333374884419981,0.03421724202695547]",100.0,"[-0.10136247647675324,0.037467878469824197]",100.0,"[0.14471571737582328,-0.0939767662677304]",100.0,"[0.026063730423641733,-0.18632253816141595]",100.0,"[-0.09959193076402313,-0.053980246342163765]",100.0,"[0.04639370658891548,-0.14606678548274737]",100.0,"[-0.05200029260635808,0.15264813192938212]",100.0,"[-0.17206556880657153,0.09785788956549407]",100.0,"[-0.06716171468424696,-0.09566558180867854]",100.0,"[0.15656082862536502,0.10931833972676534]",100.0,"[0.08610960641151072,-0.05599587329967297]",100.0,"[-0.1640931579504551,-0.0005159007486606685]",100.0,"[0.028917061555623635,-0.06772933724815268]",100.0,"[-0.12796870861899418,-0.09206193888155197]",4.0,"[0.05951332194051658,0.056921244125555354]",100.0,"[0.055343295864298925,0.1596559170942043]",4.0,"[0.041830740104231476,0.003491115941857567]",100.0,"[-0.17947288241670936,-0.08496313413742837]",100.0,"[-0.04254272899753042,0.08120260879828375]",100.0,"[0.11688223696045828,-0.132049262427261]",100.0,"[-0.08455070589460324,-0.1325879864852585]",100.0,"[0.00030798090928213154,0.10328122776205242]",100.0,"[-0.05873675092790632,-0.0023956023607880936]",100.0,"[0.11258646884669284,0.0863036489587367]",100.0,"[0.11490189441287214,0.15620998560147556]",100.0,"[0.02,0.02]",1030.6589,,,,,,0.6013,,,,0.0,152.0,152.0,18.0,1.0
,,,,,,,683729c64975b4dbb8ff32f4,68399cfd12d067932d614819,2025-05-30_07h58.17.061,shape_ratio,2024.1.5,Win32,59.88023952,683853e18dae57a2147b65e0,,,,,,,,,,,1030.6598,1031.1586,,,1031.3971,1031.9421,left,,,,,,,,0.5,,,,,,1031.1587,1031.397,1031.9422,"[0.15254322125710726,-0.031212708814262264]",4.0,"[0.0009486218967426601,0.005924807936292442]",100.0,"[0.13873293985905882,0.03264328770032463]",4.0,"[0.08317303166039518,-0.06661125424882909]",100.0,"[-0.07235742798024403,0.12388943056976182]",100.0,"[0.1916496726354728,-0.007907978612155642]",4.0,"[-0.060607428527912746,-0.011789644378329014]",100.0,"[0.09247902316430195,0.10113123903340232]",4.0,"[-0.18874043048740852,-0.056562562437460565]",100.0,"[-0.06175413693304365,0.0769369192333595]",4.0,"[-0.12294578677630932,0.02571967750539858]",100.0,"[0.07526186266143226,0.1452203145345276]",100.0,"[0.061242183772141204,-0.17919471494063122]",4.0,"[0.02308230166168433,0.0968285866296015]",4.0,"[-0.12190751269474336,0.15282963643160521]",4.0,"[0.10594734947247256,-0.13804481568908947]",100.0,"[0.013885933621353215,-0.07208745045415937]",100.0,"[-0.165691770779947,0.05956413909659919]",4.0,"[-0.19264326059179393,0.02522228401597993]",100.0,"[0.13600640138962253,0.07579418057488971]",100.0,"[-0.009122668568418984,0.16081057474853014]",4.0,"[0.04105934095782787,0.1950922909851301]",4.0,"[-0.031072142768121654,-0.11800895357280497]",100.0,"[0.13371964870640982,-0.07528956921966157]",100.0,"[-0.028577587850161637,0.11710727701439233]",4.0,"[-0.040591798385526345,0.023886969819474576]",4.0,"[-0.1588557398367027,-0.012064809506832032]",100.0,"[-0.08610647787900653,-0.08182546964521345]",4.0,"[0.054322192496945386,0.06415983206184935]",100.0,"[-0.03324625877173209,-0.1670515303773989]",4.0,"[-0.08423413215790881,-0.15677674199504285]",100.0,"[0.1652719800008016,-0.10091460203767062]",4.0,"[0.02,0.02]",1033.0394,,,,,,0.5255,,,,0.0,153.0,153.0,106.0,1.0
,,,,,,,683729c64975b4dbb8ff32f4,68399cfd12d067932d614819,2025-05-30_07h58.17.061,shape_ratio,2024.1.5,Win32,59.88023952,683853e18dae57a2147b65e0,,,,,,,,,,,1033.0408,1033.5401,,,1033.79,1033.8562,left,,,,,,,,0.6,,,,,,1033.5402,1033.7899,1033.8564,"[-0.13725526690717277,-0.0979308349770461]",4.0,"[-0.12762239803189615,0.0386813050989239]",100.0,"[-0.001704957855995808,0.03516895600746007]",100.0,"[-0.01720481874006388,0.11275557353087179]",4.0,"[0.0060643703626707506,0.18119393065008957]",100.0,"[0.16416233489194737,-0.07777786159434276]",4.0,"[0.05162993608467793,0.06027343837773546]",100.0,"[0.06851768081935783,-0.022342193761331793]",4.0,"[-0.06686616744673689,0.15111157462490915]",4.0,"[0.12132191014099786,-0.06131934896166188]",100.0,"[0.08428883725610208,0.18059428223342333]",100.0,"[0.044726776788225064,0.1303943836453668]",4.0,"[-0.009590194598304892,-0.104715922190423]",100.0,"[-0.03305126180207106,-0.023857224913118584]",4.0,"[0.1102539617121044,0.08194930233532609]",100.0,"[-0.0011134920016836894,-0.1710319488665825]",4.0,"[-0.0015544623633025577,-0.05905696125758614]",100.0,"[0.15684349632664787,-0.025598425842812928]",100.0,"[0.11188677549807167,-0.13070152847123936]",4.0,"[-0.19294220575093526,-0.02672659410840312]",100.0,"[-0.06425672908991283,0.007634103430547781]",4.0,"[-0.17500082251689275,0.058997726843271384]",100.0,"[0.19499064702167038,0.020336411344598817]",100.0,"[-0.15390563162268794,-0.015314824742284761]",100.0,"[0.05736235061550498,-0.09016673191393067]",100.0,"[-0.04699602090991483,-0.09037831604704122]",4.0,"[-0.1009378465609617,0.09950265805429344]",4.0,"[-0.043192827578409906,0.19017622124233605]",100.0,"[-0.06852441897880741,-0.15950703603031885]",100.0,"[0.09630589914294253,0.020727036192930526]",100.0,"[0.11981574824237873,0.1337739739055078]",100.0,"[-0.10637383659255027,-0.016196695823164936]",4.0,"[0.02,0.02]",1034.955,,,,,,0.0511,,,,0.0,154.0,154.0,40.0,1.0
,,,,,,,683729c64975b4dbb8ff32f4,68399cfd12d067932d614819,2025-05-30_07h58.17.061,shape_ratio,2024.1.5,Win32,59.88023952,683853e18dae57a2147b65e0,,,,,,,,,,,1034.9558,1035.4545,,,1035.6937,1035.9221,left,,,,,,,,0.9,,,,,,1035.4546,1035.6937,1035.9224,"[-0.04528262892808447,-0.036436030185288314]",100.0,"[0.030254051042078553,-0.07432666316332225]",100.0,"[-0.11830483637889859,0.07571705605457009]",100.0,"[-0.026176563709821403,0.13354239388073322]",100.0,"[-0.08226608756442005,0.09983578246386304]",4.0,"[0.02933312326864774,0.016561805337056524]",100.0,"[-0.16209110505127003,-0.11631109653361729]",4.0,"[0.06359345582576062,-0.11896722352601219]",100.0,"[-0.17032672944665578,-0.04100300208213059]",100.0,"[0.08241344035360926,-0.061472675189308414]",100.0,"[-0.12496096925341307,0.006230045961345821]",100.0,"[-0.10186169301546188,0.14338902376604568]",100.0,"[-0.08772330291772899,-0.10380437247547653]",100.0,"[-0.0242039791588672,-0.10002375763706389]",100.0,"[-0.10661607671285162,-0.05925447554762857]",100.0,"[0.13087193222388505,-0.05201044630431628]",100.0,"[0.11313338260503905,0.0672659484076025]",100.0,"[-0.035292499113413894,0.05874214175860317]",100.0,"[0.17305826211802514,-0.09766863175997972]",100.0,"[0.1250165771028489,0.11660727736005425]",100.0,"[-0.1963177918097157,-0.0014433305757420261]",100.0,"[-0.0674337614628482,0.024243615926420735]",100.0,"[0.09949558168985936,-0.14915162961864037]",100.0,"[-0.04852804938786158,-0.1908373859493915]",100.0,"[0.000933030441290291,-0.18863401397763077]",100.0,"[-0.16415492218300323,0.050854693207092905]",100.0,"[0.09748996609357548,0.016582125700135064]",100.0,"[0.022437965492252535,-0.14517453486820966]",100.0,"[0.1883499929359653,0.0026638964013091476]",4.0,"[-0.006212766038499518,0.09526355943608117]",100.0,"[0.08363157099750612,0.1646240334764924]",100.0,"[-0.024276430312849283,0.012228502146535312]",100.0,"[0.02,0.02]",1037.0208,,,,,,0.2098,,,,0.0,155.0,155.0,3.0,1.0
,,,,,,,683729c64975b4dbb8ff32f4,68399cfd12d067932d614819,2025-05-30_07h58.17.061,shape_ratio,2024.1.5,Win32,59.88023952,683853e18dae57a2147b65e0,,,,,,,,,,,1037.0222,1037.5257,,,1037.7706,1037.9355,left,,,,,,,,0.5,,,,,,1037.5257,1037.7704,1037.9355,"[0.13028219667378643,0.09286942531451044]",100.0,"[-0.16745162967964541,-0.010659465785153813]",4.0,"[0.02845924856432165,-0.08366324534756389]",100.0,"[-0.04961327630594824,0.03374738755538709]",4.0,"[-0.029638351745551076,0.08549334095952994]",4.0,"[0.08436094032887619,0.03523765946313963]",4.0,"[-0.11887530137146911,-0.09552654486244712]",4.0,"[0.16206947036859395,-0.0273354869643117]",4.0,"[-0.0994639001100251,0.06544468016539523]",100.0,"[-0.13079050515681198,0.10822776902965037]",4.0,"[-0.043042276661189795,-0.03264973732631629]",100.0,"[0.04671472811901733,0.0050438359878692725]",100.0,"[0.020034818692435435,-0.19159129892878796]",100.0,"[-0.08077303943958936,-0.13071250285506578]",4.0,"[-0.09101269992188786,0.002649083765590876]",100.0,"[-0.07379587814186965,-0.0906269206453545]",100.0,"[0.02346548738367831,-0.14183616976535932]",100.0,"[0.0723347555371901,0.08249427348455075]",4.0,"[0.0868744955153766,-0.01500789304554668]",4.0,"[0.11124995483602902,-0.08944578965195588]",100.0,"[-0.06489221657483417,0.11218496066493461]",4.0,"[0.10327082977917254,0.1697050828438188]",100.0,"[0.028911170399969273,0.15934440843281575]",4.0,"[-0.02770011727230957,-0.10620848217143336]",100.0,"[0.04225026087490959,-0.0354862964120801]",100.0,"[-0.10118202138051394,-0.05177471788168461]",4.0,"[0.01736194863466112,0.05017905499094718]",4.0,"[0.03675536515338408,0.1169420379455724]",4.0,"[-0.0472612116543106,0.1908706405059451]",100.0,"[0.12388381273956878,0.021375068464552047]",100.0,"[0.1553476264836011,0.053285172522630465]",4.0,"[0.1259365788959485,-0.14857163279521154]",100.0,"[0.02,0.02]",1039.0346,,,,,,0.148,,,,0.0,156.0,156.0,96.0,1.0
,,,,,,,683729c64975b4dbb8ff32f4,68399cfd12d067932d614819,2025-05-30_07h58.17.061,shape_ratio,2024.1.5,Win32,59.88023952,683853e18dae57a2147b65e0,,,,,,,,,,,1039.0352,1039.5348,,,1039.7742,1039.9094,left,,,,,,,,0.9,,,,,,1039.5349,1039.7741,1039.9095,"[0.023509727940114557,0.07268716451889809]",100.0,"[-0.061772729920031834,0.0068877372662556275]",100.0,"[0.09706115369572624,0.06691164055437575]",100.0,"[0.13379932587859897,-0.06745372430375067]",100.0,"[0.06350154564177413,-0.17007583811383992]",100.0,"[0.06734056652310638,0.09532745475632581]",4.0,"[0.11043658457458864,-0.11193675273682571]",100.0,"[-0.055228596192633914,0.10033095484357257]",100.0,"[-0.1535923993868441,0.0019880818665878475]",100.0,"[0.020896635017752435,-0.1911500649469925]",100.0,"[-0.08578132376399658,-0.16123834328621534]",100.0,"[-0.1367611027744215,-0.066913755080596]",100.0,"[0.10943709030510371,0.12819589145781812]",100.0,"[-0.10015979697487952,0.07268545669177191]",100.0,"[-0.04093594124978157,-0.1691123796790033]",4.0,"[-0.17802968861566865,0.04907411603216929]",100.0,"[0.1824293607804808,0.06355601985479298]",100.0,"[-0.05723988852832944,-0.1220772399290445]",100.0,"[0.07163558281548335,-0.066294957758173]",100.0,"[-0.1349896286252335,0.0958761159297708]",100.0,"[-0.10259636425994946,-0.10579141397921026]",100.0,"[0.15274614870092668,-0.021913595330357003]",100.0,"[0.09906777302173282,0.013414463616534613]",4.0,"[-0.034522545173430993,0.05568330228492323]",100.0,"[-0.0502600010867873,0.1918279559895319]",100.0,"[0.00018711752650715178,-0.10084699634971639]",100.0,"[-0.09738906181867206,-0.05060377289652764]",100.0,"[-0.03755815606804657,-0.06015523307743556]",100.0,"[0.05329572897351434,-0.11922305507985805]",100.0,"[-0.1804298858543844,-0.05482344248623257]",100.0,"[0.013479296602873414,0.1235174873050453]",100.0,"[0.03352971457575191,-0.022755555675714825]",100.0,"[0.02,0.02]",1041.0016,,,,,,0.118,,,,0.0,157.0,157.0,17.0,1.0
,,,,,,,683729c64975b4dbb8ff32f4,68399cfd12d067932d614819,2025-05-30_07h58.17.061,shape_ratio,2024.1.5,Win32,59.88023952,683853e18dae57a2147b65e0,,,,,,,,,,,1041.0024,1041.5016,,,1041.7509,1041.7662,left,,,,,,,,0.55,,,,,,1041.5017,1041.7508,1041.7663,"[0.015093763109877773,-0.09765030372846867]",100.0,"[-0.031335265891863015,-0.08977142433605521]",4.0,"[-0.04313383637563924,0.043125968713044395]",100.0,"[-0.03398502700274692,0.19143544786543337]",100.0,"[-0.1278038191076633,0.09571198238599636]",100.0,"[0.09031487250015342,-0.06432632759408825]",100.0,"[0.18202729399046036,-0.009181641483872972]",4.0,"[-0.1417339580560143,-0.09480404327738656]",100.0,"[-0.012380702568193347,-0.129667171437283]",100.0,"[0.04983550869355273,-0.019649631403058636]",100.0,"[0.056942561340567764,0.11315556059634545]",4.0,"[0.1456918649866571,0.053632618638734926]",4.0,"[0.0036220119772894855,0.15574402782357133]",100.0,"[-0.0011454251483232266,0.0037534161715688046]",4.0,"[-0.17262776525464565,-0.029763467907540288]",4.0,"[0.07176179751921066,0.05301913391609661]",4.0,"[0.01614123849999794,0.09081685990784237]",4.0,"[-0.07981077130799401,-0.01926366924111131]",100.0,"[0.07824813427155104,0.15878501775133638]",4.0,"[-0.16740191525984216,0.05140369325644879]",4.0,"[0.005311617774120975,0.04978380671748964]",100.0,"[-0.06172232310026429,-0.17265230297423623]",100.0,"[0.13164629246325357,-0.14290632793191105]",100.0,"[0.14119019939773017,-0.08788855346028594]",4.0,"[0.012224816673806368,-0.17204164635202773]",100.0,"[0.18810602214552707,-0.06315974074105496]",100.0,"[-0.08351031977874795,0.04142907818896667]",4.0,"[-0.09321677913896824,-0.09524401892562735]",100.0,"[-0.11141248720171501,-0.14154298059840623]",100.0,"[-0.08084420475149723,0.11535072856835839]",100.0,"[0.05253451285574649,-0.1238691998343705]",4.0,"[-0.054106529412789275,-0.1235603401057928]",4.0,"[0.02,0.02]",1042.8652,,,,,,0.0023,,,,0.0,158.0,158.0,65.0,1.0
,,,,,,,683729c64975b4dbb8ff32f4,68399cfd12d067932d614819,2025-05-30_07h58.17.061,shape_ratio,2024.1.5,Win32,59.88023952,683853e18dae57a2147b65e0,,,,,,,,,,,1042.8661,1043.3648,,,1043.6156,1043.7812,right,,,,,,,,0.55,,,,,,1043.3649,1043.6156,1043.7813,"[0.029123222972424947,-0.06968926874135574]",100.0,"[-0.05750878174964004,0.0034871578914366626]",100.0,"[0.12066312537991707,0.13954964767128553]",100.0,"[-0.14271172810217234,0.1123511650948243]",4.0,"[0.17796121521761601,0.012138752674358742]",4.0,"[0.07443919873959588,0.08813058437163088]",100.0,"[0.10667074757047348,0.0066838284807865895]",100.0,"[-0.15335469107876484,0.055344212079386064]",100.0,"[-0.1299674499333749,0.02283323693498724]",100.0,"[0.06653382838263718,-0.16803683932724003]",100.0,"[0.03394492147749271,-0.0028050861529505225]",100.0,"[0.16681455390482255,0.0964961691157288]",100.0,"[-0.0272772992900083,0.033386309175740925]",4.0,"[-0.013850832794509993,-0.035361638043101336]",4.0,"[-0.07189877196849379,-0.1278311382180742]",4.0,"[0.03374997654781048,0.04964005634217852]",4.0,"[-0.1728279014850501,-0.013570042856755391]",4.0,"[-0.17375670023352158,-0.06247573217462036]",100.0,"[-0.11421457859913385,-0.060723529260190666]",100.0,"[0.025985377388351976,0.10996908107918542]",100.0,"[-0.022585401015853556,-0.15422720389099678]",100.0,"[-0.07945328321236758,-0.17323018088507314]",100.0,"[-0.10419382018937777,0.09717666895054491]",4.0,"[0.01949714334356231,-0.14735217537847914]",4.0,"[0.09435044565753335,-0.05641701321380205]",4.0,"[0.17036903258914687,-0.0662527509902974]",4.0,"[-0.03471842107509031,0.1000017151321872]",4.0,"[-0.04246073903234261,0.16081257023569692]",4.0,"[-0.03121967679330391,-0.10665656370146122]",4.0,"[0.15105756787158572,-0.027050563562661844]",100.0,"[-0.06948606030438968,-0.05499439680175982]",100.0,"[0.1266854035043468,0.07383880212807113]",100.0,"[0.02,0.02]",1044.8802,,,,,,0.1512,,,,0.0,159.0,159.0,89.0,1.0
,,,,,,,683729c64975b4dbb8ff32f4,68399cfd12d067932d614819,2025-05-30_07h58.17.061,shape_ratio,2024.1.5,Win32,59.88023952,683853e18dae57a2147b65e0,,,,,,,,,,,1044.8812,1045.3797,,,1045.6332,1045.6542,left,,,,,,,,0.1,,,,,,1045.3797,1045.6331,1045.6543,"[-0.02136168045373515,-0.10960124324795564]",4.0,"[-0.08083664195904235,0.09733253104992677]",100.0,"[0.09481930147263629,0.16759876841184965]",4.0,"[-0.14434853547499873,-0.12016506235043577]",100.0,"[0.02104093833118937,-0.1502732266754677]",4.0,"[0.03163290430873302,-0.08932506084697917]",4.0,"[-0.16437361224539393,0.07516722613684151]",4.0,"[0.09523537452778248,-0.01752739375392391]",100.0,"[-0.12953645045685552,0.0181635633730654]",4.0,"[-0.013441828518016704,0.03201666852102216]",4.0,"[-0.06915855366329281,-0.12157025781209868]",4.0,"[0.18426566576063255,0.0357917381869398]",4.0,"[0.0686505395347417,0.07654639339885552]",4.0,"[0.026570863451705725,0.08243200233584234]",4.0,"[-0.03878158414986152,-0.036381925387285255]",4.0,"[0.07864180672867928,-0.08178013131140387]",4.0,"[-0.08149739652194175,0.02840533711198556]",4.0,"[0.1836850724616664,-0.054910345725968424]",4.0,"[0.012761149983832158,0.13305399664889633]",4.0,"[0.13823841341308155,0.12490905737981407]",4.0,"[0.07815289920665465,-0.1638454250786485]",4.0,"[-0.030763836248814177,0.12134602556807461]",4.0,"[-0.0627420889676333,-0.17289833882828817]",4.0,"[0.11457621896797068,0.08386911232532451]",4.0,"[0.03897613145883668,-0.04742521930679371]",4.0,"[-0.08790862537837577,0.16733233150299615]",4.0,"[-0.16297051512221283,-0.005566654718057513]",4.0,"[-0.12024169536644765,0.10593719441672494]",4.0,"[0.01452294391873832,-0.009643491216616057]",4.0,"[0.03976501649153544,-0.188172075944572]",4.0,"[0.07097587124577667,-0.12442172285492596]",4.0,"[0.08121181829747434,0.12588116050518586]",4.0,"[0.02,0.02]",1046.7464,,,,,,0.0015,,,,0.0,160.0,160.0,184.0,1.0
,,,,,,,683729c64975b4dbb8ff32f4,68399cfd12d067932d614819,2025-05-30_07h58.17.061,shape_ratio,2024.1.5,Win32,59.88023952,683853e18dae57a2147b65e0,,,,,,,,,,,1046.7474,1047.2451,,,1047.4959,1048.2112,left,,,,,,,,0.9,,,,,,1047.2453,1047.4958,1048.2113,"[0.06236068206675332,0.043596681321271404]",100.0,"[0.15573339862248772,0.09228228705657841]",100.0,"[0.18889482464421029,0.0006682279686646311]",100.0,"[-0.059648822319940294,0.1834290777476143]",100.0,"[-0.03495904547270543,0.14197776177390714]",100.0,"[-0.0488503127923688,0.051632890731332856]",4.0,"[-0.05178900909331072,-0.059920361989045504]",4.0,"[0.07831655943016555,-0.027995637018512452]",100.0,"[-0.13529381408355015,0.005246412805678211]",100.0,"[-0.10971887009746514,0.07506951688636732]",100.0,"[0.01307906182715445,0.14835179049152233]",100.0,"[-0.008889325524992798,0.08809093917263738]",100.0,"[-0.09678847525383476,0.1379579010846255]",100.0,"[0.025747219660466693,-0.1903914067387131]",100.0,"[-0.034001575700150444,-0.1724434580717855]",100.0,"[0.1425014618906475,-0.10481009190774836]",100.0,"[-0.0667433502067634,-0.12014599109362145]",100.0,"[-0.09226038926656877,-0.06665001635531598]",100.0,"[0.024014802070962696,-0.02217859203731666]",100.0,"[0.07916510640046684,0.13344223260575735]",4.0,"[0.08249816039591294,-0.16919093838589241]",100.0,"[0.07197764365092071,-0.10937237105129034]",100.0,"[-0.1893855952161375,0.01698944941854706]",100.0,"[0.12577077640651216,0.1258638069943528]",100.0,"[0.023400946161395635,-0.14345775398152238]",100.0,"[0.12147236841009111,0.0006491023058675745]",100.0,"[-0.1583312192516592,-0.08637376210800951]",100.0,"[-0.01919417054899738,-0.09620380393275925]",100.0,"[0.07054186396570092,0.18560460155956618]",100.0,"[0.17765926325491657,0.04830556664879953]",100.0,"[-0.07756322612714008,0.02285240475023151]",100.0,"[-0.16073535801612956,0.11272548703090311]",100.0,"[0.02,0.02]",1049.3097,,,,,,0.7062,,,,0.0,161.0,161.0,4.0,1.0
