right,left,explain.started,explain.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,explain_2.started,explain_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,explain_3.started,explain_3.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,fixation.started,fixation.stopped,practice.started,practice.stopped,response.started,response.stopped,key_resp.keys,feedback.started,feedback.stopped,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,dot_ratio,explain_4.started,explain_4.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,dotDisplay.started,dotDisplay.stopped,key_resp.rt,key_resp.duration,ITI.started,polygon_1.pos,polygon_1.edges,polygon_2.pos,polygon_2.edges,polygon_3.pos,polygon_3.edges,polygon_4.pos,polygon_4.edges,polygon_5.pos,polygon_5.edges,polygon_6.pos,polygon_6.edges,polygon_7.pos,polygon_7.edges,polygon_8.pos,polygon_8.edges,polygon_9.pos,polygon_9.edges,polygon_10.pos,polygon_10.edges,polygon_11.pos,polygon_11.edges,polygon_12.pos,polygon_12.edges,polygon_13.pos,polygon_13.edges,polygon_14.pos,polygon_14.edges,polygon_15.pos,polygon_15.edges,polygon_16.pos,polygon_16.edges,polygon_17.pos,polygon_17.edges,polygon_18.pos,polygon_18.edges,polygon_19.pos,polygon_19.edges,polygon_20.pos,polygon_20.edges,polygon_21.pos,polygon_21.edges,polygon_22.pos,polygon_22.edges,polygon_23.pos,polygon_23.edges,polygon_24.pos,polygon_24.edges,polygon_25.pos,polygon_25.edges,polygon_26.pos,polygon_26.edges,polygon_27.pos,polygon_27.edges,polygon_28.pos,polygon_28.edges,polygon_29.pos,polygon_29.edges,polygon_30.pos,polygon_30.edges,polygon_31.pos,polygon_31.edges,polygon_32.pos,polygon_32.edges,dot_size,ITI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_2.started,break_2.stopped,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,,,,,,682ce4f0aaf6e240215469e7,68399dd73428fd1d0ba673c1,2025-05-30_08h02.15.575,shape_ratio,2024.1.5,Win32,62.89308176,683853e18dae57a2147b65e0,,,,,,,,,,,701.8938,702.3836,,,702.6346,703.0176,left,,,,,,,,0.1,,,,,,702.3836,702.6345,0.3677,,703.0177,"[-0.12527009158221633,-0.0919162496824594]",4.0,"[0.09983484644022854,-0.14707358889488678]",4.0,"[0.01715240411348623,0.09115443027134525]",4.0,"[0.09579460022124109,0.007132103241927491]",4.0,"[-0.13744149571268408,0.045930998809077465]",4.0,"[-0.043990933461721116,0.03697786844174928]",4.0,"[0.04590204455728189,0.03858301550342553]",4.0,"[-0.10406976331012899,0.10332289137171673]",4.0,"[0.06331879645546523,-0.0460188409278073]",4.0,"[-0.06627169451085273,-0.1835627901988912]",4.0,"[0.10513217154201612,-0.042813688396828045]",4.0,"[-0.05824110340361803,0.17532813377980233]",100.0,"[0.13855553455715067,0.09444806022889109]",4.0,"[0.09999749681382587,0.14932125042341035]",4.0,"[0.13441889950192304,0.044136583190343665]",4.0,"[0.15473525138658265,0.001997652206664958]",4.0,"[-0.013082298257100106,-0.01113871444363851]",4.0,"[0.10699359464139843,-0.10612458355478943]",4.0,"[0.023827293886006906,-0.1920893398985665]",4.0,"[-0.15059397912170636,-0.12378282991072288]",100.0,"[0.028202938997223325,0.14140179901040031]",4.0,"[-0.01725554044093679,-0.05237991036974582]",4.0,"[-0.11605913646363118,-0.15760143476527247]",4.0,"[-0.01596122126363227,0.1375530863593356]",4.0,"[-0.18017656541035143,-0.03983619519204862]",4.0,"[-0.17294015193162218,0.09959531297437485]",4.0,"[0.005484280546564833,-0.12490736895479139]",4.0,"[-0.01680230268471764,-0.16448556942834502]",4.0,"[0.06076136101084059,0.18146114428329266]",100.0,"[-0.07693276743822146,-0.0035446342402237004]",4.0,"[0.004676734543115041,0.035072043636095375]",4.0,"[-0.18647000040197603,0.01641338637288511]",4.0,"[0.02,0.02]",704.1147,,,,,,,,0.0,29.0,29.0,180.0,1.0
,,,,,,,682ce4f0aaf6e240215469e7,68399dd73428fd1d0ba673c1,2025-05-30_08h02.15.575,shape_ratio,2024.1.5,Win32,62.89308176,683853e18dae57a2147b65e0,,,,,,,,,,,704.1152,704.6149,,,704.8664,705.3315,right,,,,,,,,0.9,,,,,,704.6149,704.8663,0.4501,,705.3316,"[0.04468565745457572,-0.07799225506992091]",100.0,"[-0.038925464407410966,-0.1522081248373995]",100.0,"[0.04007369608125788,0.18785563618723655]",4.0,"[0.13045814044765877,0.044863093814621856]",4.0,"[-0.06186244925816835,0.1217872260930845]",100.0,"[0.17825336251040444,-0.02352698620348043]",100.0,"[-0.17174925966272134,0.04018523275476409]",4.0,"[0.00778538773840236,-0.16982562610444887]",100.0,"[0.12145233817705144,0.09462380945932207]",100.0,"[0.16920430592358462,0.07755369012343764]",100.0,"[0.16881447418406967,-0.10142714308799286]",100.0,"[0.055925629395543956,0.06640631928769454]",100.0,"[-0.1052655368819426,0.10270669510171038]",100.0,"[-0.07006943412450804,0.018688972837377662]",100.0,"[-0.0845963308005058,-0.14931838399247443]",100.0,"[-0.12017448095400339,0.15113492191198563]",100.0,"[-0.129375772648964,-0.018985896974250505]",100.0,"[-0.1221938417713725,-0.08211568167000878]",100.0,"[-0.14466326010849415,-0.12261581362285284]",100.0,"[-0.09303345259184442,-0.051131366060078565]",100.0,"[0.060217161589583006,0.10884313326226]",100.0,"[0.14528641121819216,-0.1364022917356695]",100.0,"[-0.15757006208775073,0.11130143518145645]",100.0,"[-0.11809327123213399,0.051098596981936056]",100.0,"[0.05309807351793519,-0.15583746048429803]",100.0,"[-0.021646646169187236,-0.015214918602037275]",100.0,"[0.08944290406208245,-0.09923012251108008]",100.0,"[0.009267341414499893,0.016740056729500838]",100.0,"[-0.017027775357209254,0.09854811548832863]",100.0,"[-0.03222996345162392,-0.08574478464660727]",100.0,"[-0.170131633379858,-0.007205030158839961]",100.0,"[0.015541108069489743,0.06044130581299098]",100.0,"[0.02,0.02]",706.4217,,,,,,,,0.0,30.0,30.0,1.0,1.0
,,,,,,,682ce4f0aaf6e240215469e7,68399dd73428fd1d0ba673c1,2025-05-30_08h02.15.575,shape_ratio,2024.1.5,Win32,62.89308176,683853e18dae57a2147b65e0,,,,,,,,,,,706.4224,706.9216,,,707.1717,708.4719,left,,,,,,,,0.6,,,,,,706.9216,707.1716,1.2825,,708.472,"[0.028930650672937486,-0.07329678171458803]",100.0,"[-0.14004038351518036,0.045299648781545854]",100.0,"[0.15831574656105518,-0.034107113380993655]",100.0,"[0.09163690381652992,-0.0737147031094238]",100.0,"[0.03963065890701063,0.10903762018913479]",100.0,"[-0.08610435126484096,0.06846184450496035]",4.0,"[0.05969669822496889,0.07193012162118588]",100.0,"[-0.15123572564369,0.12641838114613654]",4.0,"[-0.0568641022579343,-0.14922275464474366]",4.0,"[-0.032942274304259354,-0.023955810353562222]",100.0,"[0.1520188342515694,0.0650106313767711]",4.0,"[0.0018733269098260511,-0.11554671977089977]",4.0,"[0.03759349131115994,0.16912879094785238]",4.0,"[-0.16530172653160574,-0.03787625102711976]",4.0,"[0.12310144415906972,-0.10230646183153569]",100.0,"[-0.0046917014702384284,0.00878939692423761]",100.0,"[0.028185455928551133,-0.030739341951676488]",4.0,"[-0.06638120134296129,0.03184436231755986]",100.0,"[-0.02052821685530289,0.054159594458098856]",4.0,"[0.05732482216497109,-0.1695354420023584]",100.0,"[-0.04076502118184712,0.1833118151593567]",100.0,"[0.18225972619959963,0.008152999879156405]",100.0,"[-0.1386899198952959,-0.007344692239303755]",4.0,"[0.11985628227151648,0.02692178771430087]",100.0,"[0.005219871505874703,-0.1793429215321162]",100.0,"[0.07663877720913809,0.022618073939874028]",4.0,"[-0.012958409739478873,0.15233872069008883]",100.0,"[-0.0900963134749843,0.14571188722017872]",100.0,"[-0.09489164833028377,-0.003579890804266729]",100.0,"[-0.08798989242896882,-0.11963332265293808]",4.0,"[0.10117546108979075,0.0972802332896574]",4.0,"[0.15644816227702035,-0.07607014708953176]",100.0,"[0.02,0.02]",709.5688,,,,,,,,0.0,31.0,31.0,56.0,1.0
,,,,,,,682ce4f0aaf6e240215469e7,68399dd73428fd1d0ba673c1,2025-05-30_08h02.15.575,shape_ratio,2024.1.5,Win32,62.89308176,683853e18dae57a2147b65e0,,,,,,,,,,,709.5693,710.0693,,,710.3188,710.5688,right,,,,,,,,0.1,,,,,,710.0693,710.3188,0.2342,,710.5688,"[0.04328848732928041,0.10744809421029675]",4.0,"[0.04539308909452479,-0.1224022253283895]",4.0,"[-0.0772705550027279,0.02222434897591716]",4.0,"[0.08781194411426341,-0.15556260177846606]",4.0,"[-0.1231026035214305,-0.02154551220301651]",4.0,"[0.08064388354170537,0.04463806466187636]",4.0,"[-0.13419871213672208,-0.10672123374538332]",4.0,"[0.004320233549529756,-0.02875822537820412]",4.0,"[-0.023979438448146772,-0.12275308252756253]",4.0,"[0.06375154646863752,0.168155253333042]",4.0,"[-0.05631585407177242,0.19167805470488955]",4.0,"[-0.09732755800619822,0.17140434600754137]",4.0,"[0.18554517127971346,-0.03820661913336515]",4.0,"[-0.17500071054124106,-0.07591969843358917]",100.0,"[-0.05829204330351234,-0.06071072249792524]",4.0,"[0.03149605334036079,-0.08319008537034815]",4.0,"[0.09572276512803397,0.09546823962603611]",4.0,"[0.16589833399493684,0.08717514302261285]",4.0,"[0.16957991227927377,-0.09398570013204145]",4.0,"[-0.11264336212635362,-0.14792083435739187]",4.0,"[0.11618661308036933,0.009596157553149295]",100.0,"[0.18689581840560932,0.0177004376661893]",4.0,"[-0.06756346351670815,0.10242177970942418]",4.0,"[0.08398829728693219,-0.08697431544420177]",4.0,"[-0.12998065642688825,0.08434897540347329]",4.0,"[-0.03292682889756379,0.02833144270683245]",4.0,"[-0.12573488384283193,-0.06574903665792844]",4.0,"[-0.013513939780537708,0.18162380382074048]",4.0,"[-0.07028238887382651,-0.10318181486729903]",4.0,"[-0.11783287184208363,0.04539892652492855]",4.0,"[-0.18337900447966343,-0.011567284090669766]",4.0,"[0.12685419582151844,-0.10038761944838141]",100.0,"[0.02,0.02]",711.6665,,,,,,,,0.0,32.0,32.0,207.0,1.0
,,,,,,,682ce4f0aaf6e240215469e7,68399dd73428fd1d0ba673c1,2025-05-30_08h02.15.575,shape_ratio,2024.1.5,Win32,62.89308176,683853e18dae57a2147b65e0,,,,,,,,,,,711.6669,712.1668,,,712.4162,712.8342,left,,,,,,,,0.4,,,,,,712.167,712.4161,0.4006,,712.8342,"[-0.07893602404267637,-0.03080769990801862]",4.0,"[-0.00886996074645044,-0.15766364366532998]",4.0,"[0.04929355189274052,0.14616872495954997]",4.0,"[-0.1337561172739111,-0.017060573443069837]",4.0,"[0.05054642647216986,0.06011826245766483]",100.0,"[0.11628578398907335,-0.0062997549507932925]",4.0,"[-0.060498401064738604,0.11925452343284196]",4.0,"[-0.14456187943885535,0.02959674708042234]",100.0,"[-0.19439975854489341,-0.01958323764829278]",100.0,"[0.13959946450611013,-0.1290029003746625]",4.0,"[-0.020191558162197972,-0.04200451777441845]",100.0,"[0.07855584610959232,0.10866016428822527]",4.0,"[-0.011104695553223798,0.0512604493204646]",100.0,"[-0.11215332907598037,0.10771416943469424]",100.0,"[-0.07874959246740666,-0.17542817499480662]",4.0,"[-0.11640442902093384,-0.16165020297071225]",4.0,"[-0.019661144987065268,-0.09348083262422807]",4.0,"[0.05421961206739244,-0.11790877016767606]",100.0,"[-0.10780676515525503,-0.11031980786920535]",100.0,"[0.18015981607322074,0.046699620588198196]",4.0,"[0.17629683565467363,-0.09018020940535212]",4.0,"[0.1484397505064376,0.1264598247045314]",4.0,"[0.002121028589497957,0.16554387918528005]",4.0,"[-0.1219517402957399,-0.06760168371716516]",4.0,"[0.08722979707081531,-0.07813708178072158]",100.0,"[0.10516533507052973,0.07010391241517057]",4.0,"[0.09079789311948448,0.03211754129959684]",100.0,"[0.06971876039085555,-0.014864165492025913]",100.0,"[-0.015843183925674634,0.004516951124047893]",4.0,"[-0.07682505644870605,0.058708059679779594]",100.0,"[-0.171259093731334,-0.05430620623899513]",100.0,"[0.14549939347576307,0.0673858633417901]",4.0,"[0.02,0.02]",713.9312,,,,,,,,0.0,33.0,33.0,151.0,1.0
,,,,,,,682ce4f0aaf6e240215469e7,68399dd73428fd1d0ba673c1,2025-05-30_08h02.15.575,shape_ratio,2024.1.5,Win32,62.89308176,683853e18dae57a2147b65e0,,,,,,,,,,,713.932,714.4323,,,714.6815,715.5642,left,,,,,,,,0.5,,,,,,714.4324,714.6815,0.867,,715.5642,"[0.04036675818861716,-0.1626973626855954]",4.0,"[-0.002777482511995188,-0.1924057350726219]",4.0,"[-0.14446980320060868,0.048616236559161655]",100.0,"[-0.1654162993722859,0.08860444025794718]",100.0,"[-0.10386696413542143,0.07605060610367277]",100.0,"[0.06200891865464325,-0.07728284581115569]",4.0,"[-0.03506237353793945,0.008533325189844667]",100.0,"[-0.12001421464591656,-0.08603644734563143]",100.0,"[-0.08899558071764127,-0.15816088628419253]",100.0,"[0.11905646014201032,0.00729272836567594]",4.0,"[0.023291280726795836,-0.004032544101351176]",4.0,"[0.10720696438935132,0.0893100248336483]",4.0,"[-0.07374234523410386,0.11496208032469686]",100.0,"[-0.02247030510196673,0.18505078472302727]",4.0,"[0.13730540594446206,-0.10383699510292943]",100.0,"[-0.05169124697859796,-0.09737016724273496]",4.0,"[0.19154139068784773,0.0033729147070491058]",100.0,"[0.06657771374218598,0.08199772431820299]",100.0,"[-0.03788712886607402,0.07617157606843317]",4.0,"[0.07899441944558444,0.007465913980821216]",100.0,"[-0.03913555353586134,-0.039851001276109514]",100.0,"[0.0790459241569894,-0.17789388484714808]",100.0,"[0.16465021059552593,0.045754597070092974]",4.0,"[0.13034742525044818,0.14257064120100438]",4.0,"[0.018687564093782093,0.1916219961307152]",100.0,"[-0.19206652300134672,-0.03562233792535776]",4.0,"[0.0027602797522630037,0.1148580852709074]",100.0,"[0.010803539515467841,-0.05111109539723347]",4.0,"[0.14814175795917403,0.08975940584588278]",4.0,"[-0.12080775050612093,0.1303337041414372]",100.0,"[0.09255274306503954,-0.11982836676275904]",4.0,"[0.0161112623765815,-0.10631820390406746]",4.0,"[0.02,0.02]",716.662,,,,,,,,0.0,34.0,34.0,91.0,1.0
,,,,,,,682ce4f0aaf6e240215469e7,68399dd73428fd1d0ba673c1,2025-05-30_08h02.15.575,shape_ratio,2024.1.5,Win32,62.89308176,683853e18dae57a2147b65e0,,,,,,,,,,,716.6626,717.1616,,,717.4123,718.0118,right,,,,,,,,0.9,,,,,,717.1617,717.4123,0.5834,,718.0119,"[0.09755934547662647,0.1330616142945741]",100.0,"[-0.013751079873874176,0.19312826483414197]",100.0,"[0.1225164851648195,0.0891589117803279]",100.0,"[0.05413636591508734,-0.062210887583483976]",100.0,"[-0.1547631798207902,0.0707052141826961]",100.0,"[-0.061182674139409206,-0.07891070697089796]",100.0,"[-0.1102493282976332,-0.01586884492180824]",100.0,"[-0.09495542500000564,0.1750105207392517]",100.0,"[0.11669541820682651,-0.14032227056228203]",100.0,"[-0.1413101943283316,-0.13938845193666358]",100.0,"[0.1856895679384963,-0.04406629383929304]",100.0,"[-0.009107064468408591,-0.036322115694915606]",4.0,"[-0.04428868635075086,0.05325287742731389]",100.0,"[0.03067381758124408,-0.1697570773636363]",4.0,"[0.104026548731067,0.05134398745482594]",100.0,"[-0.06868202728137048,-0.1822723919985229]",100.0,"[0.10585054694919313,-0.0716127045562725]",100.0,"[0.0636012758343573,0.03307021708607761]",100.0,"[0.07124840227044252,-0.1115645124668177]",100.0,"[-0.16737726644917866,-0.006573717806598141]",100.0,"[-0.03295352256843484,0.12244454663841248]",100.0,"[0.09130261138912783,0.1743580735166705]",100.0,"[0.18285960646620336,0.030928488597638838]",100.0,"[0.0567422071110282,-0.006800050682934664]",100.0,"[-0.019672195789964708,-0.0999769443148854]",4.0,"[-0.061508630696809286,0.004264840189212452]",100.0,"[0.009216124126058082,0.06313893569357452]",100.0,"[0.1545680737001316,-0.10224975092413006]",100.0,"[-0.12433975695241713,0.03777959442300066]",100.0,"[0.15714300129911454,0.11888753569809679]",100.0,"[-0.1405657723457831,-0.07572238100370168]",100.0,"[0.08258760209274013,-0.16498329002516365]",100.0,"[0.02,0.02]",719.1095,,,,,,,,0.0,35.0,35.0,3.0,1.0
,,,,,,,682ce4f0aaf6e240215469e7,68399dd73428fd1d0ba673c1,2025-05-30_08h02.15.575,shape_ratio,2024.1.5,Win32,62.89308176,683853e18dae57a2147b65e0,,,,,,,,,,,719.1099,719.6088,,,719.8591,720.3266,right,,,,,,,,0.9,,,,,,719.6089,719.8591,0.453,,720.3267,"[0.17965437173871462,-0.06170089339104749]",100.0,"[0.12854307027960124,-0.1005697279047826]",100.0,"[-0.09783822227961943,0.09917745062068005]",100.0,"[0.08605671547535249,-0.006626956611730609]",100.0,"[-0.10595911093292575,0.1462192684022663]",100.0,"[-0.15743793938221515,-0.09706607757228095]",4.0,"[0.13964781518375047,0.011078198258498848]",100.0,"[-0.18845366920390483,-0.03453576026797172]",100.0,"[0.15590486433849057,0.09361319223325688]",100.0,"[-0.07588832058145316,-0.006410907595677065]",100.0,"[-0.06119984257816876,0.03326210200027258]",100.0,"[-0.1190709353429235,-0.009161836357236731]",100.0,"[0.04536856102934613,0.05939101395357746]",100.0,"[-0.027839037315990474,0.09601907515996883]",100.0,"[0.039192483762862836,0.019178737022441286]",100.0,"[-0.0343622694046972,-0.14781417988394066]",4.0,"[-0.008729050086779338,-0.06718496969016728]",100.0,"[-0.004957461386789086,0.05372668396985113]",100.0,"[-0.021403093358645865,-0.1961477831881238]",100.0,"[0.02160836940791377,0.10550260423903689]",100.0,"[0.19102421574489384,0.05364794645343577]",100.0,"[-0.031035777135506756,-0.0005845113655761446]",100.0,"[0.036997815079188257,0.18058814086738378]",100.0,"[0.11345495979245807,0.08501977814730528]",100.0,"[-0.11309230805181586,-0.08356491808943832]",100.0,"[-0.08776591879930512,-0.16627694503930504]",100.0,"[0.08021145604792103,-0.10618443865901708]",100.0,"[-0.16481000500421342,0.060638070936053216]",100.0,"[0.0860448652022487,0.12537806486901018]",100.0,"[0.11541137094614529,-0.05788837615391174]",100.0,"[0.023308748911948934,-0.1266820860906164]",4.0,"[0.04856911856978674,-0.06205011291377752]",100.0,"[0.02,0.02]",721.4239,,,,,,,,0.0,36.0,36.0,19.0,1.0
,,,,,,,682ce4f0aaf6e240215469e7,68399dd73428fd1d0ba673c1,2025-05-30_08h02.15.575,shape_ratio,2024.1.5,Win32,62.89308176,683853e18dae57a2147b65e0,,,,,,,,,,,721.4243,721.9245,,,722.1738,722.6575,left,,,,,,,,0.4,,,,,,721.9246,722.1738,0.4751,,722.6576,"[0.10366278721557222,-0.15301175156606933]",100.0,"[-0.18426283890129494,-0.00629671355428052]",4.0,"[-0.0319491536082941,-0.1390705302822873]",4.0,"[-0.0779634751414225,0.1591465432466562]",4.0,"[0.006695803782730711,0.11093170810744073]",100.0,"[-0.08695460587591546,-0.08363419479741566]",4.0,"[0.16840763075774418,0.011119190650011894]",100.0,"[0.1193416744914723,0.09848023998433611]",4.0,"[0.18634305523576938,-0.03027473772507578]",4.0,"[0.13316225829758266,0.030252282757134905]",100.0,"[0.1567080689015282,0.12210326710835542]",4.0,"[-0.07875700135779488,0.0011147361454511705]",4.0,"[0.1444469378919638,-0.03716525497067551]",100.0,"[-0.13965951865740134,0.141281873234518]",4.0,"[-0.015985443695901602,-0.05829398792545094]",4.0,"[0.04929143993233919,-0.11532775342327928]",4.0,"[0.06833362693013216,0.13071362957012495]",4.0,"[-0.12235993704317755,0.0271959416525249]",100.0,"[-0.005982856479642701,0.07286500116769346]",4.0,"[-0.09836561320783065,0.11558406003301104]",100.0,"[-0.17499419424727267,0.04132904115270658]",4.0,"[-0.00489912373839011,-0.10144885273222295]",4.0,"[0.028175783401946278,-0.07802338484089842]",100.0,"[0.09572055030869099,0.04803428253816809]",4.0,"[-0.1275797100851354,-0.02298222058145766]",4.0,"[-0.07730955061012827,-0.17877466033132414]",4.0,"[0.03344522955476884,-0.17987702509835596]",100.0,"[-0.012353803273918313,-0.18171075427187816]",4.0,"[-0.13924925287314985,-0.06326784573515996]",100.0,"[0.09676637306828241,0.007875875279669363]",100.0,"[-0.1542121666257794,-0.12215561876560596]",100.0,"[-0.05065408118376653,0.06458658145902064]",100.0,"[0.02,0.02]",723.7556,,,,,,,,0.0,37.0,37.0,178.0,1.0
,,,,,,,682ce4f0aaf6e240215469e7,68399dd73428fd1d0ba673c1,2025-05-30_08h02.15.575,shape_ratio,2024.1.5,Win32,62.89308176,683853e18dae57a2147b65e0,,,,,,,,,,,723.756,724.2556,,,724.5048,725.1883,right,,,,,,,,0.6,,,,,,724.2557,724.5048,0.6668,,725.1884,"[-0.12802053944112293,0.011228234411285844]",100.0,"[0.017124523341428954,-0.06260337762717784]",100.0,"[0.0722007487618945,0.009621367847348915]",100.0,"[0.10860146954980444,-0.09593776401166687]",4.0,"[-0.1827572522485001,-0.04983943446875117]",4.0,"[0.11080173647415797,0.13090200362519172]",4.0,"[0.05240484106003618,0.11378708042066478]",4.0,"[0.00640672915299298,-0.02178011111711298]",100.0,"[-0.1527309404789997,0.07799175264824731]",4.0,"[0.02042681314028484,0.17606430509232893]",100.0,"[-0.10917410601033764,-0.08130896283469774]",100.0,"[-0.05714213166979558,-0.15116593470540793]",100.0,"[-0.017174503534386383,0.0741302559026432]",4.0,"[-0.08171052009276944,0.03384737988766173]",100.0,"[0.023320453755847164,-0.10915272736328334]",4.0,"[-0.0618992991238058,0.12576429877628098]",100.0,"[0.008679149311158185,-0.19717417549134172]",4.0,"[0.07568086692438523,-0.11967836750121114]",4.0,"[-0.01034908473585503,0.03330535564894095]",100.0,"[-0.17400747340850345,0.004618695526777443]",100.0,"[0.12007899441460253,0.05878902034621494]",100.0,"[0.130697332658165,-0.13645423253848918]",100.0,"[-0.10483467936054662,-0.14257585922057706]",100.0,"[0.15727400844166933,0.09213226655368432]",100.0,"[-0.12026936499309039,0.13346280142579833]",4.0,"[0.03965832948852769,0.03648208611762268]",4.0,"[-0.04288359646736804,-0.07085825064079225]",100.0,"[0.0009553274685363643,0.14007195597301955]",4.0,"[0.15793192961101757,-0.09853458232162166]",100.0,"[-0.1319205726970827,-0.03371926642134846]",100.0,"[0.17146856945864616,-0.05770047325671855]",4.0,"[-0.03526274277209781,-0.021155752206736888]",100.0,"[0.02,0.02]",726.2863,,,,,,,,0.0,38.0,38.0,43.0,1.0
,,,,,,,682ce4f0aaf6e240215469e7,68399dd73428fd1d0ba673c1,2025-05-30_08h02.15.575,shape_ratio,2024.1.5,Win32,62.89308176,683853e18dae57a2147b65e0,,,,,,,,,,,726.2866,726.7853,,,727.036,727.636,right,,,,,,,,0.45,,,,,,726.7853,727.0359,0.5908,,727.636,"[-0.04942045688561953,0.002069449396265167]",100.0,"[0.15944808250038256,-0.06165657667032258]",4.0,"[0.05507744306909993,-0.1571429218177955]",4.0,"[0.04199060876497818,0.06762429606875626]",4.0,"[-0.048713124612201654,0.10169560439289062]",4.0,"[0.17417786055582765,-0.01394216976000586]",4.0,"[0.008021644662501314,0.09159655110755076]",100.0,"[0.08709223328364567,-0.08417123492546187]",4.0,"[-0.08238808700919908,-0.035215497425393864]",4.0,"[0.1331315432650034,0.11163515904313463]",4.0,"[-0.09412814983615231,0.14907567480398104]",100.0,"[0.05068896599695512,-0.06143849194712696]",100.0,"[-0.1564695155651607,-0.02188645082747678]",100.0,"[0.0956000510162823,-0.12748807884855334]",100.0,"[-0.01859985095136395,-0.16499503439947688]",100.0,"[-0.004151764684971105,-0.02668573573048053]",4.0,"[-0.07351050046544508,0.07008291525845874]",4.0,"[0.08585563166990205,0.161654613177982]",4.0,"[-0.014575568031435629,0.03546651564458258]",4.0,"[0.08922553980459935,0.0949873260126592]",100.0,"[-0.16376645777681287,-0.063553650907202]",4.0,"[0.14790466733973773,-0.12556313043196723]",100.0,"[-0.15482327014875696,0.048031673451657875]",100.0,"[-0.10765676231283704,-0.15001609005876088]",4.0,"[-0.028503193382498244,-0.11518583473068598]",100.0,"[0.050211486647645055,0.11635541508583484]",100.0,"[0.1465991046961162,0.03351569611676154]",4.0,"[-0.11345833071036915,0.0964447111073024]",100.0,"[-0.03766596875537364,0.16651696584703532]",100.0,"[0.1228760690235957,-0.0444897410462358]",4.0,"[-0.013955242742352953,0.13193374323682083]",4.0,"[-0.0003021965976400468,-0.07848234676978019]",4.0,"[0.02,0.02]",728.7334,,,,,,,,0.0,39.0,39.0,136.0,1.0
,,,,,,,682ce4f0aaf6e240215469e7,68399dd73428fd1d0ba673c1,2025-05-30_08h02.15.575,shape_ratio,2024.1.5,Win32,62.89308176,683853e18dae57a2147b65e0,,,,,,,,,,,728.7337,729.2336,,,729.4832,730.6661,right,,,,,,,,0.55,,,,,,729.2337,729.4832,1.1665,,730.6661,"[-0.10652706972699183,-0.04414809176566119]",100.0,"[0.13120589344254133,-0.14334834624302376]",4.0,"[-0.03790844577938699,0.020896938329197125]",100.0,"[-0.009322877356673843,0.17514532086776105]",100.0,"[-0.014259538932579294,0.12491693722257437]",4.0,"[-0.14810069977755244,-0.06611846179867925]",100.0,"[0.15076112102238717,0.09764931328950148]",4.0,"[-0.10849436746507886,0.0642454647169499]",100.0,"[0.13566590254176772,-0.08379332406412862]",100.0,"[-0.03363034907545325,-0.111551656400721]",100.0,"[0.08684593609506468,-0.06564908974047941]",100.0,"[-0.022368537472192685,-0.0647477279962959]",4.0,"[0.044775336490796666,0.0913469026666502]",100.0,"[-0.12334506428813291,0.016073870334325075]",100.0,"[0.035036814458539504,-0.13100621782489666]",100.0,"[-0.10562422353166404,-0.08747691962874869]",4.0,"[0.10009042472232327,0.07563844108119594]",100.0,"[0.020143677862932467,-0.021750922854998442]",4.0,"[-0.11349820331262236,0.11337182483221332]",100.0,"[0.03443188416217599,-0.18804309356111268]",4.0,"[-0.16921562703013243,-0.017948809350215127]",100.0,"[0.0639496912107993,-0.005046873030907127]",4.0,"[-0.054246348559571826,-0.024420749055805845]",4.0,"[-0.16715479962410112,0.08074558930469276]",4.0,"[0.044449232774592534,0.131732983502581]",4.0,"[-0.017471530766002233,0.0770401384074747]",100.0,"[0.09367737639204833,0.13678762745541836]",100.0,"[0.13169356552025696,-0.02922545109597764]",4.0,"[0.19624619485020361,-0.007523482801270442]",4.0,"[0.007790803411816601,0.034601717047798644]",100.0,"[-0.08443183802939289,-0.16067572448809847]",100.0,"[0.11698688671176202,0.033418245053791235]",4.0,"[0.02,0.02]",731.7643,,,,,,,,0.0,40.0,40.0,62.0,1.0
