right,left,explain.started,explain.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,explain_2.started,explain_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,explain_3.started,explain_3.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,fixation.started,fixation.stopped,practice.started,practice.stopped,response.started,response.stopped,key_resp.keys,feedback.started,feedback.stopped,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,dot_ratio,explain_4.started,explain_4.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,dotDisplay.started,dotDisplay.stopped,key_resp.rt,key_resp.duration,ITI.started,polygon_1.pos,polygon_1.edges,polygon_2.pos,polygon_2.edges,polygon_3.pos,polygon_3.edges,polygon_4.pos,polygon_4.edges,polygon_5.pos,polygon_5.edges,polygon_6.pos,polygon_6.edges,polygon_7.pos,polygon_7.edges,polygon_8.pos,polygon_8.edges,polygon_9.pos,polygon_9.edges,polygon_10.pos,polygon_10.edges,polygon_11.pos,polygon_11.edges,polygon_12.pos,polygon_12.edges,polygon_13.pos,polygon_13.edges,polygon_14.pos,polygon_14.edges,polygon_15.pos,polygon_15.edges,polygon_16.pos,polygon_16.edges,polygon_17.pos,polygon_17.edges,polygon_18.pos,polygon_18.edges,polygon_19.pos,polygon_19.edges,polygon_20.pos,polygon_20.edges,polygon_21.pos,polygon_21.edges,polygon_22.pos,polygon_22.edges,polygon_23.pos,polygon_23.edges,polygon_24.pos,polygon_24.edges,polygon_25.pos,polygon_25.edges,polygon_26.pos,polygon_26.edges,polygon_27.pos,polygon_27.edges,polygon_28.pos,polygon_28.edges,polygon_29.pos,polygon_29.edges,polygon_30.pos,polygon_30.edges,polygon_31.pos,polygon_31.edges,polygon_32.pos,polygon_32.edges,dot_size,ITI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_2.started,break_2.stopped,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,,,,,,66704327b46c7665de1190bc,68442939b5cbf0f2fa614b73,2025-06-07_12h59.19.287,shape_ratio,2024.1.5,Win32,60.0240096,684250e4f00cb30b92d1fa88,,,,,,,,,,,237.878,238.378,,,238.628,239.16,left,,,,,,,,0.9,,,,,,238.378,238.628,0.517,,239.16,"[-0.08059114039396258,0.18016922990768397]",100.0,"[-0.02571134257203771,-0.0861649806462204]",100.0,"[0.005618093731260439,0.05011286530249589]",100.0,"[-0.02366839400397303,-0.017028210083969056]",100.0,"[-0.13351898840287604,-0.07901221190956008]",100.0,"[-0.011208138403791345,0.17172969173600755]",100.0,"[-0.11423626012260923,-0.005710611192659065]",4.0,"[-0.18243061681753742,-0.0575170914722613]",100.0,"[0.02552987406725795,-0.07134416526140189]",100.0,"[-0.11609264904514402,0.043380402598905486]",100.0,"[0.08795805440377054,0.1683441685347973]",100.0,"[0.19322524499655286,0.04750385684891338]",100.0,"[0.0072675552835303045,-0.141724586764911]",100.0,"[-0.030156611259644577,-0.1643442581842251]",100.0,"[-0.10194141759035566,-0.10999274402095922]",4.0,"[-0.14245530134285309,-0.038655308694422165]",100.0,"[-0.0663359414001883,0.01159845067809741]",100.0,"[0.18511830176770636,0.0030348842357059026]",100.0,"[-0.10837345977129706,0.1247243916095952]",100.0,"[0.11253840943197081,0.13300911028003146]",100.0,"[0.10302752763637686,-0.024488551973029543]",100.0,"[-0.005944992162705898,0.11125178069598324]",100.0,"[0.12811959596288336,-0.09229248044703216]",100.0,"[-0.0809365521717673,-0.16039422344548357]",100.0,"[0.13407998423623865,-0.1368797160572404]",100.0,"[0.17126303841382182,-0.03532895446094755]",100.0,"[0.11402361246872732,0.05540433365926142]",100.0,"[0.03613057912044257,0.17854459871315945]",100.0,"[0.06643316288519964,-0.0033210853812157904]",100.0,"[0.022727972497425683,-0.00013974857645464818]",100.0,"[-0.06200025119841626,-0.06068006717784616]",100.0,"[0.08443863358764002,0.09539514666031038]",4.0,"[0.02,0.02]",240.26,0.0,42.0,42.0,7.0,1.0,,,,,,,
,,,,,,,66704327b46c7665de1190bc,68442939b5cbf0f2fa614b73,2025-06-07_12h59.19.287,shape_ratio,2024.1.5,Win32,60.0240096,684250e4f00cb30b92d1fa88,,,,,,,,,,,240.261,240.76,,,241.011,241.578,left,,,,,,,,0.9,,,,,,240.76,241.011,0.551,,241.578,"[-0.1827761762607209,-0.0524992858509926]",100.0,"[0.09030916698490024,0.15007317750419277]",100.0,"[0.005086000416511807,0.031418332687302195]",4.0,"[-0.04025123909292948,0.15734701942913384]",100.0,"[-0.10059522748523264,0.13899388977098814]",100.0,"[-0.15854148239341018,0.059417881530963855]",100.0,"[0.17004017393611257,0.03530263256048413]",100.0,"[0.046313791121809604,0.03719109016378652]",100.0,"[0.1569101957875835,-0.08245611402191803]",100.0,"[0.0203638474097186,-0.06373155454009696]",100.0,"[0.09385188048614201,0.032046121249724155]",100.0,"[0.045846984894288526,0.15841271744662808]",100.0,"[0.1237468037236506,-0.0025101442038059953]",100.0,"[-0.10933722240856981,0.07969977315336525]",100.0,"[-0.06209657794204568,0.11133237665223347]",100.0,"[0.1938991496571088,-0.040264144109550495]",100.0,"[-0.04189890724739613,-0.12132550715348912]",100.0,"[0.09750202465835958,-0.050695467630985515]",100.0,"[-0.0793097885479551,-0.17565601844905934]",4.0,"[0.1760278113815337,0.09477730458879845]",100.0,"[-0.00081243926611397,-0.1560822165168199]",100.0,"[-0.14434133284341386,-0.07603600499520283]",100.0,"[-0.13186951926046409,-0.13167158910534388]",100.0,"[0.05298961782251168,-0.16132812050836834]",100.0,"[-0.014124745559322438,-0.011573123011601134]",100.0,"[-0.06441737235938616,-0.07086443104732809]",100.0,"[0.07386033531686206,0.08122115667115047]",100.0,"[-0.1720239826562152,0.014486496809300066]",100.0,"[0.10813727102188729,0.10697100232851206]",100.0,"[0.10032517301167826,-0.09343723144411505]",100.0,"[-0.053618213683447366,0.0005505449407676949]",4.0,"[-0.061090682224506636,0.06614510716743308]",100.0,"[0.02,0.02]",242.678,0.0,43.0,43.0,4.0,1.0,,,,,,,
,,,,,,,66704327b46c7665de1190bc,68442939b5cbf0f2fa614b73,2025-06-07_12h59.19.287,shape_ratio,2024.1.5,Win32,60.0240096,684250e4f00cb30b92d1fa88,,,,,,,,,,,242.678,243.177,,,243.427,244.128,left,,,,,,,,0.55,,,,,,243.177,243.427,0.689,,244.128,"[0.062093690067911496,-0.08049039693451107]",100.0,"[-0.09334821805988401,0.14656729100426966]",4.0,"[-0.015642173833326962,-0.026247059529221687]",100.0,"[0.10292451052109083,-0.004206428491536145]",100.0,"[0.02939720332200206,-0.16613819152781362]",4.0,"[0.016563642874703056,0.11874308622821966]",4.0,"[0.04864945147201841,0.19087262462501936]",4.0,"[-0.12172289129805698,-0.13903785028518767]",100.0,"[0.13318092786365077,0.08339760903457068]",100.0,"[-0.02068527558554463,-0.129922742412075]",4.0,"[-0.047422177060426694,0.057283533980918656]",4.0,"[0.023086378643483455,-0.056688095744074206]",4.0,"[-0.10637932062784505,-0.017420721185658763]",4.0,"[-0.14533785061706572,0.13613411863673353]",100.0,"[-0.13818626499535125,0.08954350398446646]",100.0,"[0.02631076409911143,-0.09840036138727606]",4.0,"[0.11667793193924002,-0.14717187740085996]",100.0,"[0.0572783642477529,0.09254460150638245]",4.0,"[0.13723089012051196,-0.047258582340300684]",100.0,"[-0.16611096855685378,-0.017874808861581618]",4.0,"[0.14515676604605635,0.012515978897439646]",100.0,"[0.10666580550544824,-0.10791319878837628]",100.0,"[-0.12472502729322284,0.030807391342871]",100.0,"[-0.17694878784184248,0.06808444872325323]",100.0,"[-0.04138677609321501,0.17132620539187174]",4.0,"[0.18851256704412106,-0.028613370030084226]",100.0,"[0.03093617204644791,0.0509369468501464]",100.0,"[0.01989014810787474,-0.0031426164767434533]",4.0,"[-0.07911409599781384,-0.05808407544502236]",100.0,"[0.10048559251412184,0.11309358084842443]",4.0,"[-0.030174454680927696,0.10622898341585729]",100.0,"[0.0024087146854871915,0.16028577595972332]",100.0,"[0.02,0.02]",245.228,0.0,44.0,44.0,74.0,1.0,,,,,,,
,,,,,,,66704327b46c7665de1190bc,68442939b5cbf0f2fa614b73,2025-06-07_12h59.19.287,shape_ratio,2024.1.5,Win32,60.0240096,684250e4f00cb30b92d1fa88,,,,,,,,,,,245.229,245.727,,,245.978,246.477,left,,,,,,,,0.9,,,,,,245.727,245.978,0.485,,246.477,"[0.10686479661508447,0.014684446898060864]",4.0,"[-0.16263988777041535,0.09052011842642275]",100.0,"[-0.08278231549642225,-0.11531846317469643]",100.0,"[0.1014780631414467,-0.08814202288020186]",100.0,"[0.18232503656616972,-0.005970034073700376]",100.0,"[0.003662816885638792,0.06057838089302848]",100.0,"[-0.031044795416095162,0.18798345159583965]",100.0,"[-0.1120569499718147,0.0851043708197026]",100.0,"[0.18899543676834893,0.04124911880313249]",100.0,"[0.12066162049760161,0.1354482486824614]",100.0,"[-0.11084092596681747,0.15244120348606863]",100.0,"[0.03975445232158229,-0.09771395643423675]",100.0,"[0.01616811157251353,0.11219772276617]",100.0,"[0.053936456611316165,0.0610900792732335]",100.0,"[-0.03231454335930741,-0.15783671463453855]",100.0,"[0.07901512516714024,0.14439482362215691]",100.0,"[-0.16953100312874597,-0.08740104133753845]",100.0,"[-0.05499530339837829,-0.0853729505419457]",100.0,"[0.09682853613127985,0.05692957328387671]",100.0,"[-0.04628534364351869,0.08135648143383041]",100.0,"[-0.02554989913850641,0.0030485900210043032]",100.0,"[0.02417629805431269,-0.005088987881409636]",100.0,"[0.14514180344440936,0.08460515998337184]",100.0,"[0.07047402003027843,-0.01815218790068781]",4.0,"[-0.11810102468614665,0.01759211820973711]",4.0,"[0.02926666124579435,0.1952063455167573]",100.0,"[0.08259625458953682,-0.14412121112786055]",100.0,"[-0.07163395692175807,0.13141441352952454]",100.0,"[0.1403735820510456,-0.11710135918112417]",100.0,"[0.006384603443733541,-0.1274453334331624]",100.0,"[-0.12317995589918622,-0.06411790481027049]",100.0,"[-0.15883354786220277,0.04102291430784055]",100.0,"[0.02,0.02]",247.577,0.0,45.0,45.0,3.0,1.0,,,,,,,
,,,,,,,66704327b46c7665de1190bc,68442939b5cbf0f2fa614b73,2025-06-07_12h59.19.287,shape_ratio,2024.1.5,Win32,60.0240096,684250e4f00cb30b92d1fa88,,,,,,,,,,,247.578,248.077,,,248.328,248.796,right,,,,,,,,0.6,,,,,,248.077,248.328,0.456,,248.797,"[0.11157269470054047,-0.04251747027620434]",100.0,"[-0.035308400235342804,0.10309885858339905]",100.0,"[-0.08229663157897459,-0.1580353815162807]",100.0,"[0.14832762399654378,-0.12883068419214116]",100.0,"[0.04952287097605249,-0.08327833149328177]",100.0,"[-0.13379667695290087,-0.024864862079493923]",100.0,"[-0.18865917922382958,-0.04036672201923309]",100.0,"[0.07566868220650283,0.07389448575243533]",4.0,"[-0.1564845466755123,0.05473322241545941]",4.0,"[0.17352244325143656,0.012090108313834355]",100.0,"[0.11798464976310977,0.14982998046901302]",4.0,"[0.11328390515571146,0.03125633523084692]",4.0,"[-0.028743607211819407,-0.011000318461186393]",100.0,"[-0.08596503834801723,-0.05440024360822894]",100.0,"[-0.021145205871052317,-0.08342390992917084]",100.0,"[0.13955970008017687,-0.07181923862301869]",100.0,"[0.03940725390893839,0.015025006045741869]",4.0,"[0.08455321826410353,0.11453335599737441]",100.0,"[0.010205321118679191,0.19026813944501034]",4.0,"[-0.09874256399480542,0.11522814281931777]",100.0,"[0.10664307765721719,-0.09963635496977225]",100.0,"[-0.15274961703051887,-0.06316385407473127]",4.0,"[0.03849959477168548,-0.15561316420096952]",100.0,"[0.1686784675578715,-0.039660708970841604]",100.0,"[-0.0659826821992652,0.07060030770179077]",100.0,"[-0.08324356874279475,0.009944992137769053]",100.0,"[-0.054813703644520144,0.16764562209449776]",4.0,"[0.010906368285397533,0.06364615065192991]",4.0,"[0.1385296312058865,0.08162296433609019]",4.0,"[0.08645655097474357,-0.13506963878013567]",4.0,"[0.01720174188306576,-0.026523291481049968]",4.0,"[0.0701550934470376,0.16561411670604942]",4.0,"[0.02,0.02]",249.894,0.0,46.0,46.0,49.0,1.0,,,,,,,
,,,,,,,66704327b46c7665de1190bc,68442939b5cbf0f2fa614b73,2025-06-07_12h59.19.287,shape_ratio,2024.1.5,Win32,60.0240096,684250e4f00cb30b92d1fa88,,,,,,,,,,,249.902,250.394,,,250.648,251.26,right,,,,,,,,0.45,,,,,,250.396,250.648,0.598,,251.26,"[-0.08539123164567139,-0.17031809088098368]",100.0,"[0.03941023502834326,0.14610592846386491]",100.0,"[0.15000723491539192,0.06995404417640083]",4.0,"[0.1228120551129705,-0.10921391724550236]",4.0,"[0.05601437483266068,-0.1469481409008709]",4.0,"[-0.18349088218371912,-0.07641301064358968]",4.0,"[-0.10884804321795778,0.049272596233730925]",4.0,"[0.026697179868442774,0.0008742018627373633]",100.0,"[-0.04575851911129402,0.007185975531422737]",4.0,"[-0.15367914118496773,-0.01537752163822484]",100.0,"[0.10684768201637732,0.09930849240510514]",4.0,"[0.0841364073719525,0.003200830209033395]",100.0,"[0.06417451595800665,0.18527969058315613]",100.0,"[-0.03371142224898964,0.12343902112929127]",4.0,"[-0.15895435616645243,-0.11394263892012192]",4.0,"[-0.04061254166510029,0.17529596491694613]",100.0,"[0.12361837557758236,0.010805287156906797]",4.0,"[-0.10444615982396391,0.10386914719894687]",4.0,"[0.11809225629814822,-0.03304849079936168]",100.0,"[0.16107899076777113,-0.003236854747374429]",100.0,"[0.04526719808780757,-0.19379652885491586]",100.0,"[0.05895879066086264,-0.06741202078432194]",100.0,"[-0.007342037649948618,-0.03508832476521387]",100.0,"[0.11869362141662906,-0.15483089405202474]",100.0,"[0.02320121385289418,-0.09748990619854982]",4.0,"[-0.0910797770965844,-0.06213928283013836]",4.0,"[-0.17162463173358575,0.045667143342465015]",4.0,"[-0.1492415008537807,0.0935614552287157]",4.0,"[-0.055902477045225565,-0.03618568416685667]",4.0,"[-0.011622013710006849,-0.12008178046873409]",4.0,"[-0.10358452040965288,0.16503051287090337]",100.0,"[0.09860118580744102,0.1630661861696666]",4.0,"[0.02,0.02]",252.36,0.0,47.0,47.0,136.0,1.0,,,,,,,
,,,,,,,66704327b46c7665de1190bc,68442939b5cbf0f2fa614b73,2025-06-07_12h59.19.287,shape_ratio,2024.1.5,Win32,60.0240096,684250e4f00cb30b92d1fa88,,,,,,,,,,,252.361,252.86,,,253.111,253.761,left,,,,,,,,0.4,,,,,,252.86,253.111,0.634,,253.761,"[-0.050322771977224276,-0.157496128258071]",100.0,"[-0.10932011106145303,0.0076958622762579336]",4.0,"[-0.19171196090879397,-0.021386248428543066]",100.0,"[0.19101197046308097,-0.030665896145298056]",100.0,"[-0.005497883409314253,-0.05110535870768165]",4.0,"[-0.1931692936922845,0.025171179745733976]",4.0,"[-0.04492420619852567,0.12827881624629173]",100.0,"[-0.010046146209827626,0.04712865820840498]",100.0,"[-0.005136525151485595,-0.14234795271550163]",4.0,"[-0.12648282344454698,0.10813844554107724]",100.0,"[-0.1783111514045735,0.07829592064850767]",4.0,"[0.07940195665627875,0.0097267472455869]",100.0,"[-0.027538905599378133,0.16546751930911555]",4.0,"[0.03499148586263253,0.03597077947632879]",4.0,"[-0.051007313603680125,0.0024855777456283044]",100.0,"[0.04933930996895401,-0.040207427689791235]",100.0,"[-0.05550980720457148,0.06086533947653427]",4.0,"[0.14558964887275458,0.11898021097939367]",4.0,"[-0.11790499478242938,-0.09690630822390174]",100.0,"[0.03128204190540495,-0.11781347697330785]",100.0,"[0.030652583453867493,0.15708191587565168]",4.0,"[0.006414880748230533,0.002496424722728257]",4.0,"[-0.06950725123894196,-0.09412578392950088]",4.0,"[0.13733246983750033,-0.12088115610928608]",4.0,"[0.07131892367312298,0.10742894047960509]",4.0,"[0.16563678107140825,-0.06280623636020823]",4.0,"[0.1378302078576817,0.048944885717194075]",4.0,"[-0.1441002240244819,-0.04610049469188881]",4.0,"[0.10798605460906406,-0.06764375099980854]",4.0,"[0.11188104656969132,-0.019701362868640045]",100.0,"[0.08885899879619118,-0.1414206378280924]",100.0,"[0.019207493527284288,0.11758604582327398]",4.0,"[0.02,0.02]",254.861,0.0,48.0,48.0,177.0,1.0,,,,,,,
,,,,,,,66704327b46c7665de1190bc,68442939b5cbf0f2fa614b73,2025-06-07_12h59.19.287,shape_ratio,2024.1.5,Win32,60.0240096,684250e4f00cb30b92d1fa88,,,,,,,,,,,254.861,255.36,,,255.611,256.461,right,,,,,,,,0.9,,,,,,255.36,255.611,0.835,,256.461,"[-0.13063993028697998,0.03791938612201756]",100.0,"[0.0878941678291649,0.049792966907914314]",100.0,"[0.09955684649119931,0.12187666738477376]",100.0,"[-0.003895440366282894,0.14866903487813057]",100.0,"[-0.0835064401361555,0.1082595734165969]",100.0,"[0.19561630269346883,0.03994651469869731]",100.0,"[-0.013946081895631766,-0.14349292076022796]",100.0,"[-0.06894847424791271,0.030896431160273866]",4.0,"[0.14580959146099667,-0.12804671981432525]",100.0,"[-0.13587110781249961,0.12283293625635537]",100.0,"[0.038338620111308154,0.09816314497165887]",100.0,"[0.01132501681505439,0.0099320105994156]",100.0,"[0.0311004669048401,-0.090514333944268]",100.0,"[0.015462468934023409,-0.1958258761264325]",100.0,"[-0.03466516722768689,0.07460845288441267]",100.0,"[-0.1753530773236957,-0.06572010110660836]",100.0,"[0.19540461101462736,-0.030068671045628624]",100.0,"[-0.10302648774327913,-0.0028570614186016583]",4.0,"[0.07083843217551679,-0.06896118822977074]",100.0,"[-0.16747706578144683,-0.012687867772140558]",100.0,"[0.11862483027444921,0.0798850017450834]",100.0,"[0.11588173834787417,0.1624244149893955]",100.0,"[-0.06577327128991395,0.1542300298335818]",100.0,"[0.11877412668824973,-0.05570395141483916]",4.0,"[0.16090004248656437,0.006585936330745803]",100.0,"[-0.10575412214736979,0.15890418765254732]",100.0,"[-0.0857408377056745,-0.1335538275040704]",100.0,"[-0.04847001031116048,-0.0806204489056114]",100.0,"[-0.19634063037134852,0.019149534769915454]",100.0,"[0.06784286289272351,-0.1181899536008976]",100.0,"[-0.12493203838142403,-0.09730348184454009]",100.0,"[0.15703066516363443,0.11159076065475894]",100.0,"[0.02,0.02]",257.561,0.0,49.0,49.0,20.0,1.0,,,,,,,
,,,,,,,66704327b46c7665de1190bc,68442939b5cbf0f2fa614b73,2025-06-07_12h59.19.287,shape_ratio,2024.1.5,Win32,60.0240096,684250e4f00cb30b92d1fa88,,,,,,,,,,,257.562,258.061,,,258.311,259.127,left,,,,,,,,0.5,,,,,,258.061,258.311,0.802,,259.127,"[0.08670398811050778,-0.04995039494007323]",4.0,"[0.004984090565419688,-0.014280154652462487]",100.0,"[0.13573548448002773,0.004755295703643273]",4.0,"[0.0901739455791969,0.17057790771776585]",100.0,"[0.19650179516903143,0.004797138918020301]",4.0,"[0.05232165186957306,0.09009931108494239]",100.0,"[0.18212313318904874,0.046097352097789354]",4.0,"[-0.04645154577997242,0.12677836393138497]",100.0,"[-0.10002030401901561,-0.0964648598869797]",4.0,"[-0.05617037977357821,-0.15706366796599527]",100.0,"[0.011477769390899633,0.050203319765203765]",4.0,"[-0.17763405424658085,0.04373720400253736]",4.0,"[-0.018393392747795716,-0.19315770404340823]",4.0,"[0.13018706838839914,0.06608348230631474]",100.0,"[0.05787460813108026,-0.1083139323535748]",100.0,"[-0.11400445266879985,-0.0007985475847993868]",100.0,"[0.020018108622965897,-0.17536185081870206]",4.0,"[-0.17810099057896808,-0.045873436733173414]",100.0,"[-0.03899713373557847,0.17472732883067715]",4.0,"[-0.035920467360532546,0.056644280096888995]",4.0,"[-0.07957566815284832,0.02584358371198712]",100.0,"[0.1518332229728861,-0.11703269932741382]",100.0,"[-0.10775142873864457,0.12423169013272486]",4.0,"[0.08676107571927642,0.01276538265599463]",4.0,"[0.08051246985939552,0.12483923795095984]",4.0,"[-0.026078958656347132,-0.07347338033629465]",4.0,"[-0.16085341885549542,-0.006165847438224087]",100.0,"[0.11825677340381616,-0.09245188183965565]",100.0,"[-0.15354290933501613,0.10965155055587907]",100.0,"[0.14292680642884337,-0.04867222310780597]",4.0,"[0.09973124423298818,-0.13358770587125104]",100.0,"[-0.11446321116618693,0.06450399959264008]",100.0,"[0.02,0.02]",260.227,0.0,50.0,50.0,91.0,1.0,,,,,,,
,,,,,,,66704327b46c7665de1190bc,68442939b5cbf0f2fa614b73,2025-06-07_12h59.19.287,shape_ratio,2024.1.5,Win32,60.0240096,684250e4f00cb30b92d1fa88,,,,,,,,,,,260.228,260.727,,,260.978,261.511,left,,,,,,,,0.55,,,,,,260.727,260.978,0.518,,261.511,"[-0.14961367167354478,-0.08587389431311089]",4.0,"[0.15785637157296048,-0.03282957473142707]",4.0,"[0.0787717283320059,0.14689109875769554]",100.0,"[0.16348963740185082,-0.11495751190586166]",100.0,"[-0.05027964773598491,0.01941043363886012]",100.0,"[0.10280166401118182,0.013393250621353167]",100.0,"[-0.16185124292152966,0.08611467536471383]",4.0,"[-0.0691943991305266,-0.04522104897561872]",4.0,"[0.014116708214508505,-0.15100191858145368]",100.0,"[-0.00437933516731598,-0.05686851633363894]",100.0,"[0.07590616046267885,-0.13748260014203195]",100.0,"[-0.08945635001609047,0.1629129308219928]",100.0,"[0.015477589005826123,-0.10505046944476887]",4.0,"[0.05904673627514698,0.08390277685358075]",100.0,"[-0.12508230878642035,0.140510295071967]",100.0,"[0.11357479150374473,-0.08130323708047466]",4.0,"[0.11384883737356546,0.09239983316543447]",100.0,"[-0.15521576667867867,-0.011941017376581927]",100.0,"[-0.09986111848761765,-0.0002824280618970509]",4.0,"[0.15359724339086706,0.014434385134696939]",4.0,"[-0.1484452798615829,-0.12990466197678388]",100.0,"[0.16136501879044507,0.10749094496616979]",4.0,"[0.023503238722559022,0.0036745521200304116]",100.0,"[-0.007080387276640394,0.190625363414835]",4.0,"[0.047800697190398325,-0.0639128288922315]",4.0,"[-0.04936145004406958,0.1251831733894169]",100.0,"[-0.04058637937215307,-0.1506338754287613]",100.0,"[-0.047695425153249815,0.0723291650434298]",4.0,"[-0.006274778581167641,0.055125124749573984]",100.0,"[0.037899018959554893,0.12420574494721473]",4.0,"[0.15420871007972053,0.0633184620243878]",100.0,"[-0.04080577298935098,-0.09142865528908588]",4.0,"[0.02,0.02]",262.611,0.0,51.0,51.0,67.0,1.0,,,,,,,
,,,,,,,66704327b46c7665de1190bc,68442939b5cbf0f2fa614b73,2025-06-07_12h59.19.287,shape_ratio,2024.1.5,Win32,60.0240096,684250e4f00cb30b92d1fa88,,,,,,,,,,,262.612,263.11,,,263.36,264.21,right,,,,,,,,0.6,,,,,,263.11,263.36,0.831,,264.21,"[-0.11947381997249332,0.15954925878134785]",4.0,"[-0.15074984065382832,0.11821415951658353]",4.0,"[0.0705213937883712,0.050953772611941464]",100.0,"[-0.11471513206367007,-0.07063099896834292]",100.0,"[-0.19093584788331938,-0.030887532084364858]",100.0,"[-0.06195246576168259,0.05298192801626584]",4.0,"[0.03968615906305661,-0.018012745047080902]",100.0,"[0.03315161708766718,-0.07877248222594382]",4.0,"[-0.02265706891127192,-0.14437759599010572]",4.0,"[-0.17436618718094324,0.06492902791116902]",100.0,"[-0.07973189880121827,-0.13731059020907557]",4.0,"[0.07683783157242272,-0.17186485788528505]",100.0,"[0.10456058066007005,0.011980788829760435]",100.0,"[0.0869663268865946,0.09232640092238657]",4.0,"[-0.015176541037660122,-0.02520169854901602]",4.0,"[-0.06172139339191109,0.1282214898904042]",100.0,"[-0.04521134923047529,-0.08650158230534337]",4.0,"[0.018663869558359355,-0.18723125804030102]",100.0,"[0.16618165065103532,-0.10597455099810082]",100.0,"[0.020499151485994075,0.1451604109233876]",100.0,"[0.07404108819392026,0.16056253517416252]",4.0,"[0.11972808472563877,0.12462065600038019]",100.0,"[0.1480332754758792,0.028486011628428898]",100.0,"[0.1256161723168698,-0.034404716010886925]",100.0,"[0.11887942194874579,-0.14562230442108337]",100.0,"[-0.15538086975810775,-0.06330944515562]",100.0,"[0.1970895089277829,-0.016684325960268188]",100.0,"[0.039260433316041184,0.09779948418265659]",4.0,"[0.08485798490618736,-0.02977410719088957]",4.0,"[-0.13160566727352635,0.013861406101839098]",4.0,"[-0.0035348721385236354,0.0314068964590313]",100.0,"[-0.02119378148371175,0.14649049144148774]",100.0,"[0.02,0.02]",265.31,0.0,52.0,52.0,43.0,1.0,,,,,,,
,,,,,,,66704327b46c7665de1190bc,68442939b5cbf0f2fa614b73,2025-06-07_12h59.19.287,shape_ratio,2024.1.5,Win32,60.0240096,684250e4f00cb30b92d1fa88,,,,,,,,,,,265.311,265.81,,,266.061,266.86,right,,,,,,,,0.1,,,,,,265.811,266.061,0.784,,266.86,"[-0.13357464659742,-0.06788523777798165]",4.0,"[0.11985573547247656,0.13256219199408684]",4.0,"[0.013986190578813744,0.15246139442553777]",4.0,"[-0.14644221943906308,0.11815404032946195]",4.0,"[-0.036563508869936645,0.059653413314922486]",4.0,"[0.09982162272272743,-0.04956364771572384]",4.0,"[0.07848179866718646,-0.12859821847747863]",4.0,"[-0.030031137031544603,-0.026367229735730916]",4.0,"[0.061872999004133046,0.08268603104489591]",4.0,"[-0.1134039599487527,-0.002199205352931044]",4.0,"[-0.05139149506065113,-0.06377049117117166]",4.0,"[0.10767256579090483,-0.16575173171199184]",4.0,"[-0.0038372151078963023,-0.11220495605595705]",4.0,"[-0.16308143671396472,0.027977000313241268]",4.0,"[0.18603555531188823,-0.06360279880184572]",4.0,"[-0.12731233360651006,-0.12070825116586179]",4.0,"[0.02871293100868799,-0.05076025685325261]",4.0,"[-0.15793924123056816,0.07825926047984907]",4.0,"[-0.08952699902540129,0.08160813839777502]",4.0,"[-0.12418854709018316,0.04773048776494933]",4.0,"[0.0591666552214563,0.13651590649537487]",100.0,"[0.1430982974753763,-0.03865757723346314]",4.0,"[0.11929061314540806,0.07760697083971155]",4.0,"[-0.07003541621511872,0.15898663762259074]",4.0,"[-0.1889981165913893,-0.0573346666417544]",4.0,"[0.17723908419042828,0.0718422352147667]",100.0,"[0.03077464365546703,-0.18422457037575612]",4.0,"[-0.003125970979829277,-0.1561332200013773]",4.0,"[-0.040836762808555735,-0.17621102024162563]",4.0,"[-0.03654998914044345,0.12832502456989325]",4.0,"[-0.08223731749109443,-0.1760582069724984]",4.0,"[0.1142402761972274,-0.09679197459275135]",100.0,"[0.02,0.02]",267.961,0.0,53.0,53.0,203.0,1.0,,,,,,,
